state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
22,081,0.7440354464894342,0.65794282730714,0.8301280656717284,1
22,083,0.6128855380397532,0.5624166946174151,0.6633543814620915,1
22,085,0.7089579086221369,0.6589493612428655,0.7589664560014084,1
22,087,0.8144546147978642,0.7855989418504634,0.8433102877452651,1
22,089,0.9062987467053951,0.8824574233471469,0.9301400700636432,1
22,091,0.6600899100899101,0.5714126299232682,0.7487671902565519,1
22,093,0.8055481461723126,0.7593060277066792,0.851790264637946,1
22,095,0.8562237394957983,0.8203194841766493,0.8921279948149472,1
22,097,0.668932918932919,0.6408506780847206,0.6970151597811173,1
22,099,0.7945053839186877,0.7704046128910005,0.818606154946375,1
22,101,0.8006227184882971,0.7627570484148777,0.8384883885617167,1
22,103,0.9073331225546378,0.8949722974569494,0.9196939476523261,1
22,105,0.8420403633523779,0.8133415772963357,0.8707391494084199,1
22,107,0.5674827369742624,0.4822160783213794,0.6527493956271454,1
22,109,0.835224671726298,0.8069194431842356,0.8635299002683604,1
22,111,0.6250611845325502,0.5709688505639391,0.6791535185011612,1
22,113,0.8715444157758938,0.8447545701939441,0.8983342613578437,1
22,115,0.8477942006092745,0.8221845059907192,0.8734038952278298,1
22,117,0.6946742803869013,0.6498944972440349,0.7394540635297676,1
22,119,0.5865144247010338,0.5467471289317715,0.6262817204702961,1
22,121,0.8748015873015873,0.8290569064505234,0.9205462681526512,1
22,123,0.5875825627476883,0.5199021894938025,0.6552629360015739,1
22,125,0.7810047095761381,0.7040036964049122,0.8580057227473641,1
22,127,0.7560426054895535,0.6825812581170954,0.8295039528620115,1
23,001,0.865139116202946,0.8451704565240101,0.8851077758818818,1
23,003,0.7659472586106646,0.7421883812336306,0.7897061359876986,1
23,005,0.901805217499844,0.890753285503153,0.912857149496535,1
23,007,0.8046594982078853,0.7646714225300362,0.8446475738857345,1
23,009,0.8640713706407137,0.8346465117081672,0.8934962295732602,1
23,011,0.8701264686073487,0.8545005978718627,0.8857523393428346,1
23,013,0.8789651293588302,0.8512217887657659,0.9067084699518944,1
23,015,0.8476148409893993,0.8111514171866777,0.8840782647921209,1
23,017,0.8199542768407885,0.7953360909176846,0.8445724627638924,1
23,019,0.8528585111561229,0.8385464951763761,0.8671705271358696,1
23,021,0.8012803762738437,0.7597167938888858,0.8428439586588017,1
23,023,0.9059153175591532,0.8761651784531411,0.9356654566651652,1
23,025,0.8251789435535019,0.7997017768087613,0.8506561102982424,1
23,027,0.8552974569889359,0.8243075523718788,0.886287361605993,1
23,029,0.8020610967979389,0.7822394850390371,0.8218827085568406,1
23,031,0.8951501051407096,0.8799039883026796,0.9103962219787396,1
24,001,0.8095550214842328,0.7859091944458649,0.8332008485226007,1
24,003,0.9383863168909898,0.930298093451802,0.9464745403301776,1
24,005,0.8903597262416657,0.8826403229013521,0.8980791295819793,1
24,009,0.9138625165244562,0.8932430635638617,0.9344819694850507,1
24,011,0.8437526013485391,0.8078482353337076,0.8796569673633706,1
24,013,0.8950535392779304,0.8807333869633387,0.9093736915925221,1
24,015,0.8844882810514006,0.8588944910611037,0.9100820710416976,1
24,017,0.9082172113841737,0.8932041033049609,0.9232303194633863,1
24,019,0.8473062953995157,0.8129572149811962,0.8816553758178353,1
24,021,0.9140563213903155,0.9031900090247306,0.9249226337559002,1
24,023,0.809848971722365,0.7657232811901766,0.8539746622545534,1
24,025,0.920817226933274,0.9111355168135961,0.930498937052952,1
24,027,0.9533422796276105,0.9448980247367417,0.9617865345184794,1
24,029,0.7863880597014925,0.7418583677357891,0.830917751667196,1
24,031,0.9424294805909407,0.9369124671118536,0.9479464940700278,1
24,033,0.912134921728626,0.9057941834019259,0.9184756600553261,1
24,035,0.8590770502816392,0.8299532598788122,0.8882008406844663,1
24,037,0.8975030938341705,0.8770912744325132,0.9179149132358279,1
24,039,0.7953321364452424,0.743422845283115,0.8472414276073698,1
24,041,0.870559311616472,0.8461729589768403,0.8949456642561038,1
24,043,0.8482328834397386,0.8328376084574567,0.8636281584220203,1
24,045,0.8556298354991362,0.832569136017533,0.8786905349807393,1
24,047,0.879055292663171,0.844870514540413,0.9132400707859288,1
24,510,0.7999369013719907,0.7906886321952402,0.8091851705487412,1
25,001,0.9215156698576559,0.9056401101362699,0.9373912295790419,1
25,003,0.8681657691073148,0.8498083596328215,0.8865231785818081,1
25,005,0.8590104454431157,0.8509708040946485,0.8670500867915827,1
25,007,0.8899840556602406,0.788606427696891,0.9913616836235901,2
25,009,0.8912303787343699,0.8838138081201155,0.8986469493486244,1
25,011,0.8751680860600628,0.8588792355302937,0.8914569365898318,1
25,013,0.8421801723197732,0.8315699524066987,0.8527903922328475,1
25,015,0.8915719542775263,0.8758571924483225,0.9072867161067302,1
25,017,0.9271628756301854,0.9224727845219967,0.9318529667383741,1
25,019,0.9231594762824641,0.830070373973047,1,1
25,021,0.9275538867232286,0.921470590387721,0.9336371830587362,1
25,023,0.9024113161453123,0.8935531712755423,0.9112694610150823,1
25,025,0.8805882739808397,0.8730096274318538,0.8881669205298256,1
25,027,0.8986222409246819,0.8915451362844414,0.9056993455649224,1
26,001,0.7845612582781457,0.7456011342820911,0.8235213822742004,1
26,003,0.8277336591325596,0.7684139383147689,0.8870533799503503,1
26,005,0.878980748974698,0.8603424491950409,0.8976190487543552,1
26,007,0.8143227733668736,0.7801357112631652,0.8485098354705822,1
26,009,0.8542035192253981,0.8256947429515458,0.8827122954992502,1
26,011,0.8193548387096774,0.788044260675963,0.8506654167433918,1
26,013,0.7849429188522061,0.7378862578531711,0.8319995798512411,1
26,015,0.8257432265502759,0.797827660100119,0.8536587930004328,1
26,017,0.8678637303051179,0.8501763396160577,0.8855511209941782,1
26,019,0.8976718248989265,0.8662775004375154,0.9290661493603377,1
26,021,0.8170739387832221,0.8027037276252703,0.8314441499411738,1
26,023,0.8233049078657045,0.7999284393821934,0.8466813763492158,1
26,025,0.8616399622997173,0.8437395471955402,0.8795403774038943,1
26,027,0.8512440444679725,0.8225735270777677,0.8799145618581773,1
26,029,0.8508011772400261,0.8250855795054478,0.8765167749746045,1
26,031,0.8259154929577465,0.791121766057337,0.8607092198581561,1
26,033,0.8459300210955117,0.8136011106485128,0.8782589315425107,1
26,035,0.7767909509844994,0.745643512287301,0.8079383896816977,1
26,037,0.8843528654217643,0.87012097381869,0.8985847570248386,1
26,039,0.875878621635522,0.8266502766723448,0.9251069665986992,1
26,041,0.8249321809349568,0.7925347350392015,0.8573296268307121,1
26,043,0.851038062283737,0.8131082971361261,0.888967827431348,1
26,045,0.8803777777777778,0.8671125295508274,0.8936430260047281,1
26,047,0.8815554026152788,0.8412924104201139,0.9218183948104435,1
26,049,0.8474406840900879,0.8383857667441401,0.8564956014360358,1
26,051,0.8059674003131043,0.7748058772701534,0.8371289233560553,1
26,053,0.8082744702320888,0.757605685209438,0.8589432552547395,1
26,055,0.8881053614020533,0.864598065844257,0.9116126569598496,1
26,057,0.8174770486229174,0.7918727889630824,0.8430813082827523,1
26,059,0.813188685675338,0.7907205232258829,0.835656848124793,1
26,061,0.8366612573202569,0.8129542087066959,0.8603683059338179,1
26,063,0.7721230814423148,0.7499855468524169,0.7942606160322125,1
26,065,0.8722156889872718,0.8602851352306045,0.884146242743939,1
26,067,0.8492422578519657,0.8274693795533457,0.8710151361505858,1
26,069,0.796071984772452,0.760712852477606,0.8314311170672979,1
26,071,0.7597302504816956,0.7172590497273807,0.8022014512360103,1
26,073,0.8110552763819096,0.7883032182187533,0.8338073345450658,1
26,075,0.8748449056542967,0.8582183118124037,0.8914714994961898,1
26,077,0.8813293382610093,0.869200128145853,0.8934585483761656,1
26,079,0.8251321675477836,0.7857227322413828,0.8645416028541845,1
26,081,0.8910579594291911,0.8835137241932004,0.8986021946651817,1
26,083,0.8075117370892019,0.7571671161722106,0.8578563580061932,1
26,085,0.7289514178940426,0.6839006000851251,0.7740022357029601,1
26,087,0.8567131049388125,0.8368079700080722,0.8766182398695528,1
26,089,0.9023361453601557,0.8652229141066178,0.9394493766136939,1
26,091,0.8511624294516646,0.8313279226537962,0.8709969362495332,1
26,093,0.9109178124290161,0.9008243575671202,0.9210112672909121,1
26,095,0.7883777239709443,0.6891350265313482,0.8876204214105404,1
26,097,0.8065442020665902,0.7652775402854793,0.847810863847701,1
26,099,0.9022952652215519,0.8960023356440923,0.9085881947990115,1
26,101,0.8180719250528861,0.7861452432544811,0.849998606851291,1
26,103,0.8276833059060157,0.808293553996802,0.8470730578152293,1
26,105,0.817501626545218,0.7857182408394356,0.8492850122510002,1
26,107,0.7781779792585233,0.7484332904797705,0.8079226680372761,1
26,109,0.7978136596128773,0.7661473592567382,0.8294799599690165,1
26,111,0.8622145852749301,0.8416369643671551,0.882792206182705,1
26,113,0.8253094910591472,0.7859755919107962,0.8646433902074981,1
26,115,0.857374678663239,0.8442231171033201,0.870526240223158,1
26,117,0.7996581054036024,0.7770047052645026,0.8223115055427023,1
26,119,0.7960666951688756,0.7334103499404182,0.8587230403973329,1
26,121,0.8373751783166904,0.822292581546439,0.8524577750869419,1
26,123,0.796083372709613,0.7715617246922227,0.8206050207270034,1
26,125,0.9195730635983551,0.9152272637151739,0.9239188634815362,1
26,127,0.77908615136876,0.7497066330900743,0.8084656696474458,1
26,129,0.8172516228407966,0.7814636818412718,0.8530395638403213,1
26,131,0.8091922005571031,0.7618977063948319,0.8564866947193742,1
26,133,0.7923848146896474,0.7655403996462289,0.8192292297330659,1
26,135,0.7405714285714285,0.6837203647416414,0.7974224924012158,1
26,137,0.8937395504365595,0.8500243082043155,0.9374547926688036,1
26,139,0.9005094036654916,0.8904595589173719,0.9105592484136112,1
26,141,0.8117839607201309,0.7725876658425322,0.8509802555977296,1
26,143,0.8591301285437577,0.8213650140682545,0.8968952430192609,1
26,145,0.8512564102564103,0.8369738134206219,0.8655390070921987,1
26,147,0.8738274560911667,0.8601591561198304,0.887495756062503,1
26,149,0.8343555669137065,0.8128379125410298,0.8558732212863831,1
26,151,0.8018038852913969,0.7808618891097683,0.8227458814730254,1
26,153,0.821664464993395,0.7700385058601984,0.8732904241265915,1
26,155,0.8378155774395702,0.8183592068420351,0.8572719480371055,1
26,157,0.7807881773399015,0.7601345138063531,0.8014418408734498,1
26,159,0.8600763281434699,0.8393120838043062,0.8808405724826336,1
26,161,0.9267672692059393,0.9194759030076599,0.9340586354042187,1
26,163,0.8456847955076613,0.8407489637618187,0.8506206272535038,1
26,165,0.8426368952684742,0.8103317610596447,0.8749420294773038,1
27,001,0.8038840664999264,0.7744342779511612,0.8333338550486917,1
27,003,0.922561202470422,0.9145198240117283,0.9306025809291155,1
27,005,0.8536861468798641,0.8300822823491867,0.8772900114105416,1
27,007,0.8566871852266368,0.8339508745192823,0.8794234959339913,1
27,009,0.8830922020598333,0.8553355837759435,0.9108488203437229,1
27,011,0.863514719000892,0.8082449181012393,0.9187845199005448,1
27,013,0.8855772777572851,0.8650964941883736,0.9060580613261966,1
27,015,0.8436756360973824,0.8155405221197923,0.8718107500749724,1
27,017,0.8313156940920623,0.79996298381313,0.8626684043709947,1
27,019,0.9277224951009085,0.9142589958365167,0.9411859943653004,1
27,021,0.845297228008332,0.8246786010152493,0.8659158550014148,1
27,023,0.8146369573568959,0.7693209962318438,0.859952918481948,1
27,025,0.905599923485247,0.8878224532135687,0.9233773937569253,1
27,027,0.871472248353716,0.8486344348591901,0.8943100618482417,1
27,029,0.8238423028785983,0.7899169174233749,0.8577676883338216,1
27,031,0.9127994011976048,0.8356558160275195,0.9899429863676901,1
27,033,0.8254931714719271,0.7877829076937978,0.8632034352500565,1
27,035,0.8577164990583135,0.8370969290661691,0.8783360690504579,1
27,037,0.9275695969398597,0.9208104810004738,0.9343287128792457,1
27,039,0.8865465695668838,0.8567098613908756,0.9163832777428922,1
27,041,0.845988870855553,0.8180870796355403,0.8738906620755656,1
27,043,0.829004329004329,0.7942872730106774,0.8637213849979807,1
27,045,0.8223404255319149,0.7998063477692269,0.8448745032946029,1
27,047,0.8180760279286269,0.7905303467969562,0.8456217090602974,1
27,049,0.8818316100443131,0.8644141268879686,0.8992490932006577,1
27,051,0.8366141732283464,0.7972105880381973,0.8760177584184955,1
27,053,0.9078462617361241,0.9027877770285127,0.9129047464437355,1
27,055,0.8628550074738416,0.8284223303543979,0.8972876845932851,1
27,057,0.8448393711551606,0.8160633692548587,0.8736153730554626,1
27,059,0.8858207038273824,0.860876860267474,0.910764547387291,1
27,061,0.8338943766900282,0.8074621310410984,0.8603266223389578,1
27,063,0.8367114552493737,0.8027929468884615,0.870629963610286,1
27,065,0.8188094507517644,0.787185078310146,0.8504338231933827,1
27,067,0.8608127043437646,0.83570015999682,0.8859252486907092,1
27,069,0.8054587688734031,0.7501050238465911,0.860812513900215,1
27,071,0.8353498158863756,0.7881331587331789,0.8825664730395724,1
27,073,0.821353065539112,0.7827283223126865,0.8599778087655375,1
27,075,0.8540508339952343,0.7989243404931303,0.9091773274973383,1
27,077,0.7837009803921569,0.6756492490613266,0.8917527117229871,2
27,079,0.8744268077601411,0.8508912154302225,0.8979624000900597,1
27,081,0.822852445540485,0.7782879030353911,0.867416988045579,1
27,083,0.8757557436517533,0.8396172613994015,0.9118942259041052,1
27,085,0.8530185497470489,0.825531914893617,0.8805051846004808,1
27,087,0.8084087280468334,0.7671916931822043,0.8496257629114626,1
27,089,0.8360918312867058,0.802376435573832,0.8698072269995797,1
27,091,0.8464487034949267,0.8085682074408117,0.8843291995490418,1
27,093,0.8488022284122563,0.8242422805665857,0.8733621762579268,1
27,095,0.8380428598520766,0.8161246978787964,0.8599610218253568,1
27,097,0.8208922583466978,0.7989177133320718,0.8428668033613237,1
27,099,0.8644349326007794,0.8410664259859099,0.887803439215649,1
27,101,0.7902038505096263,0.7527589696633816,0.8276487313558709,1
27,103,0.8640904514830017,0.837147456546347,0.8910334464196562,1
27,105,0.8223436077513331,0.7888721937667239,0.8558150217359421,1
27,107,0.8394736842105263,0.7825867861142217,0.8963605823068309,1
27,109,0.8984993178717599,0.8856217687601392,0.9113768669833806,1
27,111,0.8304295463669209,0.8110098482195478,0.849849244514294,1
27,113,0.8814634146341463,0.8512402698495071,0.9116865594187856,1
27,115,0.8242530755711776,0.7969262984706278,0.8515798526717272,1
27,117,0.851702395964691,0.8126371709908509,0.8907676209385312,1
27,119,0.8718729955099422,0.8462701131385366,0.8974758778813479,1
27,121,0.819481315090872,0.7781186049643941,0.8608440252173497,1
27,123,0.8995109900492697,0.8920370328421268,0.9069849472564127,1
27,125,0.7973137973137974,0.7449406385576599,0.8496869560699347,1
27,127,0.817283950617284,0.7859031608440592,0.8486647403905088,1
27,129,0.7925459496255957,0.7633467549208464,0.821745144330345,1
27,131,0.8981302385557705,0.8795908382146499,0.916669638896891,1
27,133,0.8735661483558501,0.8389421903558393,0.908190106355861,1
27,135,0.7939310817761015,0.7610440961368005,0.8268180674154025,1
27,137,0.8538833026153092,0.8425557726968803,0.8652108325337381,1
27,139,0.9343380993699777,0.9191225280516025,0.949553670688353,1
27,141,0.9182058814974258,0.9020208402828792,0.9343909227119722,1
27,143,0.81468888133288,0.7881528210841586,0.8412249415816012,1
27,145,0.8743492703564759,0.8618060334263622,0.8868925072865896,1
27,147,0.8614349477050163,0.8376226228425396,0.885247272567493,1
27,149,0.8767772511848341,0.8372491680951901,0.9163053342744781,1
27,151,0.7958594126143477,0.7559901248732317,0.8357287003554635,1
27,153,0.7541722125524726,0.7283100496896846,0.7800343754152607,1
27,155,0.7780879274249826,0.7148965865391753,0.8412792683107898,1
27,157,0.8388774515115397,0.8137024135299692,0.8640524894931103,1
27,159,0.8116498081618416,0.768844295690506,0.8544553206331772,1
27,161,0.8482583744828507,0.817727751575229,0.8787889973904723,1
27,163,0.9325340739496131,0.9234545568867198,0.9416135910125062,1
27,165,0.8016740292955127,0.7606741628616799,0.8426738957293454,1
27,167,0.8068991376077991,0.7497147962887617,0.8640834789268363,1
27,169,0.8988374969082364,0.8747896285147432,0.9228853653017298,1
27,171,0.9072841255361683,0.8946576637329084,0.9199105873394282,1
27,173,0.8275515334338863,0.7973000438582417,0.857803023009531,1
28,001,0.7934239972456533,0.7337367181519506,0.853111276339356,1
28,003,0.7176386404293381,0.666568720739923,0.7687085601187531,1
28,005,0.6774082961947206,0.609399047403701,0.7454175449857403,1
28,007,0.7542386309618128,0.6981663222269796,0.8103109396966458,1
28,009,0.5900842514581983,0.5032128624812123,0.6769556404351843,1
28,011,0.7320574162679426,0.6943907156673114,0.7697241168685737,1
28,013,0.745435206523666,0.6909405681050969,0.7999298449422353,1
28,015,0.6172900668813476,0.5278619577419508,0.7067181760207444,1
28,017,0.6682429436973548,0.6060889988649548,0.7303968885297548,1
28,019,0.7851075877689694,0.7119045324209055,0.8583106431170333,1
28,021,0.7309451219512195,0.6346814997405293,0.8272087441619097,1
28,023,0.7446460683341507,0.6941971972076425,0.7950949394606589,1
