year,state,county,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,08,085,race-ethnicity,Hispanic,24635.87776,2,51385.066005,2,98378.810379,2
2021,08,085,race-ethnicity,Other Races and Ethnicities,34227.176682,2,64492.741922999994,2,106922.94714898565,2
2021,08,085,race-ethnicity,"White, Non-Hispanic",26273.46328,2,61924.446354,2,115212.109692,2
2021,08,085,all,All,24635.87776,2,57263.99679999999,2,112056.1664,2
2021,08,087,race-ethnicity,"Black, Non-Hispanic",21410.023275000003,3,34758.61068599999,3,72795.08928,3
2021,08,087,race-ethnicity,Hispanic,21410.023275,3,50070.034524,3,87543.88,3
2021,08,087,race-ethnicity,Other Races and Ethnicities,25692.02793,3,73021.8952,3,112571.1304,3
2021,08,087,race-ethnicity,"White, Non-Hispanic",24718.272,3,57824.537469,3,107952.06855829315,3
2021,08,087,all,All,24100.3152,3,59735.82399999999,3,113292.08,3
2021,08,089,race-ethnicity,"Black, Non-Hispanic",8526.224352,3,85484.02399999999,3,85484.02399999999,3
2021,08,089,race-ethnicity,Hispanic,18332.7184,3,41197.12,3,81938.272263,3
2021,08,089,race-ethnicity,Other Races and Ethnicities,9955.98912,3,30533.268331082287,3,65504.324496,3
2021,08,089,race-ethnicity,"White, Non-Hispanic",22352.332845,3,51077.153985,3,99594.0376,3
2021,08,089,all,All,21628.488,3,53556.256,3,99903.016,3
2021,08,091,race-ethnicity,"Black, Non-Hispanic",72864.97722397823,3,105312.609681,3,105312.609681,3
2021,08,091,race-ethnicity,Hispanic,24635.87776,3,51528.622654243205,3,97834.23959564866,3
2021,08,091,race-ethnicity,Other Races and Ethnicities,34227.176682,3,64866.713166651316,3,110368.22975993608,3
2021,08,091,race-ethnicity,"White, Non-Hispanic",26310.65069536136,3,61946.0387032152,3,115212.109692,3
2021,08,091,all,All,24635.877759999996,3,57263.9968,3,112051.55232256003,3
2021,08,093,race-ethnicity,"Black, Non-Hispanic",53525.56326,3,53525.56326,3,59464.74151199999,3
2021,08,093,race-ethnicity,Hispanic,17969.03507440593,3,49407.727593,3,105734.186112,3
2021,08,093,race-ethnicity,Other Races and Ethnicities,23448.103871433374,3,54596.31696,3,103939.106121,3
2021,08,093,race-ethnicity,"White, Non-Hispanic",26334.48015,3,62678.487105,3,118441.72,3
2021,08,093,all,All,26263.164,3,65915.392,3,124314.23762521676,3
2021,08,095,race-ethnicity,"Black, Non-Hispanic",28434.776889,3,35120.67222005759,3,81376.99885857508,3
2021,08,095,race-ethnicity,Hispanic,21410.023275,3,50070.034524,3,87173.4175769152,3
2021,08,095,race-ethnicity,Other Races and Ethnicities,26535.280366776962,3,73682.77939904001,3,112571.1304,3
2021,08,095,race-ethnicity,"White, Non-Hispanic",24742.50928921152,3,57923.67527539561,3,108215.982249,3
2021,08,095,all,All,24100.3152,3,59735.82400000001,3,113292.08,3
2021,08,097,race-ethnicity,"Black, Non-Hispanic",42285.679845000006,3,141008.919042,3,142600.40469061633,3
2021,08,097,race-ethnicity,Hispanic,30175.902138000005,3,56234.0688,3,95783.304,3
2021,08,097,race-ethnicity,Other Races and Ethnicities,29171.277957,3,90292.96381759999,3,160180.56150126626,3
2021,08,097,race-ethnicity,"White, Non-Hispanic",40682.155848,3,95490.016995,3,177081.250824,3
2021,08,097,all,All,35635.5088,3,94753.376,3,164788.48,3
2021,08,099,race-ethnicity,"Black, Non-Hispanic",8526.224352,3,85484.02399999999,3,85484.02399999999,3
2021,08,099,race-ethnicity,Hispanic,18332.7184,3,41197.12000000001,3,81905.2942536471,3
2021,08,099,race-ethnicity,Other Races and Ethnicities,9955.98912,3,30688.5686092302,3,65504.324496,3
2021,08,099,race-ethnicity,"White, Non-Hispanic",22352.332845,3,51068.56967908803,3,99594.0376,3
2021,08,099,all,All,21628.488,3,53556.256,3,99903.016,3
2021,08,101,race-ethnicity,"Black, Non-Hispanic",9838.184967,1,47637.428055,1,97431.1888,1
2021,08,101,race-ethnicity,Hispanic,16652.260452,1,48438.15443764801,1,90726.888738,1
2021,08,101,race-ethnicity,Other Races and Ethnicities,15085.01433,1,44961.55395,1,94753.376,1
2021,08,101,race-ethnicity,"White, Non-Hispanic",23611.238682,1,56932.551986566934,1,111762.675414,1
2021,08,101,all,All,18023.74,1,55616.112,1,109172.368,1
2021,08,103,race-ethnicity,"Black, Non-Hispanic",36054.744513610676,3,54806.160643749005,3,113086.94378984401,3
2021,08,103,race-ethnicity,Hispanic,36665.4368,3,58878.321615,3,103012.8258297418,3
2021,08,103,race-ethnicity,Other Races and Ethnicities,35585.39585031432,3,69307.06849536,3,118265.43314336002,3
2021,08,103,race-ethnicity,"White, Non-Hispanic",34979.200119,3,81981.835434,3,149676.0845211274,3
2021,08,103,all,All,32957.696,3,81570.2976,3,144189.92,3
2021,08,105,race-ethnicity,"Black, Non-Hispanic",8526.224352,3,85484.02399999999,3,85484.02399999999,3
2021,08,105,race-ethnicity,Hispanic,18332.7184,3,41197.12,3,81938.272263,3
2021,08,105,race-ethnicity,Other Races and Ethnicities,9955.98912,3,30524.617431817496,3,65504.324496,3
2021,08,105,race-ethnicity,"White, Non-Hispanic",22352.332845,3,51077.153985,3,99594.0376,3
2021,08,105,all,All,21628.488,3,53556.256,3,99903.016,3
2021,08,107,race-ethnicity,"Black, Non-Hispanic",21517.098645000002,3,53525.56326,3,61018.81887,3
2021,08,107,race-ethnicity,Hispanic,36665.4368,3,58878.321615,3,102600.5100990049,3
2021,08,107,race-ethnicity,Other Races and Ethnicities,35198.029071,3,68387.2192,3,118441.72,3
2021,08,107,race-ethnicity,"White, Non-Hispanic",34979.200119,3,81981.835434,3,149669.77551521044,3
2021,08,107,all,All,32957.696,3,81570.2976,3,144189.92,3
2021,08,109,race-ethnicity,"Black, Non-Hispanic",17700.976669967997,3,85484.02399999998,3,85484.02399999999,3
2021,08,109,race-ethnicity,Hispanic,18332.7184,3,41197.12,3,81970.0721166912,3
2021,08,109,race-ethnicity,Other Races and Ethnicities,9955.98912,3,30473.7933986368,3,65504.324496,3
2021,08,109,race-ethnicity,"White, Non-Hispanic",22352.332845,3,51077.153985,3,99594.03759999998,3
2021,08,109,all,All,21748.025563391973,3,53556.256,3,99903.016,3
2021,08,111,race-ethnicity,"Black, Non-Hispanic",26504.216912641557,3,31507.652747103908,3,36511.08858156624,3
2021,08,111,race-ethnicity,Hispanic,28805.60038772208,3,56739.6557021144,3,98887.40358359907,3
2021,08,111,race-ethnicity,Other Races and Ethnicities,23386.8460218336,3,44019.57631114441,3,105137.17973146756,3
2021,08,111,race-ethnicity,"White, Non-Hispanic",31071.258019104484,3,67236.50119628641,3,133550.75972068802,3
2021,08,111,all,All,27493.740513104,3,67417.05792184001,3,129040.36299219204,3
2021,08,113,race-ethnicity,"Black, Non-Hispanic",36200.4055122112,3,86992.20115392478,3,105312.609681,3
2021,08,113,race-ethnicity,Hispanic,24635.87776,3,51385.066005,3,98378.810379,3
2021,08,113,race-ethnicity,Other Races and Ethnicities,34227.176682,3,64492.741923,3,108771.65489908351,3
2021,08,113,race-ethnicity,"White, Non-Hispanic",26318.04114434464,3,61924.446354,3,115212.109692,3
2021,08,113,all,All,24635.87776,3,57263.99680000001,3,112056.1664,3
2021,08,115,race-ethnicity,"Black, Non-Hispanic",27041.962219203,3,38594.33910852809,3,96426.68225632847,3
2021,08,115,race-ethnicity,Hispanic,21410.023275,3,50436.292208232,3,87260.97222062241,3
2021,08,115,race-ethnicity,Other Races and Ethnicities,30471.8617792,3,73870.04319967199,3,112571.1304,3
2021,08,115,race-ethnicity,"White, Non-Hispanic",24838.328524392004,3,57930.400553757,3,107980.8389353205,3
2021,08,115,all,All,24100.3152,3,59735.824,3,113292.08,3
2021,08,117,race-ethnicity,"Black, Non-Hispanic",42285.679845000006,3,141008.919042,3,148289.23278801533,3
2021,08,117,race-ethnicity,Hispanic,30175.902138000005,3,56234.0688,3,95783.304,3
2021,08,117,race-ethnicity,Other Races and Ethnicities,25839.569605034885,3,90118.7,3,159857.25527720354,3
2021,08,117,race-ethnicity,"White, Non-Hispanic",40682.155848,3,95490.016995,3,177081.250824,3
2021,08,117,all,All,35635.5088,3,94753.376,3,164788.48,3
2021,08,119,race-ethnicity,"Black, Non-Hispanic",46940.404569,3,79242.470711071,3,135854.262576,3
2021,08,119,race-ethnicity,Hispanic,38258.595108,3,74935.586535,3,122038.64788500001,3
2021,08,119,race-ethnicity,Other Races and Ethnicities,41910.750483,3,71612.655075,3,133890.64,3
2021,08,119,race-ethnicity,"White, Non-Hispanic",38258.595108,3,78233.670552,3,141414.23913,3
2021,08,119,all,All,40991.1344,3,80334.384,3,159741.8328,3
2021,08,121,race-ethnicity,"Black, Non-Hispanic",25145.506256780645,3,35848.21096302239,3,77319.68171385699,3
2021,08,121,race-ethnicity,Hispanic,21410.023275,3,50082.703814964,3,87543.88,3
2021,08,121,race-ethnicity,Other Races and Ethnicities,27836.459138355203,3,73539.24863295999,3,112571.1304,3
2021,08,121,race-ethnicity,"White, Non-Hispanic",24718.272,3,57873.09561344881,3,108037.36433124097,3
2021,08,121,all,All,24100.3152,3,59735.82399999999,3,113292.08000000002,3
2021,08,123,race-ethnicity,"Black, Non-Hispanic",22954.751826,1,66347.477358,1,132273.378285,1
2021,08,123,race-ethnicity,Hispanic,26057.178400000004,1,59027.083608,1,109527.947724,1
2021,08,123,race-ethnicity,Other Races and Ethnicities,25692.02793,1,78272.40918012601,1,141100.136,1
2021,08,123,race-ethnicity,"White, Non-Hispanic",39351.726771,1,89923.1079,1,151914.38,1
2021,08,123,all,All,35017.552,1,82394.24,1,147279.704,1
2021,08,125,race-ethnicity,"Black, Non-Hispanic",25236.26607347352,3,35890.64415442319,3,79160.29047473322,3
2021,08,125,race-ethnicity,Hispanic,21410.023275,3,50070.034524,3,87543.88,3
2021,08,125,race-ethnicity,Other Races and Ethnicities,25744.1365426656,3,73925.92480128,3,112571.1304,3
2021,08,125,race-ethnicity,"White, Non-Hispanic",24718.272,3,57877.2471803667,3,108112.85320260342,3
2021,08,125,all,All,24100.3152,3,59735.82399999999,3,113292.08,3
2021,09,001,race-ethnicity,"Black, Non-Hispanic",21088.797165,1,61469.168121,1,121537.25220360156,1
2021,09,001,race-ethnicity,Hispanic,23305.055295,1,57781.361838,1,123005.739846,1
2021,09,001,race-ethnicity,Other Races and Ethnicities,42125.446332,1,111495.377238,1,251411.164617,1
2021,09,001,race-ethnicity,"White, Non-Hispanic",50239.561575,1,125533.186134,1,270655.087149,1
2021,09,001,all,All,36047.48,1,100932.944,1,226996.1312,1
2021,09,003,race-ethnicity,"Black, Non-Hispanic",22575.805614,1,56998.701552,1,112484.439753,1
2021,09,003,race-ethnicity,Hispanic,15902.184945,1,46346.76,1,100628.62461,1
2021,09,003,race-ethnicity,Other Races and Ethnicities,38544.562041,1,95099.41539,1,188226.330324,1
2021,09,003,race-ethnicity,"White, Non-Hispanic",39446.2424,1,93723.448,1,175396.7384,1
2021,09,003,all,All,30897.84,1,80437.3768,1,156652.0488,1
2021,09,005,race-ethnicity,"Black, Non-Hispanic",23022.751152,1,79090.354443,1,129770.928,1
2021,09,005,race-ethnicity,Hispanic,30616.484805,1,72094.96,1,121824.497145,1
2021,09,005,race-ethnicity,Other Races and Ethnicities,37592.372,1,87247.233795,1,159505.93608,1
2021,09,005,race-ethnicity,"White, Non-Hispanic",37912.700469,1,86069.404725,1,162871.81031383097,1
2021,09,005,all,All,38303.02232,1,86513.952,1,164685.4872,1
2021,09,007,race-ethnicity,"Black, Non-Hispanic",17817.336939,1,51496.4,1,103297.396314,1
2021,09,007,race-ethnicity,Hispanic,25748.2,1,63082.523853,1,139166.666505,1
2021,09,007,race-ethnicity,Other Races and Ethnicities,22352.332845,1,69296.500077,1,128329.0288,1
2021,09,007,race-ethnicity,"White, Non-Hispanic",42246.465231,1,94998.172983,1,174350.218569,1
2021,09,007,all,All,43050.9904,1,93208.484,1,180237.4,1
2021,09,009,race-ethnicity,"Black, Non-Hispanic",19129.297554,1,50500.859256,1,108410.583879,1
2021,09,009,race-ethnicity,Hispanic,18744.6896,1,48840.4287,1,99903.016,1
2021,09,009,race-ethnicity,Other Races and Ethnicities,32331.591966,1,84145.1176,1,187446.896,1
2021,09,009,race-ethnicity,"White, Non-Hispanic",36399.562113,1,87674.52513,1,167878.264,1
2021,09,009,all,All,28837.984,1,74154.816,1,153768.2504,1
2021,09,011,race-ethnicity,"Black, Non-Hispanic",14322.531015,1,45284.754192,1,101698.368165,1
2021,09,011,race-ethnicity,Hispanic,27327.278478,1,59735.824,1,117411.792,1
2021,09,011,race-ethnicity,Other Races and Ethnicities,35093.314245,1,87781.6005,1,144278.748153,1
2021,09,011,race-ethnicity,"White, Non-Hispanic",38893.362507,1,82394.24,1,156468.352293,1
2021,09,011,all,All,31927.768,1,80334.384,1,149545.5456,1
2021,09,013,race-ethnicity,"Black, Non-Hispanic",26762.781629999998,1,74154.816,1,155219.630661,1
2021,09,013,race-ethnicity,Hispanic,12679.922052,1,73763.203983,1,117863.7186,1
2021,09,013,race-ethnicity,Other Races and Ethnicities,18956.853309,1,65820.255282,1,156187.609755,1
2021,09,013,race-ethnicity,"White, Non-Hispanic",38258.595108,1,90993.8616,1,168762.388155,1
2021,09,013,all,All,26778.128,1,80334.384,1,162728.624,1
2021,09,015,race-ethnicity,"Black, Non-Hispanic",19894.132385999997,3,44442.607479,3,63704.90699999999,3
2021,09,015,race-ethnicity,Hispanic,17489.093511,1,43997.87562,1,75886.700883,1
2021,09,015,race-ethnicity,Other Races and Ethnicities,26263.164,1,85641.103245,1,144278.748153,1
2021,09,015,race-ethnicity,"White, Non-Hispanic",33699.954606,1,75423.045456,1,136745.806866,1
2021,09,015,all,All,29455.9408,1,71065.032,1,133890.64,1
2021,10,001,race-ethnicity,"Black, Non-Hispanic",20117.605155,1,48041.05974,1,101876.021223,1
2021,10,001,race-ethnicity,Hispanic,21624.174015,1,56342.331702,1,97625.631321,1
2021,10,001,race-ethnicity,Other Races and Ethnicities,30540.646746,1,61766.10894032613,1,118441.72,1
2021,10,001,race-ethnicity,"White, Non-Hispanic",34869.841476,1,69689.90355,1,121742.016702,1
2021,10,001,all,All,29558.9336,1,69211.1616,1,118441.72,1
2021,10,003,race-ethnicity,"Black, Non-Hispanic",22352.332845,1,54108.497673000005,1,114010.015425,1
2021,10,003,race-ethnicity,Hispanic,28837.984,1,61795.68,1,112832.186355,1
2021,10,003,race-ethnicity,Other Races and Ethnicities,41536.152255,1,98378.810379,1,178820.685138,1
2021,10,003,race-ethnicity,"White, Non-Hispanic",40679.549295,1,89516.070381,1,167644.013121,1
2021,10,003,all,All,32751.7104,1,73021.8952,1,149421.95424,1
2021,10,005,race-ethnicity,"Black, Non-Hispanic",15629.973585,1,42125.446332,1,89175.746721,1
2021,10,005,race-ethnicity,Hispanic,25748.2,1,49778.935455,1,92693.52,1
2021,10,005,race-ethnicity,Other Races and Ethnicities,37165.463445,1,75998.942862,1,135955.41555,1
2021,10,005,race-ethnicity,"White, Non-Hispanic",32792.936793,1,72143.650467,1,136696.409289,1
2021,10,005,all,All,30897.84,1,69829.1184,1,131830.784,1
2021,11,001,race-ethnicity,"Black, Non-Hispanic",13882.468191,1,51385.066005,1,117926.756,1
2021,11,001,race-ethnicity,Hispanic,36912.61952000015,1,87543.88,1,201195.264141,1
2021,11,001,race-ethnicity,Other Races and Ethnicities,30387.844514999997,1,98236.363764,1,212060.450943,1
2021,11,001,race-ethnicity,"White, Non-Hispanic",77244.6,1,155223.931425,1,294390.59793,1
2021,11,001,all,All,29455.940799999997,1,89603.736,1,209281.3696,1
2021,12,001,race-ethnicity,"Black, Non-Hispanic",13389.064,1,38623.90422,1,75998.942862,1
2021,12,001,race-ethnicity,Hispanic,12977.0928,1,42125.446332,1,96888.124104,1
2021,12,001,race-ethnicity,Other Races and Ethnicities,18956.853309,1,62413.6368,1,146153.20374,1
2021,12,001,race-ethnicity,"White, Non-Hispanic",24222.031026,1,61541.590362,1,126375.33284699998,1
2021,12,001,all,All,22040.4592,1,56646.04,1,123076.396,1
2021,12,003,race-ethnicity,"Black, Non-Hispanic",16395.961848,3,40476.1704,3,84454.096,3
2021,12,003,race-ethnicity,Hispanic,39116.835276,3,68298.933885,3,120583.939203,3
2021,12,003,race-ethnicity,Other Races and Ethnicities,36859.262466,3,80469.409431,3,126059.402061,3
2021,12,003,race-ethnicity,"White, Non-Hispanic",34256.03724,3,73865.84298,3,143294.95558200966,3
2021,12,003,all,All,30897.84,3,72094.96,3,136980.424,3
2021,12,005,race-ethnicity,"Black, Non-Hispanic",20009.285163,2,42469.938,2,81512.15508600001,2
2021,12,005,race-ethnicity,Hispanic,27941.174447999998,2,59092.472355,2,96410.362908,2
2021,12,005,race-ethnicity,Other Races and Ethnicities,21861.620163,2,59185.708776,2,113738.101407,2
2021,12,005,race-ethnicity,"White, Non-Hispanic",27381.338885999998,2,60687.519024,2,115615.13582999998,2
2021,12,005,all,All,26469.149600000004,2,60250.788,2,122046.468,2
2021,12,007,race-ethnicity,"Black, Non-Hispanic",15139.9416,3,33781.6384,3,63752.5432,3
2021,12,007,race-ethnicity,Hispanic,18023.74,3,42122.410095285595,3,76220.490975,3
2021,12,007,race-ethnicity,Other Races and Ethnicities,11584.799586,3,37912.700469,3,86390.630835,3
2021,12,007,race-ethnicity,"White, Non-Hispanic",21794.156517,3,51076.2125097933,3,97630.51425,3
2021,12,007,all,All,20598.56,3,50672.4576,3,97122.2104,3
2021,12,009,race-ethnicity,"Black, Non-Hispanic",20341.077924,1,46655.7384,1,90569.508384,1
2021,12,009,race-ethnicity,Hispanic,27327.278478,1,57984.9464,1,111438.2096,1
2021,12,009,race-ethnicity,Other Races and Ethnicities,28904.28903,1,74566.7872,1,139166.666505,1
2021,12,009,race-ethnicity,"White, Non-Hispanic",29535.829938,1,66533.3488,1,130077.60241199998,1
2021,12,009,all,All,26778.128,1,64061.5216,1,126681.144,1
2021,12,011,race-ethnicity,"Black, Non-Hispanic",23917.653417,1,52454.80956,1,100200.32313,1
2021,12,011,race-ethnicity,Hispanic,27802.915317,1,62829.980454,1,121821.98358599999,1
2021,12,011,race-ethnicity,Other Races and Ethnicities,31044.786285,1,72795.08928,1,144174.316431,1
2021,12,011,race-ethnicity,"White, Non-Hispanic",28837.984,1,72506.9312,1,153297.58491,1
2021,12,011,all,All,26778.128,1,65915.392,1,131315.82,1
2021,12,013,race-ethnicity,"Black, Non-Hispanic",13411.399707,3,34239.0016926342,3,69770.396256000007,3
2021,12,013,race-ethnicity,Hispanic,19348.126506,3,43587.301845,3,88634.27954796291,3
2021,12,013,race-ethnicity,Other Races and Ethnicities,18866.76753100704,3,45316.832,3,103610.7568,3
2021,12,013,race-ethnicity,"White, Non-Hispanic",24748.246953,3,55667.07066,3,108077.15198948185,3
2021,12,013,all,All,21628.488,3,50569.4648,3,103610.7568,3
2021,12,015,race-ethnicity,"Black, Non-Hispanic",19269.52602,1,42820.04655,1,84939.876,1
2021,12,015,race-ethnicity,Hispanic,18198.77232,1,44533.25247,1,81055.3336,1
2021,12,015,race-ethnicity,Other Races and Ethnicities,25481.9628,1,59234.440431,1,108788.854476,1
2021,12,015,race-ethnicity,"White, Non-Hispanic",27605.4597,1,59245.91256,1,109790.3248,1
2021,12,015,all,All,26778.128,1,61177.7232,1,108760.3968,1
2021,12,017,race-ethnicity,"Black, Non-Hispanic",17456.674407,1,33934.81113,1,89410.34256899999,1
2021,12,017,race-ethnicity,Hispanic,19095.022884599995,1,40018.570326,1,73783.85451,1
2021,12,017,race-ethnicity,Other Races and Ethnicities,18535.276878,1,48095.766978,1,106139.133399,1
2021,12,017,race-ethnicity,"White, Non-Hispanic",21861.620163,1,48303.6232,1,93929.4336,1
2021,12,017,all,All,20289.5816,1,46964.7168,1,94753.376,1
2021,12,019,race-ethnicity,"Black, Non-Hispanic",27066.5159075568,1,63282.747504,1,106621.790538,1
2021,12,019,race-ethnicity,Hispanic,37491.124038,1,72666.093078,1,114797.25787439157,1
2021,12,019,race-ethnicity,Other Races and Ethnicities,40018.570326,1,85303.32451799998,1,144189.92,1
2021,12,019,race-ethnicity,"White, Non-Hispanic",37468.29834,1,76214.67199999999,1,133904.069781,1
2021,12,019,all,All,36047.48,1,76420.6576,1,132860.712,1
2021,12,021,race-ethnicity,"Black, Non-Hispanic",27327.278478,1,51484.576443,1,90993.8616,1
2021,12,021,race-ethnicity,Hispanic,27808.056,1,55616.112,1,101657.192271,1
2021,12,021,race-ethnicity,Other Races and Ethnicities,29661.926399999997,1,76214.672,1,173315.628375,1
