year,state,county,subgroup_type,subgroup,pctl_20,pctl_50,pctl_80,pctl_quality
2018,16,033,race-ethnicity,Other Races and Ethnicities,9326.77416,36418.85236,77882.6796,2
2018,16,033,race-ethnicity,"White, Non-Hispanic",21196.75888,48122.1075,91887.8979,2
2018,16,035,all,All,21163.6,50350.92,88544.68,2
2018,16,035,race-ethnicity,"Black, Non-Hispanic",78616.3272,78616.3272,127367.55699,3
2018,16,035,race-ethnicity,Hispanic,23044.5281,39363.440396,72077.80758,3
2018,16,035,race-ethnicity,Other Races and Ethnicities,9326.77416,36418.85236,77882.6796,2
2018,16,035,race-ethnicity,"White, Non-Hispanic",21196.75888,48122.1075,91887.8979,2
2018,16,037,all,All,21163.6,50350.92,88544.68,2
2018,16,037,race-ethnicity,"Black, Non-Hispanic",78616.3272,78616.3272,127367.55699,3
2018,16,037,race-ethnicity,Hispanic,23044.5281,39363.440396,72077.80758,3
2018,16,037,race-ethnicity,Other Races and Ethnicities,9326.77416,36418.85236,77882.6796,2
2018,16,037,race-ethnicity,"White, Non-Hispanic",21196.75888,48122.1075,91887.8979,2
2018,16,039,all,All,27353.62,52681.04,89152.54,2
2018,16,039,race-ethnicity,"Black, Non-Hispanic",23216.842696,48544.582252,55534.49988,3
2018,16,039,race-ethnicity,Hispanic,24965.577725,42675.537575,68041.896384,2
2018,16,039,race-ethnicity,Other Races and Ethnicities,21950.30458,47919.235521,76815.76595,3
2018,16,039,race-ethnicity,"White, Non-Hispanic",22257.097456,51805.234848,95506.243756,2
2018,16,041,all,All,23402.54,52275.81,96649.45,2
2018,16,041,race-ethnicity,"Black, Non-Hispanic",4239.351776,15898.069792,52681.044,3
2018,16,041,race-ethnicity,Hispanic,18017.74568,41715.516975,74681.93865,2
2018,16,041,race-ethnicity,Other Races and Ethnicities,16209.552,38853.926136,84087.051,2
2018,16,041,race-ethnicity,"White, Non-Hispanic",22794.663324,52657.0246,97358.6217,2
2018,16,043,all,All,20616.52,50350.92,100448.6,2
2018,16,043,race-ethnicity,"Black, Non-Hispanic",22831.750425,22831.750425,22831.750425,3
2018,16,043,race-ethnicity,Hispanic,20261.94,38578.70192,64736.8983,2
2018,16,043,race-ethnicity,Other Races and Ethnicities,11397.835456,30726.70975,101057.04605,3
2018,16,043,race-ethnicity,"White, Non-Hispanic",21654.612435,52344.1966,98035.760768,2
2018,16,045,all,All,23301.23,56834.74,128359.4,2
2018,16,045,race-ethnicity,"Black, Non-Hispanic",0,0,0,3
2018,16,045,race-ethnicity,Hispanic,20895.359944,45386.7456,82525.487552,2
2018,16,045,race-ethnicity,Other Races and Ethnicities,18722.03256,61130.419806,214967.89221,3
2018,16,045,race-ethnicity,"White, Non-Hispanic",24272.79492,56384.179632,116085.22107,2
2018,16,047,all,All,27353.62,52681.04,89152.54,2
2018,16,047,race-ethnicity,"Black, Non-Hispanic",23216.842696,48544.582252,55534.49988,3
2018,16,047,race-ethnicity,Hispanic,24965.577725,42675.537575,68041.896384,2
2018,16,047,race-ethnicity,Other Races and Ethnicities,21950.30458,47919.235521,76815.76595,3
2018,16,047,race-ethnicity,"White, Non-Hispanic",22257.097456,51805.234848,95506.243756,2
2018,16,049,all,All,21163.6,50350.92,88544.68,2
2018,16,049,race-ethnicity,"Black, Non-Hispanic",78616.3272,78616.3272,127367.55699,3
2018,16,049,race-ethnicity,Hispanic,23044.5281,39363.440396,72077.80758,3
2018,16,049,race-ethnicity,Other Races and Ethnicities,9326.77416,36418.85236,77882.6796,2
2018,16,049,race-ethnicity,"White, Non-Hispanic",21196.75888,48122.1075,91887.8979,2
2018,16,051,all,All,20616.52,50350.92,100448.6,2
2018,16,051,race-ethnicity,"Black, Non-Hispanic",22831.750425,22831.750425,22831.750425,3
2018,16,051,race-ethnicity,Hispanic,20261.94,38578.70192,64736.8983,2
2018,16,051,race-ethnicity,Other Races and Ethnicities,11397.835456,30726.70975,101057.04605,3
2018,16,051,race-ethnicity,"White, Non-Hispanic",21654.612435,52344.1966,98035.760768,2
2018,16,053,all,All,27353.62,52681.04,89152.54,2
2018,16,053,race-ethnicity,"Black, Non-Hispanic",23216.842696,48544.582252,55534.49988,3
2018,16,053,race-ethnicity,Hispanic,24965.577725,42675.537575,68041.896384,2
2018,16,053,race-ethnicity,Other Races and Ethnicities,21950.30458,47919.235521,76815.76595,3
2018,16,053,race-ethnicity,"White, Non-Hispanic",22257.097456,51805.234848,95506.243756,2
2018,16,055,all,All,25327.42,54504.62,101309.7,1
2018,16,055,race-ethnicity,"Black, Non-Hispanic",34191.333657,42347.4546,66484.686592,3
2018,16,055,race-ethnicity,Hispanic,30595.5294,65344.7565,106375.185,1
2018,16,055,race-ethnicity,Other Races and Ethnicities,20515.002432,36936.160904,64341.95607,1
2018,16,055,race-ethnicity,"White, Non-Hispanic",24866.148699,52766.375972,102322.797,1
2018,16,057,all,All,23301.23,47797.92,96244.21,2
2018,16,057,race-ethnicity,"Black, Non-Hispanic",28699.566198,39510.783,62318.67136,3
2018,16,057,race-ethnicity,Hispanic,24377.584072,37231.31475,82972.6443,3
2018,16,057,race-ethnicity,Other Races and Ethnicities,18017.74568,36263.259918,65933.851775,2
2018,16,057,race-ethnicity,"White, Non-Hispanic",20261.94,46832.207346,90086.725872,2
2018,16,059,all,All,21163.6,50350.92,88544.68,2
2018,16,059,race-ethnicity,"Black, Non-Hispanic",78616.3272,78616.3272,127367.55699,3
2018,16,059,race-ethnicity,Hispanic,23044.5281,39363.440396,72077.80758,3
2018,16,059,race-ethnicity,Other Races and Ethnicities,9326.77416,36418.85236,77882.6796,2
2018,16,059,race-ethnicity,"White, Non-Hispanic",21196.75888,48122.1075,91887.8979,2
2018,16,061,all,All,21163.6,50350.92,88544.68,2
2018,16,061,race-ethnicity,"Black, Non-Hispanic",78616.3272,78616.3272,127367.55699,3
2018,16,061,race-ethnicity,Hispanic,23044.5281,39363.440396,72077.80758,3
2018,16,061,race-ethnicity,Other Races and Ethnicities,9326.77416,36418.85236,77882.6796,2
2018,16,061,race-ethnicity,"White, Non-Hispanic",21196.75888,48122.1075,91887.8979,2
2018,16,063,all,All,27353.62,52681.04,89152.54,2
2018,16,063,race-ethnicity,"Black, Non-Hispanic",23216.842696,48544.582252,55534.49988,3
2018,16,063,race-ethnicity,Hispanic,24965.577725,42675.537575,68041.896384,2
2018,16,063,race-ethnicity,Other Races and Ethnicities,21950.30458,47919.235521,76815.76595,3
2018,16,063,race-ethnicity,"White, Non-Hispanic",22257.097456,51805.234848,95506.243756,2
2018,16,065,all,All,20616.52,50350.92,100448.6,2
2018,16,065,race-ethnicity,"Black, Non-Hispanic",22831.750425,22831.750425,22831.750425,3
2018,16,065,race-ethnicity,Hispanic,20261.94,38578.70192,64736.8983,2
2018,16,065,race-ethnicity,Other Races and Ethnicities,11397.835456,30726.70975,101057.04605,3
2018,16,065,race-ethnicity,"White, Non-Hispanic",21654.612435,52344.1966,98035.760768,2
2018,16,067,all,All,27353.62,52681.04,89152.54,2
2018,16,067,race-ethnicity,"Black, Non-Hispanic",23216.842696,48544.582252,55534.49988,3
2018,16,067,race-ethnicity,Hispanic,24965.577725,42675.537575,68041.896384,2
2018,16,067,race-ethnicity,Other Races and Ethnicities,21950.30458,47919.235521,76815.76595,3
2018,16,067,race-ethnicity,"White, Non-Hispanic",22257.097456,51805.234848,95506.243756,2
2018,16,069,all,All,21163.6,50350.92,88544.68,2
2018,16,069,race-ethnicity,"Black, Non-Hispanic",78616.3272,78616.3272,127367.55699,3
2018,16,069,race-ethnicity,Hispanic,23044.5281,39363.440396,72077.80758,3
2018,16,069,race-ethnicity,Other Races and Ethnicities,9326.77416,36418.85236,77882.6796,2
2018,16,069,race-ethnicity,"White, Non-Hispanic",21196.75888,48122.1075,91887.8979,2
2018,16,071,all,All,23402.54,52275.81,96649.45,2
2018,16,071,race-ethnicity,"Black, Non-Hispanic",4239.351776,15898.069792,52681.044,3
2018,16,071,race-ethnicity,Hispanic,18017.74568,41715.516975,74681.93865,2
2018,16,071,race-ethnicity,Other Races and Ethnicities,16209.552,38853.926136,84087.051,2
2018,16,071,race-ethnicity,"White, Non-Hispanic",22794.663324,52657.0246,97358.6217,2
2018,16,073,all,All,28690.91,54200.69,92698.38,2
2018,16,073,race-ethnicity,"Black, Non-Hispanic",41273.57178,41273.57178,41273.57178,3
2018,16,073,race-ethnicity,Hispanic,21338.273,41121.91248,68282.7378,2
2018,16,073,race-ethnicity,Other Races and Ethnicities,18564.095825,43157.9322,110383.34842,3
2018,16,073,race-ethnicity,"White, Non-Hispanic",24800.308016,52012.528593,94623.2598,2
2018,16,075,all,All,23301.23,56834.74,128359.4,2
2018,16,075,race-ethnicity,"Black, Non-Hispanic",0,0,0,3
2018,16,075,race-ethnicity,Hispanic,20895.359944,45386.7456,82525.487552,2
2018,16,075,race-ethnicity,Other Races and Ethnicities,18722.03256,61130.419806,214967.89221,3
2018,16,075,race-ethnicity,"White, Non-Hispanic",24272.79492,56384.179632,116085.22107,2
2018,16,077,all,All,23402.54,52275.81,96649.45,2
2018,16,077,race-ethnicity,"Black, Non-Hispanic",4239.351776,15898.069792,52681.044,3
2018,16,077,race-ethnicity,Hispanic,18017.74568,41715.516975,74681.93865,2
2018,16,077,race-ethnicity,Other Races and Ethnicities,16209.552,38853.926136,84087.051,2
2018,16,077,race-ethnicity,"White, Non-Hispanic",22794.663324,52657.0246,97358.6217,2
2018,16,079,all,All,23301.23,47797.92,96244.21,2
2018,16,079,race-ethnicity,"Black, Non-Hispanic",28699.566198,39510.783,62318.67136,3
2018,16,079,race-ethnicity,Hispanic,24377.584072,37231.31475,82972.6443,3
2018,16,079,race-ethnicity,Other Races and Ethnicities,18017.74568,36263.259918,65933.851775,2
2018,16,079,race-ethnicity,"White, Non-Hispanic",20261.94,46832.207346,90086.725872,2
2018,16,081,all,All,20616.52,50350.92,100448.6,2
2018,16,081,race-ethnicity,"Black, Non-Hispanic",22831.750425,22831.750425,22831.750425,3
2018,16,081,race-ethnicity,Hispanic,20261.94,38578.70192,64736.8983,2
2018,16,081,race-ethnicity,Other Races and Ethnicities,11397.835456,30726.70975,101057.04605,3
2018,16,081,race-ethnicity,"White, Non-Hispanic",21654.612435,52344.1966,98035.760768,2
2018,16,083,all,All,24213.02,52681.04,97257.31,1
2018,16,083,race-ethnicity,"Black, Non-Hispanic",131746.16135,131746.16135,131746.16135,3
2018,16,083,race-ethnicity,Hispanic,27438.636416,44323.79612,80816.247258,1
2018,16,083,race-ethnicity,Other Races and Ethnicities,26594.277672,47142.642369,75355.12864,3
2018,16,083,race-ethnicity,"White, Non-Hispanic",23503.8504,51851.19665,94114.810944,1
2018,16,085,all,All,21163.6,50350.92,88544.68,2
2018,16,085,race-ethnicity,"Black, Non-Hispanic",78616.3272,78616.3272,127367.55699,3
2018,16,085,race-ethnicity,Hispanic,23044.5281,39363.440396,72077.80758,3
2018,16,085,race-ethnicity,Other Races and Ethnicities,9326.77416,36418.85236,77882.6796,2
2018,16,085,race-ethnicity,"White, Non-Hispanic",21196.75888,48122.1075,91887.8979,2
2018,16,087,all,All,23301.23,56834.74,128359.4,2
2018,16,087,race-ethnicity,"Black, Non-Hispanic",0,0,0,3
2018,16,087,race-ethnicity,Hispanic,20895.359944,45386.7456,82525.487552,2
2018,16,087,race-ethnicity,Other Races and Ethnicities,18722.03256,61130.419806,214967.89221,3
2018,16,087,race-ethnicity,"White, Non-Hispanic",24272.79492,56384.179632,116085.22107,2
2018,17,001,all,All,23402.54,52681.04,103842.4,2
2018,17,001,race-ethnicity,"Black, Non-Hispanic",9286.938596,27227.042936,49214.56863,3
2018,17,001,race-ethnicity,Hispanic,24314.328,32119.407396,83095.467264,3
2018,17,001,race-ethnicity,Other Races and Ethnicities,9428.326236,43101.931125,92213.358477,3
2018,17,001,race-ethnicity,"White, Non-Hispanic",22405.18665,49939.591143,96020.21165,2
2018,17,003,all,All,19552.77,47210.32,92191.83,2
2018,17,003,race-ethnicity,"Black, Non-Hispanic",11292.038716,26671.832825,60785.82,2
2018,17,003,race-ethnicity,Hispanic,10257.24584,20773.224208,64838.208,3
2018,17,003,race-ethnicity,Other Races and Ethnicities,20484.137025,39089.37646,79488.346432,3
2018,17,003,race-ethnicity,"White, Non-Hispanic",18996.056564,47693.208112,92523.7935,2
2018,17,005,all,All,21680.28,56530.81,103386.5,2
2018,17,005,race-ethnicity,"Black, Non-Hispanic",23519.244951,64013.810575,316595.23307,3
2018,17,005,race-ethnicity,Hispanic,22257.097456,37730.631312,83369.846296,3
2018,17,005,race-ethnicity,Other Races and Ethnicities,21196.75888,53609.727128,86113.245,3
2018,17,005,race-ethnicity,"White, Non-Hispanic",22431.205587,54876.265244,101744.82599,2
2018,17,007,all,All,25327.42,69407.28,123699.1,2
2018,17,007,race-ethnicity,"Black, Non-Hispanic",30696.8391,61986.876325,95386.416224,3
2018,17,007,race-ethnicity,Hispanic,26066.30156,53628.701104,86113.245,2
2018,17,007,race-ethnicity,Other Races and Ethnicities,37234.076275,52992.898464,145633.74676,3
2018,17,007,race-ethnicity,"White, Non-Hispanic",29872.573775,65851.305,117678.15538,2
2018,17,009,all,All,23402.54,52681.04,103842.4,2
2018,17,009,race-ethnicity,"Black, Non-Hispanic",9286.938596,27227.042936,49214.56863,3
2018,17,009,race-ethnicity,Hispanic,24314.328,32119.407396,83095.467264,3
2018,17,009,race-ethnicity,Other Races and Ethnicities,9428.326236,43101.931125,92213.358477,3
2018,17,009,race-ethnicity,"White, Non-Hispanic",22405.18665,49939.591143,96020.21165,2
2018,17,011,all,All,22186.82,54707.24,104349,2
2018,17,011,race-ethnicity,"Black, Non-Hispanic",10135.679675,17613.901191,52111.443772,3
2018,17,011,race-ethnicity,Hispanic,21196.75888,47615.559,78743.309808,2
2018,17,011,race-ethnicity,Other Races and Ethnicities,20261.94,62686.079832,127337.00839,3
2018,17,011,race-ethnicity,"White, Non-Hispanic",24432.1209,56733.432,103610.4697,2
2018,17,013,all,All,22288.13,53998.07,100600.5,2
2018,17,013,race-ethnicity,"Black, Non-Hispanic",16910.278825,31795.13832,50021.70626,3
2018,17,013,race-ethnicity,Hispanic,20137.421568,38941.3398,67540.638816,3
2018,17,013,race-ethnicity,Other Races and Ethnicities,18235.746,41015.778496,68080.1184,3
2018,17,013,race-ethnicity,"White, Non-Hispanic",22257.097456,52992.898464,102421.69355,2
2018,17,015,all,All,25327.42,55720.33,100296.6,2
2018,17,015,race-ethnicity,"Black, Non-Hispanic",14246.286732,36246.758064,97617.140616,3
2018,17,015,race-ethnicity,Hispanic,18649.358727,50655.479112,78536.016063,2
2018,17,015,race-ethnicity,Other Races and Ethnicities,19100.845716,49124.014368,96870.289472,3
2018,17,015,race-ethnicity,"White, Non-Hispanic",25604.919175,56530.8126,101512.3194,2
2018,17,017,all,All,22288.13,53998.07,100600.5,2
2018,17,017,race-ethnicity,"Black, Non-Hispanic",16910.278825,31795.13832,50021.70626,3
2018,17,017,race-ethnicity,Hispanic,20137.421568,38941.3398,67540.638816,3
2018,17,017,race-ethnicity,Other Races and Ethnicities,18235.746,41015.778496,68080.1184,3
2018,17,017,race-ethnicity,"White, Non-Hispanic",22257.097456,52992.898464,102421.69355,2
2018,17,019,all,All,18640.98,52681.04,109414.5,1
2018,17,019,race-ethnicity,"Black, Non-Hispanic",10130.97,29177.1936,63675.38408,1
2018,17,019,race-ethnicity,Hispanic,7468.39555,36574.70613,84936.223856,1
2018,17,019,race-ethnicity,Other Races and Ethnicities,747.242925,27232.04736,88551.8161,1
2018,17,019,race-ethnicity,"White, Non-Hispanic",24588.040048,60411.26344,120654.06029,1
2018,17,021,all,All,23503.85,53592.83,101309.7,2
2018,17,021,race-ethnicity,"Black, Non-Hispanic",22688.866584,51932.559888,76732.867904,3
2018,17,021,race-ethnicity,Hispanic,40523.88,69348.378825,99625.768,3
2018,17,021,race-ethnicity,Other Races and Ethnicities,21882.8952,46836.299125,81047.76,3
2018,17,021,race-ethnicity,"White, Non-Hispanic",25604.919175,57078.87185,101590.11407,2
2018,17,023,all,All,22288.13,49135.2,91178.73,2
2018,17,023,race-ethnicity,"Black, Non-Hispanic",15095.1453,15095.1453,34550.616848,3
2018,17,023,race-ethnicity,Hispanic,42212.89926,70706.480312,307825.14419,3
2018,17,023,race-ethnicity,Other Races and Ethnicities,22150.963472,42924.18768,79488.346432,3
2018,17,023,race-ethnicity,"White, Non-Hispanic",22288.134,50037.040075,93812.7822,2
2018,17,025,all,All,22288.13,49135.2,91178.73,2
2018,17,025,race-ethnicity,"Black, Non-Hispanic",15095.1453,15095.1453,34550.616848,3
2018,17,025,race-ethnicity,Hispanic,42212.89926,70706.480312,307825.14419,3
2018,17,025,race-ethnicity,Other Races and Ethnicities,22150.963472,42924.18768,79488.346432,3
2018,17,025,race-ethnicity,"White, Non-Hispanic",22288.134,50037.040075,93812.7822,2
2018,17,027,all,All,21680.28,56530.81,103386.5,2
2018,17,027,race-ethnicity,"Black, Non-Hispanic",23519.244951,64013.810575,316595.23307,3
2018,17,027,race-ethnicity,Hispanic,22257.097456,37730.631312,83369.846296,3
2018,17,027,race-ethnicity,Other Races and Ethnicities,21196.75888,53609.727128,86113.245,3
2018,17,027,race-ethnicity,"White, Non-Hispanic",22431.205587,54876.265244,101744.82599,2
2018,17,029,all,All,23605.16,50857.47,86113.24,2
2018,17,029,race-ethnicity,"Black, Non-Hispanic",10893.410677,32714.367184,44323.79612,3
2018,17,029,race-ethnicity,Hispanic,12802.9638,27693.960976,86907.712672,3
2018,17,029,race-ethnicity,Other Races and Ethnicities,8001.852375,19893.121197,73652.1519,3
2018,17,029,race-ethnicity,"White, Non-Hispanic",19654.0818,49494.737736,90266.9427,2
2018,17,031,all,All,24314.33,62710.7,135045.8,1
2018,17,031,race-ethnicity,"Black, Non-Hispanic",13036.45728,37874.42615,84960.09978,1
2018,17,031,race-ethnicity,Hispanic,24314.328,51720.29192,96357.210999,1
2018,17,031,race-ethnicity,Other Races and Ethnicities,26390.315248,73376.929785,151964.55,1
2018,17,031,race-ethnicity,"White, Non-Hispanic",32006.401075,80016.5069,161463.96182,1
2018,17,033,all,All,22288.13,49135.2,91178.73,2
2018,17,033,race-ethnicity,"Black, Non-Hispanic",15095.1453,15095.1453,34550.616848,3
2018,17,033,race-ethnicity,Hispanic,42212.89926,70706.480312,307825.14419,3
2018,17,033,race-ethnicity,Other Races and Ethnicities,22150.963472,42924.18768,79488.346432,3
2018,17,033,race-ethnicity,"White, Non-Hispanic",22288.134,50037.040075,93812.7822,2
2018,17,035,all,All,23605.16,50857.47,86113.24,2
2018,17,035,race-ethnicity,"Black, Non-Hispanic",10893.410677,32714.367184,44323.79612,3
2018,17,035,race-ethnicity,Hispanic,12802.9638,27693.960976,86907.712672,3
2018,17,035,race-ethnicity,Other Races and Ethnicities,8001.852375,19893.121197,73652.1519,3
2018,17,035,race-ethnicity,"White, Non-Hispanic",19654.0818,49494.737736,90266.9427,2
2018,17,037,all,All,21781.59,60887.13,123597.8,1
2018,17,037,race-ethnicity,"Black, Non-Hispanic",3211.536264,23740.970704,59772.723,3
2018,17,037,race-ethnicity,Hispanic,27438.636416,51805.234848,84087.051,3
2018,17,037,race-ethnicity,Other Races and Ethnicities,5284.473714,30392.91,129804.53928,3
2018,17,037,race-ethnicity,"White, Non-Hispanic",26974.138348,66084.31731,128026.61273,1
2018,17,039,all,All,23503.85,53592.83,101309.7,2
2018,17,039,race-ethnicity,"Black, Non-Hispanic",22688.866584,51932.559888,76732.867904,3
2018,17,039,race-ethnicity,Hispanic,40523.88,69348.378825,99625.768,3
2018,17,039,race-ethnicity,Other Races and Ethnicities,21882.8952,46836.299125,81047.76,3
2018,17,039,race-ethnicity,"White, Non-Hispanic",25604.919175,57078.87185,101590.11407,2
2018,17,041,all,All,23605.16,50857.47,86113.24,2
2018,17,041,race-ethnicity,"Black, Non-Hispanic",10893.410677,32714.367184,44323.79612,3
2018,17,041,race-ethnicity,Hispanic,12802.9638,27693.960976,86907.712672,3
2018,17,041,race-ethnicity,Other Races and Ethnicities,8001.852375,19893.121197,73652.1519,3
2018,17,041,race-ethnicity,"White, Non-Hispanic",19654.0818,49494.737736,90266.9427,2
2018,17,043,all,All,41536.98,95231.12,176126.9,1
2018,17,043,race-ethnicity,"Black, Non-Hispanic",20271.35935,59746.155975,109890.0891,1
