year,state,county,subgroup_type,subgroup,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,famstruc_quality
2018,16,051,race-ethnicity,"White, Non-Hispanic",0.8814927184,0.8965120284,0.8664734085,0.0256371359,0.0329816524,0.0182926194,0.0176881068,0.023813493,0.0115627206,0.0591626214,0.0701261179,0.0481991248,0.0009708738,0.0024181071,0,0.0150485437,0.02070602,0.0093910673,2
2018,16,053,race-ethnicity,"Black, Non-Hispanic",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018,16,053,race-ethnicity,Hispanic,0.587386511,0.6317065972,0.5430664249,0.1096789883,0.1378110739,0.0815469027,0.0154020752,0.0264883587,0.0043157918,0.2437581064,0.2824105362,0.2051056765,0.0269941634,0.0415843068,0.0124040201,0.0167801556,0.0283436798,0.0052166315,2
2018,16,053,race-ethnicity,Other Races and Ethnicities,0.755850234,0.8749242774,0.6367761906,0.015600624,0.0499507014,0,0,0,0,0.1770670827,0.2828759834,0.071258182,0,0,0,0.0514820593,0.1127342744,0,3
2018,16,053,race-ethnicity,"White, Non-Hispanic",0.6994756391,0.7258490377,0.6731022404,0.0777802054,0.0931862703,0.0623741404,0.013436749,0.0200596693,0.0068138286,0.1797028621,0.2017881496,0.1576175747,0.006336028,0.0109002659,0.00177179,0.0232685165,0.0319403694,0.0145966636,2
2018,16,055,race-ethnicity,"Black, Non-Hispanic",0.9161281805,1,0.8115694401,0.0074415308,0.0398593191,0,0,0,0,0,0,0,0,0,0,0.0764302886,0.1766473768,0,3
2018,16,055,race-ethnicity,Hispanic,0.7652729671,0.8299431129,0.7006028213,0.0215197721,0.04366137,0,0.0004915741,0.0038737941,0,0.1340585373,0.186046836,0.0820702387,0,0,0,0.0786571493,0.1197336875,0.0375806111,1
2018,16,055,race-ethnicity,Other Races and Ethnicities,0.67318433,0.7316803112,0.6146883489,0.0593224886,0.0887828219,0.0298621553,0.0014715656,0.006252113,0,0.2291777299,0.281594581,0.1767608787,0.0005748303,0.0035640138,0,0.0362690556,0.0595850327,0.0129530785,1
2018,16,055,race-ethnicity,"White, Non-Hispanic",0.6546955587,0.6730926229,0.6362984945,0.0926746224,0.1038945405,0.0814547043,0.0298679458,0.0364543116,0.0232815799,0.2009339019,0.2164379714,0.1854298324,0.0029234628,0.005012474,0.0008344515,0.0189045084,0.024173968,0.0136350488,1
2018,16,057,race-ethnicity,"Black, Non-Hispanic",0.8191489362,1,0.6361815936,0.1808510638,0.3638184064,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018,16,057,race-ethnicity,Hispanic,0.5638998682,0.6652341196,0.4625656169,0.0522617479,0.0977394307,0.0067840651,0.0136144049,0.0372945768,0,0.3144488362,0.4093249942,0.2195726782,0,0,0,0.0557751427,0.10266946,0.0088808254,3
2018,16,057,race-ethnicity,Other Races and Ethnicities,0.552196235,0.6219920458,0.4824004242,0.0456360525,0.0749281056,0.0163439993,0.036508842,0.0628334347,0.0101842492,0.2800912721,0.3431183646,0.2170641796,0.0142612664,0.030903006,0,0.071306332,0.1074256097,0.0351870543,2
2018,16,057,race-ethnicity,"White, Non-Hispanic",0.7173770492,0.7404820441,0.6942720542,0.0513348946,0.0626586695,0.0400111198,0.0538641686,0.065448078,0.0422802593,0.1459484778,0.1640648087,0.1278321468,0.0095550351,0.0145468646,0.0045632056,0.0219203747,0.0294338267,0.0144069227,2
2018,16,059,race-ethnicity,"Black, Non-Hispanic",0.3157894737,0.9600103198,0,0,0,0,0,0,0,0.6842105263,1,0.0399896802,0,0,0,0,0,0,3
2018,16,059,race-ethnicity,Hispanic,0.5704809287,0.6642751266,0.4766867308,0.0613598673,0.1068331125,0.0158866222,0.1779988944,0.2504773676,0.1055204213,0.1381978994,0.2035890046,0.0728067942,0.0044223328,0.0169950013,0,0.0475400774,0.0878597948,0.0072203599,2
2018,16,059,race-ethnicity,Other Races and Ethnicities,0.5395468149,0.610608005,0.4684856248,0.0949123557,0.1366984581,0.0531262534,0.089354425,0.1300229004,0.0486859495,0.2086361693,0.2665667748,0.1507055638,0,0,0,0.0675502351,0.1033311404,0.0317693299,2
2018,16,059,race-ethnicity,"White, Non-Hispanic",0.7081093446,0.732728927,0.6834897622,0.0562164017,0.0686898967,0.0437429067,0.0567882878,0.0693212694,0.0442553061,0.1419421251,0.1608409311,0.1230433192,0.0033169393,0.0064305744,0.0002033041,0.0336269015,0.0433888445,0.0238649586,2
2018,16,061,race-ethnicity,"Black, Non-Hispanic",0.3157894737,0.9600103198,0,0,0,0,0,0,0,0.6842105263,1,0.0399896802,0,0,0,0,0,0,3
2018,16,061,race-ethnicity,Hispanic,0.5704809287,0.6642751266,0.4766867308,0.0613598673,0.1068331125,0.0158866222,0.1779988944,0.2504773676,0.1055204213,0.1381978994,0.2035890046,0.0728067942,0.0044223328,0.0169950013,0,0.0475400774,0.0878597948,0.0072203599,2
2018,16,061,race-ethnicity,Other Races and Ethnicities,0.5395468149,0.610608005,0.4684856248,0.0949123557,0.1366984581,0.0531262534,0.089354425,0.1300229004,0.0486859495,0.2086361693,0.2665667748,0.1507055638,0,0,0,0.0675502351,0.1033311404,0.0317693299,2
2018,16,061,race-ethnicity,"White, Non-Hispanic",0.7081093446,0.732728927,0.6834897622,0.0562164017,0.0686898967,0.0437429067,0.0567882878,0.0693212694,0.0442553061,0.1419421251,0.1608409311,0.1230433192,0.0033169393,0.0064305744,0.0002033041,0.0336269015,0.0433888445,0.0238649586,2
2018,16,063,race-ethnicity,"Black, Non-Hispanic",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018,16,063,race-ethnicity,Hispanic,0.587386511,0.6317065972,0.5430664249,0.1096789883,0.1378110739,0.0815469027,0.0154020752,0.0264883587,0.0043157918,0.2437581064,0.2824105362,0.2051056765,0.0269941634,0.0415843068,0.0124040201,0.0167801556,0.0283436798,0.0052166315,2
2018,16,063,race-ethnicity,Other Races and Ethnicities,0.755850234,0.8749242774,0.6367761906,0.015600624,0.0499507014,0,0,0,0,0.1770670827,0.2828759834,0.071258182,0,0,0,0.0514820593,0.1127342744,0,3
2018,16,063,race-ethnicity,"White, Non-Hispanic",0.6994756391,0.7258490377,0.6731022404,0.0777802054,0.0931862703,0.0623741404,0.013436749,0.0200596693,0.0068138286,0.1797028621,0.2017881496,0.1576175747,0.006336028,0.0109002659,0.00177179,0.0232685165,0.0319403694,0.0145966636,2
2018,16,065,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
2018,16,065,race-ethnicity,Hispanic,0.6420604638,0.6994564435,0.584664484,0.0519518638,0.0785226519,0.0253810758,0.077781039,0.1098468751,0.045715203,0.1994423246,0.2472825978,0.1516020514,0.0159964778,0.0310174896,0.0009754661,0.0127678309,0.0262096141,0,2
2018,16,065,race-ethnicity,Other Races and Ethnicities,0.4348802395,0.581362427,0.288398052,0.002994012,0.0191377976,0,0.0299401198,0.0802966469,0,0.5321856287,0.6796197766,0.3847514809,0,0,0,0,0,0,3
2018,16,065,race-ethnicity,"White, Non-Hispanic",0.8814927184,0.8965120284,0.8664734085,0.0256371359,0.0329816524,0.0182926194,0.0176881068,0.023813493,0.0115627206,0.0591626214,0.0701261179,0.0481991248,0.0009708738,0.0024181071,0,0.0150485437,0.02070602,0.0093910673,2
2018,16,067,race-ethnicity,"Black, Non-Hispanic",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018,16,067,race-ethnicity,Hispanic,0.587386511,0.6317065972,0.5430664249,0.1096789883,0.1378110739,0.0815469027,0.0154020752,0.0264883587,0.0043157918,0.2437581064,0.2824105362,0.2051056765,0.0269941634,0.0415843068,0.0124040201,0.0167801556,0.0283436798,0.0052166315,2
2018,16,067,race-ethnicity,Other Races and Ethnicities,0.755850234,0.8749242774,0.6367761906,0.015600624,0.0499507014,0,0,0,0,0.1770670827,0.2828759834,0.071258182,0,0,0,0.0514820593,0.1127342744,0,3
2018,16,067,race-ethnicity,"White, Non-Hispanic",0.6994756391,0.7258490377,0.6731022404,0.0777802054,0.0931862703,0.0623741404,0.013436749,0.0200596693,0.0068138286,0.1797028621,0.2017881496,0.1576175747,0.006336028,0.0109002659,0.00177179,0.0232685165,0.0319403694,0.0145966636,2
2018,16,069,race-ethnicity,"Black, Non-Hispanic",0.3157894737,0.9600103198,0,0,0,0,0,0,0,0.6842105263,1,0.0399896802,0,0,0,0,0,0,3
2018,16,069,race-ethnicity,Hispanic,0.5704809287,0.6642751266,0.4766867308,0.0613598673,0.1068331125,0.0158866222,0.1779988944,0.2504773676,0.1055204213,0.1381978994,0.2035890046,0.0728067942,0.0044223328,0.0169950013,0,0.0475400774,0.0878597948,0.0072203599,2
2018,16,069,race-ethnicity,Other Races and Ethnicities,0.5395468149,0.610608005,0.4684856248,0.0949123557,0.1366984581,0.0531262534,0.089354425,0.1300229004,0.0486859495,0.2086361693,0.2665667748,0.1507055638,0,0,0,0.0675502351,0.1033311404,0.0317693299,2
2018,16,069,race-ethnicity,"White, Non-Hispanic",0.7081093446,0.732728927,0.6834897622,0.0562164017,0.0686898967,0.0437429067,0.0567882878,0.0693212694,0.0442553061,0.1419421251,0.1608409311,0.1230433192,0.0033169393,0.0064305744,0.0002033041,0.0336269015,0.0433888445,0.0238649586,2
2018,16,071,race-ethnicity,"Black, Non-Hispanic",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018,16,071,race-ethnicity,Hispanic,0.6580343876,0.7218906733,0.5941781019,0.0500955211,0.0794603557,0.0207306866,0.0456378688,0.0737314703,0.0175442673,0.1933772023,0.2465422274,0.1402121772,0.0082784971,0.0204756582,0,0.044576523,0.0723569675,0.0167960785,2
2018,16,071,race-ethnicity,Other Races and Ethnicities,0.3996925442,0.4780824846,0.3213026038,0.1268255188,0.1800809963,0.0735700413,0.118754804,0.1705255492,0.0669840588,0.259415834,0.3295607005,0.1892709674,0.0080707148,0.0223895206,0,0.0872405842,0.1323999553,0.0420812131,2
2018,16,071,race-ethnicity,"White, Non-Hispanic",0.798090485,0.8162801054,0.7799008645,0.0415536509,0.0505965497,0.032510752,0.014538353,0.0199620654,0.0091146407,0.1271201765,0.1422141523,0.1120262007,0,0,0,0.0186973346,0.0248351033,0.0125595659,2
2018,16,073,race-ethnicity,"Black, Non-Hispanic",0.7578947368,1,0.4405629243,0.2421052632,0.5594370757,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018,16,073,race-ethnicity,Hispanic,0.6445906743,0.6939658767,0.5952154719,0.1704521333,0.2092425474,0.1316617192,0.0178306092,0.0314820585,0.00417916,0.1583527913,0.1960127965,0.1206927861,0.0004952947,0.0027905275,0,0.0082784971,0.0176255153,0,2
2018,16,073,race-ethnicity,Other Races and Ethnicities,0.7355421687,0.8531784251,0.6179059122,0.0246987952,0.0660955652,0,0.0036144578,0.0196208879,0,0.1963855422,0.3023445342,0.0904265501,0,0,0,0.0397590361,0.0918745747,0,3
2018,16,073,race-ethnicity,"White, Non-Hispanic",0.793951413,0.8230151454,0.7648876805,0.0720376797,0.0906163502,0.0534590092,0.0237481408,0.0346893507,0.0128069309,0.0896876549,0.1102196501,0.0691556597,0,0,0,0.0205751116,0.0307757245,0.0103744986,2
2018,16,075,race-ethnicity,"Black, Non-Hispanic",0.874015748,1,0.4985129273,0,0,0,0.125984252,0.5014870727,0,0,0,0,0,0,0,0,0,0,3
2018,16,075,race-ethnicity,Hispanic,0.5421071819,0.6113307577,0.4728836061,0.1483776887,0.197767498,0.0989878794,0.0260663507,0.0482041444,0.003928557,0.2087130879,0.2651770521,0.1522491236,0.0118483412,0.0268821877,0,0.0628873496,0.0966166303,0.0291580689,2
2018,16,075,race-ethnicity,Other Races and Ethnicities,0.558173785,0.6906291792,0.4257183908,0.0250368189,0.0667086776,0,0,0,0,0.3586156112,0.4865339997,0.2306972227,0,0,0,0.058173785,0.1206059275,0,3
2018,16,075,race-ethnicity,"White, Non-Hispanic",0.7917131474,0.8162875622,0.7671387326,0.0337450199,0.0446724754,0.0228175645,0.0194422311,0.0277978374,0.0110866248,0.1290836653,0.1493741392,0.1087931915,0.0107569721,0.0169995626,0.0045143816,0.0152589641,0.0226770503,0.007840878,2
2018,16,077,race-ethnicity,"Black, Non-Hispanic",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018,16,077,race-ethnicity,Hispanic,0.6580343876,0.7218906733,0.5941781019,0.0500955211,0.0794603557,0.0207306866,0.0456378688,0.0737314703,0.0175442673,0.1933772023,0.2465422274,0.1402121772,0.0082784971,0.0204756582,0,0.044576523,0.0723569675,0.0167960785,2
2018,16,077,race-ethnicity,Other Races and Ethnicities,0.3996925442,0.4780824846,0.3213026038,0.1268255188,0.1800809963,0.0735700413,0.118754804,0.1705255492,0.0669840588,0.259415834,0.3295607005,0.1892709674,0.0080707148,0.0223895206,0,0.0872405842,0.1323999553,0.0420812131,2
2018,16,077,race-ethnicity,"White, Non-Hispanic",0.798090485,0.8162801054,0.7799008645,0.0415536509,0.0505965497,0.032510752,0.014538353,0.0199620654,0.0091146407,0.1271201765,0.1422141523,0.1120262007,0,0,0,0.0186973346,0.0248351033,0.0125595659,2
2018,16,079,race-ethnicity,"Black, Non-Hispanic",0.8191489362,1,0.6361815936,0.1808510638,0.3638184064,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018,16,079,race-ethnicity,Hispanic,0.5638998682,0.6652341196,0.4625656169,0.0522617479,0.0977394307,0.0067840651,0.0136144049,0.0372945768,0,0.3144488362,0.4093249942,0.2195726782,0,0,0,0.0557751427,0.10266946,0.0088808254,3
2018,16,079,race-ethnicity,Other Races and Ethnicities,0.552196235,0.6219920458,0.4824004242,0.0456360525,0.0749281056,0.0163439993,0.036508842,0.0628334347,0.0101842492,0.2800912721,0.3431183646,0.2170641796,0.0142612664,0.030903006,0,0.071306332,0.1074256097,0.0351870543,2
2018,16,079,race-ethnicity,"White, Non-Hispanic",0.7173770492,0.7404820441,0.6942720542,0.0513348946,0.0626586695,0.0400111198,0.0538641686,0.065448078,0.0422802593,0.1459484778,0.1640648087,0.1278321468,0.0095550351,0.0145468646,0.0045632056,0.0219203747,0.0294338267,0.0144069227,2
2018,16,081,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
2018,16,081,race-ethnicity,Hispanic,0.6420604638,0.6994564435,0.584664484,0.0519518638,0.0785226519,0.0253810758,0.077781039,0.1098468751,0.045715203,0.1994423246,0.2472825978,0.1516020514,0.0159964778,0.0310174896,0.0009754661,0.0127678309,0.0262096141,0,2
2018,16,081,race-ethnicity,Other Races and Ethnicities,0.4348802395,0.581362427,0.288398052,0.002994012,0.0191377976,0,0.0299401198,0.0802966469,0,0.5321856287,0.6796197766,0.3847514809,0,0,0,0,0,0,3
2018,16,081,race-ethnicity,"White, Non-Hispanic",0.8814927184,0.8965120284,0.8664734085,0.0256371359,0.0329816524,0.0182926194,0.0176881068,0.023813493,0.0115627206,0.0591626214,0.0701261179,0.0481991248,0.0009708738,0.0024181071,0,0.0150485437,0.02070602,0.0093910673,2
2018,16,083,race-ethnicity,"Black, Non-Hispanic",,,0,,,0,,,0,,,0,,,0,,,0,3
2018,16,083,race-ethnicity,Hispanic,0.6985901799,0.7484025502,0.6487778095,0.0986874088,0.1310628626,0.0663119551,0.070855615,0.0987088735,0.0430023564,0.1154594069,0.1501507262,0.0807680876,0.0014584346,0.0056010425,0,0.0149489548,0.0281218748,0.0017760348,1
2018,16,083,race-ethnicity,Other Races and Ethnicities,0.7698887938,0.9134979019,0.6262796857,0,0,0,0.0624465355,0.1450030402,0,0.0188195038,0.0651831561,0,0.1120615911,0.2196880161,0.0044351661,0.0367835757,0.1010061949,0,3
2018,16,083,race-ethnicity,"White, Non-Hispanic",0.7564475202,0.7818825991,0.7310124412,0.0380622837,0.0494011154,0.0267234521,0.0357093426,0.0467055346,0.0247131505,0.1321337947,0.1522007162,0.1120668731,0.0033679354,0.0068011165,0,0.0342791234,0.045060844,0.0234974028,1
2018,16,085,race-ethnicity,"Black, Non-Hispanic",0.3157894737,0.9600103198,0,0,0,0,0,0,0,0.6842105263,1,0.0399896802,0,0,0,0,0,0,3
2018,16,085,race-ethnicity,Hispanic,0.5704809287,0.6642751266,0.4766867308,0.0613598673,0.1068331125,0.0158866222,0.1779988944,0.2504773676,0.1055204213,0.1381978994,0.2035890046,0.0728067942,0.0044223328,0.0169950013,0,0.0475400774,0.0878597948,0.0072203599,2
2018,16,085,race-ethnicity,Other Races and Ethnicities,0.5395468149,0.610608005,0.4684856248,0.0949123557,0.1366984581,0.0531262534,0.089354425,0.1300229004,0.0486859495,0.2086361693,0.2665667748,0.1507055638,0,0,0,0.0675502351,0.1033311404,0.0317693299,2
2018,16,085,race-ethnicity,"White, Non-Hispanic",0.7081093446,0.732728927,0.6834897622,0.0562164017,0.0686898967,0.0437429067,0.0567882878,0.0693212694,0.0442553061,0.1419421251,0.1608409311,0.1230433192,0.0033169393,0.0064305744,0.0002033041,0.0336269015,0.0433888445,0.0238649586,2
2018,16,087,race-ethnicity,"Black, Non-Hispanic",0.874015748,1,0.4985129273,0,0,0,0.125984252,0.5014870727,0,0,0,0,0,0,0,0,0,0,3
2018,16,087,race-ethnicity,Hispanic,0.5421071819,0.6113307577,0.4728836061,0.1483776887,0.197767498,0.0989878794,0.0260663507,0.0482041444,0.003928557,0.2087130879,0.2651770521,0.1522491236,0.0118483412,0.0268821877,0,0.0628873496,0.0966166303,0.0291580689,2
2018,16,087,race-ethnicity,Other Races and Ethnicities,0.558173785,0.6906291792,0.4257183908,0.0250368189,0.0667086776,0,0,0,0,0.3586156112,0.4865339997,0.2306972227,0,0,0,0.058173785,0.1206059275,0,3
2018,16,087,race-ethnicity,"White, Non-Hispanic",0.7917131474,0.8162875622,0.7671387326,0.0337450199,0.0446724754,0.0228175645,0.0194422311,0.0277978374,0.0110866248,0.1290836653,0.1493741392,0.1087931915,0.0107569721,0.0169995626,0.0045143816,0.0152589641,0.0226770503,0.007840878,2
2018,17,001,race-ethnicity,"Black, Non-Hispanic",0.2586206897,0.4237887441,0.0934526353,0.0072595281,0.0392813656,0,0.0435571688,0.1205470268,0,0.5607985481,0.7480001295,0.3735969667,0,0,0,0.1297640653,0.2565204714,0.0030076593,3
2018,17,001,race-ethnicity,Hispanic,0.53,0.6953517947,0.3646482053,0.07,0.1545303259,0,0.016,0.0575699584,0,0.282,0.4310763756,0.1329236244,0,0,0,0.102,0.2022675269,0.0017324731,3
2018,17,001,race-ethnicity,Other Races and Ethnicities,0.356846473,0.4909857816,0.2227071644,0.1742738589,0.2804904043,0.0680573135,0,0,0,0.4429460581,0.5820316291,0.3038604871,0,0,0,0.02593361,0.0704360474,0,3
2018,17,001,race-ethnicity,"White, Non-Hispanic",0.6541758396,0.6782543808,0.6300972985,0.086139866,0.1003434263,0.0719363058,0.0291816947,0.0377024774,0.020660912,0.2011335426,0.2214259979,0.1808410872,0.0084313083,0.0130600627,0.0038025538,0.0209377488,0.0281858693,0.0136896284,2
2018,17,003,race-ethnicity,"Black, Non-Hispanic",0.2097087379,0.285443704,0.1339737718,0.1990291262,0.2733073076,0.1247509448,0.1024271845,0.1588347095,0.0460196594,0.4330097087,0.5251885427,0.3408308748,0.0048543689,0.0177845406,0,0.0509708738,0.0918870831,0.0100546644,2
2018,17,003,race-ethnicity,Hispanic,0.5818505338,0.6982371436,0.465463924,0.28113879,0.387214131,0.1750634491,0,0,0,0.1263345196,0.2047253258,0.0479437134,0,0,0,0.0106761566,0.0349259605,0,3
2018,17,003,race-ethnicity,Other Races and Ethnicities,0.4578544061,0.5607878449,0.3549209673,0,0,0,0.1120689655,0.177241876,0.0468960551,0.3783524904,0.4785496048,0.2781553761,0,0,0,0.0517241379,0.0974802163,0.0059680596,3
2018,17,003,race-ethnicity,"White, Non-Hispanic",0.6271754492,0.6489646992,0.6053861992,0.0908136483,0.1037614942,0.0778658024,0.04579043,0.055209429,0.0363714311,0.1962043206,0.2140989465,0.1783096948,0.0052493438,0.0085054993,0.0019931884,0.034766808,0.0430213701,0.0265122459,2
2018,17,005,race-ethnicity,"Black, Non-Hispanic",0.5942408377,0.7906970947,0.3977845807,0.0418848168,0.1220318815,0,0,0,0,0.1544502618,0.2990323039,0.0098682197,0,0,0,0.2094240838,0.3722170185,0.046631149,3
2018,17,005,race-ethnicity,Hispanic,0.6137142857,0.7486753546,0.4787532168,0.1325714286,0.2265681917,0.0385746654,0,0,0,0.1142857143,0.2024746025,0.0260968261,0,0,0,0.1394285714,0.2354438662,0.0434132766,3
2018,17,005,race-ethnicity,Other Races and Ethnicities,0.4182621502,0.5578100794,0.278714221,0.0412371134,0.0974887534,0,0.1192930781,0.2109908492,0.0275953069,0.3888070692,0.5267157773,0.2508983611,0.0088365243,0.0353123087,0,0.0235640648,0.0664764282,0,3
2018,17,005,race-ethnicity,"White, Non-Hispanic",0.6738747167,0.6936220718,0.6541273615,0.111071133,0.1243072692,0.0978349968,0.0240708092,0.0305270782,0.0176145401,0.1574497176,0.1727922121,0.142107223,0.0130968229,0.0178858509,0.008307795,0.0204368006,0.0263968493,0.014476752,2
2018,17,007,race-ethnicity,"Black, Non-Hispanic",0.159548751,0.25379087,0.065306632,0.2844480258,0.4005565563,0.1683394953,0,0,0,0.4101531023,0.5367388249,0.2835673798,0,0,0,0.1458501209,0.2366870645,0.0550131772,3
2018,17,007,race-ethnicity,Hispanic,0.6820090439,0.7512055073,0.6128125805,0.0860788114,0.1277546119,0.0444030108,0.0117894057,0.0278274776,0,0.1931524548,0.2518104619,0.1344944476,0,0,0,0.0269702842,0.0510409033,0.0028996651,2
2018,17,007,race-ethnicity,Other Races and Ethnicities,0.7160560345,0.8194950712,0.6126169978,0.0323275862,0.0729013653,0,0.0107758621,0.0344605685,0,0.203125,0.2954185671,0.1108314329,0,0,0,0.0377155172,0.0814180308,0,3
2018,17,007,race-ethnicity,"White, Non-Hispanic",0.6807195717,0.7095571962,0.6518819472,0.1048260117,0.1237746267,0.0858773966,0.0180680208,0.0263072239,0.0098288177,0.1719414265,0.1952819186,0.1486009345,0,0,0,0.0244449693,0.033997311,0.0148926276,2
2018,17,009,race-ethnicity,"Black, Non-Hispanic",0.2586206897,0.4237887441,0.0934526353,0.0072595281,0.0392813656,0,0.0435571688,0.1205470268,0,0.5607985481,0.7480001295,0.3735969667,0,0,0,0.1297640653,0.2565204714,0.0030076593,3
2018,17,009,race-ethnicity,Hispanic,0.53,0.6953517947,0.3646482053,0.07,0.1545303259,0,0.016,0.0575699584,0,0.282,0.4310763756,0.1329236244,0,0,0,0.102,0.2022675269,0.0017324731,3
2018,17,009,race-ethnicity,Other Races and Ethnicities,0.356846473,0.4909857816,0.2227071644,0.1742738589,0.2804904043,0.0680573135,0,0,0,0.4429460581,0.5820316291,0.3038604871,0,0,0,0.02593361,0.0704360474,0,3
2018,17,009,race-ethnicity,"White, Non-Hispanic",0.6541758396,0.6782543808,0.6300972985,0.086139866,0.1003434263,0.0719363058,0.0291816947,0.0377024774,0.020660912,0.2011335426,0.2214259979,0.1808410872,0.0084313083,0.0130600627,0.0038025538,0.0209377488,0.0281858693,0.0136896284,2
2018,17,011,race-ethnicity,"Black, Non-Hispanic",0.2382182053,0.3518400826,0.124596328,0.1265332473,0.2152048805,0.037861614,0,0,0,0.5351839897,0.6682145092,0.4021534701,0,0,0,0.1000645578,0.1801041762,0.0200249393,3
