year,state,county,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,18,117,tenure,All,NA,3,3,NA,0.8688002106759355,1.028198254249011,NA,1.9910462727409308,1.9055754800055156,NA,3,3
2022,18,119,tenure,All,NA,3,3,NA,0.8612405033419923,1.019067246303671,NA,1.983486565406988,1.8964444720601759,NA,3,3
2022,18,121,tenure,All,NA,3,3,NA,1.2488418648701178,1.3840970634966718,NA,2.525296342420122,2.2657705747903063,NA,3,3
2022,18,123,tenure,All,NA,3,3,NA,1.0108253810903671,1.107391897056229,NA,2.0789090923629754,1.9399092147220618,NA,3,3
2022,18,125,tenure,All,NA,NA,3,NA,NA,1.21612224742769,NA,NA,2.0486395650935227,NA,NA,3
2022,18,127,tenure,All,1,1,1,0.46657021804278187,0.7231739784697303,0.9248819522041596,1.6790327580861837,1.7271096191688853,1.96489204484014,1,1,1
2022,18,129,tenure,All,NA,3,3,NA,0.7714807826943386,1.1363303267517275,NA,2.156811790253106,2.0765479786046446,NA,3,3
2022,18,131,tenure,All,NA,NA,3,NA,NA,0.9344126084500305,NA,NA,1.7390354414970397,NA,NA,3
2022,18,133,tenure,All,NA,3,3,NA,0.7780590501883001,1.015105078959367,NA,1.9633216798303208,1.8671058182625737,NA,3,3
2022,18,135,tenure,All,3,3,3,0.8565611733895576,0.9579839180271001,1.0167536809906854,2.2391397170482734,2.1357663712145607,1.6920328014937438,3,3,3
2022,18,137,tenure,All,NA,3,3,NA,0.7871858613027501,0.9732018781976645,NA,2.007494841025956,1.7805102480427344,NA,3,3
2022,18,139,tenure,All,NA,NA,3,NA,NA,1.2445122383701317,NA,NA,1.9069878680203924,NA,NA,3
2022,18,141,tenure,All,1,1,1,0.5345153543508252,0.7773271533410583,0.9975283675991462,1.6303203719789485,1.7661902922621346,1.7158184473654645,1,1,1
2022,18,143,tenure,All,NA,NA,3,NA,NA,0.9632310142151745,NA,NA,1.758023067687139,NA,NA,3
2022,18,145,tenure,All,NA,2,2,NA,0.854704041714414,0.9922311652329486,NA,2.195658876268798,1.77619980315104,NA,2,2
2022,18,147,tenure,All,NA,3,3,NA,1.0871037034277444,1.0831190473803554,NA,2.076265588573152,1.8016500621740226,NA,3,3
2022,18,149,tenure,All,NA,3,3,NA,0.6924485758474977,0.9208681289416355,NA,1.8228015974732779,1.7254909619886447,NA,3,3
2022,18,151,tenure,All,NA,3,3,NA,0.997490262587363,1.2653106614449523,NA,2.4888443461202177,2.4742526354583494,NA,3,3
2022,18,153,tenure,All,NA,3,3,NA,1.1284716685696914,1.271677779802277,NA,2.4049261461196956,2.153351291095911,NA,3,3
2022,18,155,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,157,tenure,All,1,1,1,0.3306199123356293,0.6022899114279542,0.9258600237247924,0.927933056298742,1.2597033196514726,1.502918149466192,1,1,1
2022,18,159,tenure,All,NA,NA,3,NA,NA,1.5766122283313666,NA,NA,2.238522285163588,NA,NA,3
2022,18,161,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,18,163,tenure,All,1,1,1,0.470933014354067,0.827073552425665,1.0309387395328338,1.29688995215311,1.6861217811922038,1.6070074922873512,1,1,1
2022,18,165,tenure,All,NA,3,3,NA,1.2737404979878453,1.4073510465098615,NA,2.5501949755378495,2.2890245578034962,NA,3,3
2022,18,167,tenure,All,1,1,1,0.5211385199240987,0.8485172004744959,0.9603623067974073,1.1560531309297912,1.4892052194543297,1.5567974073458535,1,1,1
2022,18,169,tenure,All,NA,3,3,NA,0.9128529918501465,1.0680716492447406,NA,1.9668001339701946,1.8083481469405933,NA,3,3
2022,18,171,tenure,All,NA,NA,3,NA,NA,1.7921451238321906,NA,NA,2.6204455496935926,NA,NA,3
2022,18,173,tenure,All,2,2,2,0.4644833258561388,0.7140186341383369,1.011961923460755,2.085688649618663,2.099349641697104,1.9521795753136724,2,2,2
2022,18,175,tenure,All,NA,3,3,NA,0.8461732447527586,1.0048560881303958,NA,2.2437853726295947,1.9366562781240626,NA,3,3
2022,18,177,tenure,All,2,2,2,0.6937539943200733,0.8616549216321009,1.0127047819057904,1.688213119714328,1.8542550900835508,1.675180411556051,2,2,2
2022,18,179,tenure,All,NA,3,3,NA,1.013734891988046,1.0617002472514776,NA,2.1085942057717335,1.7567869020619529,NA,3,3
2022,18,181,tenure,All,NA,3,3,NA,0.7614534260375355,0.9468632954496551,NA,2.176838041422151,1.7823186125346557,NA,3,3
2022,18,183,tenure,All,NA,3,3,NA,0.9598616248223152,1.0291524701921364,NA,2.0552253865928423,1.7452436938029534,NA,3,3
2022,19,001,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,003,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,005,tenure,All,NA,NA,3,NA,NA,1.1474242555276888,NA,NA,1.9197151834875608,NA,NA,3
2022,19,007,tenure,All,NA,NA,3,NA,NA,1.0993889856408303,NA,NA,1.9168180723763604,NA,NA,3
2022,19,009,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,011,tenure,All,NA,3,3,NA,1.085675327405041,1.2372829988895286,NA,2.275933650766764,1.9914345783626215,NA,3,3
2022,19,013,tenure,All,1,1,1,0.42113344500279176,0.7395571456198028,0.9819275096041423,1.028824678950307,1.4597273254689616,1.554868882578921,1,1,1
2022,19,015,tenure,All,NA,NA,3,NA,NA,1.2701100659528426,NA,NA,1.9386189893840455,NA,NA,3
2022,19,017,tenure,All,NA,3,3,NA,1.018373719944511,1.030544510033827,NA,2.1570169702073274,1.6857463187140096,NA,3,3
2022,19,019,tenure,All,NA,NA,3,NA,NA,1.1616340630214537,NA,NA,1.9018550336920597,NA,NA,3
2022,19,021,tenure,All,NA,3,3,NA,1.0843672182405197,1.310424943517639,NA,2.6203450106285686,2.3259991881667736,NA,3,3
2022,19,023,tenure,All,NA,NA,3,NA,NA,1.5692148210976251,NA,NA,2.387681542608182,NA,NA,3
2022,19,025,tenure,All,NA,NA,3,NA,NA,1.7684744728905037,NA,NA,2.7840487175396382,NA,NA,3
2022,19,027,tenure,All,NA,3,3,NA,1.1056673667165018,1.2821430567594923,NA,2.4213017660781126,2.0900384064994193,NA,3,3
2022,19,029,tenure,All,NA,NA,3,NA,NA,1.0502518685864781,NA,NA,1.818608069663891,NA,NA,3
2022,19,031,tenure,All,NA,NA,3,NA,NA,1.0792815628813952,NA,NA,1.6368838300080588,NA,NA,3
2022,19,033,tenure,All,2,2,2,0.9231918528856646,1.0152471043726918,1.0725946284778731,2.204674120883116,2.456408811077604,1.8780810162600774,2,2,2
2022,19,035,tenure,All,NA,NA,3,NA,NA,1.6078002766883293,NA,NA,2.5862197164569856,NA,NA,3
2022,19,037,tenure,All,NA,NA,3,NA,NA,1.1863133940506108,NA,NA,1.9383670129152966,NA,NA,3
2022,19,039,tenure,All,NA,NA,3,NA,NA,1.150227118154102,NA,NA,1.9676562048896322,NA,NA,3
2022,19,041,tenure,All,NA,NA,3,NA,NA,1.2078783685962928,NA,NA,2.120590601944138,NA,NA,3
2022,19,043,tenure,All,NA,3,3,NA,1.0889385218012568,1.0992383574459712,NA,2.317672843351998,1.8715292854058432,NA,3,3
2022,19,045,tenure,All,2,2,2,0.5487040060446167,0.8401004904482955,0.9898748942446988,1.6035792477350688,1.7985649334942362,1.6710918736580709,2,2,2
2022,19,047,tenure,All,NA,3,3,NA,1.2130303087201582,1.404473202252346,NA,2.7486094705362234,2.4201401476380786,NA,3,3
2022,19,049,tenure,All,1,1,1,0.3013540421826133,0.7901390670717598,0.9437311961630978,1.567112134175799,1.8013307008668242,1.6892708708797068,1,1,1
2022,19,051,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,053,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,055,tenure,All,NA,NA,3,NA,NA,1.2095928433379022,NA,NA,1.9769588545650483,NA,NA,3
2022,19,057,tenure,All,2,2,2,0.7238580351831657,0.9294123158580685,0.9789743266364278,1.630023504822192,1.8665009234530052,1.6558629440259616,2,2,2
2022,19,059,tenure,All,NA,3,3,NA,1.3208081089740902,1.1830317841546836,NA,2.7374691726465166,2.014831680597907,NA,3,3
2022,19,061,tenure,All,2,2,2,0.45833679026352075,0.777552555018625,0.963408731365264,1.8191763828141947,2.0018954996473566,1.6752936304101191,2,2,2
2022,19,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,065,tenure,All,NA,3,3,NA,1.038660781648239,1.0706383543450047,NA,2.2673951031989805,1.8429292823048766,NA,3,3
2022,19,067,tenure,All,NA,NA,3,NA,NA,1.3179871127090057,NA,NA,2.137425720995416,NA,NA,3
2022,19,069,tenure,All,NA,NA,3,NA,NA,1.8418308802364316,NA,NA,2.6602976017469895,NA,NA,3
2022,19,071,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,073,tenure,All,NA,NA,3,NA,NA,1.884608983204646,NA,NA,2.9001832278537805,NA,NA,3
2022,19,075,tenure,All,NA,NA,3,NA,NA,1.6351726332602288,NA,NA,2.398146984542665,NA,NA,3
2022,19,077,tenure,All,NA,NA,3,NA,NA,1.1015962916673259,NA,NA,1.6973294942175956,NA,NA,3
2022,19,079,tenure,All,NA,3,3,NA,1.69447318339567,1.50906853661789,NA,2.742753643421227,2.2758191284783984,NA,3,3
2022,19,081,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,083,tenure,All,NA,3,3,NA,1.6264933512925706,1.4741088678300007,NA,2.711903844581746,2.2925755893405584,NA,3,3
2022,19,085,tenure,All,NA,NA,3,NA,NA,1.0604170661268841,NA,NA,1.6519985514221096,NA,NA,3
2022,19,087,tenure,All,NA,NA,3,NA,NA,1.031329622704608,NA,NA,1.708218240094142,NA,NA,3
2022,19,089,tenure,All,NA,NA,3,NA,NA,1.280812475435903,NA,NA,2.053103403395775,NA,NA,3
2022,19,091,tenure,All,NA,NA,3,NA,NA,1.8752673796444388,NA,NA,2.6837838097436024,NA,NA,3
2022,19,093,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,095,tenure,All,NA,NA,3,NA,NA,1.4518134698204146,NA,NA,2.2992385098753467,NA,NA,3
2022,19,097,tenure,All,NA,NA,3,NA,NA,1.1827910969491158,NA,NA,1.993046836369614,NA,NA,3
2022,19,099,tenure,All,NA,3,3,NA,0.8319706936848508,0.9890448630662166,NA,2.1779677445999344,1.807464807871867,NA,3,3
2022,19,101,tenure,All,NA,NA,3,NA,NA,1.2450472757707614,NA,NA,1.9578017065423734,NA,NA,3
2022,19,103,tenure,All,1,1,1,0.43764780072520887,0.9139067556230275,1.033184879426461,0.8654159440853434,1.5631816547481123,1.5801379535085813,1,1,1
2022,19,105,tenure,All,NA,NA,3,NA,NA,1.067847723742925,NA,NA,1.684739336468445,NA,NA,3
2022,19,107,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,109,tenure,All,NA,NA,3,NA,NA,1.3387516491620388,NA,NA,2.1581902574484495,NA,NA,3
2022,19,111,tenure,All,3,3,3,0.7321572985517177,0.9438546124421022,0.9882672725141606,1.638322768190744,1.8809432200370388,1.6651558899036945,3,3,3
2022,19,113,tenure,All,1,1,1,0.6004258339247693,0.9096966212331316,1.0609622974221178,1.5476482353700238,1.8805763181925796,1.7767444789654883,1,1,1
2022,19,115,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,117,tenure,All,NA,NA,3,NA,NA,1.1814911500937193,NA,NA,1.9989202368292498,NA,NA,3
2022,19,119,tenure,All,NA,NA,3,NA,NA,1.3352764073714665,NA,NA,2.207925342660223,NA,NA,3
2022,19,121,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,123,tenure,All,NA,3,3,NA,1.1006319668762188,1.156377266526813,NA,2.3188188450505733,1.8691316972984249,NA,3,3
2022,19,125,tenure,All,NA,3,3,NA,0.8665884531732858,0.9859319101887859,NA,2.1818435099868885,1.7949371550994446,NA,3,3
2022,19,127,tenure,All,3,3,3,0.7204871887397964,0.9875314427287045,1.1480779398255814,2.467773158232719,2.3170343155740705,2.0253310378353446,3,3,3
2022,19,129,tenure,All,NA,NA,3,NA,NA,1.0613118627186835,NA,NA,1.6528933480139092,NA,NA,3
2022,19,131,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,133,tenure,All,NA,NA,3,NA,NA,1.8859810195471078,NA,NA,2.9015552641962423,NA,NA,3
2022,19,135,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,137,tenure,All,NA,NA,3,NA,NA,1.1363802750499326,NA,NA,1.953809361785463,NA,NA,3
2022,19,139,tenure,All,3,3,3,0.5536113017248295,0.852877875123747,0.9913497158937905,1.6084865434152815,1.7417909896991313,1.6649143481429853,3,3,3
2022,19,141,tenure,All,NA,NA,3,NA,NA,1.2542704618291454,NA,NA,2.1294351102251516,NA,NA,3
2022,19,143,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,145,tenure,All,NA,3,3,NA,1.078304385054167,1.0627621691638176,NA,2.5810643094398,1.8801912558993479,NA,3,3
2022,19,147,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,149,tenure,All,NA,3,3,NA,0.8557720175494119,0.9754840533947681,NA,2.1366769826649037,1.6747394879740325,NA,3,3
2022,19,151,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,153,tenure,All,1,1,1,0.31114944615943346,0.7526468192923718,0.9886948249268027,0.9192845469402579,1.5528760594817965,1.6002918656309748,1,1,1
2022,19,155,tenure,All,2,2,2,0.42495218328689294,0.8142084618046949,0.9540230497802837,1.4771304293005603,1.9381796773862003,1.5456045350755092,2,2,2
2022,19,157,tenure,All,NA,NA,3,NA,NA,1.390789762725984,NA,NA,2.237037227229026,NA,NA,3
2022,19,159,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,161,tenure,All,NA,NA,3,NA,NA,1.7792874082644028,NA,NA,2.7948616529135375,NA,NA,3
2022,19,163,tenure,All,1,1,1,0.43324310483575973,0.7691355389541089,0.9776899405772496,1.307849879288902,1.5592315901814302,1.5643039049235994,1,1,1
2022,19,165,tenure,All,NA,NA,3,NA,NA,1.0742248949055586,NA,NA,1.7785840758574103,NA,NA,3
2022,19,167,tenure,All,3,3,3,0.7639236052442044,1.0816580005667917,1.0479777835871915,2.1975063928962157,2.4339074893193478,1.85928155281495,3,3,3
2022,19,169,tenure,All,1,1,1,0.43520067355850495,0.9677454526349946,1.0051744740866813,1.3082490006960514,1.7918975486956643,1.5541723961994234,1,1,1
2022,19,171,tenure,All,NA,NA,3,NA,NA,1.4555709143175315,NA,NA,2.3328240123272947,NA,NA,3
2022,19,173,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,175,tenure,All,NA,NA,3,NA,NA,1.1025152789278527,NA,NA,1.9173527269845627,NA,NA,3
2022,19,177,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,179,tenure,All,3,3,3,0.8078796503052212,0.962292804756044,1.0768062683308914,1.8668172647864194,2.180479682930399,1.7895606991025035,3,3,3
2022,19,181,tenure,All,NA,2,2,NA,0.9260207357240334,0.9682160610917839,NA,2.0409337104075775,1.6381459754315324,NA,2,2
2022,19,183,tenure,All,NA,3,3,NA,1.0870286282784005,1.1429413385560374,NA,2.3442368662646706,1.7968358786516485,NA,3,3
2022,19,185,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,187,tenure,All,3,3,3,1.0880902653774869,1.1929633654957257,1.1818111209130306,2.256778558748432,2.278373858784901,2.0002778424235883,3,3,3
2022,19,189,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,191,tenure,All,NA,3,3,NA,1.0745613073184315,1.0619481773501154,NA,2.2149865616883764,1.7991799158813224,NA,3,3
2022,19,193,tenure,All,1,1,1,0.39034871307594415,0.7054596787738805,0.9161100217875205,1.3414130097623609,1.989593083337721,1.7642992564747912,1,1,1
2022,19,195,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,19,197,tenure,All,NA,NA,3,NA,NA,1.6374853726999212,NA,NA,2.4559520942104784,NA,NA,3
2022,20,001,tenure,All,NA,NA,3,NA,NA,1.4369977129808649,NA,NA,2.1202700947011404,NA,NA,3
2022,20,003,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,005,tenure,All,NA,NA,3,NA,NA,0.9718387727267102,NA,NA,1.9638371418210478,NA,NA,3
2022,20,007,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,009,tenure,All,3,3,3,1.2146522612566542,1.6641440128952978,1.5413899495261805,2.4420026886070816,2.8351435170392376,2.293041440331394,3,3,3
2022,20,011,tenure,All,NA,NA,3,NA,NA,1.3685348619572064,NA,NA,2.0518072436774815,NA,NA,3
2022,20,013,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,015,tenure,All,3,3,3,0.4662147694021167,0.768525176287085,1.1399949203132573,1.1549285754865626,1.5868982887242677,1.7830302855840687,3,3,3
2022,20,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,019,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,021,tenure,All,NA,3,3,NA,1.0564198318454103,1.2487442343318178,NA,2.04899949138273,1.932016616052093,NA,3,3
2022,20,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,025,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,027,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,029,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,031,tenure,All,NA,NA,3,NA,NA,1.821587908088645,NA,NA,2.3801557139091982,NA,NA,3
2022,20,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,035,tenure,All,3,3,3,1.3841460872429954,1.437225911338336,1.6437826060923022,2.6172221442093058,2.5940412820443286,2.3737049613818417,3,3,3
2022,20,037,tenure,All,3,3,3,0.5874533587059132,0.9142590950218137,1.0754015992622346,1.5469715922288307,1.9068387545591337,1.7586739809825098,3,3,3
2022,20,039,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,041,tenure,All,NA,3,3,NA,1.8872740156581393,1.6046660179354366,NA,3.2221259518768184,2.273042974485414,NA,3,3
2022,20,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,045,tenure,All,1,1,1,0.37320653987320657,0.8281136198106337,0.9849215304133757,0.7708541875208542,1.3065307113377034,1.3756282695661093,1,1,1
2022,20,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,049,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,051,tenure,All,3,3,3,1.0039419904528566,1.230158983058922,1.2058285058738003,2.291390989869993,2.1546097676523597,1.7560054709232034,3,3,3
2022,20,053,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,055,tenure,All,NA,NA,3,NA,NA,1.303125149151169,NA,NA,2.4632947789016177,NA,NA,3
2022,20,057,tenure,All,NA,NA,3,NA,NA,1.3523943313741136,NA,NA,2.5926894505568603,NA,NA,3
2022,20,059,tenure,All,NA,3,3,NA,0.9883642143683633,1.1654108488185482,NA,1.9525051279641825,1.8115134731820424,NA,3,3
2022,20,061,tenure,All,NA,3,3,NA,0.7699686426657221,1.1529275038358648,NA,1.4440396412125354,1.6564730594340096,NA,3,3
2022,20,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,065,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,067,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,069,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,071,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,073,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,075,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,077,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,079,tenure,All,NA,NA,3,NA,NA,1.2257400625283772,NA,NA,2.0825405418573166,NA,NA,3
2022,20,081,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,085,tenure,All,NA,NA,3,NA,NA,1.0101056773740396,NA,NA,1.8354196203248876,NA,NA,3
2022,20,087,tenure,All,NA,3,3,NA,0.8994697122431827,0.9753413921626928,NA,2.22694342069486,1.8006553351135408,NA,3,3
2022,20,089,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,091,tenure,All,1,1,1,0.2523710467863061,0.5812566830382224,0.8816136246705656,0.8403553925889363,1.4191420338184388,1.7390879786642026,1,1,1
2022,20,093,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,097,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,099,tenure,All,NA,3,3,NA,1.0449104817728356,1.234710394088052,NA,2.0374901413101556,1.9179827758083272,NA,3,3
2022,20,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,103,tenure,All,2,2,2,0.30537118749510755,0.7103440296240328,0.9037518572406398,1.358120510466967,1.581382212803469,1.462743185401297,2,2,2
2022,20,105,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,107,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,109,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,111,tenure,All,3,3,3,0.9711941759162763,1.0681028532241539,1.2038721540788317,2.2086213643648778,2.1692348419617278,1.9039607908453626,3,3,3
2022,20,113,tenure,All,NA,3,3,NA,1.3438446047205082,1.2877984306371688,NA,2.2744091266342874,1.9067911086935259,NA,3,3
2022,20,115,tenure,All,NA,NA,3,NA,NA,1.6483607161276064,NA,NA,2.3311181512316117,NA,NA,3
2022,20,117,tenure,All,NA,NA,3,NA,NA,2.154301335260293,NA,NA,2.817790953693591,NA,NA,3
2022,20,119,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,121,tenure,All,NA,3,3,NA,0.7888676211337986,0.9787306026742993,NA,1.6599058043132344,1.5377219308349566,NA,3,3
2022,20,123,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,125,tenure,All,3,3,3,0.9783273950304168,1.0739495607658784,1.2099610987307061,2.215754583479018,2.1750815495034526,1.910049735497237,3,3,3
2022,20,127,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,129,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,131,tenure,All,NA,NA,3,NA,NA,1.9707032732649428,NA,NA,2.5040775680758687,NA,NA,3
2022,20,133,tenure,All,NA,NA,3,NA,NA,1.3236920453404148,NA,NA,2.00696442706069,NA,NA,3
2022,20,135,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,137,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,139,tenure,All,NA,NA,3,NA,NA,0.9901267937309058,NA,NA,1.8154407366817538,NA,NA,3
2022,20,141,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,143,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,145,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,147,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,149,tenure,All,NA,NA,3,NA,NA,1.2954279800567703,NA,NA,1.7452246331669776,NA,NA,3
2022,20,151,tenure,All,NA,NA,3,NA,NA,2.693120163074026,NA,NA,3.4555596070908683,NA,NA,3
2022,20,153,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,155,tenure,All,2,2,2,0.7228425657310323,1.0227430266674982,1.1312677925690096,1.5066981153858385,1.9574417269431974,1.8091335011673488,2,2,2
2022,20,157,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,159,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,161,tenure,All,2,2,2,0.32267590184259853,0.7770552648505815,1.0615774782402283,0.8726978992029153,1.4423787006936357,1.5113741313504359,2,2,2
2022,20,163,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,165,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,167,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,169,tenure,All,2,2,2,0.9927458095908447,1.1807795985258753,1.1391400137309458,2.2978215268117563,2.271845483313733,1.753650079217242,2,2,2
2022,20,171,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,20,173,tenure,All,1,1,1,0.46355181281235497,0.7666751734160565,0.9675054928039838,1.1889627514832064,1.6172050648579812,1.556072554496746,1,1,1
