year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,29,057,all,All,72,1
2014,29,059,all,All,71,1
2014,29,061,all,All,87,1
2014,29,063,all,All,86,1
2014,29,065,all,All,70,1
2014,29,067,all,All,67,1
2014,29,069,all,All,62,1
2014,29,071,all,All,58,1
2014,29,073,all,All,76,1
2014,29,075,all,All,90,1
2014,29,077,all,All,49,1
2014,29,079,all,All,88,1
2014,29,081,all,All,89,1
2014,29,083,all,All,72,1
2014,29,085,all,All,73,1
2014,29,087,all,All,87,1
2014,29,089,all,All,80,1
2014,29,091,all,All,58,1
2014,29,093,all,All,73,1
2014,29,095,all,All,55,1
2014,29,097,all,All,55,1
2014,29,099,all,All,53,1
2014,29,101,all,All,77,1
2014,29,103,all,All,88,1
2014,29,105,all,All,57,1
2014,29,107,all,All,75,1
2014,29,109,all,All,51,1
2014,29,111,all,All,85,1
2014,29,113,all,All,70,1
2014,29,115,all,All,87,1
2014,29,117,all,All,85,1
2014,29,119,all,All,67,1
2014,29,121,all,All,85,1
2014,29,123,all,All,72,1
2014,29,125,all,All,74,1
2014,29,127,all,All,78,1
2014,29,129,all,All,90,1
2014,29,131,all,All,68,1
2014,29,133,all,All,62,1
2014,29,135,all,All,77,1
2014,29,137,all,All,84,1
2014,29,139,all,All,78,1
2014,29,141,all,All,71,1
2014,29,143,all,All,62,1
2014,29,145,all,All,63,1
2014,29,147,all,All,87,1
2014,29,149,all,All,56,1
2014,29,151,all,All,75,1
2014,29,153,all,All,58,1
2014,29,155,all,All,59,1
2014,29,157,all,All,53,1
2014,29,159,all,All,74,1
2014,29,161,all,All,64,1
2014,29,163,all,All,82,1
2014,29,165,all,All,60,1
2014,29,167,all,All,67,1
2014,29,169,all,All,64,1
2014,29,171,all,All,92,1
2014,29,173,all,All,81,1
2014,29,175,all,All,80,1
2014,29,177,all,All,81,1
2014,29,179,all,All,69,1
2014,29,181,all,All,62,1
2014,29,183,all,All,40,1
2014,29,185,all,All,73,1
2014,29,186,all,All,64,1
2014,29,187,all,All,64,1
2014,29,189,all,All,31,1
2014,29,195,all,All,77,1
2014,29,197,all,All,91,1
2014,29,199,all,All,90,1
2014,29,201,all,All,52,1
2014,29,203,all,All,60,1
2014,29,205,all,All,87,1
2014,29,207,all,All,54,1
2014,29,209,all,All,63,1
2014,29,211,all,All,90,1
2014,29,213,all,All,53,1
2014,29,215,all,All,72,1
2014,29,217,all,All,68,1
2014,29,219,all,All,64,1
2014,29,221,all,All,69,1
2014,29,223,all,All,66,1
2014,29,225,all,All,71,1
2014,29,227,all,All,91,1
2014,29,229,all,All,69,1
2014,29,510,all,All,21,1
2014,30,001,all,All,100,1
2014,30,003,all,All,95,1
2014,30,005,all,All,99,1
2014,30,007,all,All,99,1
2014,30,009,all,All,99,1
2014,30,011,all,All,99,1
2014,30,013,all,All,93,1
2014,30,015,all,All,99,1
2014,30,017,all,All,96,1
2014,30,019,all,All,99,1
2014,30,021,all,All,97,1
2014,30,023,all,All,99,1
2014,30,025,all,All,98,1
2014,30,027,all,All,99,1
2014,30,029,all,All,78,1
2014,30,031,all,All,96,1
2014,30,033,all,All,99,1
2014,30,035,all,All,99,1
2014,30,037,all,All,99,1
2014,30,039,all,All,99,1
2014,30,041,all,All,99,1
2014,30,043,all,All,98,1
2014,30,045,all,All,100,1
2014,30,047,all,All,92,1
2014,30,049,all,All,95,1
2014,30,051,all,All,99,1
2014,30,053,all,All,87,1
2014,30,055,all,All,99,1
2014,30,057,all,All,100,1
2014,30,059,all,All,100,1
2014,30,061,all,All,90,1
2014,30,063,all,All,81,1
2014,30,065,all,All,99,1
2014,30,067,all,All,99,1
2014,30,069,all,All,99,1
2014,30,071,all,All,98,1
2014,30,073,all,All,99,1
2014,30,075,all,All,98,1
2014,30,077,all,All,99,1
2014,30,079,all,All,99,1
2014,30,081,all,All,94,1
2014,30,083,all,All,98,1
2014,30,085,all,All,99,1
2014,30,087,all,All,97,1
2014,30,089,all,All,87,1
2014,30,091,all,All,99,1
2014,30,093,all,All,99,1
2014,30,095,all,All,97,1
2014,30,097,all,All,99,1
2014,30,099,all,All,99,1
2014,30,101,all,All,99,1
2014,30,103,all,All,98,1
2014,30,105,all,All,99,1
2014,30,107,all,All,99,1
2014,30,109,all,All,99,1
2014,30,111,all,All,83,1
2014,31,001,all,All,66,1
2014,31,003,all,All,98,1
2014,31,005,all,All,99,1
2014,31,007,all,All,99,1
2014,31,009,all,All,99,1
2014,31,011,all,All,98,1
2014,31,013,all,All,98,1
2014,31,015,all,All,99,1
2014,31,017,all,All,99,1
2014,31,019,all,All,94,1
2014,31,021,all,All,95,1
2014,31,023,all,All,95,1
2014,31,025,all,All,88,1
2014,31,027,all,All,97,1
2014,31,029,all,All,98,1
2014,31,031,all,All,99,1
2014,31,033,all,All,98,1
2014,31,035,all,All,96,1
2014,31,037,all,All,95,1
2014,31,039,all,All,96,1
2014,31,041,all,All,98,1
2014,31,043,all,All,89,1
2014,31,045,all,All,95,1
2014,31,047,all,All,96,1
2014,31,049,all,All,98,1
2014,31,051,all,All,97,1
2014,31,053,all,All,74,1
2014,31,055,all,All,67,1
2014,31,057,all,All,98,1
2014,31,059,all,All,95,1
2014,31,061,all,All,97,1
2014,31,063,all,All,98,1
2014,31,065,all,All,97,1
2014,31,067,all,All,86,1
2014,31,069,all,All,99,1
2014,31,071,all,All,98,1
2014,31,073,all,All,98,1
2014,31,075,all,All,99,1
2014,31,077,all,All,98,1
2014,31,079,all,All,90,1
2014,31,081,all,All,95,1
2014,31,083,all,All,97,1
2014,31,085,all,All,99,1
2014,31,087,all,All,98,1
2014,31,089,all,All,98,1
2014,31,091,all,All,99,1
2014,31,093,all,All,97,1
2014,31,095,all,All,92,1
2014,31,097,all,All,90,1
2014,31,099,all,All,97,1
2014,31,101,all,All,94,1
2014,31,103,all,All,99,1
2014,31,105,all,All,99,1
2014,31,107,all,All,98,1
2014,31,109,all,All,76,1
2014,31,111,all,All,95,1
2014,31,113,all,All,99,1
2014,31,115,all,All,99,1
2014,31,117,all,All,99,1
2014,31,119,all,All,94,1
2014,31,121,all,All,96,1
2014,31,123,all,All,98,1
2014,31,125,all,All,97,1
2014,31,127,all,All,91,1
2014,31,129,all,All,96,1
2014,31,131,all,All,79,1
2014,31,133,all,All,91,1
2014,31,135,all,All,99,1
2014,31,137,all,All,97,1
2014,31,139,all,All,97,1
2014,31,141,all,All,88,1
2014,31,143,all,All,96,1
2014,31,145,all,All,97,1
2014,31,147,all,All,89,1
2014,31,149,all,All,99,1
2014,31,151,all,All,93,1
2014,31,153,all,All,76,1
2014,31,155,all,All,92,1
2014,31,157,all,All,96,1
2014,31,159,all,All,93,1
2014,31,161,all,All,99,1
2014,31,163,all,All,98,1
2014,31,165,all,All,99,1
2014,31,167,all,All,94,1
2014,31,169,all,All,95,1
2014,31,171,all,All,99,1
2014,31,173,all,All,96,1
2014,31,175,all,All,98,1
2014,31,177,all,All,86,1
2014,31,179,all,All,97,1
2014,31,181,all,All,97,1
2014,31,183,all,All,99,1
2014,31,185,all,All,94,1
2014,32,001,all,All,84,1
2014,32,003,all,All,31,1
2014,32,005,all,All,85,1
2014,32,007,all,All,98,1
2014,32,009,all,All,99,1
2014,32,011,all,All,99,1
2014,32,013,all,All,96,1
2014,32,015,all,All,96,1
2014,32,017,all,All,95,1
2014,32,019,all,All,87,1
2014,32,021,all,All,97,1
2014,32,023,all,All,88,1
2014,32,027,all,All,93,1
2014,32,029,all,All,83,1
2014,32,031,all,All,60,1
2014,32,033,all,All,99,1
2014,32,510,all,All,77,1
2014,33,001,all,All,90,1
2014,33,003,all,All,94,1
2014,33,005,all,All,90,1
2014,33,007,all,All,97,1
2014,33,009,all,All,93,1
2014,33,011,all,All,69,1
2014,33,013,all,All,83,1
2014,33,015,all,All,80,1
2014,33,017,all,All,85,1
2014,33,019,all,All,91,1
2014,34,001,all,All,79,1
2014,34,003,all,All,34,1
2014,34,005,all,All,45,1
2014,34,007,all,All,28,1
2014,34,009,all,All,89,1
2014,34,011,all,All,74,1
2014,34,013,all,All,30,1
2014,34,015,all,All,32,1
2014,34,017,all,All,13,1
2014,34,019,all,All,66,1
2014,34,021,all,All,51,1
2014,34,023,all,All,44,1
2014,34,025,all,All,63,1
2014,34,027,all,All,69,1
2014,34,029,all,All,71,1
2014,34,031,all,All,40,1
2014,34,033,all,All,54,1
2014,34,035,all,All,57,1
2014,34,037,all,All,81,1
2014,34,039,all,All,30,1
2014,34,041,all,All,59,1
2014,35,001,all,All,65,1
2014,35,003,all,All,99,1
2014,35,005,all,All,77,1
2014,35,006,all,All,92,1
2014,35,007,all,All,99,1
2014,35,009,all,All,94,1
2014,35,011,all,All,94,1
2014,35,013,all,All,59,1
2014,35,015,all,All,76,1
2014,35,017,all,All,97,1
2014,35,019,all,All,93,1
2014,35,021,all,All,99,1
2014,35,023,all,All,81,1
2014,35,025,all,All,85,1
2014,35,027,all,All,99,1
2014,35,028,all,All,98,1
2014,35,029,all,All,76,1
2014,35,031,all,All,97,1
2014,35,033,all,All,100,1
2014,35,035,all,All,93,1
2014,35,037,all,All,93,1
2014,35,039,all,All,96,1
2014,35,041,all,All,95,1
2014,35,043,all,All,82,1
2014,35,045,all,All,75,1
2014,35,047,all,All,98,1
2014,35,049,all,All,92,1
2014,35,051,all,All,91,1
2014,35,053,all,All,95,1
2014,35,055,all,All,99,1
2014,35,057,all,All,96,1
2014,35,059,all,All,99,1
2014,35,061,all,All,85,1
2014,36,001,all,All,67,1
2014,36,003,all,All,97,1
2014,36,005,all,All,6,1
2014,36,007,all,All,85,1
2014,36,009,all,All,97,1
2014,36,011,all,All,92,1
2014,36,013,all,All,93,1
2014,36,015,all,All,91,1
2014,36,017,all,All,95,1
2014,36,019,all,All,92,1
2014,36,021,all,All,83,1
2014,36,023,all,All,94,1
2014,36,025,all,All,97,1
2014,36,027,all,All,72,1
2014,36,029,all,All,74,1
2014,36,031,all,All,97,1
2014,36,033,all,All,97,1
2014,36,035,all,All,91,1
2014,36,037,all,All,93,1
2014,36,039,all,All,87,1
2014,36,041,all,All,98,1
2014,36,043,all,All,93,1
2014,36,045,all,All,96,1
2014,36,047,all,All,6,1
2014,36,049,all,All,97,1
2014,36,051,all,All,95,1
2014,36,053,all,All,94,1
2014,36,055,all,All,79,1
2014,36,057,all,All,88,1
2014,36,059,all,All,42,1
2014,36,061,all,All,3,1
2014,36,063,all,All,75,1
2014,36,065,all,All,88,1
2014,36,067,all,All,79,1
2014,36,069,all,All,93,1
2014,36,071,all,All,77,1
2014,36,073,all,All,93,1
2014,36,075,all,All,92,1
2014,36,077,all,All,96,1
2014,36,079,all,All,80,1
2014,36,081,all,All,10,1
2014,36,083,all,All,78,1
2014,36,085,all,All,25,1
2014,36,087,all,All,65,1
2014,36,089,all,All,94,1
2014,36,091,all,All,78,1
2014,36,093,all,All,76,1
2014,36,095,all,All,97,1
2014,36,097,all,All,96,1
2014,36,099,all,All,91,1
2014,36,101,all,All,95,1
2014,36,103,all,All,71,1
2014,36,105,all,All,92,1
2014,36,107,all,All,91,1
2014,36,109,all,All,90,1
2014,36,111,all,All,81,1
2014,36,113,all,All,80,1
2014,36,115,all,All,83,1
2014,36,117,all,All,92,1
2014,36,119,all,All,42,1
2014,36,121,all,All,97,1
2014,36,123,all,All,96,1
2014,37,001,all,All,45,1
2014,37,003,all,All,48,1
2014,37,005,all,All,91,1
2014,37,007,all,All,44,1
2014,37,009,all,All,91,1
2014,37,011,all,All,93,1
2014,37,013,all,All,75,1
2014,37,015,all,All,78,1
2014,37,017,all,All,64,1
2014,37,019,all,All,74,1
2014,37,021,all,All,72,1
2014,37,023,all,All,53,1
2014,37,025,all,All,30,1
2014,37,027,all,All,55,1
2014,37,029,all,All,83,1
2014,37,031,all,All,80,1
2014,37,033,all,All,63,1
2014,37,035,all,All,37,1
2014,37,037,all,All,49,1
2014,37,039,all,All,80,1
2014,37,041,all,All,82,1
2014,37,043,all,All,83,1
2014,37,045,all,All,41,1
2014,37,047,all,All,63,1
2014,37,049,all,All,63,1
2014,37,051,all,All,39,1
2014,37,053,all,All,87,1
2014,37,055,all,All,91,1
2014,37,057,all,All,41,1
2014,37,059,all,All,49,1
2014,37,061,all,All,68,1
2014,37,063,all,All,34,1
2014,37,065,all,All,65,1
2014,37,067,all,All,41,1
2014,37,069,all,All,55,1
2014,37,071,all,All,28,1
2014,37,073,all,All,79,1
2014,37,075,all,All,88,1
2014,37,077,all,All,48,1
2014,37,079,all,All,72,1
2014,37,081,all,All,35,1
2014,37,083,all,All,59,1
2014,37,085,all,All,46,1
2014,37,087,all,All,86,1
2014,37,089,all,All,72,1
2014,37,091,all,All,73,1
2014,37,093,all,All,40,1
2014,37,095,all,All,92,1
2014,37,097,all,All,37,1
2014,37,099,all,All,88,1
2014,37,101,all,All,53,1
2014,37,103,all,All,65,1
2014,37,105,all,All,35,1
2014,37,107,all,All,67,1
2014,37,109,all,All,42,1
2014,37,111,all,All,72,1
2014,37,113,all,All,84,1
2014,37,115,all,All,85,1
2014,37,117,all,All,77,1
2014,37,119,all,All,18,1
2014,37,121,all,All,89,1
2014,37,123,all,All,42,1
2014,37,125,all,All,44,1
2014,37,127,all,All,59,1
2014,37,129,all,All,45,1
2014,37,131,all,All,67,1
2014,37,133,all,All,54,1
2014,37,135,all,All,42,1
2014,37,137,all,All,79,1
2014,37,139,all,All,81,1
2014,37,141,all,All,68,1
2014,37,143,all,All,85,1
2014,37,145,all,All,59,1
2014,37,147,all,All,65,1
2014,37,149,all,All,65,1
2014,37,151,all,All,46,1
2014,37,153,all,All,43,1
2014,37,155,all,All,53,1
2014,37,157,all,All,57,1
2014,37,159,all,All,35,1
2014,37,161,all,All,48,1
2014,37,163,all,All,62,1
2014,37,165,all,All,43,1
2014,37,167,all,All,37,1
2014,37,169,all,All,67,1
2014,37,171,all,All,71,1
2014,37,173,all,All,86,1
2014,37,175,all,All,85,1
2014,37,177,all,All,87,1
2014,37,179,all,All,32,1
2014,37,181,all,All,54,1
2014,37,183,all,All,38,1
2014,37,185,all,All,63,1
2014,37,187,all,All,80,1
2014,37,189,all,All,89,1
2014,37,191,all,All,58,1
2014,37,193,all,All,72,1
2014,37,195,all,All,58,1
2014,37,197,all,All,63,1
2014,37,199,all,All,91,1
2014,38,001,all,All,99,1
2014,38,003,all,All,98,1
2014,38,005,all,All,99,1
2014,38,007,all,All,99,1
2014,38,009,all,All,99,1
2014,38,011,all,All,99,1
2014,38,013,all,All,99,1
2014,38,015,all,All,90,1
2014,38,017,all,All,79,1
2014,38,019,all,All,99,1
2014,38,021,all,All,99,1
2014,38,023,all,All,99,1
2014,38,025,all,All,99,1
2014,38,027,all,All,99,1
2014,38,029,all,All,99,1
2014,38,031,all,All,99,1
2014,38,033,all,All,99,1
2014,38,035,all,All,91,1
2014,38,037,all,All,100,1
2014,38,039,all,All,99,1
2014,38,041,all,All,100,1
2014,38,043,all,All,99,1
2014,38,045,all,All,99,1
2014,38,047,all,All,99,1
2014,38,049,all,All,99,1
2014,38,051,all,All,99,1
2014,38,053,all,All,93,1
2014,38,055,all,All,99,1
2014,38,057,all,All,99,1
2014,38,059,all,All,93,1
2014,38,061,all,All,95,1
2014,38,063,all,All,99,1
2014,38,065,all,All,99,1
2014,38,067,all,All,99,1
2014,38,069,all,All,99,1
2014,38,071,all,All,99,1
2014,38,073,all,All,99,1
2014,38,075,all,All,99,1
2014,38,077,all,All,96,1
2014,38,079,all,All,99,1
2014,38,081,all,All,99,1
2014,38,083,all,All,99,1
2014,38,085,all,All,99,1
2014,38,087,all,All,100,1
2014,38,089,all,All,97,1
2014,38,091,all,All,99,1
2014,38,093,all,All,98,1
2014,38,095,all,All,99,1
2014,38,097,all,All,99,1
2014,38,099,all,All,99,1
2014,38,101,all,All,97,1
2014,38,103,all,All,99,1
2014,38,105,all,All,93,1
2014,39,001,all,All,80,1
2014,39,003,all,All,77,1
2014,39,005,all,All,84,1
2014,39,007,all,All,84,1
2014,39,009,all,All,70,1
2014,39,011,all,All,82,1
2014,39,013,all,All,77,1
2014,39,015,all,All,80,1
2014,39,017,all,All,48,1
2014,39,019,all,All,81,1
2014,39,021,all,All,84,1
2014,39,023,all,All,72,1
2014,39,025,all,All,63,1
2014,39,027,all,All,79,1
2014,39,029,all,All,77,1
2014,39,031,all,All,77,1
2014,39,033,all,All,86,1
2014,39,035,all,All,50,1
2014,39,037,all,All,85,1
2014,39,039,all,All,82,1
2014,39,041,all,All,67,1
2014,39,043,all,All,81,1
2014,39,045,all,All,70,1
2014,39,047,all,All,82,1
2014,39,049,all,All,45,1
2014,39,051,all,All,83,1
2014,39,053,all,All,66,1
2014,39,055,all,All,84,1
2014,39,057,all,All,66,1
2014,39,059,all,All,77,1
2014,39,061,all,All,35,1
2014,39,063,all,All,81,1
2014,39,065,all,All,89,1
2014,39,067,all,All,83,1
2014,39,069,all,All,88,1
2014,39,071,all,All,83,1
2014,39,073,all,All,79,1
2014,39,075,all,All,84,1
2014,39,077,all,All,88,1
2014,39,079,all,All,70,1
2014,39,081,all,All,70,1
2014,39,083,all,All,82,1
2014,39,085,all,All,73,1
2014,39,087,all,All,40,1
2014,39,089,all,All,70,1
2014,39,091,all,All,87,1
2014,39,093,all,All,69,1
2014,39,095,all,All,62,1
2014,39,097,all,All,79,1
2014,39,099,all,All,67,1
2014,39,101,all,All,79,1
2014,39,103,all,All,76,1
2014,39,105,all,All,69,1
2014,39,107,all,All,87,1
2014,39,109,all,All,72,1
2014,39,111,all,All,80,1
2014,39,113,all,All,50,1
2014,39,115,all,All,77,1
2014,39,117,all,All,87,1
2014,39,119,all,All,71,1
2014,39,121,all,All,78,1
2014,39,123,all,All,88,1
2014,39,125,all,All,89,1
2014,39,127,all,All,80,1
2014,39,129,all,All,76,1
2014,39,131,all,All,76,1
2014,39,133,all,All,75,1
2014,39,135,all,All,81,1
2014,39,137,all,All,89,1
2014,39,139,all,All,83,1
2014,39,141,all,All,66,1
2014,39,143,all,All,82,1
2014,39,145,all,All,62,1
2014,39,147,all,All,84,1
2014,39,149,all,All,77,1
2014,39,151,all,All,68,1
2014,39,153,all,All,56,1
2014,39,155,all,All,64,1
2014,39,157,all,All,72,1
2014,39,159,all,All,79,1
2014,39,161,all,All,87,1
2014,39,163,all,All,79,1
2014,39,165,all,All,55,1
2014,39,167,all,All,52,1
2014,39,169,all,All,77,1
2014,39,171,all,All,88,1
2014,39,173,all,All,79,1
2014,39,175,all,All,89,1
2014,40,001,all,All,51,1
2014,40,003,all,All,63,1
2014,40,005,all,All,62,1
2014,40,007,all,All,92,1
2014,40,009,all,All,80,1
2014,40,011,all,All,76,1
2014,40,013,all,All,62,1
2014,40,015,all,All,76,1
2014,40,017,all,All,50,1
2014,40,019,all,All,52,1
2014,40,021,all,All,48,1
2014,40,023,all,All,58,1
2014,40,025,all,All,98,1
2014,40,027,all,All,46,1
2014,40,029,all,All,58,1
2014,40,031,all,All,69,1
2014,40,033,all,All,77,1
2014,40,035,all,All,64,1
2014,40,037,all,All,52,1
2014,40,039,all,All,77,1
2014,40,041,all,All,63,1
2014,40,043,all,All,82,1
2014,40,045,all,All,85,1
2014,40,047,all,All,59,1
2014,40,049,all,All,60,1
2014,40,051,all,All,57,1
2014,40,053,all,All,71,1
2014,40,055,all,All,84,1
2014,40,057,all,All,85,1
2014,40,059,all,All,90,1
2014,40,061,all,All,46,1
2014,40,063,all,All,60,1
2014,40,065,all,All,77,1
2014,40,067,all,All,76,1
2014,40,069,all,All,67,1
2014,40,071,all,All,52,1
2014,40,073,all,All,65,1
2014,40,075,all,All,84,1
2014,40,077,all,All,53,1
2014,40,079,all,All,46,1
2014,40,081,all,All,63,1
2014,40,083,all,All,58,1
2014,40,085,all,All,65,1
2014,40,087,all,All,59,1
2014,40,089,all,All,46,1
2014,40,091,all,All,57,1
2014,40,093,all,All,75,1
2014,40,095,all,All,59,1
2014,40,097,all,All,50,1
2014,40,099,all,All,69,1
2014,40,101,all,All,46,1
2014,40,103,all,All,67,1
2014,40,105,all,All,65,1
2014,40,107,all,All,60,1
2014,40,109,all,All,43,1
2014,40,111,all,All,54,1
2014,40,113,all,All,54,1
2014,40,115,all,All,63,1
2014,40,117,all,All,62,1
2014,40,119,all,All,56,1
2014,40,121,all,All,48,1
2014,40,123,all,All,62,1
2014,40,125,all,All,64,1
2014,40,127,all,All,56,1
2014,40,129,all,All,83,1
2014,40,131,all,All,48,1
2014,40,133,all,All,66,1
2014,40,135,all,All,36,1
2014,40,137,all,All,68,1
2014,40,139,all,All,93,1
2014,40,141,all,All,83,1
2014,40,143,all,All,35,1
2014,40,145,all,All,50,1
2014,40,147,all,All,53,1
2014,40,149,all,All,81,1
2014,40,151,all,All,70,1
2014,40,153,all,All,85,1
2014,41,001,all,All,94,1
2014,41,003,all,All,75,1
2014,41,005,all,All,23,1
2014,41,007,all,All,97,1
2014,41,009,all,All,71,1
2014,41,011,all,All,81,1
2014,41,013,all,All,87,1
2014,41,015,all,All,83,1
2014,41,017,all,All,75,1
2014,41,019,all,All,54,1
2014,41,021,all,All,92,1
2014,41,023,all,All,94,1
2014,41,025,all,All,96,1
2014,41,027,all,All,81,1
2014,41,029,all,All,44,1
2014,41,031,all,All,76,1
2014,41,033,all,All,44,1
2014,41,035,all,All,75,1
2014,41,037,all,All,96,1
2014,41,039,all,All,40,1
2014,41,041,all,All,93,1
2014,41,043,all,All,44,1
2014,41,045,all,All,82,1
2014,41,047,all,All,39,1
2014,41,049,all,All,86,1
2014,41,051,all,All,19,1
2014,41,053,all,All,64,1
2014,41,055,all,All,92,1
2014,41,057,all,All,95,1
2014,41,059,all,All,81,1
2014,41,061,all,All,94,1
2014,41,063,all,All,94,1
2014,41,065,all,All,80,1
2014,41,067,all,All,36,1
2014,41,069,all,All,92,1
2014,41,071,all,All,64,1
2014,42,001,all,All,73,1
2014,42,003,all,All,38,1
2014,42,005,all,All,79,1
2014,42,007,all,All,64,1
2014,42,009,all,All,87,1
2014,42,011,all,All,44,1
2014,42,013,all,All,86,1
2014,42,015,all,All,91,1
2014,42,017,all,All,43,1
2014,42,019,all,All,70,1
2014,42,021,all,All,89,1
2014,42,023,all,All,96,1
2014,42,025,all,All,81,1
2014,42,027,all,All,85,1
2014,42,029,all,All,56,1
2014,42,031,all,All,90,1
2014,42,033,all,All,92,1
2014,42,035,all,All,84,1
2014,42,037,all,All,78,1
2014,42,039,all,All,90,1
2014,42,041,all,All,55,1
2014,42,043,all,All,54,1
2014,42,045,all,All,25,1
2014,42,047,all,All,94,1
2014,42,049,all,All,83,1
2014,42,051,all,All,72,1
2014,42,053,all,All,95,1
2014,42,055,all,All,69,1
2014,42,057,all,All,83,1
2014,42,059,all,All,71,1
2014,42,061,all,All,87,1
2014,42,063,all,All,86,1
2014,42,065,all,All,91,1
2014,42,067,all,All,84,1
2014,42,069,all,All,81,1
2014,42,071,all,All,49,1
2014,42,073,all,All,68,1
2014,42,075,all,All,62,1
2014,42,077,all,All,25,1
2014,42,079,all,All,79,1
2014,42,081,all,All,67,1
2014,42,083,all,All,96,1
2014,42,085,all,All,70,1
2014,42,087,all,All,84,1
2014,42,089,all,All,80,1
2014,42,091,all,All,31,1
2014,42,093,all,All,78,1
2014,42,095,all,All,35,1
2014,42,097,all,All,77,1
2014,42,099,all,All,78,1
2014,42,101,all,All,13,1
2014,42,103,all,All,88,1
2014,42,105,all,All,98,1
2014,42,107,all,All,82,1
2014,42,109,all,All,79,1
2014,42,111,all,All,90,1
2014,42,113,all,All,94,1
2014,42,115,all,All,82,1
2014,42,117,all,All,95,1
2014,42,119,all,All,78,1
2014,42,121,all,All,87,1
2014,42,123,all,All,93,1
2014,42,125,all,All,55,1
2014,42,127,all,All,91,1
2014,42,129,all,All,58,1
2014,42,131,all,All,82,1
2014,42,133,all,All,52,1
2014,44,001,all,All,86,1
2014,44,003,all,All,79,1
2014,44,005,all,All,88,1
2014,44,007,all,All,63,1
2014,44,009,all,All,90,1
2014,45,001,all,All,36,1
2014,45,003,all,All,25,1
2014,45,005,all,All,25,1
2014,45,007,all,All,29,1
2014,45,009,all,All,33,1
2014,45,011,all,All,28,1
2014,45,013,all,All,52,1
2014,45,015,all,All,26,1
2014,45,017,all,All,34,1
2014,45,019,all,All,35,1
2014,45,021,all,All,32,1
2014,45,023,all,All,27,1
2014,45,025,all,All,43,1
2014,45,027,all,All,39,1
2014,45,029,all,All,31,1
2014,45,031,all,All,37,1
2014,45,033,all,All,46,1
2014,45,035,all,All,28,1
2014,45,037,all,All,30,1
2014,45,039,all,All,35,1
2014,45,041,all,All,32,1
2014,45,043,all,All,51,1
2014,45,045,all,All,29,1
2014,45,047,all,All,28,1
2014,45,049,all,All,27,1
2014,45,051,all,All,58,1
2014,45,053,all,All,30,1
2014,45,055,all,All,32,1
2014,45,057,all,All,32,1
2014,45,059,all,All,31,1
2014,45,061,all,All,37,1
2014,45,063,all,All,27,1
2014,45,065,all,All,26,1
2014,45,067,all,All,49,1
2014,45,069,all,All,42,1
2014,45,071,all,All,31,1
2014,45,073,all,All,44,1
2014,45,075,all,All,30,1
2014,45,077,all,All,40,1
2014,45,079,all,All,20,1
2014,45,081,all,All,37,1
2014,45,083,all,All,28,1
2014,45,085,all,All,26,1
2014,45,087,all,All,30,1
2014,45,089,all,All,43,1
2014,45,091,all,All,15,1
2014,46,003,all,All,99,1
2014,46,005,all,All,97,1
2014,46,007,all,All,99,1
2014,46,009,all,All,98,1
2014,46,011,all,All,95,1
2014,46,013,all,All,96,1
2014,46,015,all,All,98,1
2014,46,017,all,All,99,1
2014,46,019,all,All,95,1
2014,46,021,all,All,99,1
2014,46,023,all,All,98,1
2014,46,025,all,All,99,1
2014,46,027,all,All,96,1
2014,46,029,all,All,97,1
2014,46,031,all,All,99,1
2014,46,033,all,All,98,1
2014,46,035,all,All,96,1
2014,46,037,all,All,99,1
2014,46,039,all,All,99,1
2014,46,041,all,All,99,1
2014,46,043,all,All,99,1
2014,46,045,all,All,99,1
2014,46,047,all,All,99,1
2014,46,049,all,All,99,1
2014,46,051,all,All,98,1
2014,46,053,all,All,99,1
2014,46,055,all,All,99,1
2014,46,057,all,All,99,1
2014,46,059,all,All,99,1
2014,46,061,all,All,98,1
2014,46,063,all,All,99,1
2014,46,065,all,All,98,1
2014,46,067,all,All,98,1
2014,46,069,all,All,99,1
2014,46,071,all,All,99,1
2014,46,073,all,All,99,1
2014,46,075,all,All,99,1
2014,46,077,all,All,99,1
2014,46,079,all,All,98,1
2014,46,081,all,All,94,1
2014,46,083,all,All,88,1
2014,46,085,all,All,98,1
2014,46,087,all,All,98,1
2014,46,089,all,All,99,1
2014,46,091,all,All,99,1
2014,46,093,all,All,94,1
2014,46,095,all,All,99,1
2014,46,097,all,All,99,1
2014,46,099,all,All,82,1
2014,46,101,all,All,98,1
2014,46,102,all,All,99,1
2014,46,103,all,All,86,1
2014,46,105,all,All,100,1
2014,46,107,all,All,99,1
2014,46,109,all,All,99,1
2014,46,111,all,All,99,1
2014,46,115,all,All,99,1
2014,46,117,all,All,98,1
2014,46,119,all,All,99,1
2014,46,121,all,All,99,1
2014,46,123,all,All,98,1
2014,46,125,all,All,98,1
2014,46,127,all,All,94,1
2014,46,129,all,All,99,1
2014,46,135,all,All,95,1
2014,46,137,all,All,99,1
2014,47,001,all,All,42,1
2014,47,003,all,All,49,1
2014,47,005,all,All,54,1
2014,47,007,all,All,69,1
2014,47,009,all,All,36,1
2014,47,011,all,All,10,1
2014,47,013,all,All,64,1
2014,47,015,all,All,70,1
2014,47,017,all,All,62,1
2014,47,019,all,All,72,1
2014,47,021,all,All,49,1
2014,47,023,all,All,55,1
2014,47,025,all,All,62,1
2014,47,027,all,All,74,1
