state,county,environmental,na_perc,subgroup,subgroup_type,geoid
06,047,26.319938541543554,0,High Poverty,poverty,06047
06,047,31.30086387877979,0,Not High Poverty,poverty,06047
06,049,NA,NA,High Poverty,poverty,06049
06,049,83.37418640077551,0,Not High Poverty,poverty,06049
06,051,NA,NA,High Poverty,poverty,06051
06,051,78.53843710292249,0,Not High Poverty,poverty,06051
06,053,NA,NA,High Poverty,poverty,06053
06,053,76.41108806811026,0,Not High Poverty,poverty,06053
06,055,55,0,High Poverty,poverty,06055
06,055,47.59118877676594,0,Not High Poverty,poverty,06055
06,057,NA,NA,High Poverty,poverty,06057
06,057,33.43872416374,0,Not High Poverty,poverty,06057
06,059,46,0,High Poverty,poverty,06059
06,059,16.67951281571996,0,Not High Poverty,poverty,06059
06,061,NA,NA,High Poverty,poverty,06061
06,061,7.578151483739075,0,Not High Poverty,poverty,06061
06,063,NA,NA,High Poverty,poverty,06063
06,063,73,0,Not High Poverty,poverty,06063
06,065,55.75122240331901,0,High Poverty,poverty,06065
06,065,33.107352512667276,0,Not High Poverty,poverty,06065
06,067,0.9461345241417807,0,High Poverty,poverty,06067
06,067,2.9602866776358407,0,Not High Poverty,poverty,06067
06,069,NA,NA,High Poverty,poverty,06069
06,069,74.09292266388246,0,Not High Poverty,poverty,06069
06,071,33.66004352351216,0,High Poverty,poverty,06071
06,071,25.082578200962484,0,Not High Poverty,poverty,06071
06,073,24.949502717112683,0,High Poverty,poverty,06073
06,073,37.35912935909646,0,Not High Poverty,poverty,06073
06,075,41.03455541508639,0,High Poverty,poverty,06075
06,075,45.460415574381194,0,Not High Poverty,poverty,06075
06,077,11.654046873517412,0,High Poverty,poverty,06077
06,077,24.708563287901427,0,Not High Poverty,poverty,06077
06,079,79.37462403921131,0,High Poverty,poverty,06079
06,079,80.68729043304559,0,Not High Poverty,poverty,06079
06,081,NA,NA,High Poverty,poverty,06081
06,081,65.07748736903648,0,Not High Poverty,poverty,06081
06,083,68.85904399782727,0,High Poverty,poverty,06083
06,083,73.33466687225781,0,Not High Poverty,poverty,06083
06,085,13,0,High Poverty,poverty,06085
06,085,41.45669754878565,0,Not High Poverty,poverty,06085
06,087,49,0,High Poverty,poverty,06087
06,087,46.49374832767198,0,Not High Poverty,poverty,06087
06,089,NA,NA,High Poverty,poverty,06089
06,089,2.9317727310084103,0,Not High Poverty,poverty,06089
06,091,NA,NA,High Poverty,poverty,06091
06,091,93,0,Not High Poverty,poverty,06091
06,093,NA,NA,High Poverty,poverty,06093
06,093,24.767848930788688,0,Not High Poverty,poverty,06093
06,095,35,0,High Poverty,poverty,06095
06,095,33.236885052961945,0,Not High Poverty,poverty,06095
06,097,NA,NA,High Poverty,poverty,06097
06,097,46.019160437965745,0,Not High Poverty,poverty,06097
06,099,26,0,High Poverty,poverty,06099
06,099,27.271755519049442,0,Not High Poverty,poverty,06099
06,101,NA,NA,High Poverty,poverty,06101
06,101,3.1208963852998846,0,Not High Poverty,poverty,06101
06,103,NA,NA,High Poverty,poverty,06103
06,103,8.244752394538414,0,Not High Poverty,poverty,06103
06,105,NA,NA,High Poverty,poverty,06105
06,105,36.182598401894055,0,Not High Poverty,poverty,06105
06,107,23.985045969796552,0,High Poverty,poverty,06107
06,107,17.709658427483678,0,Not High Poverty,poverty,06107
06,109,NA,NA,High Poverty,poverty,06109
06,109,32.83650007983395,0,Not High Poverty,poverty,06109
06,111,55,0,High Poverty,poverty,06111
06,111,53.759730290483866,0,Not High Poverty,poverty,06111
06,113,9.854990382560375,0,High Poverty,poverty,06113
06,113,7.670900285448539,0,Not High Poverty,poverty,06113
06,115,NA,NA,High Poverty,poverty,06115
06,115,5.6384782537121785,0,Not High Poverty,poverty,06115
08,001,NA,NA,High Poverty,poverty,08001
08,001,18.461744729363026,0,Not High Poverty,poverty,08001
08,003,NA,NA,High Poverty,poverty,08003
08,003,98,0,Not High Poverty,poverty,08003
08,005,NA,NA,High Poverty,poverty,08005
08,005,50.548570621301415,0,Not High Poverty,poverty,08005
08,007,NA,NA,High Poverty,poverty,08007
08,007,97.89392216878007,0,Not High Poverty,poverty,08007
08,009,NA,NA,High Poverty,poverty,08009
08,009,98,0,Not High Poverty,poverty,08009
08,011,NA,NA,High Poverty,poverty,08011
08,011,98,0,Not High Poverty,poverty,08011
08,013,76,0,High Poverty,poverty,08013
08,013,38.93123544022586,0,Not High Poverty,poverty,08013
08,014,NA,NA,High Poverty,poverty,08014
08,014,24.36075301493874,0,Not High Poverty,poverty,08014
08,015,NA,NA,High Poverty,poverty,08015
08,015,100,0,Not High Poverty,poverty,08015
08,017,NA,NA,High Poverty,poverty,08017
08,017,98,0,Not High Poverty,poverty,08017
08,019,NA,NA,High Poverty,poverty,08019
08,019,98.53347064881565,0,Not High Poverty,poverty,08019
08,021,NA,NA,High Poverty,poverty,08021
08,021,98,0,Not High Poverty,poverty,08021
08,023,NA,NA,High Poverty,poverty,08023
08,023,98.27523291925466,0,Not High Poverty,poverty,08023
08,025,NA,NA,High Poverty,poverty,08025
08,025,98,0,Not High Poverty,poverty,08025
08,027,NA,NA,High Poverty,poverty,08027
08,027,100,0,Not High Poverty,poverty,08027
08,029,NA,NA,High Poverty,poverty,08029
08,029,98.29034003412828,0,Not High Poverty,poverty,08029
08,031,17,0,High Poverty,poverty,08031
08,031,24.256813624858673,0,Not High Poverty,poverty,08031
08,033,NA,NA,High Poverty,poverty,08033
08,033,98,0,Not High Poverty,poverty,08033
08,035,NA,NA,High Poverty,poverty,08035
08,035,75.54890580249062,0,Not High Poverty,poverty,08035
08,037,NA,NA,High Poverty,poverty,08037
08,037,83.95179115474222,0,Not High Poverty,poverty,08037
08,039,NA,NA,High Poverty,poverty,08039
08,039,98,0,Not High Poverty,poverty,08039
08,041,NA,NA,High Poverty,poverty,08041
08,041,79.21813804496736,0,Not High Poverty,poverty,08041
08,043,NA,NA,High Poverty,poverty,08043
08,043,98.19730795554541,0,Not High Poverty,poverty,08043
08,045,NA,NA,High Poverty,poverty,08045
08,045,73.60560719413587,0,Not High Poverty,poverty,08045
08,047,NA,NA,High Poverty,poverty,08047
08,047,98,0,Not High Poverty,poverty,08047
08,049,NA,NA,High Poverty,poverty,08049
08,049,98,0,Not High Poverty,poverty,08049
08,051,NA,NA,High Poverty,poverty,08051
08,051,99.32880017547708,0,Not High Poverty,poverty,08051
08,053,NA,NA,High Poverty,poverty,08053
08,053,100,0,Not High Poverty,poverty,08053
08,055,NA,NA,High Poverty,poverty,08055
08,055,59.727474972191324,0,Not High Poverty,poverty,08055
08,057,NA,NA,High Poverty,poverty,08057
08,057,100,0,Not High Poverty,poverty,08057
08,059,NA,NA,High Poverty,poverty,08059
08,059,50.56432292869126,0,Not High Poverty,poverty,08059
08,061,NA,NA,High Poverty,poverty,08061
08,061,98,0,Not High Poverty,poverty,08061
08,063,NA,NA,High Poverty,poverty,08063
08,063,98,0,Not High Poverty,poverty,08063
08,065,NA,NA,High Poverty,poverty,08065
08,065,100,0,Not High Poverty,poverty,08065
08,067,NA,NA,High Poverty,poverty,08067
08,067,61.57071694695457,0,Not High Poverty,poverty,08067
08,069,55,0,High Poverty,poverty,08069
08,069,39.938515893486134,0,Not High Poverty,poverty,08069
08,071,NA,NA,High Poverty,poverty,08071
08,071,98.3450613890416,0,Not High Poverty,poverty,08071
08,073,NA,NA,High Poverty,poverty,08073
08,073,98,0,Not High Poverty,poverty,08073
08,075,NA,NA,High Poverty,poverty,08075
08,075,96.00317478315097,0,Not High Poverty,poverty,08075
08,077,NA,NA,High Poverty,poverty,08077
08,077,88.04783755786475,0,Not High Poverty,poverty,08077
08,079,NA,NA,High Poverty,poverty,08079
08,079,100,0,Not High Poverty,poverty,08079
08,081,NA,NA,High Poverty,poverty,08081
08,081,98,0,Not High Poverty,poverty,08081
08,083,NA,NA,High Poverty,poverty,08083
08,083,97.17041233283804,0,Not High Poverty,poverty,08083
08,085,NA,NA,High Poverty,poverty,08085
08,085,98,0,Not High Poverty,poverty,08085
08,087,NA,NA,High Poverty,poverty,08087
08,087,85.15570394657924,0,Not High Poverty,poverty,08087
08,089,NA,NA,High Poverty,poverty,08089
08,089,97.9073069203895,0,Not High Poverty,poverty,08089
08,091,NA,NA,High Poverty,poverty,08091
08,091,100,0,Not High Poverty,poverty,08091
08,093,NA,NA,High Poverty,poverty,08093
08,093,100,0,Not High Poverty,poverty,08093
08,095,NA,NA,High Poverty,poverty,08095
08,095,98,0,Not High Poverty,poverty,08095
08,097,NA,NA,High Poverty,poverty,08097
08,097,98.72119815668202,0,Not High Poverty,poverty,08097
08,099,NA,NA,High Poverty,poverty,08099
08,099,98,0,Not High Poverty,poverty,08099
08,101,60.16867469879518,0,High Poverty,poverty,08101
08,101,80.34010559326744,0,Not High Poverty,poverty,08101
08,103,NA,NA,High Poverty,poverty,08103
08,103,98,0,Not High Poverty,poverty,08103
08,105,NA,NA,High Poverty,poverty,08105
08,105,98.30932110892819,0,Not High Poverty,poverty,08105
08,107,NA,NA,High Poverty,poverty,08107
08,107,98.34606618652566,0,Not High Poverty,poverty,08107
08,109,NA,NA,High Poverty,poverty,08109
08,109,98.98096135721018,0,Not High Poverty,poverty,08109
08,111,NA,NA,High Poverty,poverty,08111
08,111,100,0,Not High Poverty,poverty,08111
08,113,NA,NA,High Poverty,poverty,08113
08,113,100,0,Not High Poverty,poverty,08113
08,115,NA,NA,High Poverty,poverty,08115
08,115,98,0,Not High Poverty,poverty,08115
08,117,NA,NA,High Poverty,poverty,08117
08,117,98.6498751652225,0,Not High Poverty,poverty,08117
08,119,NA,NA,High Poverty,poverty,08119
08,119,98.87239381358638,0,Not High Poverty,poverty,08119
08,121,NA,NA,High Poverty,poverty,08121
08,121,97.43522670652716,0,Not High Poverty,poverty,08121
08,123,0.4933225414811817,0,High Poverty,poverty,08123
08,123,6.285136477693525,0,Not High Poverty,poverty,08123
08,125,NA,NA,High Poverty,poverty,08125
08,125,98,0,Not High Poverty,poverty,08125
09,001,53.320282602296146,0,High Poverty,poverty,09001
09,001,64.07906037717923,0,Not High Poverty,poverty,09001
09,003,49.77269650971672,0,High Poverty,poverty,09003
09,003,62.49497340091317,0,Not High Poverty,poverty,09003
09,005,NA,NA,High Poverty,poverty,09005
09,005,81.63967026631879,0,Not High Poverty,poverty,09005
09,007,72,0,High Poverty,poverty,09007
09,007,74.96874017792476,0,Not High Poverty,poverty,09007
09,009,59.42205405405405,0,High Poverty,poverty,09009
09,009,71.46433769209824,0,Not High Poverty,poverty,09009
09,011,76,0,High Poverty,poverty,09011
09,011,77.01591525938177,0,Not High Poverty,poverty,09011
09,013,76,0,High Poverty,poverty,09013
09,013,76.87044826247792,0,Not High Poverty,poverty,09013
09,015,NA,NA,High Poverty,poverty,09015
09,015,75.94719922848188,0,Not High Poverty,poverty,09015
10,001,NA,NA,High Poverty,poverty,10001
10,001,75.86628368212283,0,Not High Poverty,poverty,10001
10,003,22.19368191721133,0,High Poverty,poverty,10003
10,003,37.042321934032856,0,Not High Poverty,poverty,10003
10,005,NA,NA,High Poverty,poverty,10005
10,005,76,0,Not High Poverty,poverty,10005
11,001,22.540329786369913,0,High Poverty,poverty,11001
11,001,21.479280024006748,0,Not High Poverty,poverty,11001
12,001,22.67079646017699,0,High Poverty,poverty,12001
12,001,34.69849454314433,0,Not High Poverty,poverty,12001
12,003,NA,NA,High Poverty,poverty,12003
12,003,32.53643251332897,0,Not High Poverty,poverty,12003
12,005,NA,NA,High Poverty,poverty,12005
12,005,49.57755779876262,0,Not High Poverty,poverty,12005
12,007,NA,NA,High Poverty,poverty,12007
12,007,40,0,Not High Poverty,poverty,12007
12,009,68.7345003646973,0,High Poverty,poverty,12009
12,009,76.55366960928427,0,Not High Poverty,poverty,12009
12,011,53.17066069428891,0,High Poverty,poverty,12011
12,011,50.52211353896318,0,Not High Poverty,poverty,12011
12,013,NA,NA,High Poverty,poverty,12013
12,013,29.186894323950163,0,Not High Poverty,poverty,12013
12,015,NA,NA,High Poverty,poverty,12015
12,015,62.79967023907667,0,Not High Poverty,poverty,12015
12,017,NA,NA,High Poverty,poverty,12017
12,017,54.6529909122774,0,Not High Poverty,poverty,12017
12,019,NA,NA,High Poverty,poverty,12019
12,019,42.1107229473799,0,Not High Poverty,poverty,12019
12,021,68.86933333333333,0,High Poverty,poverty,12021
12,021,54.8287893719932,0,Not High Poverty,poverty,12021
12,023,NA,NA,High Poverty,poverty,12023
12,023,42.24446712403848,0,Not High Poverty,poverty,12023
12,027,55,0,High Poverty,poverty,12027
12,027,57.89116122706261,0,Not High Poverty,poverty,12027
12,029,NA,NA,High Poverty,poverty,12029
12,029,55,0,Not High Poverty,poverty,12029
12,031,26,0,High Poverty,poverty,12031
12,031,40.250942309845335,0,Not High Poverty,poverty,12031
12,033,NA,NA,High Poverty,poverty,12033
12,033,40.12795620987258,0,Not High Poverty,poverty,12033
12,035,NA,NA,High Poverty,poverty,12035
12,035,59.795675907096225,0,Not High Poverty,poverty,12035
12,037,NA,NA,High Poverty,poverty,12037
12,037,65.53398058252426,0,Not High Poverty,poverty,12037
12,039,15,0,High Poverty,poverty,12039
12,039,21.23478111587983,0,Not High Poverty,poverty,12039
12,041,NA,NA,High Poverty,poverty,12041
12,041,55,0,Not High Poverty,poverty,12041
12,043,NA,NA,High Poverty,poverty,12043
12,043,55,0,Not High Poverty,poverty,12043
12,045,NA,NA,High Poverty,poverty,12045
12,045,44.37934264305177,0,Not High Poverty,poverty,12045
12,047,NA,NA,High Poverty,poverty,12047
12,047,52.914256198347104,0,Not High Poverty,poverty,12047
12,049,NA,NA,High Poverty,poverty,12049
12,049,57.67010641728475,0,Not High Poverty,poverty,12049
12,051,NA,NA,High Poverty,poverty,12051
12,051,57.221610007970334,0,Not High Poverty,poverty,12051
12,053,NA,NA,High Poverty,poverty,12053
12,053,50.037000330360094,0,Not High Poverty,poverty,12053
12,055,55,0,High Poverty,poverty,12055
12,055,56.13040334658886,0,Not High Poverty,poverty,12055
12,057,19.91547387642104,0,High Poverty,poverty,12057
12,057,35.5019179545119,0,Not High Poverty,poverty,12057
12,059,NA,NA,High Poverty,poverty,12059
12,059,26,0,Not High Poverty,poverty,12059
12,061,NA,NA,High Poverty,poverty,12061
12,061,75.16432500800025,0,Not High Poverty,poverty,12061
12,063,NA,NA,High Poverty,poverty,12063
12,063,30.034470936574724,0,Not High Poverty,poverty,12063
12,065,NA,NA,High Poverty,poverty,12065
12,065,26,0,Not High Poverty,poverty,12065
12,067,NA,NA,High Poverty,poverty,12067
12,067,58.81276150627615,0,Not High Poverty,poverty,12067
12,069,55,0,High Poverty,poverty,12069
12,069,50.492526350073106,0,Not High Poverty,poverty,12069
12,071,56.414965986394556,0,High Poverty,poverty,12071
12,071,57.24573000208011,0,Not High Poverty,poverty,12071
12,073,15.54887190005594,0,High Poverty,poverty,12073
12,073,23.418666226213,0,Not High Poverty,poverty,12073
12,075,NA,NA,High Poverty,poverty,12075
12,075,52.773017698549616,0,Not High Poverty,poverty,12075
12,077,NA,NA,High Poverty,poverty,12077
12,077,26,0,Not High Poverty,poverty,12077
12,079,NA,NA,High Poverty,poverty,12079
12,079,33.00246913580247,0,Not High Poverty,poverty,12079
12,081,NA,NA,High Poverty,poverty,12081
12,081,57.15427529400856,0,Not High Poverty,poverty,12081
12,083,26,0,High Poverty,poverty,12083
12,083,42.91106972998817,0,Not High Poverty,poverty,12083
12,085,NA,NA,High Poverty,poverty,12085
12,085,63.9882390359913,0,Not High Poverty,poverty,12085
12,086,48.8941478732515,0,High Poverty,poverty,12086
12,086,47.75527525633989,0,Not High Poverty,poverty,12086
12,087,NA,NA,High Poverty,poverty,12087
12,087,97.99871227729972,0,Not High Poverty,poverty,12087
12,089,NA,NA,High Poverty,poverty,12089
12,089,51.1735667457107,0,Not High Poverty,poverty,12089
12,091,NA,NA,High Poverty,poverty,12091
12,091,44.644252280657014,0,Not High Poverty,poverty,12091
12,093,55,0,High Poverty,poverty,12093
12,093,58.1803074670571,0,Not High Poverty,poverty,12093
12,095,29.72738486842105,0,High Poverty,poverty,12095
12,095,28.353564499695263,0,Not High Poverty,poverty,12095
12,097,NA,NA,High Poverty,poverty,12097
12,097,30.716922617842336,0,Not High Poverty,poverty,12097
12,099,60.789500640204864,0,High Poverty,poverty,12099
12,099,60.26257614494606,0,Not High Poverty,poverty,12099
12,101,40,0,High Poverty,poverty,12101
12,101,43.67321870730134,0,Not High Poverty,poverty,12101
12,103,57.35160948001415,0,High Poverty,poverty,12103
12,103,56.43777277632187,0,Not High Poverty,poverty,12103
12,105,35.724852862493314,0,High Poverty,poverty,12105
12,105,47.26580649486821,0,Not High Poverty,poverty,12105
12,107,NA,NA,High Poverty,poverty,12107
12,107,49.46353816251776,0,Not High Poverty,poverty,12107
12,109,NA,NA,High Poverty,poverty,12109
12,109,54.58530763459013,0,Not High Poverty,poverty,12109
12,111,76,0,High Poverty,poverty,12111
12,111,64.00903769087198,0,Not High Poverty,poverty,12111
12,113,NA,NA,High Poverty,poverty,12113
12,113,43.53557854515152,0,Not High Poverty,poverty,12113
12,115,55,0,High Poverty,poverty,12115
12,115,60.92973597594703,0,Not High Poverty,poverty,12115
12,117,55,0,High Poverty,poverty,12117
12,117,38.76690755146213,0,Not High Poverty,poverty,12117
12,119,NA,NA,High Poverty,poverty,12119
12,119,44.1460996813658,0,Not High Poverty,poverty,12119
12,121,NA,NA,High Poverty,poverty,12121
12,121,55,0,Not High Poverty,poverty,12121
12,123,NA,NA,High Poverty,poverty,12123
12,123,33.68312728779612,0,Not High Poverty,poverty,12123
12,125,NA,NA,High Poverty,poverty,12125
12,125,46.324966974900924,0,Not High Poverty,poverty,12125
12,127,50.010530472554954,0,High Poverty,poverty,12127
12,127,57.214703252551764,0,Not High Poverty,poverty,12127
12,129,NA,NA,High Poverty,poverty,12129
12,129,26,0,Not High Poverty,poverty,12129
12,131,NA,NA,High Poverty,poverty,12131
12,131,49.67941290073387,0,Not High Poverty,poverty,12131
12,133,NA,NA,High Poverty,poverty,12133
12,133,39.85255276500413,0,Not High Poverty,poverty,12133
13,001,NA,NA,High Poverty,poverty,13001
13,001,47.31903485254692,0,Not High Poverty,poverty,13001
13,003,40,0,High Poverty,poverty,13003
13,003,40,0,Not High Poverty,poverty,13003
13,005,NA,NA,High Poverty,poverty,13005
13,005,55,0,Not High Poverty,poverty,13005
13,007,NA,NA,High Poverty,poverty,13007
13,007,26,0,Not High Poverty,poverty,13007
13,009,26,0,High Poverty,poverty,13009
13,009,26,0,Not High Poverty,poverty,13009
13,011,NA,NA,High Poverty,poverty,13011
13,011,37.32500780518264,0,Not High Poverty,poverty,13011
13,013,NA,NA,High Poverty,poverty,13013
13,013,20.635471428358677,0,Not High Poverty,poverty,13013
13,015,NA,NA,High Poverty,poverty,13015
13,015,23.04461505603579,0,Not High Poverty,poverty,13015
13,017,55,0,High Poverty,poverty,13017
13,017,45.42356026663752,0,Not High Poverty,poverty,13017
13,019,NA,NA,High Poverty,poverty,13019
13,019,26,0,Not High Poverty,poverty,13019
13,021,18.810618323081904,0,High Poverty,poverty,13021
13,021,22.46638360362661,0,Not High Poverty,poverty,13021
13,023,NA,NA,High Poverty,poverty,13023
13,023,26,0,Not High Poverty,poverty,13023
13,025,NA,NA,High Poverty,poverty,13025
13,025,50.736977676016025,0,Not High Poverty,poverty,13025
13,027,NA,NA,High Poverty,poverty,13027
13,027,26,0,Not High Poverty,poverty,13027
13,029,NA,NA,High Poverty,poverty,13029
13,029,37.63410493323321,0,Not High Poverty,poverty,13029
13,031,26,0,High Poverty,poverty,13031
13,031,38.17423736892278,0,Not High Poverty,poverty,13031
13,033,NA,NA,High Poverty,poverty,13033
13,033,28.757131750493393,0,Not High Poverty,poverty,13033
13,035,NA,NA,High Poverty,poverty,13035
13,035,26,0,Not High Poverty,poverty,13035
13,037,NA,NA,High Poverty,poverty,13037
13,037,26,0,Not High Poverty,poverty,13037
13,039,NA,NA,High Poverty,poverty,13039
13,039,53.77157658982422,0,Not High Poverty,poverty,13039
