year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,18,071,poverty,Not High Poverty,64.17174369747899,1
2014,18,071,race-ethnicity,Majority Non-White,NA,NA
2014,18,071,race-ethnicity,"Majority White, Non-Hispanic",64.56760419330095,1
2014,18,071,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,071,NA,NA,63.89723375147819,NA
2014,18,073,poverty,High Poverty,NA,NA
2014,18,073,poverty,Not High Poverty,85.1663807890223,1
2014,18,073,race-ethnicity,Majority Non-White,NA,NA
2014,18,073,race-ethnicity,"Majority White, Non-Hispanic",85.28856883352796,1
2014,18,073,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,073,NA,NA,85.20844421852107,NA
2014,18,075,poverty,High Poverty,NA,NA
2014,18,075,poverty,Not High Poverty,85.8645603306721,1
2014,18,075,race-ethnicity,Majority Non-White,NA,NA
2014,18,075,race-ethnicity,"Majority White, Non-Hispanic",85.71272566284618,1
2014,18,075,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,075,NA,NA,85.67047323652427,NA
2014,18,077,poverty,High Poverty,NA,NA
2014,18,077,poverty,Not High Poverty,68.09298321136461,1
2014,18,077,race-ethnicity,Majority Non-White,NA,NA
2014,18,077,race-ethnicity,"Majority White, Non-Hispanic",67.91654590962982,1
2014,18,077,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,077,NA,NA,67.81492896107498,NA
2014,18,079,poverty,High Poverty,NA,NA
2014,18,079,poverty,Not High Poverty,75.80014679215957,1
2014,18,079,race-ethnicity,Majority Non-White,NA,NA
2014,18,079,race-ethnicity,"Majority White, Non-Hispanic",75.73366200837751,1
2014,18,079,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,079,NA,NA,75.68702831024342,NA
2014,18,081,poverty,High Poverty,NA,NA
2014,18,081,poverty,Not High Poverty,65.47062145993763,1
2014,18,081,race-ethnicity,Majority Non-White,NA,NA
2014,18,081,race-ethnicity,"Majority White, Non-Hispanic",65.57056437805797,1
2014,18,081,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,081,NA,NA,65.47443823936463,NA
2014,18,083,poverty,High Poverty,NA,NA
2014,18,083,poverty,Not High Poverty,76.69145191285867,1
2014,18,083,race-ethnicity,Majority Non-White,NA,NA
2014,18,083,race-ethnicity,"Majority White, Non-Hispanic",76.3537823136881,1
2014,18,083,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,083,NA,NA,76.24506953720437,NA
2014,18,085,poverty,High Poverty,NA,NA
2014,18,085,poverty,Not High Poverty,83.28032813929423,1
2014,18,085,race-ethnicity,Majority Non-White,NA,NA
2014,18,085,race-ethnicity,"Majority White, Non-Hispanic",83.35127384863681,1
2014,18,085,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,085,NA,NA,83.1119809744183,NA
2014,18,087,poverty,High Poverty,NA,NA
2014,18,087,poverty,Not High Poverty,88.86635434142636,1
2014,18,087,race-ethnicity,Majority Non-White,NA,NA
2014,18,087,race-ethnicity,"Majority White, Non-Hispanic",88.84155953046394,1
2014,18,087,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,087,NA,NA,88.8428454143383,NA
2014,18,089,poverty,High Poverty,47.06393819168929,1
2014,18,089,poverty,Not High Poverty,56.147904059060274,1
2014,18,089,race-ethnicity,Majority Non-White,48.67365709555885,1
2014,18,089,race-ethnicity,"Majority White, Non-Hispanic",62.53703342889749,1
2014,18,089,race-ethnicity,Mixed Race and Ethnicity,39.89861326609775,1
2014,18,089,NA,NA,54.68386056697895,NA
2014,18,091,poverty,High Poverty,78.10925306577481,1
2014,18,091,poverty,Not High Poverty,80.23881054192141,1
2014,18,091,race-ethnicity,Majority Non-White,78,1
2014,18,091,race-ethnicity,"Majority White, Non-Hispanic",80.50720440823027,1
2014,18,091,race-ethnicity,Mixed Race and Ethnicity,75.87919624593911,1
2014,18,091,NA,NA,79.93352681660123,NA
2014,18,093,poverty,High Poverty,NA,NA
2014,18,093,poverty,Not High Poverty,74.32823362191498,1
2014,18,093,race-ethnicity,Majority Non-White,NA,NA
2014,18,093,race-ethnicity,"Majority White, Non-Hispanic",74.03694831755215,1
2014,18,093,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,093,NA,NA,73.97252556014793,NA
2014,18,095,poverty,High Poverty,72.98845920226766,1
2014,18,095,poverty,Not High Poverty,78.692456601128,1
2014,18,095,race-ethnicity,Majority Non-White,72,1
2014,18,095,race-ethnicity,"Majority White, Non-Hispanic",78.54476433887093,1
2014,18,095,race-ethnicity,Mixed Race and Ethnicity,75.38115807878226,1
2014,18,095,NA,NA,78.01722422869736,NA
2014,18,097,poverty,High Poverty,32.92889961840978,1
2014,18,097,poverty,Not High Poverty,46.37624626045077,1
2014,18,097,race-ethnicity,Majority Non-White,42.60919890670047,1
2014,18,097,race-ethnicity,"Majority White, Non-Hispanic",45.8074027964231,1
2014,18,097,race-ethnicity,Mixed Race and Ethnicity,41.28324110718423,1
2014,18,097,NA,NA,43.94318181818182,NA
2014,18,099,poverty,High Poverty,NA,NA
2014,18,099,poverty,Not High Poverty,83.8767512589121,1
2014,18,099,race-ethnicity,Majority Non-White,NA,NA
2014,18,099,race-ethnicity,"Majority White, Non-Hispanic",85.4044540048083,1
2014,18,099,race-ethnicity,Mixed Race and Ethnicity,62,1
2014,18,099,NA,NA,83.31312723252253,NA
2014,18,101,poverty,High Poverty,NA,NA
2014,18,101,poverty,Not High Poverty,78.94324786324786,1
2014,18,101,race-ethnicity,Majority Non-White,NA,NA
2014,18,101,race-ethnicity,"Majority White, Non-Hispanic",78.91167098187611,1
2014,18,101,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,101,NA,NA,78.89285020400233,NA
2014,18,103,poverty,High Poverty,NA,NA
2014,18,103,poverty,Not High Poverty,87.24085772443321,1
2014,18,103,race-ethnicity,Majority Non-White,NA,NA
2014,18,103,race-ethnicity,"Majority White, Non-Hispanic",87.23031820680389,1
2014,18,103,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,103,NA,NA,87.14123207122053,NA
2014,18,105,poverty,High Poverty,55.7124187298877,1
2014,18,105,poverty,Not High Poverty,64.22637769729003,1
2014,18,105,race-ethnicity,Majority Non-White,NA,NA
2014,18,105,race-ethnicity,"Majority White, Non-Hispanic",61.92180402336145,1
2014,18,105,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,105,NA,NA,61.7018164293662,NA
2014,18,107,poverty,High Poverty,NA,NA
2014,18,107,poverty,Not High Poverty,84.23652617311043,1
2014,18,107,race-ethnicity,Majority Non-White,NA,NA
2014,18,107,race-ethnicity,"Majority White, Non-Hispanic",84.04078746393618,1
2014,18,107,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,107,NA,NA,83.97247466149857,NA
2014,18,109,poverty,High Poverty,NA,NA
2014,18,109,poverty,Not High Poverty,71.82687038113427,1
2014,18,109,race-ethnicity,Majority Non-White,NA,NA
2014,18,109,race-ethnicity,"Majority White, Non-Hispanic",72.04386122058999,1
2014,18,109,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,109,NA,NA,72.04828172995111,NA
2014,18,111,poverty,High Poverty,NA,NA
2014,18,111,poverty,Not High Poverty,86.526023821178,1
2014,18,111,race-ethnicity,Majority Non-White,NA,NA
2014,18,111,race-ethnicity,"Majority White, Non-Hispanic",86.66898289554062,1
2014,18,111,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,111,NA,NA,86.62503536067892,NA
2014,18,113,poverty,High Poverty,NA,NA
2014,18,113,poverty,Not High Poverty,87.7603169118373,1
2014,18,113,race-ethnicity,Majority Non-White,NA,NA
2014,18,113,race-ethnicity,"Majority White, Non-Hispanic",87.81383688997505,1
2014,18,113,race-ethnicity,Mixed Race and Ethnicity,87,1
2014,18,113,NA,NA,87.71151862222877,NA
2014,18,115,poverty,High Poverty,NA,NA
2014,18,115,poverty,Not High Poverty,71.69434726569692,1
2014,18,115,race-ethnicity,Majority Non-White,NA,NA
2014,18,115,race-ethnicity,"Majority White, Non-Hispanic",71.59959315138158,1
2014,18,115,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,115,NA,NA,71.53103902519348,NA
2014,18,117,poverty,High Poverty,NA,NA
2014,18,117,poverty,Not High Poverty,76.70170310116929,1
2014,18,117,race-ethnicity,Majority Non-White,NA,NA
2014,18,117,race-ethnicity,"Majority White, Non-Hispanic",76.69512066603436,1
2014,18,117,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,117,NA,NA,76.70257137072282,NA
2014,18,119,poverty,High Poverty,NA,NA
2014,18,119,poverty,Not High Poverty,81.31475263040072,1
2014,18,119,race-ethnicity,Majority Non-White,NA,NA
2014,18,119,race-ethnicity,"Majority White, Non-Hispanic",81.28470440129763,1
2014,18,119,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,119,NA,NA,81.28732235823836,NA
2014,18,121,poverty,High Poverty,NA,NA
2014,18,121,poverty,Not High Poverty,85.99969886320861,1
2014,18,121,race-ethnicity,Majority Non-White,NA,NA
2014,18,121,race-ethnicity,"Majority White, Non-Hispanic",85.92505497190325,1
2014,18,121,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,121,NA,NA,85.9,NA
2014,18,123,poverty,High Poverty,NA,NA
2014,18,123,poverty,Not High Poverty,57.66692632262252,1
2014,18,123,race-ethnicity,Majority Non-White,NA,NA
2014,18,123,race-ethnicity,"Majority White, Non-Hispanic",58.03414951951789,1
2014,18,123,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,123,NA,NA,58.25637466584413,NA
2014,18,125,poverty,High Poverty,NA,NA
2014,18,125,poverty,Not High Poverty,76.67600652883569,1
2014,18,125,race-ethnicity,Majority Non-White,NA,NA
2014,18,125,race-ethnicity,"Majority White, Non-Hispanic",76.59250177964091,1
2014,18,125,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,125,NA,NA,76.58611481975969,NA
2014,18,127,poverty,High Poverty,NA,NA
2014,18,127,poverty,Not High Poverty,72.16476205058252,1
2014,18,127,race-ethnicity,Majority Non-White,NA,NA
2014,18,127,race-ethnicity,"Majority White, Non-Hispanic",72.4828880343942,1
2014,18,127,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,127,NA,NA,72.02298892165554,NA
2014,18,129,poverty,High Poverty,NA,NA
2014,18,129,poverty,Not High Poverty,71.00022231114669,1
2014,18,129,race-ethnicity,Majority Non-White,NA,NA
2014,18,129,race-ethnicity,"Majority White, Non-Hispanic",70.81759023483286,1
2014,18,129,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,129,NA,NA,70.67824967824968,NA
2014,18,131,poverty,High Poverty,NA,NA
2014,18,131,poverty,Not High Poverty,90.15267314150857,1
2014,18,131,race-ethnicity,Majority Non-White,NA,NA
2014,18,131,race-ethnicity,"Majority White, Non-Hispanic",90.14975188090283,1
2014,18,131,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,131,NA,NA,90.13236862147754,NA
2014,18,133,poverty,High Poverty,NA,NA
2014,18,133,poverty,Not High Poverty,82.43535774570258,1
2014,18,133,race-ethnicity,Majority Non-White,NA,NA
2014,18,133,race-ethnicity,"Majority White, Non-Hispanic",82.15338783029186,1
2014,18,133,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,133,NA,NA,82.09995229007633,NA
2014,18,135,poverty,High Poverty,NA,NA
2014,18,135,poverty,Not High Poverty,86.99805438238504,1
2014,18,135,race-ethnicity,Majority Non-White,NA,NA
2014,18,135,race-ethnicity,"Majority White, Non-Hispanic",86.75487465181058,1
2014,18,135,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,135,NA,NA,86.79609317468315,NA
2014,18,137,poverty,High Poverty,NA,NA
2014,18,137,poverty,Not High Poverty,77.49593780369291,1
2014,18,137,race-ethnicity,Majority Non-White,NA,NA
2014,18,137,race-ethnicity,"Majority White, Non-Hispanic",77.52931147065225,1
2014,18,137,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,137,NA,NA,77.51910772350617,NA
2014,18,139,poverty,High Poverty,NA,NA
2014,18,139,poverty,Not High Poverty,83.17749191620976,1
2014,18,139,race-ethnicity,Majority Non-White,NA,NA
2014,18,139,race-ethnicity,"Majority White, Non-Hispanic",83.13095453722151,1
2014,18,139,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,139,NA,NA,83.04473085670963,NA
2014,18,141,poverty,High Poverty,73.30725889754906,1
2014,18,141,poverty,Not High Poverty,78.88762545187957,1
2014,18,141,race-ethnicity,Majority Non-White,73.30757745427398,1
2014,18,141,race-ethnicity,"Majority White, Non-Hispanic",79.03225239476228,1
2014,18,141,race-ethnicity,Mixed Race and Ethnicity,74.6517420460848,1
2014,18,141,NA,NA,77.87284763745897,NA
2014,18,143,poverty,High Poverty,NA,NA
2014,18,143,poverty,Not High Poverty,68.24693064044645,1
2014,18,143,race-ethnicity,Majority Non-White,NA,NA
2014,18,143,race-ethnicity,"Majority White, Non-Hispanic",68.02818181818182,1
2014,18,143,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,143,NA,NA,68.01644557894296,NA
2014,18,145,poverty,High Poverty,NA,NA
2014,18,145,poverty,Not High Poverty,74.8337169761967,1
2014,18,145,race-ethnicity,Majority Non-White,NA,NA
2014,18,145,race-ethnicity,"Majority White, Non-Hispanic",74.83230806490675,1
2014,18,145,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,145,NA,NA,74.53545061672818,NA
2014,18,147,poverty,High Poverty,NA,NA
2014,18,147,poverty,Not High Poverty,68.50248207391064,1
2014,18,147,race-ethnicity,Majority Non-White,NA,NA
2014,18,147,race-ethnicity,"Majority White, Non-Hispanic",68.23368884883081,1
2014,18,147,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,147,NA,NA,68.3016799885129,NA
2014,18,149,poverty,High Poverty,NA,NA
2014,18,149,poverty,Not High Poverty,87.66546743558541,1
2014,18,149,race-ethnicity,Majority Non-White,NA,NA
2014,18,149,race-ethnicity,"Majority White, Non-Hispanic",87.61822234352256,1
2014,18,149,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,149,NA,NA,87.6252853758346,NA
2014,18,151,poverty,High Poverty,NA,NA
2014,18,151,poverty,Not High Poverty,87.8625701787621,1
2014,18,151,race-ethnicity,Majority Non-White,NA,NA
2014,18,151,race-ethnicity,"Majority White, Non-Hispanic",87.76628789112102,1
2014,18,151,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,151,NA,NA,87.74799649020181,NA
2014,18,153,poverty,High Poverty,NA,NA
2014,18,153,poverty,Not High Poverty,81.50643997939207,1
2014,18,153,race-ethnicity,Majority Non-White,NA,NA
2014,18,153,race-ethnicity,"Majority White, Non-Hispanic",81.44404792250829,1
2014,18,153,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,153,NA,NA,81.47486691477835,NA
2014,18,155,poverty,High Poverty,NA,NA
2014,18,155,poverty,Not High Poverty,70.85887048010642,1
2014,18,155,race-ethnicity,Majority Non-White,NA,NA
2014,18,155,race-ethnicity,"Majority White, Non-Hispanic",70.75275373721479,1
2014,18,155,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,155,NA,NA,70.65265360471751,NA
2014,18,157,poverty,High Poverty,62.61321105465361,1
2014,18,157,poverty,Not High Poverty,69.97015840299926,1
2014,18,157,race-ethnicity,Majority Non-White,39,1
2014,18,157,race-ethnicity,"Majority White, Non-Hispanic",69.43819503540985,1
2014,18,157,race-ethnicity,Mixed Race and Ethnicity,72,1
2014,18,157,NA,NA,68.53244449434418,NA
2014,18,159,poverty,High Poverty,NA,NA
2014,18,159,poverty,Not High Poverty,85.92285204991087,1
2014,18,159,race-ethnicity,Majority Non-White,NA,NA
2014,18,159,race-ethnicity,"Majority White, Non-Hispanic",85.95884855737269,1
2014,18,159,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,159,NA,NA,85.95665476797552,NA
2014,18,161,poverty,High Poverty,NA,NA
2014,18,161,poverty,Not High Poverty,84,1
2014,18,161,race-ethnicity,Majority Non-White,NA,NA
2014,18,161,race-ethnicity,"Majority White, Non-Hispanic",84,1
2014,18,161,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,161,NA,NA,84,NA
2014,18,163,poverty,High Poverty,42.64563905650027,1
2014,18,163,poverty,Not High Poverty,51.857824201263476,1
2014,18,163,race-ethnicity,Majority Non-White,39,1
2014,18,163,race-ethnicity,"Majority White, Non-Hispanic",52.05052126716286,1
2014,18,163,race-ethnicity,Mixed Race and Ethnicity,42.86114307633295,1
2014,18,163,NA,NA,51.21211652117184,NA
2014,18,165,poverty,High Poverty,NA,NA
2014,18,165,poverty,Not High Poverty,83.99684009406232,1
2014,18,165,race-ethnicity,Majority Non-White,NA,NA
2014,18,165,race-ethnicity,"Majority White, Non-Hispanic",83.88437258438547,1
2014,18,165,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,165,NA,NA,83.87199097291875,NA
2014,18,167,poverty,High Poverty,53.33615257048093,1
2014,18,167,poverty,Not High Poverty,70.63344742056618,1
2014,18,167,race-ethnicity,Majority Non-White,NA,NA
2014,18,167,race-ethnicity,"Majority White, Non-Hispanic",67.94700426279374,1
2014,18,167,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,167,NA,NA,67.37838062513855,NA
2014,18,169,poverty,High Poverty,NA,NA
2014,18,169,poverty,Not High Poverty,84.29601846508945,1
2014,18,169,race-ethnicity,Majority Non-White,NA,NA
2014,18,169,race-ethnicity,"Majority White, Non-Hispanic",84.02910104348953,1
2014,18,169,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,169,NA,NA,84.03687061430506,NA
2014,18,171,poverty,High Poverty,NA,NA
2014,18,171,poverty,Not High Poverty,87,1
2014,18,171,race-ethnicity,Majority Non-White,NA,NA
2014,18,171,race-ethnicity,"Majority White, Non-Hispanic",87,1
2014,18,171,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,171,NA,NA,87,NA
2014,18,173,poverty,High Poverty,NA,NA
2014,18,173,poverty,Not High Poverty,64.32564188310482,1
2014,18,173,race-ethnicity,Majority Non-White,NA,NA
2014,18,173,race-ethnicity,"Majority White, Non-Hispanic",64.55504198715687,1
2014,18,173,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,173,NA,NA,64.43579239485943,NA
2014,18,175,poverty,High Poverty,NA,NA
2014,18,175,poverty,Not High Poverty,67.27425780747976,1
2014,18,175,race-ethnicity,Majority Non-White,NA,NA
2014,18,175,race-ethnicity,"Majority White, Non-Hispanic",67.27256357489343,1
2014,18,175,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,175,NA,NA,67.30081736088803,NA
2014,18,177,poverty,High Poverty,54,1
2014,18,177,poverty,Not High Poverty,80.89276449694697,1
2014,18,177,race-ethnicity,Majority Non-White,NA,NA
2014,18,177,race-ethnicity,"Majority White, Non-Hispanic",79.52840291278132,1
2014,18,177,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,177,NA,NA,79.10010239906379,NA
2014,18,179,poverty,High Poverty,NA,NA
2014,18,179,poverty,Not High Poverty,87.30402030963876,1
2014,18,179,race-ethnicity,Majority Non-White,NA,NA
2014,18,179,race-ethnicity,"Majority White, Non-Hispanic",87.25301159463936,1
2014,18,179,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,179,NA,NA,87.24138179720178,NA
2014,18,181,poverty,High Poverty,NA,NA
2014,18,181,poverty,Not High Poverty,87.34965002333178,1
2014,18,181,race-ethnicity,Majority Non-White,NA,NA
2014,18,181,race-ethnicity,"Majority White, Non-Hispanic",87.33872205915557,1
2014,18,181,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,181,NA,NA,87.40053093730856,NA
2014,18,183,poverty,High Poverty,NA,NA
2014,18,183,poverty,Not High Poverty,86.12164154103853,1
2014,18,183,race-ethnicity,Majority Non-White,NA,NA
2014,18,183,race-ethnicity,"Majority White, Non-Hispanic",86.08793647816437,1
2014,18,183,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,18,183,NA,NA,86.02864262767586,NA
2014,19,001,poverty,High Poverty,NA,NA
2014,19,001,poverty,Not High Poverty,95.23954429620747,1
2014,19,001,race-ethnicity,Majority Non-White,NA,NA
2014,19,001,race-ethnicity,"Majority White, Non-Hispanic",95.22840010902154,1
2014,19,001,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,19,001,NA,NA,95.22537451942198,NA
2014,19,003,poverty,High Poverty,NA,NA
2014,19,003,poverty,Not High Poverty,94.47019482407677,1
2014,19,003,race-ethnicity,Majority Non-White,NA,NA
2014,19,003,race-ethnicity,"Majority White, Non-Hispanic",94.432757718472,1
2014,19,003,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,19,003,NA,NA,94.4262128524257,NA
2014,19,005,poverty,High Poverty,NA,NA
2014,19,005,poverty,Not High Poverty,95.85803380928935,1
2014,19,005,race-ethnicity,Majority Non-White,NA,NA
2014,19,005,race-ethnicity,"Majority White, Non-Hispanic",95.8579650092081,1
2014,19,005,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,19,005,NA,NA,95.86376483889202,NA
2014,19,007,poverty,High Poverty,NA,NA
2014,19,007,poverty,Not High Poverty,91.19515577331977,1
2014,19,007,race-ethnicity,Majority Non-White,NA,NA
2014,19,007,race-ethnicity,"Majority White, Non-Hispanic",91.19121236777868,1
2014,19,007,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,19,007,NA,NA,91.17727771679473,NA
2014,19,009,poverty,High Poverty,NA,NA
