"year","state","county","share_economic_connectedness","share_economic_connectedness_lb","share_economic_connectedness_ub","share_economic_connectedness_quality"
2022,"25","021",0.59661,0.588583947091316,0.604636052908684,1
2022,"25","023",0.5093,0.501881536416514,0.516718463583486,1
2022,"25","025",0.420289995,0.413194925179969,0.427385064820031,1
2022,"25","027",0.46739501,0.460936928768939,0.473853091231061,1
2022,"26","001",0.36247501,0.348265271112085,0.376684748887915,1
2022,"26","003",0.449279995,0.430248744710116,0.468311245289884,1
2022,"26","005",0.453999995,0.445219356153264,0.462780633846736,1
2022,"26","007",0.37228501,0.359888237797784,0.384681782202216,1
2022,"26","009",0.39504999,0.382320023920412,0.407779956079588,1
2022,"26","011",0.34253001,0.329760844640722,0.355299175359278,1
2022,"26","013",0.37417999,0.353443572023548,0.394916407976452,1
2022,"26","015",0.459609985,0.449467171380005,0.469752798619995,1
2022,"26","017",0.38308501,0.375205954978145,0.390964065021855,1
2022,"26","019",0.41165,0.395597893986635,0.427702106013365,1
2022,"26","021",0.35534999,0.348254920179969,0.362445059820031,1
2022,"26","023",0.354765,0.344651585839773,0.364878414160227,1
2022,"26","025",0.343355,0.336201131260432,0.350508868739568,1
2022,"26","027",0.37219,0.362625375951441,0.381754624048559,1
2022,"26","029",0.42688,0.415296612851368,0.438463387148632,1
2022,"26","031",0.37726,0.365353218793919,0.389166781206081,1
2022,"26","033",0.409655005,0.397601226495079,0.421708783504921,1
2022,"26","035",0.34051001,0.330269198180778,0.350750821819222,1
2022,"26","037",0.47826001,0.467774202682711,0.488745817317289,1
2022,"26","039",0.36190501,0.347793269311312,0.376016750688688,1
2022,"26","041",0.39939499,0.38803699870959,0.41075298129041,1
2022,"26","043",0.42646,0.41470021609276,0.43821978390724,1
2022,"26","045",0.442745,0.434954142671462,0.450535857328538,1
2022,"26","047",0.446624995,0.43559039776704,0.457659592232961,1
2022,"26","049",0.315474985,0.310114483306287,0.320835486693713,1
2022,"26","051",0.373375,0.361811212491214,0.384938787508786,1
2022,"26","053",0.399634985,0.385219449893708,0.414050520106292,1
2022,"26","055",0.482425005,0.473957960880782,0.490892049119218,1
2022,"26","057",0.390255005,0.38060218237614,0.39990782762386,1
2022,"26","059",0.376094995,0.365746385161628,0.386443604838371,1
2022,"26","061",0.49176499,0.478770428782499,0.504759551217501,1
2022,"26","063",0.39994499,0.387871611855233,0.412018368144767,1
2022,"26","065",0.423575015,0.41713653311479,0.43001349688521,1
2022,"26","067",0.42263001,0.412790990797609,0.432469029202391,1
2022,"26","069",0.358085005,0.346991608847503,0.369178401152497,1
2022,"26","071",0.39831501,0.382321704866135,0.414308315133865,1
2022,"26","073",0.41973001,0.410645576637662,0.428814443362338,1
2022,"26","075",0.381725015,0.374257552414899,0.389192477585101,1
2022,"26","077",0.42596501,0.418938539017426,0.432991480982574,1
2022,"26","079",0.372150005,0.360204024514228,0.384095985485772,1
2022,"26","081",0.43237999,0.426519697784223,0.438240282215777,1
2022,"26","083",NA,NA,NA,NA
2022,"26","085",0.28990501,0.275332677774945,0.304477342225055,1
2022,"26","087",0.43825999,0.429665547731795,0.446854432268205,1
2022,"26","089",0.51513,0.498039113074829,0.532220886925171,1
2022,"26","091",0.424885005,0.416368961879166,0.433401048120834,1
2022,"26","093",0.55317495,0.544315912887877,0.562033987112123,1
2022,"26","095",0.377090005,0.357029772638251,0.397150237361749,1
2022,"26","097",0.4172,0.40119689406623,0.43320310593377,1
2022,"26","099",0.41280499,0.407415089042515,0.418194890957485,1
2022,"26","101",0.390365005,0.377919233698171,0.402810776301829,1
2022,"26","103",0.50227,0.492577977802455,0.511962022197545,1
2022,"26","105",0.388940005,0.376366836039176,0.401513173960824,1
2022,"26","107",0.400979995,0.390788182280392,0.411171807719608,1
2022,"26","109",0.39289999,0.381101006813069,0.404698973186931,1
2022,"26","111",0.446705015,0.437738179476735,0.455671850523265,1
2022,"26","113",0.35714501,0.34342526210822,0.37086475789178,1
2022,"26","115",0.445455015,0.437801355738369,0.453108674261631,1
2022,"26","117",0.404554995,0.396019352141323,0.413090637858677,1
2022,"26","119",0.376625,0.361935069935872,0.391314930064128,1
2022,"26","121",0.368180005,0.361192733591111,0.375167276408889,1
2022,"26","123",0.39089501,0.38123238794821,0.40055763205179,1
2022,"26","125",0.4508,0.445321900467214,0.456278099532786,1
2022,"26","127",0.346125005,0.335188405966266,0.357061604033733,1
2022,"26","129",0.355385005,0.343115630456779,0.367654379543221,1
2022,"26","131",0.44569999,0.423807192292688,0.467592787707312,1
2022,"26","133",0.35945001,0.348190016908817,0.370710003091183,1
2022,"26","135",0.35714999,0.33842253412772,0.37587744587228,1
2022,"26","137",0.40296501,0.391283624652141,0.414646395347859,1
2022,"26","139",0.491759985,0.48412592508422,0.49939404491578,1
2022,"26","141",0.393615005,0.377984292223293,0.409245717776707,1
2022,"26","143",0.37195,0.360905602947117,0.382994397052883,1
2022,"26","145",0.330935,0.32430052201033,0.33756947798967,1
2022,"26","147",0.409339995,0.401823532923292,0.416856457076708,1
2022,"26","149",0.37316999,0.36350736794821,0.38283261205179,1
2022,"26","151",0.382010015,0.372004398858923,0.392015631141077,1
2022,"26","153",0.370325,0.351528945388261,0.389121054611739,1
2022,"26","155",0.42359999,0.415083946879166,0.432116033120834,1
2022,"26","157",0.38078001,0.371979771317422,0.389580248682578,1
2022,"26","159",0.38549,0.376699561725334,0.394280438274666,1
2022,"26","161",0.534115,0.526902332340896,0.541327667659104,1
2022,"26","163",0.308290005,0.304017283415704,0.312562726584296,1
2022,"26","165",0.35387501,0.343918392958537,0.363831627041463,1
2022,"27","001",0.50915005,0.494469919755795,0.523830180244205,1
2022,"27","003",0.515225,0.507463542817218,0.522986457182782,1
2022,"27","005",0.494574995,0.481482435583272,0.507667554416728,1
2022,"27","007",0.379915,0.368459010510363,0.391370989489637,1
2022,"27","009",0.58643,0.576326385659696,0.596533614340304,1
2022,"27","011",0.587105,0.561292274323608,0.612917725676392,1
2022,"27","013",0.566015,0.556283779110753,0.575746220889247,1
2022,"27","015",0.571045,0.557736844544973,0.584353155455027,1
2022,"27","017",0.512075,0.499609629058325,0.524540370941675,1
2022,"27","019",0.60900495,0.596372982119639,0.621636917880361,1
2022,"27","021",0.388235005,0.375328642161804,0.401141367838196,1
2022,"27","023",0.430855005,0.411412162273363,0.450297847726637,1
2022,"27","025",0.60171,0.589381826537243,0.614038173462757,1
2022,"27","027",0.52048,0.509788396464334,0.531171603535666,1
2022,"27","029",0.46597001,0.447173955388261,0.484766064611739,1
2022,"27","031",0.566135,0.543370019299549,0.588899980700451,1
2022,"27","033",0.432875005,0.413383164153731,0.452366845846269,1
2022,"27","035",0.524975,0.515224179274911,0.534725820725089,1
2022,"27","037",0.53513,0.527691936580672,0.542568063419328,1
2022,"27","039",0.57568995,0.561274414893708,0.590105485106292,1
2022,"27","041",0.588835,0.577016417173223,0.600653582826776,1
2022,"27","043",0.46072501,0.443722323414097,0.477727696585903,1
2022,"27","045",0.59973,0.586735438782499,0.612724561217501,1
2022,"27","047",0.44545999,0.432514427882113,0.458405552117887,1
2022,"27","049",0.575155,0.564051804027581,0.586258195972419,1
2022,"27","051",0.57899,0.559223764195896,0.598756235804104,1
2022,"27","053",0.488160015,0.482240923864687,0.494079106135313,1
2022,"27","055",0.5901,0.575449269215563,0.604750730784437,1
2022,"27","057",0.499805005,0.485418869353476,0.514191140646524,1
2022,"27","059",0.58881005,0.577824451866653,0.599795648133347,1
2022,"27","061",0.48787999,0.476061407173223,0.499698572826776,1
2022,"27","063",0.533845,0.514901947109438,0.552788052890562,1
2022,"27","065",0.498140005,0.483126680878423,0.513153329121577,1
2022,"27","067",0.44903001,0.436025648962577,0.462034371037423,1
2022,"27","069",0.60648,0.580951469101366,0.632008530898634,1
2022,"27","071",0.48442501,0.465393759710116,0.503456260289884,1
2022,"27","073",0.60017,0.578492797351005,0.621847202648995,1
2022,"27","075",0.5693,0.549514162596086,0.589085837403914,1
2022,"27","077",0.56132,0.538045427683587,0.584594572316413,1
2022,"27","079",0.54631,0.531208477499119,0.561411522500881,1
2022,"27","081",0.60094,0.576636445611721,0.625243554388279,1
2022,"27","083",0.509145,0.495415452288297,0.522874547711703,1
2022,"27","085",0.58155,0.569662818433765,0.593437181566235,1
2022,"27","087",0.293325005,0.273176575238928,0.313473434761072,1
2022,"27","089",0.58170495,0.562693298369979,0.60071660163002,1
2022,"27","091",0.4736,0.458351480200278,0.488848519799722,1
2022,"27","093",0.568125,0.553523268315177,0.582726731684823,1
2022,"27","095",0.54234,0.531883592142479,0.552796407857521,1
2022,"27","097",0.51123,0.499489815732605,0.522970184267395,1
2022,"27","099",0.400350005,0.387443642161804,0.413256367838196,1
2022,"27","101",0.548155,0.526311200412319,0.569998799587681,1
2022,"27","103",0.58073,0.567490443284432,0.593969556715568,1
2022,"27","105",0.327214985,0.311760669961884,0.342669300038116,1
2022,"27","107",0.522465,0.498582838848379,0.546347161151621,1
2022,"27","109",0.55567,0.54675216347835,0.56458783652165,1
2022,"27","111",0.53127005,0.520784242682711,0.541755857317289,1
2022,"27","113",0.533175,0.517250293605594,0.549099706394406,1
2022,"27","115",0.496944995,0.484038632161804,0.509851357838196,1
2022,"27","117",0.49579999,0.475759358258078,0.515840621741922,1
2022,"27","119",0.51937995,0.506649983920412,0.532109916079588,1
2022,"27","121",0.58982495,0.573508248848722,0.606141651151278,1
2022,"27","123",0.42743501,0.420869130847787,0.434000889152213,1
2022,"27","125",0.566535,0.541731655775646,0.591338344224354,1
2022,"27","127",0.53634,0.520209496407235,0.552470503592765,1
2022,"27","129",0.51516,0.499499887763525,0.530820112236475,1
2022,"27","131",0.52725,0.51625460204673,0.53824539795327,1
2022,"27","133",0.569795,0.549185979682543,0.590404020317457,1
2022,"27","135",0.51866,0.502862690284607,0.534457309715393,1
2022,"27","137",0.51443,0.50668814265306,0.52217185734694,1
2022,"27","139",0.540425,0.528871012311136,0.551978987688864,1
2022,"27","141",0.56817,0.558546576541914,0.577793423458086,1
2022,"27","143",0.52834,0.509102953491739,0.547577046508261,1
2022,"27","145",0.51630505,0.508190799397999,0.524419300602001,1
2022,"27","147",0.514615,0.502678819334151,0.526551180665849,1
2022,"27","149",0.47683501,0.451041884943435,0.502628135056565,1
2022,"27","151",0.503565,0.483700765996669,0.523429234003332,1
2022,"27","153",0.455799995,0.441570656472239,0.470029333527761,1
2022,"27","155",0.51107,0.48075915795907,0.54138084204093,1
2022,"27","157",0.58955995,0.575409010031621,0.603710889968379,1
2022,"27","159",0.522345,0.508968245805514,0.535721754194486,1
2022,"27","161",0.532115,0.518424651567988,0.545805348432012,1
2022,"27","163",0.58020995,0.571899702411556,0.588520197588444,1
2022,"27","165",0.405580015,0.385000393162329,0.426159636837671,1
2022,"27","167",0.55214,0.531227184284958,0.573052815715042,1
2022,"27","169",0.55484005,0.543031266993146,0.566648833006854,1
2022,"27","171",0.62614,0.617026167471889,0.635253832528111,1
2022,"27","173",0.54206,0.525027913954329,0.559092086045671,1
2022,"28","001",0.263630005,0.254819966889492,0.272440043110508,1
2022,"28","003",0.34026,0.330185785119464,0.350334214880536,1
2022,"28","005",0.30428499,0.289016870560433,0.319553109439567,1
2022,"28","007",0.290104985,0.278737193889668,0.301472776110332,1
2022,"28","009",0.35122001,0.33677507543394,0.36566494456606,1
2022,"28","011",0.277415005,0.268614766317422,0.286215243682578,1
2022,"28","013",0.301239995,0.288176835043041,0.314303154956959,1
2022,"28","015",0.32874501,0.310595744483141,0.346894275516859,1
2022,"28","017",0.28729999,0.276725984303406,0.297873995696594,1
2022,"28","019",0.34727499,0.330527097752105,0.364022882247895,1
2022,"28","021",0.215995,0.204352813931832,0.227637186068168,1
2022,"28","023",0.35273999,0.33916723940706,0.36631274059294,1
2022,"28","025",0.273185015,0.263120599939387,0.283249430060613,1
2022,"28","027",0.217209995,0.208194160475119,0.226225829524881,1
2022,"28","029",0.28103,0.270936185479619,0.291123814520381,1
2022,"28","031",0.310880005,0.299649411368586,0.322110598631415,1
2022,"28","033",0.349164995,0.34317730502723,0.35515268497277,1
2022,"28","035",0.34678501,0.339866336938577,0.353703683061423,1
2022,"28","037",0.324470015,0.308947100242443,0.339992929757557,1
2022,"28","039",0.394329995,0.382756407671291,0.405903582328709,1
2022,"28","041",0.361930015,0.345309519431118,0.378550510568882,1
2022,"28","043",0.30254999,0.293034364953056,0.312065615046944,1
2022,"28","045",0.36787501,0.358359384953056,0.377390635046944,1
2022,"28","047",0.348605005,0.342852510705375,0.354357499294625,1
2022,"28","049",0.303710015,0.298545509802739,0.308874520197261,1
2022,"28","051",0.229750005,0.219959984701226,0.239540025298774,1
2022,"28","053",0.21525,0.202569033020026,0.227930966979974,1
2022,"28","055",NA,NA,NA,NA
2022,"28","057",0.406165005,0.394689415870518,0.417640594129482,1
2022,"28","059",0.344244985,0.337522308435029,0.350967661564971,1
2022,"28","061",0.305180015,0.294890204081165,0.315469825918835,1
2022,"28","063",NA,NA,NA,NA
2022,"28","065",0.272489995,0.260681211993146,0.284298778006854,1
2022,"28","067",0.311560005,0.303318356249013,0.319801653750987,1
2022,"28","069",0.281100005,0.26618467907765,0.29601533092235,1
2022,"28","071",0.434060005,0.425298965891108,0.442821044108892,1
2022,"28","073",0.392289995,0.384861731498593,0.399718258501407,1
2022,"28","075",0.31046501,0.302291959988472,0.318638060011528,1
2022,"28","077",0.34351501,0.330255853644587,0.356774166355413,1
2022,"28","079",0.290955005,0.280420198583097,0.301489811416903,1
2022,"28","081",0.339744985,0.332277522414899,0.347212447585101,1
2022,"28","083",0.242410005,0.233884161569253,0.250935848430747,1
2022,"28","085",0.334120005,0.324545580543529,0.343694429456471,1
2022,"28","087",0.32835001,0.320098561723085,0.336601458276915,1
2022,"28","089",0.345609995,0.338456126260432,0.352763863739568,1
2022,"28","091",0.32372001,0.313371400161629,0.334068619838371,1
2022,"28","093",0.356254995,0.346690370951441,0.365819619048559,1
2022,"28","095",0.34263,0.332271590341706,0.352988409658294,1
2022,"28","097",0.307035,0.294324633560258,0.319745366439742,1
2022,"28","099",0.288515,0.278264388360856,0.298765611639145,1
2022,"28","101",0.32229501,0.310290230594692,0.334299789405308,1
2022,"28","103",0.25213501,0.239679438878248,0.264590581121752,1
2022,"28","105",0.375259995,0.366979147557311,0.383540842442689,1
2022,"28","107",0.296914995,0.287605166367429,0.306224823632571,1
2022,"28","109",0.383904995,0.374585366057516,0.393224623942484,1
2022,"28","111",0.383410005,0.369053268813244,0.397766741186756,1
2022,"28","113",0.26065001,0.252565158563772,0.268734861436228,1
2022,"28","115",0.35414499,0.343463186284257,0.364826793715743,1
2022,"28","117",0.357724995,0.347552781920237,0.367897208079763,1
2022,"28","119",0.244299995,0.230609646567988,0.257990343432012,1
2022,"28","121",0.430729985,0.423791712592726,0.437668257407274,1
2022,"28","123",0.27608499,0.265501184483484,0.286668795516516,1
2022,"28","125",NA,NA,NA,NA
2022,"28","127",0.351449995,0.341130784621397,0.361769205378603,1
2022,"28","129",0.358404995,0.345341835043041,0.371468154956959,1
2022,"28","131",0.36509499,0.35420739006588,0.37598258993412,1
2022,"28","133",0.225255,0.216650758303866,0.233859241696134,1
2022,"28","135",0.240785005,0.229348615150209,0.252221394849791,1
2022,"28","137",0.369679985,0.359586170479619,0.379773799520381,1
2022,"28","139",0.355095,0.343942804927967,0.366247195072033,1
2022,"28","141",0.376825005,0.364281235498944,0.389368774501056,1
2022,"28","143",0.218250005,0.207480002904952,0.229020007095048,1
2022,"28","145",0.37937501,0.369006800521783,0.389743219478217,1
2022,"28","147",0.289189995,0.277773204790054,0.300606785209946,1
2022,"28","149",0.32479501,0.315553780204886,0.334036239795114,1
2022,"28","151",0.231565,0.223793742507304,0.239336257492696,1
2022,"28","153",0.339489995,0.327279419376315,0.351700570623685,1
2022,"28","155",0.385479985,0.370006068362074,0.400953901637926,1
2022,"28","157",0.25863999,0.245439632564123,0.271840347435877,1
2022,"28","159",0.28885001,0.277541017809204,0.300159002190796,1
2022,"28","161",0.31887001,0.30649283743763,0.33124718256237,1
2022,"28","163",0.256689995,0.247154770215213,0.266225219784787,1
2022,"29","001",0.44036001,0.426130671472239,0.454589348527761,1
2022,"29","003",0.529785,0.514467882440801,0.545102117559198,1
2022,"29","005",0.48998001,0.468900598326254,0.511059421673746,1
2022,"29","007",0.39704001,0.384074848242268,0.410005171757732,1
2022,"29","009",0.36644,0.355248605648276,0.377631394351724,1
2022,"29","011",0.41490501,0.397931721893883,0.431878298106117,1
2022,"29","013",0.459944995,0.445000269617882,0.474889720382118,1
