year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,19,181,all,All,88.63470610735688,1
2014,19,181,poverty,High Poverty Tracts,NA,NA
2014,19,181,poverty,Not High Poverty Tracts,88.55359751213307,1
2014,19,183,all,All,89.2231352140966,1
2014,19,183,poverty,High Poverty Tracts,NA,NA
2014,19,183,poverty,Not High Poverty Tracts,89.24952875846961,1
2014,19,185,all,All,91.98433829287393,1
2014,19,185,poverty,High Poverty Tracts,NA,NA
2014,19,185,poverty,Not High Poverty Tracts,91.9715125895975,1
2014,19,187,all,All,93.39140083959464,1
2014,19,187,poverty,High Poverty Tracts,NA,NA
2014,19,187,poverty,Not High Poverty Tracts,93.39057284926095,1
2014,19,189,all,All,94.92851103804603,1
2014,19,189,poverty,High Poverty Tracts,NA,NA
2014,19,189,poverty,Not High Poverty Tracts,95.0061796512911,1
2014,19,191,all,All,95.54540249081452,1
2014,19,191,poverty,High Poverty Tracts,NA,NA
2014,19,191,poverty,Not High Poverty Tracts,95.61778635327136,1
2014,19,193,all,All,89.30176220060173,1
2014,19,193,poverty,High Poverty Tracts,88,1
2014,19,193,poverty,Not High Poverty Tracts,89.47326825854559,1
2014,19,195,all,All,95.6833619664332,1
2014,19,195,poverty,High Poverty Tracts,NA,NA
2014,19,195,poverty,Not High Poverty Tracts,95.70248062015504,1
2014,19,197,all,All,93.16275851464596,1
2014,19,197,poverty,High Poverty Tracts,NA,NA
2014,19,197,poverty,Not High Poverty Tracts,93.19360835694052,1
2014,20,001,all,All,73.56297305479866,1
2014,20,001,poverty,High Poverty Tracts,NA,NA
2014,20,001,poverty,Not High Poverty Tracts,73.6844576466079,1
2014,20,003,all,All,76.73775433308214,1
2014,20,003,poverty,High Poverty Tracts,NA,NA
2014,20,003,poverty,Not High Poverty Tracts,76.86463798530954,1
2014,20,005,all,All,73.71655613311825,1
2014,20,005,poverty,High Poverty Tracts,NA,NA
2014,20,005,poverty,Not High Poverty Tracts,74.75581030150754,1
2014,20,007,all,All,77.33176806859943,1
2014,20,007,poverty,High Poverty Tracts,NA,NA
2014,20,007,poverty,Not High Poverty Tracts,77.28069353327085,1
2014,20,009,all,All,91.36777189291156,1
2014,20,009,poverty,High Poverty Tracts,NA,NA
2014,20,009,poverty,Not High Poverty Tracts,91.38971010016326,1
2014,20,011,all,All,69.32052571581842,1
2014,20,011,poverty,High Poverty Tracts,NA,NA
2014,20,011,poverty,Not High Poverty Tracts,69.42418152892908,1
2014,20,013,all,All,88.94932500503728,1
2014,20,013,poverty,High Poverty Tracts,NA,NA
2014,20,013,poverty,Not High Poverty Tracts,88.96425855513309,1
2014,20,015,all,All,66.29813278322993,1
2014,20,015,poverty,High Poverty Tracts,NA,NA
2014,20,015,poverty,Not High Poverty Tracts,66.82038313645339,1
2014,20,017,all,All,81,1
2014,20,017,poverty,High Poverty Tracts,NA,NA
2014,20,017,poverty,Not High Poverty Tracts,81,1
2014,20,019,all,All,69,1
2014,20,019,poverty,High Poverty Tracts,NA,NA
2014,20,019,poverty,Not High Poverty Tracts,69,1
2014,20,021,all,All,69.74885499787526,1
2014,20,021,poverty,High Poverty Tracts,NA,NA
2014,20,021,poverty,Not High Poverty Tracts,69.75344304388422,1
2014,20,023,all,All,98,1
2014,20,023,poverty,High Poverty Tracts,NA,NA
2014,20,023,poverty,Not High Poverty Tracts,98,1
2014,20,025,all,All,92,1
2014,20,025,poverty,High Poverty Tracts,NA,NA
2014,20,025,poverty,Not High Poverty Tracts,92,1
2014,20,027,all,All,88.39787234042554,1
2014,20,027,poverty,High Poverty Tracts,NA,NA
2014,20,027,poverty,Not High Poverty Tracts,88.42227346717308,1
2014,20,029,all,All,91.19279796048438,1
2014,20,029,poverty,High Poverty Tracts,NA,NA
2014,20,029,poverty,Not High Poverty Tracts,91.35042735042735,1
2014,20,031,all,All,81,1
2014,20,031,poverty,High Poverty Tracts,NA,NA
2014,20,031,poverty,Not High Poverty Tracts,81,1
2014,20,033,all,All,91,1
2014,20,033,poverty,High Poverty Tracts,NA,NA
2014,20,033,poverty,Not High Poverty Tracts,91,1
2014,20,035,all,All,71.48780420430374,1
2014,20,035,poverty,High Poverty Tracts,NA,NA
2014,20,035,poverty,Not High Poverty Tracts,71.90016005690913,1
2014,20,037,all,All,70.37581790869974,1
2014,20,037,poverty,High Poverty Tracts,65,1
2014,20,037,poverty,Not High Poverty Tracts,70.86893412658591,1
2014,20,039,all,All,97.33481989708405,1
2014,20,039,poverty,High Poverty Tracts,NA,NA
2014,20,039,poverty,Not High Poverty Tracts,97.34223706176962,1
2014,20,041,all,All,85.05442696400387,1
2014,20,041,poverty,High Poverty Tracts,NA,NA
2014,20,041,poverty,Not High Poverty Tracts,85.05964028355498,1
2014,20,043,all,All,83.91295546558705,1
2014,20,043,poverty,High Poverty Tracts,NA,NA
2014,20,043,poverty,Not High Poverty Tracts,83.65612148054413,1
2014,20,045,all,All,68.4264355382004,1
2014,20,045,poverty,High Poverty Tracts,61,1
2014,20,045,poverty,Not High Poverty Tracts,69.66055045871559,1
2014,20,047,all,All,93.49434464404524,1
2014,20,047,poverty,High Poverty Tracts,NA,NA
2014,20,047,poverty,Not High Poverty Tracts,93.51200314836679,1
2014,20,049,all,All,77,1
2014,20,049,poverty,High Poverty Tracts,NA,NA
2014,20,049,poverty,Not High Poverty Tracts,77,1
2014,20,051,all,All,91.63536255973405,1
2014,20,051,poverty,High Poverty Tracts,NA,NA
2014,20,051,poverty,Not High Poverty Tracts,91.73331890956295,1
2014,20,053,all,All,89.89399348129753,1
2014,20,053,poverty,High Poverty Tracts,NA,NA
2014,20,053,poverty,Not High Poverty Tracts,90.10577705451587,1
2014,20,055,all,All,91.80252837003692,1
2014,20,055,poverty,High Poverty Tracts,NA,NA
2014,20,055,poverty,Not High Poverty Tracts,91.86276327990463,1
2014,20,057,all,All,91.77537278927292,1
2014,20,057,poverty,High Poverty Tracts,NA,NA
2014,20,057,poverty,Not High Poverty Tracts,91.81663763066202,1
2014,20,059,all,All,75.79530850816754,1
2014,20,059,poverty,High Poverty Tracts,NA,NA
2014,20,059,poverty,Not High Poverty Tracts,75.9569304867318,1
2014,20,061,all,All,78.18103022656207,1
2014,20,061,poverty,High Poverty Tracts,NA,NA
2014,20,061,poverty,Not High Poverty Tracts,78.39249741735537,1
2014,20,063,all,All,96.39913854989231,1
2014,20,063,poverty,High Poverty Tracts,NA,NA
2014,20,063,poverty,Not High Poverty Tracts,96.41087733227471,1
2014,20,065,all,All,95.74404304381245,1
2014,20,065,poverty,High Poverty Tracts,NA,NA
2014,20,065,poverty,Not High Poverty Tracts,95.72256913470116,1
2014,20,067,all,All,92.19539205702648,1
2014,20,067,poverty,High Poverty Tracts,NA,NA
2014,20,067,poverty,Not High Poverty Tracts,92.2104082548228,1
2014,20,069,all,All,95,1
2014,20,069,poverty,High Poverty Tracts,NA,NA
2014,20,069,poverty,Not High Poverty Tracts,95,1
2014,20,071,all,All,98,1
2014,20,071,poverty,High Poverty Tracts,NA,NA
2014,20,071,poverty,Not High Poverty Tracts,98,1
2014,20,073,all,All,81.90839107005388,1
2014,20,073,poverty,High Poverty Tracts,NA,NA
2014,20,073,poverty,Not High Poverty Tracts,81.90454124189064,1
2014,20,075,all,All,96,1
2014,20,075,poverty,High Poverty Tracts,NA,NA
2014,20,075,poverty,Not High Poverty Tracts,96,1
2014,20,077,all,All,78.34270233660683,1
2014,20,077,poverty,High Poverty Tracts,NA,NA
2014,20,077,poverty,Not High Poverty Tracts,78.33168112350269,1
2014,20,079,all,All,76.78377446331581,1
2014,20,079,poverty,High Poverty Tracts,NA,NA
2014,20,079,poverty,Not High Poverty Tracts,76.90078855038733,1
2014,20,081,all,All,94,1
2014,20,081,poverty,High Poverty Tracts,NA,NA
2014,20,081,poverty,Not High Poverty Tracts,94,1
2014,20,083,all,All,95,1
2014,20,083,poverty,High Poverty Tracts,NA,NA
2014,20,083,poverty,Not High Poverty Tracts,95,1
2014,20,085,all,All,85,1
2014,20,085,poverty,High Poverty Tracts,NA,NA
2014,20,085,poverty,Not High Poverty Tracts,85,1
2014,20,087,all,All,82.09998943587577,1
2014,20,087,poverty,High Poverty Tracts,NA,NA
2014,20,087,poverty,Not High Poverty Tracts,82.06691253951529,1
2014,20,089,all,All,95.37058823529412,1
2014,20,089,poverty,High Poverty Tracts,NA,NA
2014,20,089,poverty,Not High Poverty Tracts,95.35854126679463,1
2014,20,091,all,All,58.109980804428375,1
2014,20,091,poverty,High Poverty Tracts,NA,NA
2014,20,091,poverty,Not High Poverty Tracts,58.21617693047175,1
2014,20,093,all,All,94,1
2014,20,093,poverty,High Poverty Tracts,NA,NA
2014,20,093,poverty,Not High Poverty Tracts,94,1
2014,20,095,all,All,84.45626598465473,1
2014,20,095,poverty,High Poverty Tracts,NA,NA
2014,20,095,poverty,Not High Poverty Tracts,84.47308909995478,1
2014,20,097,all,All,92,1
2014,20,097,poverty,High Poverty Tracts,NA,NA
2014,20,097,poverty,Not High Poverty Tracts,92,1
2014,20,099,all,All,72.07114252061248,1
2014,20,099,poverty,High Poverty Tracts,NA,NA
2014,20,099,poverty,Not High Poverty Tracts,72.13073063837149,1
2014,20,101,all,All,97,1
2014,20,101,poverty,High Poverty Tracts,NA,NA
2014,20,101,poverty,Not High Poverty Tracts,97,1
2014,20,103,all,All,70.9728912173208,1
2014,20,103,poverty,High Poverty Tracts,64,1
2014,20,103,poverty,Not High Poverty Tracts,71.46667090599813,1
2014,20,105,all,All,92,1
2014,20,105,poverty,High Poverty Tracts,NA,NA
2014,20,105,poverty,Not High Poverty Tracts,92,1
2014,20,107,all,All,74.87927965658047,1
2014,20,107,poverty,High Poverty Tracts,NA,NA
2014,20,107,poverty,Not High Poverty Tracts,74.93152214365463,1
2014,20,109,all,All,96,1
2014,20,109,poverty,High Poverty Tracts,NA,NA
2014,20,109,poverty,Not High Poverty Tracts,96,1
2014,20,111,all,All,72.91405550581916,1
2014,20,111,poverty,High Poverty Tracts,73,1
2014,20,111,poverty,Not High Poverty Tracts,73.20046888320546,1
2014,20,113,all,All,82.22205541149174,1
2014,20,113,poverty,High Poverty Tracts,NA,NA
2014,20,113,poverty,Not High Poverty Tracts,82.13392682831596,1
2014,20,115,all,All,86.31287799371019,1
2014,20,115,poverty,High Poverty Tracts,NA,NA
2014,20,115,poverty,Not High Poverty Tracts,86.32645810717457,1
2014,20,117,all,All,87.83678550089624,1
2014,20,117,poverty,High Poverty Tracts,NA,NA
2014,20,117,poverty,Not High Poverty Tracts,87.82516911593189,1
2014,20,119,all,All,93.24077407740774,1
2014,20,119,poverty,High Poverty Tracts,NA,NA
2014,20,119,poverty,Not High Poverty Tracts,93.23899371069183,1
2014,20,121,all,All,74.8763314512437,1
2014,20,121,poverty,High Poverty Tracts,NA,NA
2014,20,121,poverty,Not High Poverty Tracts,74.7678233003687,1
2014,20,123,all,All,91.91603415559773,1
2014,20,123,poverty,High Poverty Tracts,NA,NA
2014,20,123,poverty,Not High Poverty Tracts,92.00742115027829,1
2014,20,125,all,All,56.641292410843306,1
2014,20,125,poverty,High Poverty Tracts,NA,NA
2014,20,125,poverty,Not High Poverty Tracts,57.33961851271017,1
2014,20,127,all,All,83.23243801652893,1
2014,20,127,poverty,High Poverty Tracts,NA,NA
2014,20,127,poverty,Not High Poverty Tracts,83.30800230282095,1
2014,20,129,all,All,96,1
2014,20,129,poverty,High Poverty Tracts,NA,NA
2014,20,129,poverty,Not High Poverty Tracts,96,1
2014,20,131,all,All,88.36217442778216,1
2014,20,131,poverty,High Poverty Tracts,NA,NA
2014,20,131,poverty,Not High Poverty Tracts,88.35304327701921,1
2014,20,133,all,All,68.85941773536742,1
2014,20,133,poverty,High Poverty Tracts,NA,NA
2014,20,133,poverty,Not High Poverty Tracts,68.98512870838681,1
2014,20,135,all,All,96,1
2014,20,135,poverty,High Poverty Tracts,NA,NA
2014,20,135,poverty,Not High Poverty Tracts,96,1
2014,20,137,all,All,96,1
2014,20,137,poverty,High Poverty Tracts,NA,NA
2014,20,137,poverty,Not High Poverty Tracts,96,1
2014,20,139,all,All,80.06619239096814,1
2014,20,139,poverty,High Poverty Tracts,NA,NA
2014,20,139,poverty,Not High Poverty Tracts,80.0575893812888,1
2014,20,141,all,All,95,1
2014,20,141,poverty,High Poverty Tracts,NA,NA
2014,20,141,poverty,Not High Poverty Tracts,95,1
2014,20,143,all,All,90.63637860082305,1
2014,20,143,poverty,High Poverty Tracts,NA,NA
2014,20,143,poverty,Not High Poverty Tracts,90.61966604823748,1
2014,20,145,all,All,92.52852421324903,1
2014,20,145,poverty,High Poverty Tracts,NA,NA
2014,20,145,poverty,Not High Poverty Tracts,92.56413941789435,1
2014,20,147,all,All,94.78723021582734,1
2014,20,147,poverty,High Poverty Tracts,NA,NA
2014,20,147,poverty,Not High Poverty Tracts,94.77863998366347,1
2014,20,149,all,All,83.41328677589757,1
2014,20,149,poverty,High Poverty Tracts,NA,NA
2014,20,149,poverty,Not High Poverty Tracts,83.42508675753156,1
2014,20,151,all,All,88.62266857962697,1
2014,20,151,poverty,High Poverty Tracts,NA,NA
2014,20,151,poverty,Not High Poverty Tracts,88.64491525423729,1
2014,20,153,all,All,98,1
2014,20,153,poverty,High Poverty Tracts,NA,NA
2014,20,153,poverty,Not High Poverty Tracts,98,1
2014,20,155,all,All,81.67710944677141,1
2014,20,155,poverty,High Poverty Tracts,NA,NA
2014,20,155,poverty,Not High Poverty Tracts,81.78917240347201,1
2014,20,157,all,All,93.53368940016433,1
2014,20,157,poverty,High Poverty Tracts,NA,NA
2014,20,157,poverty,Not High Poverty Tracts,93.60940545808967,1
2014,20,159,all,All,89.35213930348259,1
2014,20,159,poverty,High Poverty Tracts,NA,NA
2014,20,159,poverty,Not High Poverty Tracts,89.43289273004575,1
2014,20,161,all,All,77.479201911974,1
2014,20,161,poverty,High Poverty Tracts,75.23842634949679,1
2014,20,161,poverty,Not High Poverty Tracts,78.25167763229797,1
2014,20,163,all,All,95.60185543100116,1
2014,20,163,poverty,High Poverty Tracts,NA,NA
2014,20,163,poverty,Not High Poverty Tracts,95.64199000238038,1
2014,20,165,all,All,94.3705772811918,1
2014,20,165,poverty,High Poverty Tracts,NA,NA
2014,20,165,poverty,Not High Poverty Tracts,94.3937035726919,1
2014,20,167,all,All,92.34214686018106,1
2014,20,167,poverty,High Poverty Tracts,NA,NA
2014,20,167,poverty,Not High Poverty Tracts,92.37306234929383,1
2014,20,169,all,All,79.68788199236464,1
2014,20,169,poverty,High Poverty Tracts,NA,NA
2014,20,169,poverty,Not High Poverty Tracts,79.94696140005811,1
2014,20,171,all,All,96,1
2014,20,171,poverty,High Poverty Tracts,NA,NA
2014,20,171,poverty,Not High Poverty Tracts,96,1
2014,20,173,all,All,37.757469411736686,1
2014,20,173,poverty,High Poverty Tracts,19.492753623188406,1
2014,20,173,poverty,Not High Poverty Tracts,40.5293870314955,1
2014,20,175,all,All,91.18229769715683,1
2014,20,175,poverty,High Poverty Tracts,NA,NA
2014,20,175,poverty,Not High Poverty Tracts,91.23492745835573,1
2014,20,177,all,All,70.0986954087346,1
2014,20,177,poverty,High Poverty Tracts,64.15908096280087,1
2014,20,177,poverty,Not High Poverty Tracts,70.88476865491083,1
2014,20,179,all,All,96.88661417322835,1
2014,20,179,poverty,High Poverty Tracts,NA,NA
2014,20,179,poverty,Not High Poverty Tracts,96.86876640419948,1
2014,20,181,all,All,97.17242513984863,1
2014,20,181,poverty,High Poverty Tracts,NA,NA
2014,20,181,poverty,Not High Poverty Tracts,97.19527852557465,1
2014,20,183,all,All,95.53664990738291,1
2014,20,183,poverty,High Poverty Tracts,NA,NA
2014,20,183,poverty,Not High Poverty Tracts,95.54329147389292,1
2014,20,185,all,All,92,1
2014,20,185,poverty,High Poverty Tracts,NA,NA
2014,20,185,poverty,Not High Poverty Tracts,92,1
2014,20,187,all,All,97,1
2014,20,187,poverty,High Poverty Tracts,NA,NA
2014,20,187,poverty,Not High Poverty Tracts,97,1
2014,20,189,all,All,93.2715877437326,1
2014,20,189,poverty,High Poverty Tracts,NA,NA
2014,20,189,poverty,Not High Poverty Tracts,93.29683055668427,1
2014,20,191,all,All,75.48449269873332,1
2014,20,191,poverty,High Poverty Tracts,NA,NA
2014,20,191,poverty,Not High Poverty Tracts,75.56180162441545,1
2014,20,193,all,All,95.72857682144205,1
2014,20,193,poverty,High Poverty Tracts,NA,NA
2014,20,193,poverty,Not High Poverty Tracts,95.76383285302593,1
2014,20,195,all,All,96,1
2014,20,195,poverty,High Poverty Tracts,NA,NA
2014,20,195,poverty,Not High Poverty Tracts,96,1
2014,20,197,all,All,82.66704577765141,1
2014,20,197,poverty,High Poverty Tracts,NA,NA
2014,20,197,poverty,Not High Poverty Tracts,82.67815556590591,1
2014,20,199,all,All,98,1
2014,20,199,poverty,High Poverty Tracts,NA,NA
2014,20,199,poverty,Not High Poverty Tracts,98,1
2014,20,201,all,All,92,1
2014,20,201,poverty,High Poverty Tracts,NA,NA
2014,20,201,poverty,Not High Poverty Tracts,92,1
2014,20,203,all,All,97,1
2014,20,203,poverty,High Poverty Tracts,NA,NA
2014,20,203,poverty,Not High Poverty Tracts,97,1
2014,20,205,all,All,60.554211615996515,1
2014,20,205,poverty,High Poverty Tracts,NA,NA
2014,20,205,poverty,Not High Poverty Tracts,60.725447042640994,1
2014,20,207,all,All,74.16512630930376,1
2014,20,207,poverty,High Poverty Tracts,NA,NA
2014,20,207,poverty,Not High Poverty Tracts,74.01564945226917,1
2014,20,209,all,All,51.66927119260532,1
2014,20,209,poverty,High Poverty Tracts,44.47845142439737,1
2014,20,209,poverty,Not High Poverty Tracts,53.34408047225844,1
2014,21,001,all,All,72.47945565363598,1
2014,21,001,poverty,High Poverty Tracts,NA,NA
2014,21,001,poverty,Not High Poverty Tracts,72.49324844329392,1
2014,21,003,all,All,67.8919827884663,1
2014,21,003,poverty,High Poverty Tracts,NA,NA
2014,21,003,poverty,Not High Poverty Tracts,67.92465667915106,1
2014,21,005,all,All,71.00752400295421,1
2014,21,005,poverty,High Poverty Tracts,NA,NA
2014,21,005,poverty,Not High Poverty Tracts,70.99739472564866,1
2014,21,007,all,All,64.64467005076142,1
2014,21,007,poverty,High Poverty Tracts,NA,NA
2014,21,007,poverty,Not High Poverty Tracts,64.57389984825492,1
2014,21,009,all,All,63.84795390129067,1
2014,21,009,poverty,High Poverty Tracts,NA,NA
2014,21,009,poverty,Not High Poverty Tracts,64.20849096258932,1
2014,21,011,all,All,74.61600673967986,1
2014,21,011,poverty,High Poverty Tracts,NA,NA
2014,21,011,poverty,Not High Poverty Tracts,74.55650245155265,1
2014,21,013,all,All,64.26669972373733,1
2014,21,013,poverty,High Poverty Tracts,61,1
2014,21,013,poverty,Not High Poverty Tracts,64.95409856996936,1
2014,21,015,all,All,47.424254246931646,1
2014,21,015,poverty,High Poverty Tracts,NA,NA
2014,21,015,poverty,Not High Poverty Tracts,47.776402150653645,1
2014,21,017,all,All,76.40566793510915,1
2014,21,017,poverty,High Poverty Tracts,NA,NA
2014,21,017,poverty,Not High Poverty Tracts,76.45285352130094,1
2014,21,019,all,All,39.34543682222493,1
2014,21,019,poverty,High Poverty Tracts,19.557597489914837,1
2014,21,019,poverty,Not High Poverty Tracts,41.51107016382115,1
2014,21,021,all,All,69.2356089193825,1
2014,21,021,poverty,High Poverty Tracts,NA,NA
2014,21,021,poverty,Not High Poverty Tracts,70.32991391998573,1
2014,21,023,all,All,80.12566497221894,1
2014,21,023,poverty,High Poverty Tracts,NA,NA
2014,21,023,poverty,Not High Poverty Tracts,80.17059161401494,1
2014,21,025,all,All,51.51240576740101,1
2014,21,025,poverty,High Poverty Tracts,47,1
2014,21,025,poverty,Not High Poverty Tracts,53.10646545756611,1
2014,21,027,all,All,66.05015939430166,1
2014,21,027,poverty,High Poverty Tracts,NA,NA
2014,21,027,poverty,Not High Poverty Tracts,66.1633097103071,1
2014,21,029,all,All,47.00859474590304,1
2014,21,029,poverty,High Poverty Tracts,NA,NA
2014,21,029,poverty,Not High Poverty Tracts,47.18094220005048,1
2014,21,031,all,All,64.37446276471047,1
2014,21,031,poverty,High Poverty Tracts,NA,NA
2014,21,031,poverty,Not High Poverty Tracts,64.88527114728852,1
2014,21,033,all,All,63.30846273291925,1
2014,21,033,poverty,High Poverty Tracts,NA,NA
2014,21,033,poverty,Not High Poverty Tracts,63.362799445654325,1
2014,21,035,all,All,52.814249229878094,1
2014,21,035,poverty,High Poverty Tracts,46.13848344606622,1
2014,21,035,poverty,Not High Poverty Tracts,56.56861557103908,1
2014,21,037,all,All,38.08667879212867,1
2014,21,037,poverty,High Poverty Tracts,25.81755915317559,1
2014,21,037,poverty,Not High Poverty Tracts,39.41698268532639,1
