state,county,state_name,county_name,population,pctl_20,pctl_50,pctl_80,pctl_quality,share_debt_coll,share_debt_coll_ub,share_debt_coll_lb,share_debt_coll_quality,share_affordable_80_ami,share_affordable_50_ami,housing_quality,homeless_count,homeless_share,homeless_count_lb,homeless_count_ub,homeless_quality,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,famstruc_quality,hpsa_yn,hpsa_yn_quality,lbw,lbw_lb,lbw_ub,lbw_quality,asian_other,asian_other_quality,black_nonhispanic,black_nonhispanic_quality,hispanic,hispanic_quality,white_nonhispanic,white_nonhispanic_quality,election_turnout,election_turnout_quality,haz_idx,haz_idx_quality,poverty_exposure,poverty_exposure_quality,black_nh_exposure,black_nh_exposure_quality,hispanic_exposure,hispanic_exposure_quality,other_nh_exposure,other_nh_exposure_quality,white_nh_exposure,white_nh_exposure_quality,transit_cost,transit_trips,transit_cost_quality,transit_trips_quality,violent_crime_rate,property_crime_rate,coverage_indicator_crime,crime_rate_quality,juvenile_arrest_rate,juvenile_arrests_under10,coverage_indicator_jjarrest,adult_under18,jjarrest_rate_quality,share_hs_degree,share_hs_degree_ub,share_hs_degree_lb,hs_degree_quality,share_in_preschool,share_in_preschool_ub,share_in_preschool_lb,preschool_quality,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality,frpl40_total,poverty_measure_used,frpl40_total_quality,frpl40_white,frpl40_white_quality,frpl40_black,frpl40_black_quality,frpl40_hispanic,frpl40_hispanic_quality,share_employed,share_employed_ub,share_employed_lb,employed_quality,average_to_living_wage_ratio,wage_ratio_quality
20,007,Kansas,Barber County,4472,22926.39,48041.06,98270.41,2,0.2580645,0.3474793,0.1686497,1,1.761007324,2.0516432189,2,1,0.001953125,0,2,3,0.630384992,0.6808836974,0.5798862866,0.0964118269,0.1272900954,0.0655335585,0.0398807589,0.0603521242,0.0194093937,0.1721743582,0.2116706376,0.1326780788,0,0,0,0.0611480639,0.0862144902,0.0360816376,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6078272604588394,1,77.33176806859943,1,0,2,NA,NA,0.9525360935759383,3,0.9497435651986786,3,0.08468121796180343,1,14.39,17.45,1,1,130.83298,1133.8857,37.92659368963297,3,1704.4196,0,0.94915253,0,2,0.7337434296,0.9438568972,0.523629962,3,0.5180515759,0.7101200912,0.3259830607,3,0.6996578,0.29415384,1.1051618,1,0.73272491,FRPL,1,0.73868614,1,0.77777779,3,0.60465115,1,0.7847482425,0.8212889091,0.7482075759,2,0.62167299,1
20,009,Kansas,Barton County,26111,22926.39,48041.06,98270.41,2,0.3223529,0.3668407,0.2778652,1,1.8459666568,2.0724008541,2,29,0.0078548212,29,29,1,0.6303849844,0.68088369,0.5798862788,0.0964118267,0.1272900951,0.0655335583,0.0398807628,0.060352129,0.0194093966,0.1721743545,0.2116706336,0.1326780754,0,0,0,0.0611480716,0.0862144994,0.0360816438,2,0,1,0.071022384,0.06710659,0.074938178,3,0,2,0,2,0,2,1.3523577518705412,2,0.5267504488330341,1,91.36777189291156,1,0,1,0.9722760899911369,3,0.7656198758667119,1,0.9614212157000143,2,0.16812216856690507,1,15.72,11.6,1,1,396.5856,3082.0366,99.13908765652951,2,1269.2108,0,0.93301433,0,2,0.733743425,0.9438568938,0.5236299563,3,0.5180515759,0.7101200912,0.3259830607,3,0.92444748,0.76226085,1.0866342,1,1,FRPL,1,1,1,1,1,1,1,0.7847482318,0.8212888991,0.7482075646,2,0.68155891,1
20,011,Kansas,Bourbon County,14653,22895.99,53795.45,98270.41,2,0.3012048,0.3583048,0.2441048,1,1.7198395644,1.820397256,2,99,0.041526847,98,100,1,0.6765563102,0.7296691173,0.6234435031,0.1076947637,0.1428914643,0.0724980631,0.0324641669,0.052586744,0.0123415898,0.139799556,0.1791727519,0.1004263602,0.0111807664,0.0231190579,-7.57525e-4,0.0323044368,0.0523791061,0.0122297674,2,0,1,0.071022384,0.06710659,0.074938178,3,0,2,0,2,0,2,1.1553843874981484,2,0.5556771545827633,1,69.32052571581842,1,0,1,0.9481755866375761,2,0.9544037302577328,2,0.9545103531995397,2,0.09560302574538652,1,10.16,8.04,1,1,345.66898,2731.4626,100,1,4739.1904,0,0.954023,0,2,0.9238900423,1.0431267989,0.8046532856,3,0.6959126145,0.8605285979,0.5312966311,2,1.2597097,1.0511968,1.4682226,1,1,FRPL,1,1,1,1,1,1,1,0.8344153969,0.8710725433,0.7977582505,2,0.62832701,1
20,013,Kansas,Brown County,9598,33432.2,65263.71,127923.8,2,0.2582781,0.3283228,0.1882335,1,1.7581454049,1.9299757734,2,11,0.011111111,11,11,1,0.7644740483,0.8089292727,0.720018824,0.0553939545,0.0793590186,0.0314288904,0.0185480588,0.0326833838,0.0044127337,0.1382502922,0.1744117267,0.1020888577,0.0022520412,0.0072182004,-0.002714118,0.0210816051,0.0361319735,0.0060312367,2,0,1,0.071022384,0.06710659,0.074938178,3,0,3,0,3,0,3,1.2328190743338008,3,0.5509897610921501,1,88.94932500503728,1,0,1,0.9868731224406979,3,0.9524694411433691,2,0.8507837524574731,1,0.16234498790303353,1,8.59,5.83,1,1,217.81973,2043.3564,100,1,1267.8518,0,0.95192307,0,2,0.9092526645,1.0005847775,0.8179205515,2,0.6953724326,0.826955643,0.5637892221,2,1.1410372,0.85636133,1.4257132,1,0.82934713,FRPL,1,0.80659944,1,0.66666669,2,0.83200002,1,0.8273047701,0.8593643906,0.7952451495,2,0.72623575,1
20,015,Kansas,Butler County,66765,29278.5,67006.24,126637.1,2,0.2682672,0.2963383,0.2401961,1,1.7614532033,1.8193505658,2,86,0.0050713527,83,89,2,0.6909351677,0.7253162687,0.6565540667,0.0596320736,0.0772504221,0.0420137251,0.0071400709,0.0134043571,8.757847e-4,0.2186765519,0.2494299333,0.1879231706,0.0024070111,0.0060528048,-0.001238782,0.0212091247,0.0319288256,0.0104894239,2,0,1,0.071022384,0.06710659,0.074938178,3,0,3,0,3,0,3,1.0333464103570027,3,0.5707181180354932,1,66.29813278322993,1,0,1,0.9418244704895001,2,0.9400201443091618,1,0.9504221361050376,1,0.1066808102484347,1,29.19,16.29,1,1,179.4312,2380.4539,94.63663018261006,2,1858.4303,0,0.97513324,0,2,0.9230828445,0.9878614121,0.8583042769,2,0.5283436459,0.6487793325,0.4079079593,2,0.9442625,0.85687655,1.0316485,1,0.28187919,FRPL,1,0.30189478,1,0.16707022,1,0.18957618,1,0.8341576877,0.8577475896,0.8105677857,2,0.68366593,1
20,017,Kansas,Chase County,2629,20768.49,43461.86,90165.63,2,NA,NA,NA,3,1.6365394422,1.8572670462,2,5,0.012919896,5,5,1,0.5641496462,0.6134269721,0.5148723203,0.136825342,0.1709771644,0.1026735197,0.0478929636,0.0691136786,0.0266722485,0.2029943244,0.2429661446,0.1630225041,0,0,0,0.0481377239,0.06940986,0.0268655877,2,1,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6678048780487805,1,81,1,0,2,0.9826086956521739,3,0.953875236294896,1,0.9769376181474481,3,0.08657844990548204,1,5,0,1,1,37.271709,74.543419,100,1,0,0,1,0,1,0.9323979555,1.0237751129,0.841020798,3,0.5349351008,0.6731893214,0.3966808802,2,0.92894411,0.37798876,1.4798995,3,0,FRPL,1,0,1,NA,NA,0,2,0.8004857825,0.8341930018,0.7667785631,2,0.63117874,1
20,019,Kansas,Chautauqua County,3309,20768.49,43461.86,90165.63,2,0.3818182,0.5114005,0.2522359,1,1.6639477842,1.8477463012,2,NA,NA,NA,NA,NA,0.5641496281,0.6134269542,0.514872302,0.1368253509,0.1709771742,0.1026735277,0.0478929573,0.069113671,0.0266722436,0.2029943418,0.2429661633,0.1630225203,0,0,0,0.0481377219,0.0694098576,0.0268655861,2,1,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.5365942028985508,1,69,1,0,1,NA,NA,0.9893079893079894,3,0.8794178794178794,1,0.13721413721413722,1,2,0,1,1,148.67677,1724.6506,53.72596153846154,3,742.4787,0,0.90909094,0,2,0.9323979556,1.023775113,0.8410207982,3,0.5349351008,0.6731893214,0.3966808802,2,0.83860338,0.39203131,1.2851754,1,1,FRPL,1,1,1,1,3,1,1,0.8004857802,0.8341929997,0.7667785606,2,0.53231227,1
20,021,Kansas,Cherokee County,20015,21173.73,41536.98,79528.11,2,0.3586626,0.4105672,0.306758,1,1.614443001,1.8387933021,2,79,0.022411348,79,79,1,0.5945090017,0.649343079,0.5396749245,0.0968594883,0.1298910768,0.0638278998,0.0095978043,0.0204864147,-0.001290806,0.2374967493,0.28502265449999997,0.1899708441,0.0177592111,0.0325095341,0.0030088881,0.0437777452,0.0666277782,0.0209277123,2,0,1,0.071022384,0.06710659,0.074938178,3,1.5327156417101753,3,0,3,0,3,1.0250954122522096,3,0.5509747523170342,1,69.74885499787526,1,0,1,0.9785792200667833,3,0.9659874276372451,2,0.9031341160309065,1,0.11562162460682769,1,5.26,23.92,1,1,308.22769,2207.3079,96.15236814295322,2,573.55896,0,0.99641579,0,2,0.7992586459,0.9339000738,0.6646172179,2,0.3925570228,0.5966127856,0.18850126,3,0.94340909,0.77232003,1.1144981,1,1,FRPL,1,1,1,1,2,1,1,0.7712902193,0.8095891249,0.7329913137,2,0.73003805,1
20,023,Kansas,Cheyenne County,2660,21781.59,50654.85,91178.73,2,NA,NA,NA,3,1.8173953971,2.3243279892,2,NA,NA,NA,NA,NA,0.7772355591,0.820279112,0.7341920062,0.0614324542,0.0862718225,0.036593086,0.0300942482,0.0477674552,0.0124210412,0.0924836095,0.1224523487,0.0625148704,0,0,0,0.0387541289,0.0587198537,0.0187884041,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6880195599022005,1,98,1,0,2,NA,NA,0.9350018677624207,1,0.9880463205080314,3,0.076951811729548,1,8,16,1,1,260.90198,1341.7816,65.0909681611436,3,413.39398,0,0.75,0,3,0.9094087835,1.0121200447,0.8066975223,2,0.678780284,0.8334793729,0.5240811952,2,0.85060185,0.2760435,1.4251602,3,1,FRPL,1,1,1,1,3,1,1,0.8763881383,0.9049821769,0.8477940996,2,0.59600759,1
20,025,Kansas,Clark County,2005,27353.62,54605.93,91178.73,2,NA,NA,NA,3,1.90488127,2.1111992963,2,7,0.015283843,6,8,3,0.6247252825,0.6751651149,0.5742854501,0.0454893406,0.0671963329,0.0237823483,0.0705553882,0.0972320381,0.0438787382,0.2105055214,0.2529734164,0.1680376265,0.0035067792,0.0096648663,-0.002651308,0.0452176881,0.066862848,0.0235725281,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6504854368932039,1,92,1,0,2,NA,NA,0.9162201656113005,3,0.9478811495372625,3,0.14076960545543107,1,8,0,1,1,99.8004,798.4032,100,1,729.0755,0,0.85714287,0,2,0.9902146466,1.0254394335,0.9549898597,2,0.3587092732,0.4973133286,0.2201052178,2,0.83516312,0.36865276,1.3016735,1,0.9323144,FRPL,1,0.93239439,1,1,3,0.94520545,1,0.8324894336,0.8659319372,0.7990469299,2,0.68733656,1
20,027,Kansas,Clay County,7997,21984.2,51667.95,94218.02,2,0.1914894,0.2566683,0.1263104,1,1.7685952828,2.0154383485,2,3,0.0022288261,3,3,1,0.6563615468,0.6995285637,0.6131945299,0.0402180954,0.0580758407,0.0223603502,0.0402180954,0.0580758407,0.0223603502,0.2355751548,0.2741462291,0.1970040806,0,0,0,0.0276271075,0.0425246189,0.0127295961,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6141479099678456,1,88.39787234042554,1,0,2,0.9939966484795058,3,0.975152995164198,3,0.9683273349393153,2,0.05734360300593787,1,24.94,10.37,1,1,226.18748,1507.9165,92.97735380797269,2,1497.4077,0,0.94904459,0,2,0.966575091,1.0473975737,0.8857526083,3,0.6299745978,0.7599602523,0.4999889433,2,0.50698107,0.20512341,0.80883873,1,0.35500747,FRPL,1,0.35053235,1,0.11111111,3,0.30769232,1,0.8599744798,0.8861146322,0.8338343273,2,0.55147058,1
20,029,Kansas,Cloud County,8729,21984.2,51667.95,94218.02,2,0.2587413,0.3307739,0.1867086,1,1.8487488891,2.0282799654,2,NA,NA,NA,NA,NA,0.6563615399,0.699528557,0.6131945227,0.0402180901,0.0580758343,0.022360346,0.0402180974,0.0580758432,0.0223603517,0.2355751621,0.2741462367,0.1970040874,0,0,0,0.0276271105,0.0425246226,0.0127295983,2,0,1,0.071022384,0.06710659,0.074938178,3,0,2,0,2,0,2,1.1247810858143608,2,0.5508058864751226,1,91.19279796048438,1,0,2,0.9622433958166252,3,0.9476962120957539,2,0.974160879765567,3,0.06754989165162575,1,5.97,3.92,1,1,367.03369,2791.6807,88.46453624318005,2,2359.4971,0,1,0,1,0.9665751075,1.047397571,0.885752644,3,0.6299745978,0.7599602523,0.4999889433,2,0.69699109,0.39706871,0.99691343,1,0.92090786,FRPL,1,0.91604757,1,1,3,1,1,0.8599744765,0.8861146292,0.8338343238,2,0.54182512,1
20,031,Kansas,Coffey County,8233,20768.49,43461.86,90165.63,2,0.1641791,0.2271364,0.1012218,1,1.5660151799,1.8174357697,2,67,0.052180685,67,67,1,0.5641496605,0.6134269862,0.5148723348,0.1368253515,0.1709771749,0.1026735282,0.0478929516,0.0691136642,0.0266722391,0.2029943128,0.2429661322,0.1630224934,0,0,0,0.0481377235,0.0694098596,0.0268655874,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6268104776579353,1,81,1,0,1,0.9858830646596207,3,0.9668691908183153,2,0.9551310380374562,2,0.06528998075777435,1,34.5,26.5,1,1,218.8716,814.68872,65.68341469222527,3,3036.5476,0,0.94594592,0,2,0.9323979704,1.0237751185,0.8410208222,3,0.5349351008,0.6731893214,0.3966808802,2,1.106815,0.72598225,1.4876477,2,0.50530505,FRPL,1,0.50145137,1,0,3,0.5471698,1,0.8004857741,0.834192994,0.7667785542,2,1.1939163,1
20,033,Kansas,Comanche County,1748,22926.39,48041.06,98270.41,2,NA,NA,NA,3,1.8241266055,2.067427637,2,NA,NA,NA,NA,NA,0.6303850144,0.6808837191,0.5798863096,0.096411822,0.1272900898,0.0655335543,0.0398807523,0.0603521159,0.0194093887,0.1721743461,0.2116706244,0.1326780677,0,0,0,0.0611480652,0.0862144918,0.0360816387,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6192857142857143,2,91,1,0,3,NA,NA,0.9308988764044944,3,NA,NA,0.08314606741573034,1,8,0,1,1,223.46368,2346.3687,12.21264367816092,3,0,0,0,0,3,0.7337434411,0.9438569058,0.5236299763,3,0.5180515759,0.7101200912,0.3259830607,3,0.98600501,0.36023778,1.6117723,3,0.73134327,FRPL,1,0.73144877,1,1,3,0.70588237,1,0.7847482322,0.8212888995,0.748207565,2,0.51425856,1
20,035,Kansas,Cowley County,35218,22186.82,45589.36,92698.38,2,0.3254973,0.3645861,0.2864085,1,1.7374361256,1.9116745827,2,61,0.010939742,61,61,1,0.5933382205,0.6287304607,0.5579459804,0.1190159358,0.1423465835,0.0956852881,0.0443621368,0.0591973269,0.0295269468,0.1894125877,0.217644777,0.1611803983,0,0,0,0.0538711192,0.0701375909,0.0376046476,2,0,1,0.071022384,0.06710659,0.074938178,3,0,3,0,3,0,3,1.2754019123673426,3,0.4739391663537364,1,71.48780420430374,1,0,1,0.9625006249408433,2,0.8347573663339453,1,0.9214256256755908,1,0.1907855002933666,1,13.4,9.75,1,1,328.04501,3337.0098,96.8304423487145,2,5192.748,0,0.96881962,0,2,0.8570167743,0.958178065,0.7558554835,2,0.5306666315,0.6428687047,0.4184645584,2,0.89242703,0.69462985,1.0902241,2,0.95940894,FRPL,1,0.94842261,1,1,1,0.98729581,1,0.7939513374,0.8187007123,0.7692019626,2,0.70247149,1
20,037,Kansas,Crawford County,39019,21173.73,41536.98,79528.11,2,0.3157895,0.3546374,0.2769415,1,1.61444296,1.8387932973,2,242,0.039646134,242,242,1,0.5945090162,0.6493430931,0.5396749393,0.0968594976,0.1298910876,0.0638279077,0.0095978031,0.0204864127,-0.001290807,0.2374967308,0.2850226348,0.1899708269,0.0177592017,0.0325095209,0.0030088825,0.0437777506,0.0666277849,0.0209277163,2,0,1,0.071022384,0.06710659,0.074938178,3,1.7331683260317732,2,0,2,0,2,1.0229221429754405,2,0.5016338217955196,1,70.37581790869974,1,0,1,0.9559681706461101,2,0.9048389866761789,2,0.9148828027189441,1,0.12451018671327001,1,5.86,4.99,1,1,361.22354,3550.7507,97.73836929848972,2,2935.3042,0,0.95432693,0,2,0.7992586256,0.9339000586,0.6646171925,2,0.3925570228,0.5966127856,0.18850126,3,1.0496808,0.91017622,1.1891855,1,1,FRPL,1,1,1,1,1,1,1,0.7712902276,0.8095891328,0.7329913225,2,0.63749528,1
20,039,Kansas,Decatur County,2871,21781.59,50654.85,91178.73,2,0.2678571,0.3848944,0.1508199,1,1.8456408489,2.252086453,2,NA,NA,NA,NA,NA,0.7772355235,0.8202790789,0.7341919682,0.0614324747,0.0862718468,0.0365931026,0.0300942547,0.0477674635,0.0124210459,0.0924836185,0.1224523589,0.062514878,0,0,0,0.0387541286,0.0587198534,0.0187884039,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6272138228941685,1,97.33481989708405,1,0,2,NA,NA,0.9522405660377359,1,0.9782338247046719,3,0.047336584747771984,1,8.77,4.62,1,1,311.9584,2357.019,60.04980434009249,3,382.77216,0,0.80952382,0,2,0.9094087809,1.0121200435,0.8066975184,2,0.678780284,0.8334793729,0.5240811952,2,0.91114563,0.33129841,1.4909928,3,0.59039545,FRPL,1,0.595092,1,1,3,0.42857143,3,0.8763881341,0.9049821732,0.8477940951,2,0.50665396,1
20,041,Kansas,Dickinson County,18717,21984.2,51667.95,94218.02,2,0.2128378,0.25954700000000003,0.1661287,1,1.8359369653,2.0472600721,2,8,0.0022929206,5,11,3,0.6563615499,0.6995285667,0.6131945331,0.0402180913,0.0580758357,0.0223603469,0.0402180848,0.0580758278,0.0223603418,0.2355751714,0.2741462466,0.1970040962,0,0,0,0.0276271026,0.0425246127,0.0127295925,2,0,1,0.071022384,0.06710659,0.074938178,3,0,2,0,2,0,2,1.1571496952682947,2,0.5636800549261929,1,85.05442696400387,1,0,1,0.9708029132280495,3,0.9344249836743804,2,0.9492008510617747,2,0.0850400871708212,1,18.89,9.09,1,1,174.5847,2036.8215,89.73265073947667,2,3083.8254,0,0.97983873,0,2,0.9665751013,1.047397572,0.8857526305,3,0.6299745978,0.7599602523,0.4999889433,2,0.84263551,0.58685994,1.0984111,3,0.87788594,FRPL,1,0.87468433,1,0.85714287,1,0.90909094,1,0.8599744708,0.8861146239,0.8338343176,2,0.6055429,1
20,043,Kansas,Doniphan County,7682,26340.52,60785.82,117519.3,2,0.245098,0.3289881,0.161208,1,1.6396244865,1.5518992056,2,NA,NA,NA,NA,NA,0.7738219243,0.8240979594,0.7235458892,0.0468110151,0.07219611,0.0214259203,0.0917829138,0.1264798404,0.0570859872,0.0709972918,0.1018607534,0.0401338302,0,0,0,0.0165868549,0.0319353317,0.0012383782,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.5488220958570268,1,83.91295546558705,1,0,2,0.878036814248815,2,0.9660035866513024,2,0.9825684824729063,3,0.09239246313862541,1,13.57,23.91,1,1,129.41634,931.79761,95.71672579161739,2,1513.1727,0,0.87437189,0,2,1,1,1,3,0.3533289387,0.5303840112,0.1762738662,3,0.80067068,0.50245136,1.0988899,1,0.70618939,FRPL,1,0.67809367,1,0.96666664,1,0.85714287,1,0.8333649614,0.8707841499,0.7959457729,2,0.63034588,1
20,045,Kansas,Douglas County,121436,21680.28,52174.5,113466.9,1,0.2395415,0.2595729,0.2195102,1,1.4344807532,1.1859571243,1,213,0.014012236,213,213,1,0.7182005024,0.7949476185,0.6414533863,0.0574103677,0.0970952959,0.0177254394,0,0,0,0.1966659055,0.2644740317,0.1288577792,0,0,0,0.0277232245,0.0557314718,-2.85023e-4,1,0,1,0.088709675,0.072028071,0.10539128,1,0,3,0,3,0,3,1.2070508231925556,3,0.5603199463027184,1,68.4264355382004,1,0.1589956142464697,1,0.9403692779279316,1,0.9288652667452432,1,0.8562090079454021,1,0.20338544442148634,1,46.23,62.15,1,1,116.72861,1105.1965,12.49040685957852,3,10.096931,0,0.95604396,0,2,0.9418320196,1.0602831365,0.8233809027,3,0.6768982229,0.9060522218,0.4477442241,3,1.0263497,0.93214655,1.1205528,1,0.38495603,FRPL,1,0.32834321,1,0.53350192,1,0.54040402,1,0.8394592213,0.8857123242,0.7932061184,1,0.6742478,1
20,047,Kansas,Edwards County,2849,22926.39,48041.06,98270.41,2,NA,NA,NA,3,1.8434022869,2.0251518077,2,44,0.093023255,43,45,1,0.6303849932,0.6808836985,0.5798862879,0.0964118107,0.1272900769,0.0655335446,0.0398807655,0.0603521323,0.0194093986,0.1721743578,0.2116706372,0.1326780784,0,0,0,0.0611480728,0.0862145008,0.0360816448,2,0,1,0.071022384,0.06710659,0.074938178,3,0,2,0,2,0,2,1.3715034965034967,2,0.626603325415677,1,93.49434464404524,1,0,2,NA,NA,0.7918967497234568,1,0.9765835204706546,3,0.22964655745939527,1,18.19,19.32,1,1,207.39717,2039.4055,57.72885283893395,3,1007.9019,0,0.875,0,2,0.7337434659,0.9438569243,0.5236300074,3,0.5180515759,0.7101200912,0.3259830607,3,0.68733507,0.18137367,1.1932964,3,1,FRPL,1,1,1,1,3,1,1,0.7847482352,0.8212889022,0.7482075682,2,0.65589356,1
20,049,Kansas,Elk County,2508,20768.49,43461.86,90165.63,2,NA,NA,NA,3,1.663947811,1.8477462908,2,NA,NA,NA,NA,NA,0.5641496333,0.6134269594,0.5148723072,0.1368253679,0.170977193,0.1026735429,0.0478929554,0.0691136687,0.0266722421,0.202994317,0.2429661367,0.1630224973,0,0,0,0.0481377264,0.0694098631,0.0268655897,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6009546539379474,1,77,1,0,1,NA,NA,0.9566744730679156,1,0.9504293520686963,2,0.09523809523809523,1,2,0,1,1,400.32025,2682.1458,6.346025384101539,3,314.12561,0,0.4375,0,3,0.9323979529,1.023775112,0.8410207938,3,0.5349351008,0.6731893214,0.3966808802,2,1.6091781,1.096436,2.1219201,2,1,FRPL,1,1,1,1,3,1,1,0.800485773,0.834192993,0.766778553,2,0.45722434,1
20,051,Kansas,Ellis County,28710,21781.59,50654.85,91178.73,2,0.2189781,0.2590091,0.1789471,1,1.7665940328,2.1784825299,2,18,0.0049409829,17,19,3,0.7772355362,0.8202790907,0.7341919818,0.0614324657,0.0862718362,0.0365930953,0.0300942523,0.0477674605,0.0124210442,0.0924836206,0.1224523613,0.0625148798,0,0,0,0.0387541251,0.058719849,0.0187884013,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.5364616075437809,1,91.63536255973405,1,0,1,0.9799330363195851,3,0.935767563635891,2,0.9632958290593173,2,0.10108849493641023,1,29.73,18.35,1,1,306.73776,2136.7075,95.28235605772663,2,2363.3938,0,0.96747965,0,2,0.9094087822,1.0121200441,0.8066975203,2,0.678780284,0.8334793729,0.5240811952,2,0.91815645,0.73565334,1.1006595,1,0.29449588,FRPL,1,0.27811736,1,0.31034482,2,0.41736695,1,0.8763881369,0.9049821757,0.8477940982,2,0.68525517,1
20,053,Kansas,Ellsworth County,6196,21984.2,51667.95,94218.02,2,0.3103448,0.4081237,0.2125659,1,1.8030907482,2.0498009287,2,10,0.017699115,10,10,1,0.6563615277,0.6995285452,0.6131945102,0.0402180943,0.0580758394,0.0223603493,0.0402180917,0.0580758362,0.0223603472,0.2355751828,0.2741462586,0.197004107,0,0,0,0.0276271035,0.0425246138,0.0127295932,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.5258096172718352,1,89.89399348129753,1,0,2,0.9320227380388442,1,0.9380164040917038,2,0.9616671217861772,2,0.13905477853787304,1,16,10.37,1,1,347.55133,1563.9811,85.15604302442642,2,152.68738,0,0.83870965,0,2,0.9665750889,1.0473975741,0.8857526036,3,0.6299745978,0.7599602523,0.4999889433,2,0.4259032,0.071382351,0.78042406,1,0.28941908,FRPL,1,0.29076397,1,0.83333331,3,0.2857143,1,0.8599744802,0.8861146326,0.8338343278,2,0.6596958,1
20,055,Kansas,Finney County,36611,27353.62,54605.93,91178.73,2,0.3904321,0.4280234,0.3528408,1,1.9048813069,2.1111993011,2,255,0.029685682,255,255,1,0.6247252657,0.6751650986,0.5742854329,0.045489345,0.0671963384,0.0237823517,0.0705553916,0.0972320422,0.0438787411,0.2105055269,0.2529734222,0.1680376315,0.0035067776,0.0096648632,-0.002651308,0.0452176932,0.0668628543,0.0235725321,2,0,1,0.071022384,0.06710659,0.074938178,3,0,3,0,3,0.638840579710145,3,1.3227306826706677,3,0.49315533980582527,1,91.80252837003692,1,0,1,0.9255248496712567,2,0.44215713307372645,1,0.9215095417460617,2,0.524050702075027,1,30.83,15.22,1,1,533.92297,2526.696,100,1,3135.573,0,0.96774191,0,2,0.9902146495,1.0254394312,0.9549898678,2,0.3587092732,0.4973133286,0.2201052178,2,0.98870337,0.87049025,1.1069164,1,0.98299122,FRPL,1,0.94767439,1,0.9956522,1,0.99439973,1,0.8324894422,0.8659319451,0.7990469392,2,0.71892393,1
20,057,Kansas,Ford County,33888,27353.62,54605.93,91178.73,2,0.3768116,0.4200734,0.3335498,1,1.9048812312,2.1111992449,2,33,0.0044444446,33,33,1,0.6247252886,0.6751651209,0.5742854564,0.0454893476,0.0671963415,0.0237823537,0.0705553768,0.0972320248,0.0438787288,0.210505521,0.2529734159,0.168037626,0.003506778,0.009664864,-0.002651308,0.045217688,0.0668628479,0.0235725281,2,0,1,0.071022384,0.06710659,0.074938178,3,NA,NA,NA,NA,NA,NA,NA,NA,0.4453548759376803,1,91.77537278927292,1,0,2,0.9743414365583263,2,0.38300617080795657,1,0.9654827790924235,2,0.4975010063464787,1,28.44,34.67,1,1,430.47031,2736.9768,99.80522478975085,2,3856.6565,0,0.91482651,0,2,0.9902146468,1.0254394334,0.9549898602,2,0.3587092732,0.4973133286,0.2201052178,2,0.94369686,0.79845309,1.0889406,2,0.95621377,FRPL,1,0.82972497,1,0.99310344,1,0.99296147,1,0.8324894545,0.8659319564,0.7990469525,2,0.73606437,1
