state,county,state_name,county_name,share_in_preschool,share_in_preschool_ub,share_in_preschool_lb,share_in_preschool_quality,rate_learning,rate_learning_lb,rate_learning_ub,rate_learning_quality,meps20_black,meps20_black_quality,meps20_hispanic,meps20_hispanic_quality,meps20_white,meps20_white_quality,share_hs_degree,share_hs_degree_ub,share_hs_degree_lb,share_hs_degree_quality,share_digital_access,share_digital_access_quality,pctl_income_20,pctl_income_50,pctl_income_80,pctl_income_quality,share_debt_col,share_debt_col_quality,share_debt_col_lb,share_debt_col_ub,ratio_black_nh_house_value_households,ratio_black_nh_house_value_households_quality,ratio_hispanic_house_value_households,ratio_hispanic_house_value_households_quality,ratio_other_nh_house_value_households,ratio_other_nh_house_value_households_quality,ratio_white_nh_house_value_households,ratio_white_nh_house_value_households_quality,ratio_population_pc_physician,ratio_population_pc_physician_quality,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality,rate_injury_death,rate_injury_death_lb,rate_injury_death_ub,rate_injury_death_quality,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_quality,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,homeless_quality,share_election_turnout,share_election_turnout_quality,share_desc_rep_asian_other,share_desc_rep_black_nonhispanic,share_desc_rep_hispanic,share_desc_rep_white_nonhispanic,share_poverty_exposure,share_poverty_exposure_quality,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality,transportation_cost,index_transit_trips,transportation_cost_quality,index_transit_trips_quality,index_air_quality,index_air_quality_quality,ratio_high_low_ses_fb_friends,ratio_high_low_ses_fb_friends_quality,count_membership_associations_per_10k,count_membership_associations_per_10k_quality,rate_violent_crime,rate_property_crime,rate_crime_quality,agencies_reporting,core_reporting,rate_juv_arrest,rate_juv_arrest_quality,share_employed,share_employed_ub,share_employed_lb,share_employed_quality,ratio_average_to_living_wage,ratio_average_to_living_wage_quality
20,191,Kansas,Sumner County,0.44054,0.58099,0.3001,2,0.93674397,0.71992594,1.1535619,1,0.27586207,1,0.23076923,1,0.14971392,1,0.76822,0.90418,0.63225,2,0.8649736760606999,1,22926.39,48041.06,98270.41,2,0.28,1,NA,NA,0.9%:1.3%,3,11.2%:6.8%,3,2.4%:4.7%,3,85.4%:87.2%,3,3262:1,1,0.067941785,0.063983671,0.071899898,3,74.02,59.120854925,91.521160839,1,1.73964,2.24604,2.25207,2,80,79,81,0.0305576771,1,0.6347952367121696,1,0.04884307392823961,0.00822899615095341,0.05685086050524267,0.8860770694155643,0,1,0.9828442843997356,2,0.913928806820246,1,0.9365484714580612,1,0.10935383212630478,1,23.28,17.82,1,1,62,1,0.94945002,1,16.1,1,1383.6573596090427,3637.1890938582696,3,0.7777777777777778,NA,1303.5246850421445,3,0.7847482412,0.8212889079,0.7482075745,2,0.5266095,1
20,193,Kansas,Thomas County,0.44138,0.60138,0.28138,2,1.3890328,0.99458259,1.783483,1,0,3,0.20496894,1,0.07639569,1,1,1,1,2,0.857630979498861,1,21781.59,50654.85,91178.73,2,0.25,1,NA,NA,0.1%:0.3%,3,1.5%:3.8%,3,1.5%:2.9%,3,96.8%:93.0%,3,1555:1,1,0.067941785,0.063983671,0.071899898,3,87.47,60.576250025,122.23203523,2,1.77677,2.12201,1.91149,2,3,3,3,0.003131524,1,0.6655021834061136,1,0.03302961275626424,0.00455580865603644,0.07453809162237408,0.8878764869653253,0,2,0.9937963122522832,3,0.925291034424161,1,0.9600747875037872,2,0.11203663275449384,1,27.73,4.25,1,1,98,1,1.00006,1,18.9,1,1523.1510623548431,3555.7939378607157,1,1,NA,375,1,0.8763881361,0.9049821749,0.8477940973,2,0.5599944,1
20,195,Kansas,Trego County,0.44138,0.60138,0.28138,2,1.2797804,0.64225423,1.9173065,3,0,3,0,2,0,1,1,1,1,2,0.8853097345132743,1,21781.59,50654.85,91178.73,2,0.1914894,1,NA,NA,0.1%:0.3%,3,1.5%:3.8%,3,1.5%:2.9%,3,96.8%:93.0%,3,1402:1,2,0.067941785,0.063983671,0.071899898,3,92.13,49.057069391,157.55064435,2,1.7781,2.10134,1.91149,2,NA,NA,NA,NA,NA,0.7164835164835165,1,0.02654867256637168,0.00141592920353982,0.01982300884955752,0.952212389380531,0,2,NA,NA,0.9801769911504424,3,0.9734513274336284,3,0.04778761061946902,1,26,19,1,1,98,1,1.04883,1,24.9,1,849.5575221238938,1309.7345132743362,1,1,NA,0,1,0.8763881341,0.9049821732,0.8477940951,2,0.5572003,1
20,197,Kansas,Wabaunsee County,0.43208,0.5917,0.27246,2,0.73778766,0.31644812,1.1591272,1,0,3,0,1,0,1,0.99181,1,0.9565,3,0.8501671268710943,1,33432.2,65263.71,127923.8,2,0.1028571,1,NA,NA,2.8%:3.9%,3,2.5%:3.4%,3,3.9%:4.2%,3,90.8%:88.6%,3,2310:1,2,0.067941785,0.063983671,0.071899898,3,89.85,61.050392682,127.53840614,2,1.81573,2.01745,1.93892,2,4,3,5,0.00440044,3,0.7453677172874881,1,0.03182676936491789,0.00726638569975294,0.04156372620258683,0.9193431187327424,0,1,0.9895748847142644,3,0.9562070648546424,1,0.958471786213262,2,0.07954385569012766,1,21,22.76,1,1,61,1,1.10539,1,11.6,1,566.7780845807296,1089.9578549629414,3,0.6,NA,515.4639175257732,3,0.8273047564,0.859364378,0.7952451348,2,0.4718913,1
20,199,Kansas,Wallace County,0.44138,0.60138,0.28138,2,0.91213208,-0.39331159,2.2175758,3,0,3,0,2,0,1,1,1,1,2,0.9038587311968608,1,21781.59,50654.85,91178.73,2,NA,NA,NA,NA,0.1%:0.3%,3,1.5%:3.8%,3,1.5%:2.9%,3,96.8%:93.0%,3,0,1,0.067941785,0.063983671,0.071899898,3,NA,NA,NA,NA,1.56045,2.03456,1.91149,2,NA,NA,NA,NA,NA,0.7142857142857143,1,0.02943100065402223,0.00327011118378024,0.06344015696533682,0.9038587311968608,0,2,NA,NA,0.9365598430346632,3,0.9705689993459776,3,0.09614126880313932,1,8,24,1,1,98,1,1.1349699,1,19.8,1,NA,NA,NA,0,NA,NA,NA,0.8763881403,0.9049821787,0.8477941019,2,0.4518293,1
20,201,Kansas,Washington County,0.58712,0.73782,0.43641,2,1.0577495,0.19473618,1.9207628,2,0,3,0,1,0,1,0.89963,0.99779,0.80147,2,0.7655035255830772,1,21984.2,51667.95,94218.02,2,0.1263158,1,NA,NA,0.1%:0.1%,3,5.4%:4.5%,3,5.2%:5.6%,3,89.4%:89.7%,3,1802:1,2,0.067941785,0.063983671,0.071899898,3,69.64,41.926554627,108.74818051,2,1.83298,2.00657,1.94747,2,7,7,7,0.0187165774,1,0.6989090909090909,1,0.02404628457783402,0.00235038871813415,0.04086060386910142,0.9327427228349304,0,1,NA,NA,0.9474741331067248,1,0.9681652765693284,1,0.06606747357420209,1,11.17,7.02,1,1,93,1,1.07432,1,32.5,1,415.8380039775809,687.0367022238294,3,0.3333333333333333,NA,1901.1406844106464,3,0.8599744772,0.8861146299,0.8338343245,2,0.460961,1
20,203,Kansas,Wichita County,0.44138,0.60138,0.28138,2,0.93912601,0.28125611,1.5969959,3,0,3,0,1,0,1,1,1,1,2,0.8618604651162791,1,21781.59,50654.85,91178.73,2,NA,NA,NA,NA,0.1%:0.3%,3,1.5%:3.8%,3,1.5%:2.9%,3,96.8%:93.0%,3,1060:1,2,0.067941785,0.063983671,0.071899898,3,NA,NA,NA,NA,1.82427,2.11421,1.91149,2,17,17,17,0.0418719202,1,0.656271186440678,2,0.01441860465116279,0.00744186046511627,0.25953488372093025,0.7186046511627907,0,2,NA,NA,0.7404651162790697,1,0.9855813953488372,3,0.2813953488372093,1,32,37,1,1,98,1,0.80993003,1,37.2,1,186.046511627907,744.186046511628,1,1,NA,0,1,0.8763881403,0.9049821787,0.8477941019,2,0.5952516,1
20,205,Kansas,Wilson County,0.28456,0.45799,0.11112,3,0.73553801,0.42658773,1.0444883,1,0.53846157,3,0.41558442,1,0.4018043,1,1,1,1,2,0.772179501893722,1,20768.49,43461.86,90165.63,2,0.2433628,1,NA,NA,2.2%:1.3%,3,2.6%:8.0%,3,4.1%:5.9%,3,91.1%:84.9%,3,2131:1,1,0.067941785,0.063983671,0.071899898,3,137.37,104.57167318,177.19604508,1,1.58985,1.94382,1.78836,2,32,31,33,0.0226950347,2,0.6032036613272311,1,0.04430161827154826,0.00321358889016412,0.03466085160105589,0.9178239412372318,0,1,NA,NA,0.956074815556649,1,0.9539382198700952,1,0.08167801719155197,1,10.96,12.31,1,1,56,1,0.77942002,1,22,1,355.790198553885,470.5612303454608,1,1,NA,1460.6741573033707,1,0.8004857717,0.8341929917,0.7667785516,2,0.5592598,1
20,207,Kansas,Woodson County,0.28456,0.45799,0.11112,3,1.0742538,0.47068822,1.6778194,3,0.5,3,1,3,0.7427938,1,1,1,1,2,0.8048703352308665,1,20768.49,43461.86,90165.63,2,0.2941177,1,NA,NA,2.2%:1.3%,3,2.6%:8.0%,3,4.1%:5.9%,3,91.1%:84.9%,3,0,NA,0.067941785,0.063983671,0.071899898,3,115.03,68.174468177,181.79805897,2,1.58985,1.94382,1.78836,2,50,50,50,0.105042018,1,0.6147117296222664,1,0.06799493991144845,6.325110689437065e-4,0.00664136622390891,0.9247311827956988,0,1,NA,NA,NA,NA,0.9046345885389584,1,0.07325424599292885,1,1.46,0,1,1,73,1,0.89772999,1,9.6,1,284.6299810246679,2182.1631878557873,3,0.5,NA,0,3,0.8004857894,0.8341930083,0.7667785705,2,0.4647371,1
20,209,Kansas,Wyandotte County,0.52698,0.69733,0.35663,1,1.0739603,1.0001594,1.1477612,1,0.86477721,1,0.89696151,1,0.52977705,1,0.74911,0.90969,0.58854,3,0.8601759607444768,1,19654.08,49033.89,93204.92,1,0.4115918,1,NA,NA,13.4%:21.9%,1,18.6%:20.7%,1,6.4%:9.1%,3,61.6%:48.4%,1,1946:1,1,0.10092854,0.08906547,0.11279162,1,91.86,85.323730774,98.403335155,1,1.49852,1.50127,1.17641,1,994,994,994,0.0301212128,1,0.564266905152283,1,0.10125168564690228,0.20287168885482945,0.29725009356454174,0.3986265319337266,0.06677779289699279,1,0.6827102823800517,1,0.5938506374040914,1,0.8633717928717158,1,0.4786593576571529,1,62.04,64.52,1,1,37,1,0.59995002,1,9.6,1,423.99204534573647,586.5277338739941,2,0.8,0,494.224484599548,3,0.7547511312,0.7918018454,0.717700417,1,0.7091236,1
21,001,Kentucky,Adair County,0.6116,0.81079,0.41241,3,0.90018374,0.66463006,1.1357374,1,1,1,1,1,1,1,0.91589,1,0.82764,2,0.7708687340696686,1,15196.45,37687.21,70916.79,2,0.2846715,1,NA,NA,3.1%:2.4%,3,0.2%:1.4%,3,0.9%:2.8%,3,95.8%:93.4%,3,2743:1,1,0.085105032,0.082026497,0.088183567,3,92,73.885181619,113.21640985,1,1.78425,1.90888,1.91387,2,6,6,6,0.0021715527,1,0.571810766721044,1,0.03260407816482583,0.02299277824978759,0.02315208156329651,0.92125106202209,0,1,0.9705711723568364,2,0.9647362376566464,2,0.9537310146479756,2,0.07714473233039029,1,1.44,2.67,1,1,55,1,0.82176,1,4.2,1,212.40441801189465,297.3661852166525,3,0.6666666666666666,NA,0,3,0.6910406585,0.7406697609,0.6414115561,2,0.4993485,1
21,003,Kentucky,Allen County,0.24093,0.37183,0.11002,2,0.89796662,0.66910386,1.1268294,1,1,2,1,1,1,1,0.84845,0.97269,0.72421,2,0.7600951271597748,1,16310.86,44677.58,83073.95,2,0.3271028,1,NA,NA,1.1%:2.8%,3,1.6%:1.7%,3,5.2%:6.1%,3,92.1%:89.4%,3,7105:1,2,0.085105032,0.082026497,0.088183567,3,113.01,92.702009663,133.31029756,1,1.88758,1.87182,1.84271,2,NA,NA,NA,NA,NA,0.5883129123468426,1,0.02615996893807027,0.00529023490584352,0.02276257037468452,0.9457872257814016,0,1,0.9796355565645808,3,0.970359531568766,2,0.9647842886595168,1,0.0530233231667654,1,12.76,12.02,1,1,55,1,0.79587001,1,5.3,1,640.6523005241701,1674.4321490972627,3,0.6666666666666666,NA,0,3,0.7030696122,0.7400638215,0.6660754028,2,0.5836649,1
21,005,Kentucky,Anderson County,0.49124,0.69125,0.29123,3,0.72954279,0.54875922,0.91032636,1,0.20689656,1,0.27826086,1,0.10414802,1,0.91409,1,0.79956,3,0.8762581409117821,1,29886.36,55720.33,101309.7,2,0.3029453,1,NA,NA,3.6%:5.9%,3,0.6%:2.7%,3,2.2%:3.1%,3,93.5%:88.3%,3,3791:1,1,0.085105032,0.082026497,0.088183567,3,110.67,91.271445235,130.07522792,1,1.70148,1.90152,1.82416,2,10,10,10,0.0026260505,1,0.7738164815897136,1,0.02444388057176689,0.02444388057176689,0.0208069018015732,0.930305337054893,0,1,0.959544468197729,2,0.9684861366039644,2,0.9648817752049051,2,0.06895693814034333,1,23.06,6.25,1,1,48,1,0.97829998,1,9.6,1,308.7202909583016,592.0663114268798,3,0.5,NA,163.59918200408998,3,0.8027736699,0.8413841318,0.7641632081,2,0.5633706,1
21,007,Kentucky,Ballard County,0.65342,0.78533,0.52152,2,1.0769773,0.75902313,1.3949313,1,0.5,1,0.45454547,2,0.60265487,1,0.93144,0.99538,0.8675,2,0.8451497312515996,1,16412.17,44576.27,96953.38,2,0.2992424,1,NA,NA,1.6%:5.5%,3,1.1%:1.3%,3,2.5%:3.2%,3,94.8%:90.0%,3,0,NA,0.085105032,0.082026497,0.088183567,3,103.2,74.057509297,140.00133295,1,1.82052,1.95332,1.86115,2,32,32,32,0.0269133728,1,0.678714859437751,1,0.02585103660097261,0.03852060404402355,0.0157409777322754,0.9198873816227284,0,1,0.960284743471909,2,0.9832452617668628,2,0.9728215442262031,2,0.07982813846658787,1,6.49,37.68,1,1,55,1,0.91286999,1,16.8,1,691.0673150755055,1433.3248016380855,3,0.5,NA,275.4820936639118,3,0.7930582577,0.8249985164,0.7611179989,2,0.575004,1
21,009,Kentucky,Barren County,0.24093,0.37183,0.11002,2,0.84765285,0.7126826,0.9826231,1,0.63684213,1,0.74952197,1,0.64142877,1,0.84845,0.97269,0.72421,2,0.830657000248436,1,16310.86,44677.58,83073.95,2,0.3416667,1,NA,NA,1.1%:2.8%,3,1.6%:1.7%,3,5.2%:6.1%,3,92.1%:89.4%,3,1264:1,1,0.085105032,0.082026497,0.088183567,3,91.15,78.547519315,103.74969771,1,1.97231,1.86763,1.84271,2,668,668,668,0.0777196065,1,0.6069915254237288,1,0.0336291980034781,0.0346681121123834,0.03509722880953994,0.8966054610745986,0.25511903595571667,1,0.9206397920577228,1,0.9401365374594388,2,0.9504254359152572,1,0.09873443714748084,1,5.73,1.09,1,1,54,1,0.79999,1,7.6,1,704.6547869096822,1937.8006640016265,3,0.6666666666666666,NA,137.1742112482853,3,0.7030696203,0.7400638293,0.6660754112,2,0.5839555,1
21,011,Kentucky,Bath County,0.43774,0.62844,0.24704,3,1.0118326,0.77041805,1.2532471,1,1,3,0.98076922,1,0.99736702,1,0.99718,1,0.98319,2,0.8281545741324922,1,16209.55,39764.06,77708.59,2,0.4005102,1,NA,NA,0.0%:0.5%,3,0.4%:0.5%,3,3.0%:3.9%,3,96.5%:95.1%,3,12500:1,3,0.085105032,0.082026497,0.088183567,3,114.39,89.338621622,144.2859384,1,1.95737,1.9582,1.93873,2,146,146,146,0.0709426627,1,0.6109663409337677,1,0.0168769716088328,0.01545741324921135,0.01766561514195583,0.95,0,1,0.975867903735412,2,0.9625768556963092,2,0.9763376581204228,2,0.04897817693926772,1,3.35,14.84,1,1,51,1,0.82356,1,3.9,1,473.18611987381706,694.006309148265,1,1,NA,269.17900403768505,1,0.7130398702,0.7521077771,0.6739719633,2,0.5740965,1
21,013,Kentucky,Bell County,0.17987,0.33354,0.02621,3,1.0446569,0.87323743,1.2160763,1,0.96629214,1,0.97826087,1,0.98821867,1,0.96769,1,0.90643,2,0.7655426765015806,1,13778.12,31203.39,71119.41,2,0.4199243,1,NA,NA,0.4%:1.8%,3,0.6%:0.3%,3,3.0%:2.5%,3,96.0%:95.4%,3,2002:1,1,0.085105032,0.082026497,0.088183567,3,127.18,107.95001776,146.41429856,1,1.4689,1.41524,1.44327,2,462,461,463,0.1029182449,1,0.48218915026404224,1,0.02913998540974305,0.02111534408689308,0.01272594634027721,0.9370187241630866,0,1,0.9458244610484244,2,0.959096008050914,2,0.9372074247320544,1,0.05983818742474746,1,0,0,1,1,49,1,0.54250002,1,11.2,1,721.4071492259058,2111.5344086893083,3,0.75,NA,201.61290322580643,3,0.5755900767,0.6231434617,0.5280366916,2,0.5842276,1
21,015,Kentucky,Boone County,0.28692,0.46789,0.10595,3,0.84280139,0.76682228,0.91878051,1,0.35004729,1,0.39584473,1,0.091742106,1,0.96844,1,0.88984,3,0.9386176717509044,1,35559.7,75982.27,142745.4,1,0.2579291,1,NA,NA,0.1%:0.8%,3,2.5%:3.5%,3,4.9%:7.0%,3,92.6%:88.7%,1,1590:1,1,0.074429773,0.061826114,0.087033428,1,73.66,67.112526553,80.210647746,1,2.0236,2.28798,2.40927,1,224,224,224,0.0096472716,1,0.7129485677776595,1,0.0549335433398465,0.0367981931515093,0.04414594462068812,0.8641223188879561,0,1,0.897703426764136,1,0.897552819784271,1,0.9220777540727928,1,0.12535494803594102,1,50.01,39.97,1,1,41,1,0.94,1,5.7,1,673.1104985921144,2171.635747665287,3,0.6,NA,381.3453363340835,3,0.8583088039,0.8940857161,0.8225318916,1,0.6723312,1
21,017,Kentucky,Bourbon County,0.53424,0.73381,0.33466,3,0.86891526,0.6729902,1.0648403,1,0.69346732,1,0.55221242,1,0.47580644,1,1,1,1,2,0.8660815541639959,1,25530.04,57746.53,111440.7,2,0.3459854,1,NA,NA,2.4%:4.2%,3,2.4%:3.4%,3,2.4%:3.1%,3,92.7%:89.3%,3,1237:1,1,0.085105032,0.082026497,0.088183567,3,106.07,85.878962618,126.26529548,1,1.76445,1.64635,1.60639,2,247,247,247,0.0666127279,1,0.6489232839838492,1,0.03283861742517628,0.05039199250530053,0.07095310882106405,0.8458162812484592,0,1,0.881969142694689,1,0.9200780818257884,2,0.9274160759346792,2,0.14375565584245364,1,28.91,12.09,1,1,45,1,0.85073,1,10.4,1,706.0241338526745,2073.6958915240016,3,0.5714285714285714,NA,205.0861361771944,3,0.7920667909,0.8266831941,0.7574503877,2,0.6136159,1
21,019,Kentucky,Boyd County,0.26528,0.4541,0.07645,3,0.84452271,0.71148378,0.97756165,1,0.64367819,1,0.57236844,1,0.49415118,1,0.90578,1,0.80611,2,0.8649039156191302,1,12157.16,42550.07,90165.63,2,0.4606526,1,NA,NA,0.2%:1.1%,3,0.9%:0.9%,3,3.4%:3.7%,3,95.4%:94.3%,2,916:1,1,0.085105032,0.082026497,0.088183567,3,120.89,106.87634141,134.89722834,1,1.66194,1.82888,1.80329,2,293,293,293,0.0394135043,1,0.5886286719913362,1,0.03657605218073358,0.01886597725349351,0.01917559394802567,0.9253823766177472,0.05709068776628119,1,0.9398997595119426,1,0.9492425807713416,2,0.9534227154730384,1,0.07290214981807179,1,22.22,24.28,1,1,35,1,0.84201002,1,16.2,1,610.9769438768138,2381.9844366008215,2,0.5714285714285714,1,179.8965594783,2,0.6349216392,0.6784487913,0.5913944871,2,0.7393791,1
21,021,Kentucky,Boyle County,0.23635,0.36801,0.10469,2,0.89140612,0.71783197,1.0649803,1,0.89866668,1,0.80877745,1,0.48223487,1,0.94263,1,0.87543,2,0.7912304309297975,1,19350.15,53390.21,101816.2,2,0.3291405,1,NA,NA,1.1%:3.8%,3,0.4%:2.0%,3,0.9%:1.9%,3,97.6%:92.4%,3,1503:1,1,0.085105032,0.082026497,0.088183567,3,92.38,77.02047651,107.73518745,1,1.6725,1.63541,1.60007,2,103,103,103,0.0215121135,1,0.6114539306846999,1,0.04220683317470215,0.07804653910532017,0.03449407594604352,0.8452525517739342,0,1,0.8823004823476615,1,0.9516702959169,1,0.9461059518360022,1,0.14498707064525526,1,5.23,1.96,1,1,54,1,0.87402999,1,13.4,1,566.7023156589627,1537.093626690271,3,0.75,NA,100.80645161290322,3,0.7169604759,0.7598394408,0.674081511,2,0.5912585,1
21,023,Kentucky,Bracken County,0.43774,0.62844,0.24704,3,1.082261,0.78659087,1.377931,1,1,3,0.62068963,2,0.7481581,1,0.99718,1,0.98319,2,0.8463187991422445,1,16209.55,39764.06,77708.59,2,0.2871622,1,NA,NA,0.0%:0.5%,3,0.4%:0.5%,3,3.0%:3.9%,3,96.5%:95.1%,3,4152:1,2,0.085105032,0.082026497,0.088183567,3,142.19,108.23842301,183.40932971,1,1.54759,1.98201,1.93873,2,37,37,37,0.0235069878,1,0.6720506730007918,1,0.01655944722420777,0.02072909220872051,0.00607576840600428,0.9566356921610676,0,1,0.922017094052865,3,0.9807401812688822,3,0.9766760550477676,3,0.04252436396781624,1,36.98,24.51,1,1,75,1,0.97544998,1,11.9,1,416.9644984512747,738.6228258279724,1,1,NA,0,3,0.7130398747,0.7521077814,0.673971968,2,0.5624522,1
21,025,Kentucky,Breathitt County,0.30452,0.51145,0.09758,3,0.98551625,0.75077844,1.2202541,1,0.75,2,0.96296299,2,0.98991752,1,0.7308,0.89811,0.5635,3,0.7430413126281864,1,9725.731,29785.05,70815.48,2,0.388587,1,NA,NA,0.0%:0.0%,3,0.8%:0.4%,3,1.8%:3.9%,3,97.4%:95.6%,3,1804:1,1,0.085105032,0.082026497,0.088183567,3,149.68,121.24284055,182.78725053,1,1.48332,1.49453,1.5065,2,318,318,318,0.1640020609,1,0.558284023668639,1,0.01757984178142396,0.01047465572809844,0.01069440375036624,0.9612510987401114,0.17423518164435947,1,0.9742794548119094,2,0.9444564506721566,3,0.9698027414500014,2,0.03843164452676616,1,0,0,1,1,55,1,0.65075999,1,3.6,1,175.79841781423966,534.7201875183123,3,0.6666666666666666,NA,0,3,0.5869707253,0.6381188494,0.5358226011,2,0.5148774,1
21,027,Kentucky,Breckinridge County,0.59236,0.74861,0.43612,2,0.83856952,0.63178927,1.0453497,1,0.73239434,1,0.73076922,1,0.72494668,1,0.95031,1,0.87833,2,0.8033914966822315,1,22288.13,49337.82,97257.31,2,0.3072626,1,NA,NA,4.6%:7.6%,3,0.9%:3.4%,3,6.1%:5.7%,3,88.3%:83.2%,3,4095:1,1,0.085105032,0.082026497,0.088183567,3,98.55,79.232118572,117.86270375,1,1.84083,2.09741,2.00973,2,106,105,107,0.0339417234,1,0.6547030497592295,1,0.02600147456377488,0.01980830670926517,0.01848119931187023,0.9357090194150895,0,1,0.9567586938374242,2,0.9752295523495914,2,0.957082848167882,1,0.062985325322579,1,9.88,12.24,1,1,51,1,0.92708999,1,11.7,1,260.50626689604326,496.4364708773654,2,0.8,NA,0,2,0.742830996,0.7788392593,0.7068227327,2,0.5556985,1
21,029,Kentucky,Bullitt County,0.25591,0.41755,0.09428,3,0.77155042,0.6706053,0.87249553,1,0.38216561,1,0.40987125,1,0.28284261,1,0.75754,0.93269,0.58239,3,0.892498378788435,1,30392.91,70106.31,116506.2,2,0.2803952,1,NA,NA,0.2%:0.6%,3,1.2%:2.6%,3,3.6%:5.5%,3,95.0%:91.4%,2,5445:1,1,0.085105032,0.082026497,0.088183567,3,95.96,86.413984185,105.51130346,1,1.80021,1.70529,1.40698,2,390,390,390,0.0292573143,1,0.6699233716475096,1,0.03636408129305387,0.01063270075493398,0.02361462883431829,0.9293885891176938,0,1,0.9660234942570588,2,0.9523163772373884,1,0.9500774056913868,1,0.06866942296462157,1,28.93,28.2,1,1,42,1,0.93434,1,6.3,1,451.49212641779536,1644.4591271152224,3,0.6,NA,264.7939212525904,3,0.8447572294,0.8789861729,0.8105282859,2,0.60784,1
21,031,Kentucky,Butler County,0.24093,0.37183,0.11002,2,1.0089675,0.76799744,1.2499375,1,1,2,1,1,1,1,0.84845,0.97269,0.72421,2,0.7861113348908403,1,16310.86,44677.58,83073.95,2,0.3592493,1,NA,NA,1.1%:2.8%,3,1.6%:1.7%,3,5.2%:6.1%,3,92.1%:89.4%,3,12879:1,3,0.085105032,0.082026497,0.088183567,3,117.13,92.132215682,146.82672099,1,1.90343,1.87767,1.84271,2,7,7,7,0.002967359,1,0.6363825363825364,1,0.01941512929992749,0.00531700636429549,0.03593007331023926,0.9393377910255376,0,1,0.9799818016378526,3,0.8890946292216477,1,0.9646976032602684,1,0.05577880025659618,1,11.9,15.7,1,1,55,1,0.81712002,1,12.9,1,161.1214049786514,588.0931281720776,1,1,NA,0,1,0.7030696213,0.7400638303,0.6660754123,2,0.5661692,1
21,033,Kentucky,Caldwell County,0.01697,0.06761,0,3,0.8958419,0.61729413,1.1743897,1,0.5131579,1,0.47727272,1,0.47954273,1,0.82415,0.99533,0.65297,3,0.8310260264219603,1,17222.65,45488.06,89152.54,2,0.324937,1,NA,NA,2.0%:3.7%,3,1.4%:1.1%,3,4.8%:3.5%,3,91.8%:91.7%,3,2549:1,1,0.085105032,0.082026497,0.088183567,3,96.28,73.647589117,123.67739743,1,1.76718,1.84738,1.62499,2,13,13,13,0.0065326635,1,0.6592820512820513,1,0.01455581045803338,0.06502650106795349,0.0143975951269678,0.9060200933470454,0,1,0.8983857192374323,1,0.9733060854793224,3,0.9626933791464736,3,0.08709320677889683,1,9.38,1.22,1,1,55,1,0.91578001,1,16.6,1,735.7012894549482,2025.1562376394272,1,1,NA,606.5200909780136,1,0.7630622716,0.8055915055,0.7205330377,2,0.5616817,1
21,035,Kentucky,Calloway County,0.65342,0.78533,0.52152,2,0.88674051,0.70530802,1.0681729,1,0.63243246,1,0.6541096,1,0.55786055,1,0.93144,0.99538,0.8675,2,0.7659488884717492,1,16412.17,44576.27,96953.38,2,0.2347826,1,NA,NA,1.6%:5.5%,3,1.1%:1.3%,3,2.5%:3.2%,3,94.8%:90.0%,3,2294:1,1,0.085105032,0.082026497,0.088183567,3,72.38,60.436922209,84.332883532,1,1.81857,1.95581,1.86115,2,29,29,29,0.0059027071,1,0.5593394260060927,1,0.04676731651068622,0.03322517497519509,0.02772786999544126,0.8922796385186774,0.24915117219078417,1,0.9258521479034976,1,0.9647701829134684,1,0.9224539860321344,1,0.10364084509178272,1,7.15,10.36,1,1,50,1,0.96552002,1,12.4,1,917.1113673540532,2290.0968061998874,1,1,NA,198.21605550049551,1,0.7930582529,0.8249985119,0.7611179939,2,0.5462847,1
21,037,Kentucky,Campbell County,0.37232,0.51682,0.22783,2,0.91560262,0.80564511,1.0255601,1,0.73634654,1,0.70649898,1,0.30473194,1,0.97052,1,0.91366,2,0.8733431516936672,1,19958.01,56733.43,111440.7,2,0.2481154,1,NA,NA,0.5%:1.1%,3,0.7%:1.8%,3,3.4%:4.1%,3,95.4%:93.0%,2,1560:1,1,0.085105032,0.082026497,0.088183567,3,105.27,95.952036288,114.5946331,1,1.73171,1.82206,1.62097,2,695,695,695,0.0589632653,1,0.6678930452027628,1,0.03670060092665254,0.02568182062500671,0.02197306042591617,0.9156445180224244,0.2410167321934717,1,0.9213173351351538,1,0.9597868652056408,1,0.9484120242630644,1,0.08067273544995997,1,59.12,55.47,1,1,31,1,0.97575003,1,7.6,1,688.001892005203,1815.679993119981,3,0.6875,NA,707.5471698113208,3,0.7999640949,0.8316575499,0.7682706399,2,0.6268499,1
