year,state,county,state_name,county_name,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2017,18,087,Indiana,LaGrange County,income,Low Income,1.1095823,0.91770625,1.3014584,1
2017,18,087,Indiana,LaGrange County,income,Not Low-Income,0.99889511,0.82869995,1.1690903,1
2017,18,089,Indiana,Lake County,all,All,0.97351676,0.93334478,1.0136888,1
2017,18,089,Indiana,Lake County,income,Low Income,0.93795192,0.89098251,0.98492134,1
2017,18,089,Indiana,Lake County,income,Not Low-Income,0.97747463,0.92547393,1.0294753,1
2017,18,091,Indiana,LaPorte County,all,All,0.9643721,0.87404966,1.0546945,1
2017,18,091,Indiana,LaPorte County,income,Low Income,0.92663574,0.8199212,1.0333502,1
2017,18,091,Indiana,LaPorte County,income,Not Low-Income,0.96176857,0.84641445,1.0771227,1
2017,18,093,Indiana,Lawrence County,all,All,0.92293298,0.77876472,1.0671012,1
2017,18,093,Indiana,Lawrence County,income,Low Income,0.88065249,0.70784265,1.0534623,1
2017,18,093,Indiana,Lawrence County,income,Not Low-Income,0.93316174,0.75231683,1.1140066,1
2017,18,095,Indiana,Madison County,all,All,0.95768303,0.87073386,1.0446322,1
2017,18,095,Indiana,Madison County,income,Low Income,0.90518707,0.80127746,1.0090967,1
2017,18,095,Indiana,Madison County,income,Not Low-Income,1.007102,0.89780062,1.1164035,1
2017,18,097,Indiana,Marion County,all,All,0.97231543,0.94182712,1.0028038,1
2017,18,097,Indiana,Marion County,income,Low Income,0.99964267,0.96767074,1.0316147,1
2017,18,097,Indiana,Marion County,income,Not Low-Income,0.90726948,0.85914367,0.95539528,1
2017,18,099,Indiana,Marshall County,all,All,0.98658693,0.86237603,1.1107978,1
2017,18,099,Indiana,Marshall County,income,Low Income,0.95024687,0.79975098,1.1007428,1
2017,18,099,Indiana,Marshall County,income,Not Low-Income,0.97429019,0.82052386,1.1280565,1
2017,18,101,Indiana,Martin County,all,All,0.88126349,0.58754522,1.1749818,1
2017,18,101,Indiana,Martin County,income,Low Income,0.85823721,0.46779087,1.2486836,1
2017,18,101,Indiana,Martin County,income,Not Low-Income,0.97216159,0.64001793,1.3043052,1
2017,18,103,Indiana,Miami County,all,All,0.98433691,0.82712245,1.1415514,1
2017,18,103,Indiana,Miami County,income,Low Income,0.95553464,0.76386851,1.1472008,1
2017,18,103,Indiana,Miami County,income,Not Low-Income,0.9924438,0.79911846,1.1857692,1
2017,18,105,Indiana,Monroe County,all,All,1.2055978999999999,1.1060475,1.3051482,1
2017,18,105,Indiana,Monroe County,income,Low Income,1.2399936,1.0970404,1.3829467,1
2017,18,105,Indiana,Monroe County,income,Not Low-Income,1.1220452,1.0151134,1.228977,1
2017,18,107,Indiana,Montgomery County,all,All,0.96669251,0.81648868,1.1168964,1
2017,18,107,Indiana,Montgomery County,income,Low Income,0.98004293,0.79042202,1.1696638,1
2017,18,107,Indiana,Montgomery County,income,Not Low-Income,0.95275354,0.77479768,1.1307094,1
2017,18,109,Indiana,Morgan County,all,All,1.0317141,0.92585188,1.1375762,1
2017,18,109,Indiana,Morgan County,income,Low Income,0.99019605,0.85044366,1.1299485,1
2017,18,109,Indiana,Morgan County,income,Not Low-Income,1.0499947,0.92959154,1.1703979,1
2017,18,111,Indiana,Newton County,all,All,1.0392764,0.79493952,1.2836132,1
2017,18,111,Indiana,Newton County,income,Low Income,1.128245,0.82486844,1.4316216,1
2017,18,111,Indiana,Newton County,income,Not Low-Income,0.94337505,0.64933944,1.2374107,1
2017,18,113,Indiana,Noble County,all,All,0.97567242,0.8425687,1.1087762,1
2017,18,113,Indiana,Noble County,income,Low Income,0.95621157,0.79458857,1.1178346,1
2017,18,113,Indiana,Noble County,income,Not Low-Income,0.92915016,0.76375216,1.0945482,1
2017,18,115,Indiana,Ohio County,all,All,0.98364347,0.57758546,1.3897015,1
2017,18,115,Indiana,Ohio County,income,Low Income,1.2070359,-2.2980676,4.7121396,3
2017,18,115,Indiana,Ohio County,income,Not Low-Income,0.92926216,0.51930815,1.3392161,1
2017,18,117,Indiana,Orange County,all,All,0.97789359,0.77468836,1.1810988,1
2017,18,117,Indiana,Orange County,income,Low Income,0.93278801,0.69694048,1.1686355,1
2017,18,117,Indiana,Orange County,income,Not Low-Income,0.93237418,0.66618228,1.1985661,1
2017,18,119,Indiana,Owen County,all,All,0.99916756,0.77146298,1.2268722,1
2017,18,119,Indiana,Owen County,income,Low Income,0.97087485,0.69368368,1.2480659,1
2017,18,119,Indiana,Owen County,income,Not Low-Income,1.0154723,0.73417288,1.2967718,1
2017,18,121,Indiana,Parke County,all,All,0.82702088,0.57651907,1.0775226,1
2017,18,121,Indiana,Parke County,income,Low Income,0.72507095,0.44084269,1.0092992,1
2017,18,121,Indiana,Parke County,income,Not Low-Income,1.0542063,0.7161051,1.3923074,1
2017,18,123,Indiana,Perry County,all,All,1.027523,0.81826621,1.2367798,1
2017,18,123,Indiana,Perry County,income,Low Income,1.0358719,0.74818844,1.3235552,1
2017,18,123,Indiana,Perry County,income,Not Low-Income,0.99599427,0.76300174,1.2289869,1
2017,18,125,Indiana,Pike County,all,All,0.73825055,0.47232005,1.004181,1
2017,18,125,Indiana,Pike County,income,Low Income,0.6654312,0.30955175,1.0213107,1
2017,18,125,Indiana,Pike County,income,Not Low-Income,0.75727326,0.45804745,1.056499,1
2017,18,127,Indiana,Porter County,all,All,0.9584052,0.88917023,1.0276401,1
2017,18,127,Indiana,Porter County,income,Low Income,0.89904302,0.79699886,1.0010872,1
2017,18,127,Indiana,Porter County,income,Not Low-Income,0.96051574,0.88741362,1.0336179,1
2017,18,129,Indiana,Posey County,all,All,0.97525328,0.78253376,1.1679728,1
2017,18,129,Indiana,Posey County,income,Low Income,0.88323414,0.61654431,1.1499239,1
2017,18,129,Indiana,Posey County,income,Not Low-Income,1.0710998,0.85959655,1.282603,1
2017,18,131,Indiana,Pulaski County,all,All,0.76978791,0.52321857,1.0163572,1
2017,18,131,Indiana,Pulaski County,income,Low Income,0.73434448,0.42048267,1.0482063,1
2017,18,131,Indiana,Pulaski County,income,Not Low-Income,0.83866113,0.54903746,1.1282848,1
2017,18,133,Indiana,Putnam County,all,All,0.95610642,0.80306059,1.1091523,1
2017,18,133,Indiana,Putnam County,income,Low Income,0.94037861,0.74259186,1.1381654,1
2017,18,133,Indiana,Putnam County,income,Not Low-Income,0.89802659,0.71995747,1.0760957,1
2017,18,135,Indiana,Randolph County,all,All,0.78891295,0.62041038,0.95741552,1
2017,18,135,Indiana,Randolph County,income,Low Income,0.7589044,0.55761617,0.96019262,1
2017,18,135,Indiana,Randolph County,income,Not Low-Income,0.82319874,0.61126542,1.0351321,1
2017,18,137,Indiana,Ripley County,all,All,1.0202278,0.86723608,1.1732196,1
2017,18,137,Indiana,Ripley County,income,Low Income,0.9751336,0.76630485,1.1839623,1
2017,18,137,Indiana,Ripley County,income,Not Low-Income,1.0572662,0.88765442,1.226878,1
2017,18,139,Indiana,Rush County,all,All,0.93023044,0.69123983,1.169221,1
2017,18,139,Indiana,Rush County,income,Low Income,0.9105323,0.62609732,1.1949673,1
2017,18,139,Indiana,Rush County,income,Not Low-Income,0.93609732,0.63401157,1.238183,1
2017,18,141,Indiana,St. Joseph County,all,All,0.96389461,0.90342909,1.0243602,1
2017,18,141,Indiana,St. Joseph County,income,Low Income,0.88459587,0.81367087,0.95552087,1
2017,18,141,Indiana,St. Joseph County,income,Not Low-Income,0.99009693,0.91214883,1.068045,1
2017,18,143,Indiana,Scott County,all,All,1.0158217,0.82541704,1.2062263,1
2017,18,143,Indiana,Scott County,income,Low Income,0.96693242,0.75105679,1.182808,1
2017,18,143,Indiana,Scott County,income,Not Low-Income,1.0837196,0.82284552,1.3445938,1
2017,18,145,Indiana,Shelby County,all,All,1.0079035,0.87010008,1.1457069,1
2017,18,145,Indiana,Shelby County,income,Low Income,1.0024859,0.82199836,1.1829734,1
2017,18,145,Indiana,Shelby County,income,Not Low-Income,0.94699478,0.78889364,1.1050959,1
2017,18,147,Indiana,Spencer County,all,All,0.94961137,0.74638468,1.1528381,1
2017,18,147,Indiana,Spencer County,income,Low Income,0.90976429,0.61389881,1.2056297,1
2017,18,147,Indiana,Spencer County,income,Not Low-Income,0.97318393,0.75593525,1.1904325,1
2017,18,149,Indiana,Starke County,all,All,1.0026144,0.8064456,1.1987832,1
2017,18,149,Indiana,Starke County,income,Low Income,0.92408878,0.69551039,1.1526672,1
2017,18,149,Indiana,Starke County,income,Not Low-Income,1.0386956,0.78387874,1.2935123,1
2017,18,151,Indiana,Steuben County,all,All,0.99164999,0.80389529,1.1794046,1
2017,18,151,Indiana,Steuben County,income,Low Income,0.92683095,0.69520199,1.1584599,1
2017,18,151,Indiana,Steuben County,income,Not Low-Income,1.0174812,0.78906047,1.2459019,1
2017,18,153,Indiana,Sullivan County,all,All,0.81458282,0.59815741,1.0310082,1
2017,18,153,Indiana,Sullivan County,income,Low Income,0.81719315,0.5590809,1.0753053,1
2017,18,153,Indiana,Sullivan County,income,Not Low-Income,0.92606825,0.65077174,1.2013648,1
2017,18,155,Indiana,Switzerland County,all,All,0.73462933,0.44394499,1.0253136,1
2017,18,155,Indiana,Switzerland County,income,Low Income,0.55857319,0.20599684,0.91114956,1
2017,18,155,Indiana,Switzerland County,income,Not Low-Income,0.8518768,0.49012655,1.2136271,1
2017,18,157,Indiana,Tippecanoe County,all,All,0.79436171,0.71744335,0.87128007,1
2017,18,157,Indiana,Tippecanoe County,income,Low Income,0.72664255,0.62677354,0.82651156,1
2017,18,157,Indiana,Tippecanoe County,income,Not Low-Income,0.83309257,0.74431252,0.92187262,1
2017,18,159,Indiana,Tipton County,all,All,0.81899995,0.58783287,1.0501671,1
2017,18,159,Indiana,Tipton County,income,Low Income,0.75560212,0.43753871,1.0736655,1
2017,18,159,Indiana,Tipton County,income,Not Low-Income,0.85408431,0.59938699,1.1087816,1
2017,18,161,Indiana,Union County,all,All,0.91156447,0.60542077,1.2177081,1
2017,18,161,Indiana,Union County,income,Low Income,0.8318783,0.42837626,1.2353804,1
2017,18,161,Indiana,Union County,income,Not Low-Income,0.9447822,0.5962038,1.2933606,1
2017,18,163,Indiana,Vanderburgh County,all,All,1.0397362,0.96327209,1.1162002,1
2017,18,163,Indiana,Vanderburgh County,income,Low Income,1.0020757,0.91371793,1.0904334,1
2017,18,163,Indiana,Vanderburgh County,income,Not Low-Income,1.0645493,0.96389568,1.165203,1
2017,18,165,Indiana,Vermillion County,all,All,1.016397,0.78397202,1.248822,1
2017,18,165,Indiana,Vermillion County,income,Low Income,0.91946256,0.62195683,1.2169683,1
2017,18,165,Indiana,Vermillion County,income,Not Low-Income,1.1256205,0.85413605,1.3971049,1
2017,18,167,Indiana,Vigo County,all,All,0.99991179,0.9055419,1.0942817,1
2017,18,167,Indiana,Vigo County,income,Low Income,0.90347975,0.78963298,1.0173266,1
2017,18,167,Indiana,Vigo County,income,Not Low-Income,1.0064218,0.88845718,1.1243864,1
2017,18,169,Indiana,Wabash County,all,All,0.9725017,0.80691326,1.1380901,1
2017,18,169,Indiana,Wabash County,income,Low Income,0.98714435,0.77874005,1.1955487,1
2017,18,169,Indiana,Wabash County,income,Not Low-Income,0.94178396,0.74503827,1.1385297,1
2017,18,171,Indiana,Warren County,all,All,1.1361909,0.79492146,1.4774604,1
2017,18,171,Indiana,Warren County,income,Low Income,1.1330197,0.66126966,1.6047697,1
2017,18,171,Indiana,Warren County,income,Not Low-Income,1.113,0.73720324,1.4887968,1
2017,18,173,Indiana,Warrick County,all,All,1.1760563,1.0623015,1.289811,1
2017,18,173,Indiana,Warrick County,income,Low Income,1.0522343,0.87457013,1.2298985,1
2017,18,173,Indiana,Warrick County,income,Not Low-Income,1.1989015,1.0823293,1.3154738,1
2017,18,175,Indiana,Washington County,all,All,1.016837,0.83688831,1.1967857,1
2017,18,175,Indiana,Washington County,income,Low Income,0.97588342,0.7483598,1.203407,1
2017,18,175,Indiana,Washington County,income,Not Low-Income,1.0212809,0.80843568,1.2341261,1
2017,18,177,Indiana,Wayne County,all,All,0.89460152,0.77800769,1.0111953,1
2017,18,177,Indiana,Wayne County,income,Low Income,0.75973284,0.62344527,0.89602041,1
2017,18,177,Indiana,Wayne County,income,Not Low-Income,1.0022362,0.85085106,1.1536214,1
2017,18,179,Indiana,Wells County,all,All,1.0140299,0.85018826,1.1778715,1
2017,18,179,Indiana,Wells County,income,Low Income,1.0494835,0.80925065,1.2897164,1
2017,18,179,Indiana,Wells County,income,Not Low-Income,0.96834761,0.79488081,1.1418144,1
2017,18,181,Indiana,White County,all,All,0.89289707,0.71902615,1.0667679,1
2017,18,181,Indiana,White County,income,Low Income,0.77016675,0.55140638,0.98892713,1
2017,18,181,Indiana,White County,income,Not Low-Income,0.98614538,0.77970576,1.192585,1
2017,18,183,Indiana,Whitley County,all,All,0.91943949,0.77239203,1.066487,1
2017,18,183,Indiana,Whitley County,income,Low Income,0.77936369,0.55221087,1.0065166,1
2017,18,183,Indiana,Whitley County,income,Not Low-Income,0.94157505,0.79007822,1.0930718,1
2017,19,001,Iowa,Adair County,all,All,1.1612931,0.74812555,1.5744607,1
2017,19,001,Iowa,Adair County,income,Low Income,1.0213617,0.49991268,1.5428107,3
2017,19,001,Iowa,Adair County,income,Not Low-Income,1.2181176,0.72803092,1.7082043,3
2017,19,003,Iowa,Adams County,all,All,1.8867844,0.40258026,3.3709886,3
2017,19,003,Iowa,Adams County,income,Low Income,NA,NA,NA,NA
2017,19,003,Iowa,Adams County,income,Not Low-Income,2.0897477,-1.4455396,5.6250348,3
2017,19,005,Iowa,Allamakee County,all,All,1.0035775,0.75657398,1.2505809,1
2017,19,005,Iowa,Allamakee County,income,Low Income,0.95169413,0.66224432,1.2411439,1
2017,19,005,Iowa,Allamakee County,income,Not Low-Income,1.1115618,0.79308265,1.4300408,1
2017,19,007,Iowa,Appanoose County,all,All,0.79961675,0.52465981,1.0745736,1
2017,19,007,Iowa,Appanoose County,income,Low Income,0.69391763,0.34998074,1.0378546,1
2017,19,007,Iowa,Appanoose County,income,Not Low-Income,0.92725021,0.59828961,1.2562108,1
2017,19,009,Iowa,Audubon County,all,All,0.88297629,0.48684716,1.2791054,1
2017,19,009,Iowa,Audubon County,income,Low Income,0.79435527,0.056420043,1.5322905,3
2017,19,009,Iowa,Audubon County,income,Not Low-Income,0.87397325,0.45847744,1.289469,1
2017,19,011,Iowa,Benton County,all,All,0.90012968,0.72666025,1.0735991,1
2017,19,011,Iowa,Benton County,income,Low Income,0.9016456,0.6191346,1.1841565,1
2017,19,011,Iowa,Benton County,income,Not Low-Income,0.91424119,0.73989135,1.088591,1
2017,19,013,Iowa,Black Hawk County,all,All,1.0847303,0.99805683,1.1714038,1
2017,19,013,Iowa,Black Hawk County,income,Low Income,1.0477068,0.93685448,1.1585592,1
2017,19,013,Iowa,Black Hawk County,income,Not Low-Income,1.0912882,0.98994112,1.1926353,1
2017,19,015,Iowa,Boone County,all,All,0.81595343,0.61048925,1.0214176,1
2017,19,015,Iowa,Boone County,income,Low Income,0.89209294,0.58992475,1.1942612,1
2017,19,015,Iowa,Boone County,income,Not Low-Income,0.75649434,0.53930271,0.97368598,1
2017,19,017,Iowa,Bremer County,all,All,0.87485635,0.69353753,1.0561751,1
2017,19,017,Iowa,Bremer County,income,Low Income,0.92280179,0.58442652,1.2611771,1
2017,19,017,Iowa,Bremer County,income,Not Low-Income,0.84818977,0.6743784,1.0220011,1
2017,19,019,Iowa,Buchanan County,all,All,0.87571919,0.67406291,1.0773755,1
2017,19,019,Iowa,Buchanan County,income,Low Income,NA,NA,NA,NA
2017,19,019,Iowa,Buchanan County,income,Not Low-Income,NA,NA,NA,NA
2017,19,021,Iowa,Buena Vista County,all,All,1.0603168,0.86938477,1.2512488,1
2017,19,021,Iowa,Buena Vista County,income,Low Income,1.1064218,0.89448476,1.3183589,1
2017,19,021,Iowa,Buena Vista County,income,Not Low-Income,0.95386064,0.68638551,1.2213358,1
2017,19,023,Iowa,Butler County,all,All,0.94969004,0.70629352,1.1930866,1
2017,19,023,Iowa,Butler County,income,Low Income,0.88201749,0.4855186,1.2785164,1
2017,19,023,Iowa,Butler County,income,Not Low-Income,0.94628894,0.70109802,1.1914799,1
2017,19,025,Iowa,Calhoun County,all,All,0.74612606,0.45484087,1.0374112,1
2017,19,025,Iowa,Calhoun County,income,Low Income,0.55107367,-0.074037775,1.1761851,3
2017,19,025,Iowa,Calhoun County,income,Not Low-Income,0.74173975,0.43359441,1.049885,1
2017,19,027,Iowa,Carroll County,all,All,1.1632695,0.95281702,1.3737221,1
2017,19,027,Iowa,Carroll County,income,Low Income,1.0771378,0.78143877,1.3728368,1
2017,19,027,Iowa,Carroll County,income,Not Low-Income,1.2110451,0.98180431,1.440286,1
2017,19,029,Iowa,Cass County,all,All,1.1821518,0.93285686,1.4314467,1
2017,19,029,Iowa,Cass County,income,Low Income,1.1515633,0.83431453,1.468812,1
2017,19,029,Iowa,Cass County,income,Not Low-Income,1.1274813,0.83314323,1.4218194,1
2017,19,031,Iowa,Cedar County,all,All,0.92996967,0.72906446,1.1308749,1
2017,19,031,Iowa,Cedar County,income,Low Income,0.88523149,0.54992598,1.2205371,1
2017,19,031,Iowa,Cedar County,income,Not Low-Income,0.92660844,0.72644913,1.1267678,1
2017,19,033,Iowa,Cerro Gordo County,all,All,0.86893523,0.71998113,1.0178894,1
2017,19,033,Iowa,Cerro Gordo County,income,Low Income,0.75787932,0.55424881,0.96150982,1
2017,19,033,Iowa,Cerro Gordo County,income,Not Low-Income,0.86342317,0.69725966,1.0295867,1
2017,19,035,Iowa,Cherokee County,all,All,0.99939138,0.72601777,1.2727649,1
2017,19,035,Iowa,Cherokee County,income,Low Income,1.1067934,0.71688515,1.4967017,1
2017,19,035,Iowa,Cherokee County,income,Not Low-Income,0.87140721,0.57611287,1.1667016,1
2017,19,037,Iowa,Chickasaw County,all,All,0.87360144,0.59973145,1.1474714,1
2017,19,037,Iowa,Chickasaw County,income,Low Income,0.97630471,0.56866115,1.3839482,3
2017,19,037,Iowa,Chickasaw County,income,Not Low-Income,0.71451604,0.42595705,1.003075,1
2017,19,039,Iowa,Clarke County,all,All,1.0810938,0.78922105,1.3729665,1
2017,19,039,Iowa,Clarke County,income,Low Income,1.1385942,0.78700352,1.4901848,1
2017,19,039,Iowa,Clarke County,income,Not Low-Income,0.93266457,0.56811744,1.2972118,1
2017,19,041,Iowa,Clay County,all,All,1.0233201,0.78908879,1.2575513,1
2017,19,041,Iowa,Clay County,income,Low Income,1.057824,0.72392267,1.3917253,1
2017,19,041,Iowa,Clay County,income,Not Low-Income,0.94543898,0.69123054,1.1996474,1
2017,19,043,Iowa,Clayton County,all,All,0.92038447,0.66050047,1.1802684,1
2017,19,043,Iowa,Clayton County,income,Low Income,0.99206197,0.62756002,1.3565639,1
2017,19,043,Iowa,Clayton County,income,Not Low-Income,0.90083665,0.61819905,1.1834742,1
2017,19,045,Iowa,Clinton County,all,All,0.82645702,0.6854974,0.96741664,1
2017,19,045,Iowa,Clinton County,income,Low Income,0.69001818,0.50410438,0.87593198,1
2017,19,045,Iowa,Clinton County,income,Not Low-Income,0.8945626,0.73381501,1.0553102,1
2017,19,047,Iowa,Crawford County,all,All,1.0783178,0.86679757,1.289838,1
2017,19,047,Iowa,Crawford County,income,Low Income,1.1050023,0.87560356,1.334401,1
2017,19,047,Iowa,Crawford County,income,Not Low-Income,0.98457587,0.67526388,1.2938879,1
2017,19,049,Iowa,Dallas County,all,All,1.0389159,0.94853163,1.1293001,1
2017,19,049,Iowa,Dallas County,income,Low Income,1.1067472,0.9474501,1.2660441,1
2017,19,049,Iowa,Dallas County,income,Not Low-Income,1.0238215,0.93569076,1.1119522,1
2017,19,051,Iowa,Davis County,all,All,0.66750377,0.32711932,1.0078882,1
2017,19,051,Iowa,Davis County,income,Low Income,0.79181957,0.33122244,1.2524167,1
2017,19,051,Iowa,Davis County,income,Not Low-Income,0.63656944,0.25656861,1.0165703,1
2017,19,053,Iowa,Decatur County,all,All,1.1029645,0.77834719,1.4275819,1
2017,19,053,Iowa,Decatur County,income,Low Income,0.94866335,0.54807401,1.3492527,1
