year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2015,19,065,income,Not Low-Income,0.81497788,0.56590724,1.0640485,1
2015,19,067,all,All,1.0665851,0.82411456,1.3090556,1
2015,19,067,income,Low Income,1.0222874,0.72411907,1.3204557,1
2015,19,067,income,Not Low-Income,1.0422174,0.72913265,1.3553021,1
2015,19,069,all,All,1.080935,0.79035956,1.3715104,1
2015,19,069,income,Low Income,1.0427097,0.71842712,1.3669922,1
2015,19,069,income,Not Low-Income,1.0909278,0.66971105,1.5121447,1
2015,19,071,all,All,0.95599282,0.56998765,1.341998,1
2015,19,071,income,Low Income,1.133479,0.63354981,1.6334082,1
2015,19,071,income,Not Low-Income,0.85223663,0.37677723,1.327696,2
2015,19,073,all,All,0.96576875,0.68733209,1.2442054,1
2015,19,073,income,Low Income,0.8679207,0.53255135,1.2032901,1
2015,19,073,income,Not Low-Income,0.98291779,0.61390001,1.3519355,1
2015,19,075,all,All,0.97688591,0.761904,1.1918678,1
2015,19,075,income,Low Income,1.0217291,0.56346327,1.479995,2
2015,19,075,income,Not Low-Income,0.94497603,0.70647764,1.1834744,1
2015,19,077,all,All,1.1283916,0.91470057,1.3420826,1
2015,19,077,income,Low Income,0.97532529,0.69434017,1.2563105,1
2015,19,077,income,Not Low-Income,1.2160498,0.95552659,1.476573,1
2015,19,079,all,All,0.95919794,0.74456239,1.1738335,1
2015,19,079,income,Low Income,1.0616453,0.78766614,1.3356245,1
2015,19,079,income,Not Low-Income,0.84086061,0.57257468,1.1091466,1
2015,19,081,all,All,1.2534647,0.98038858,1.5265408,1
2015,19,081,income,Low Income,1.2158254,0.78555077,1.6461002,1
2015,19,081,income,Not Low-Income,1.3032854,0.99002159,1.6165491,1
2015,19,083,all,All,1.1084962,0.90411019,1.3128822,1
2015,19,083,income,Low Income,1.0705853,0.81580067,1.3253698,1
2015,19,083,income,Not Low-Income,1.0794134,0.81849319,1.3403336,1
2015,19,085,all,All,0.86132532,0.65660608,1.0660446,1
2015,19,085,income,Low Income,0.95869344,0.63900334,1.2783836,1
2015,19,085,income,Not Low-Income,0.81912154,0.58333945,1.0549036,1
2015,19,087,all,All,1.0634074,0.88411683,1.2426981,1
2015,19,087,income,Low Income,1.1066232,0.84513789,1.3681084,1
2015,19,087,income,Not Low-Income,1.0236106,0.80705976,1.2401614,1
2015,19,089,all,All,0.99070245,0.72081059,1.2605942,1
2015,19,089,income,Low Income,0.96694785,0.64847529,1.2854204,1
2015,19,089,income,Not Low-Income,0.8661958,0.499461,1.2329305,1
2015,19,091,all,All,0.91168165,0.63763952,1.1857238,1
2015,19,091,income,Low Income,0.76753056,0.3779726,1.1570885,1
2015,19,091,income,Not Low-Income,1.010438,0.69336486,1.3275111,1
2015,19,093,all,All,0.94218576,0.045312956,1.8390585,3
2015,19,093,income,Low Income,0.77005899,-1.7782631,3.3183811,3
2015,19,093,income,Not Low-Income,0.88309991,-0.13899159,1.9051914,3
2015,19,095,all,All,1.02063,0.79341596,1.2478441,1
2015,19,095,income,Low Income,0.99471468,0.65458834,1.334841,1
2015,19,095,income,Not Low-Income,1.0250547,0.76961559,1.2804939,1
2015,19,097,all,All,0.95044655,0.75763857,1.1432545,1
2015,19,097,income,Low Income,0.91030705,0.64773476,1.1728793,1
2015,19,097,income,Not Low-Income,0.9761728,0.74722844,1.2051171,1
2015,19,099,all,All,1.0622216,0.92544699,1.1989963,1
2015,19,099,income,Low Income,1.0686116,0.82968408,1.3075391,1
2015,19,099,income,Not Low-Income,1.0680616,0.9026193,1.2335038,1
2015,19,101,all,All,0.85417116,0.63957119,1.0687711,1
2015,19,101,income,Low Income,0.95539463,0.65610051,1.2546887,1
2015,19,101,income,Not Low-Income,0.7890833,0.53658128,1.0415853,1
2015,19,103,all,All,1.0597706,0.97556388,1.1439773,1
2015,19,103,income,Low Income,0.96115404,0.8325448,1.0897633,1
2015,19,103,income,Not Low-Income,1.090732,0.99623287,1.1852311,1
2015,19,105,all,All,0.81290084,0.61578852,1.0100132,1
2015,19,105,income,Low Income,0.78964156,0.5277763,1.0515069,1
2015,19,105,income,Not Low-Income,0.80926847,0.57106584,1.047471,1
2015,19,107,all,All,1.216635,0.79526871,1.6380012,1
2015,19,107,income,Low Income,1.2463633,0.63681215,1.8559145,3
2015,19,107,income,Not Low-Income,1.1829125,0.70051289,1.6653121,1
2015,19,109,all,All,1.1543369,0.91344529,1.3952285,1
2015,19,109,income,Low Income,1.14474,0.80833822,1.4811417,1
2015,19,109,income,Not Low-Income,1.0955327,0.8116973,1.3793681,1
2015,19,111,all,All,0.8728624,0.71897233,1.0267525,1
2015,19,111,income,Low Income,0.77741706,0.59320438,0.96162975,1
2015,19,111,income,Not Low-Income,0.92981583,0.72526771,1.1343639,1
2015,19,113,all,All,0.97708786,0.92116833,1.0330074,1
2015,19,113,income,Low Income,0.97174007,0.88919568,1.0542845,1
2015,19,113,income,Not Low-Income,0.95854551,0.8883028,1.0287882,3
2015,19,115,all,All,1.1211189,0.91145754,1.3307803,1
2015,19,115,income,Low Income,1.1112785,0.8699916,1.3525655,1
2015,19,115,income,Not Low-Income,1.0427405,0.7495985,1.3358824,1
2015,19,117,all,All,0.95231736,0.67457008,1.2300646,1
2015,19,117,income,Low Income,0.99194783,0.67680407,1.3070916,1
2015,19,117,income,Not Low-Income,0.86852872,0.47567353,1.2613839,1
2015,19,119,all,All,0.79284674,0.55156022,1.0341332,1
2015,19,119,income,Low Income,0.77741331,0.38302627,1.1718004,1
2015,19,119,income,Not Low-Income,0.80867773,0.54755533,1.0698001,1
2015,19,121,all,All,1.1068107,0.92967814,1.2839432,1
2015,19,121,income,Low Income,1.1114284,0.84149373,1.381363,1
2015,19,121,income,Not Low-Income,1.0953238,0.89664966,1.293998,1
2015,19,123,all,All,0.97170043,0.77075541,1.1726454,1
2015,19,123,income,Low Income,0.84945571,0.57703793,1.1218735,1
2015,19,123,income,Not Low-Income,1.0944963,0.85519081,1.3338016,1
2015,19,125,all,All,1.0099332,0.86597258,1.1538938,1
2015,19,125,income,Low Income,0.92841297,0.67908239,1.1777436,2
2015,19,125,income,Not Low-Income,1.0103999,0.84995019,1.1708497,1
2015,19,127,all,All,1.0602968,0.92973077,1.1908628,1
2015,19,127,income,Low Income,1.0417714,0.89496875,1.1885741,1
2015,19,127,income,Not Low-Income,0.97121602,0.7805748,1.1618572,1
2015,19,129,all,All,1.0463206,0.83649856,1.2561426,1
2015,19,129,income,Low Income,0.95852673,0.66358668,1.2534667,1
2015,19,129,income,Not Low-Income,1.0396098,0.7939446,1.285275,1
2015,19,131,all,All,0.79065078,0.51612765,1.065174,1
2015,19,131,income,Low Income,0.69502783,0.22790666,1.162149,3
2015,19,131,income,Not Low-Income,0.80704546,0.51437324,1.0997177,1
2015,19,133,all,All,1.0010176,0.73148477,1.2705504,1
2015,19,133,income,Low Income,0.82573509,0.4995721,1.151898,1
2015,19,133,income,Not Low-Income,1.1244386,0.76981241,1.4790648,1
2015,19,135,all,All,1.0652699,0.75188929,1.3786505,1
2015,19,135,income,Low Income,0.89098746,0.49316865,1.2888062,1
2015,19,135,income,Not Low-Income,1.1125586,0.71608162,1.5090356,1
2015,19,137,all,All,0.98606658,0.74034321,1.2317899,1
2015,19,137,income,Low Income,1.061502,0.77669144,1.3463125,1
2015,19,137,income,Not Low-Income,0.85852057,0.52029377,1.1967474,1
2015,19,139,all,All,0.91217011,0.78874344,1.0355967,1
2015,19,139,income,Low Income,0.87733245,0.72844434,1.0262206,1
2015,19,139,income,Not Low-Income,0.88142711,0.71884906,1.0440052,1
2015,19,141,all,All,0.95088816,0.71066618,1.1911101,1
2015,19,141,income,Low Income,0.90013617,0.55036342,1.2499089,1
2015,19,141,income,Not Low-Income,0.88878536,0.61335373,1.164217,1
2015,19,143,all,All,1.3331066,0.91424561,1.7519677,1
2015,19,143,income,Low Income,1.5537617,1.0038425,2.1036808,3
2015,19,143,income,Not Low-Income,1.1824861,0.66796637,1.6970057,3
2015,19,145,all,All,1.0448437,0.79098105,1.2987063,2
2015,19,145,income,Low Income,1.0152874,0.68532616,1.3452486,2
2015,19,145,income,Not Low-Income,1.0514573,0.73903769,1.3638768,2
2015,19,147,all,All,0.96788365,0.70246643,1.2333008,1
2015,19,147,income,Low Income,0.82947361,0.44620597,1.2127413,1
2015,19,147,income,Not Low-Income,1.0633167,0.75538647,1.3712469,1
2015,19,149,all,All,1.0964963,0.91037017,1.2826226,3
2015,19,149,income,Low Income,1.1052765,0.7916047,1.4189482,3
2015,19,149,income,Not Low-Income,1.6935546,0.59632027,2.7907889,3
2015,19,151,all,All,0.92667484,0.58479041,1.2685593,1
2015,19,151,income,Low Income,0.72431397,0.15805469,1.2905732,2
2015,19,151,income,Not Low-Income,0.96035761,0.53076029,1.3899549,1
2015,19,153,all,All,1.0314771,0.99209958,1.0708545,1
2015,19,153,income,Low Income,1.0376141,0.96909672,1.1061314,1
2015,19,153,income,Not Low-Income,1.0490723,1.00093,1.0972146,1
2015,19,155,all,All,1.0043241,0.92098355,1.0876646,1
2015,19,155,income,Low Income,1.0362464,0.9337334,1.1387594,1
2015,19,155,income,Not Low-Income,0.97384375,0.86590272,1.0817847,1
2015,19,157,all,All,1.0622636,0.7978791,1.3266481,1
2015,19,157,income,Low Income,1.0618497,0.68656087,1.4371386,1
2015,19,157,income,Not Low-Income,1.0227703,0.71660393,1.3289366,1
2015,19,159,all,All,0.90907979,0.52670431,1.2914553,1
2015,19,159,income,Low Income,0.92777544,0.45201814,1.4035327,3
2015,19,159,income,Not Low-Income,0.89876473,0.41133046,1.386199,3
2015,19,161,all,All,1.0555069,0.81436324,1.2966506,1
2015,19,161,income,Low Income,0.91703808,0.59364998,1.2404262,1
2015,19,161,income,Not Low-Income,1.1093411,0.81833696,1.4003453,1
2015,19,163,all,All,0.93778676,0.87405056,1.0015229,1
2015,19,163,income,Low Income,0.929178,0.84796137,1.0103947,1
2015,19,163,income,Not Low-Income,0.90878457,0.82801837,0.98955077,2
2015,19,165,all,All,0.92967993,0.68718934,1.1721705,1
2015,19,165,income,Low Income,0.75703424,0.3425701,1.1714984,2
2015,19,165,income,Not Low-Income,1.0027485,0.73379052,1.2717065,1
2015,19,167,all,All,0.94256115,0.73414201,1.1509804,1
2015,19,167,income,Low Income,0.76673329,0.35165563,1.181811,2
2015,19,167,income,Not Low-Income,0.97461993,0.73383909,1.2154008,1
2015,19,169,all,All,1.1094251,1.0066062,1.2122439,1
2015,19,169,income,Low Income,0.96665376,0.77430338,1.1590041,2
2015,19,169,income,Not Low-Income,1.1361918,1.0267042,1.2456795,1
2015,19,171,all,All,0.96357065,0.74845493,1.1786864,1
2015,19,171,income,Low Income,0.94399852,0.67400455,1.2139925,1
2015,19,171,income,Not Low-Income,1.0017952,0.72967154,1.2739187,1
2015,19,173,all,All,0.99634582,0.64298242,1.3497092,1
2015,19,173,income,Low Income,1.0795894,0.67107123,1.4881074,1
2015,19,173,income,Not Low-Income,0.90827346,0.41466743,1.4018795,3
2015,19,175,all,All,1.1330621,0.8768186,1.3893056,1
2015,19,175,income,Low Income,1.2339895,0.84401214,1.6239668,1
2015,19,175,income,Not Low-Income,1.0508291,0.70494097,1.3967171,1
2015,19,177,all,All,1.0232229,0.57243621,1.4740096,1
2015,19,177,income,Low Income,1.0820378,0.54563504,1.6184405,1
2015,19,177,income,Not Low-Income,0.83389544,0.23235376,1.4354371,3
2015,19,179,all,All,1.0737975,0.93805927,1.2095357,1
2015,19,179,income,Low Income,1.0009519,0.8474375,1.1544663,1
2015,19,179,income,Not Low-Income,1.1285605,0.93556815,1.321553,1
2015,19,181,all,All,1.058318,0.94682342,1.1698127,1
2015,19,181,income,Low Income,1.2318327,0.89018649,1.5734789,2
2015,19,181,income,Not Low-Income,1.0523717,0.93176079,1.1729827,1
2015,19,183,all,All,0.9749974,0.80197823,1.1480166,1
2015,19,183,income,Low Income,1.050259,0.79423118,1.3062868,1
2015,19,183,income,Not Low-Income,0.89953339,0.70369858,1.0953683,1
2015,19,185,all,All,0.98935813,0.66749108,1.3112252,1
2015,19,185,income,Low Income,1.0658361,0.67604053,1.4556316,1
2015,19,185,income,Not Low-Income,0.97089052,0.5492484,1.3925326,1
2015,19,187,all,All,0.96485227,0.81119233,1.1185123,1
2015,19,187,income,Low Income,0.93986875,0.76122397,1.1185135,1
2015,19,187,income,Not Low-Income,0.95836103,0.74462539,1.1720966,1
2015,19,189,all,All,0.97745967,0.76608843,1.1888309,1
2015,19,189,income,Low Income,0.86352658,0.54618216,1.180871,1
2015,19,189,income,Not Low-Income,1.0049783,0.76733875,1.2426178,1
2015,19,191,all,All,1.1209906,0.91388357,1.3280977,1
2015,19,191,income,Low Income,1.3175082,0.97977841,1.655238,1
2015,19,191,income,Not Low-Income,1.0424517,0.8181594,1.2667441,1
2015,19,193,all,All,1.1388503,1.0572152,1.2204854,1
2015,19,193,income,Low Income,1.1429234,1.0485953,1.2372514,1
2015,19,193,income,Not Low-Income,1.1370497,1.0241361,1.2499633,1
2015,19,195,all,All,0.98285323,0.66389734,1.3018091,1
2015,19,195,income,Low Income,0.68418998,0.092741914,1.275638,3
2015,19,195,income,Not Low-Income,1.1337206,0.75957924,1.5078621,1
2015,19,197,all,All,1.0765116,0.84961963,1.3034036,1
2015,19,197,income,Low Income,0.97854108,0.71416688,1.2429153,1
2015,19,197,income,Not Low-Income,1.2413116,0.93101889,1.5516042,1
2015,20,001,all,All,0.93898755,0.72209698,1.1558782,1
2015,20,001,income,Low Income,0.87112063,0.63297373,1.1092675,1
2015,20,001,income,Not Low-Income,1.0205458,0.69785178,1.3432399,1
2015,20,003,all,All,0.73085928,0.33232266,1.129396,2
2015,20,003,income,Low Income,0.62121654,0.16679259,1.0756404,2
2015,20,003,income,Not Low-Income,1.6186092,-0.82552689,4.0627451,3
2015,20,005,all,All,0.89339226,0.67081326,1.1159713,1
2015,20,005,income,Low Income,0.86101443,0.52466863,1.1973603,2
2015,20,005,income,Not Low-Income,0.79905576,0.4642278,1.1338837,1
2015,20,007,all,All,0.6996578,0.29415384,1.1051618,1
2015,20,007,income,Low Income,0.72767937,0.13530022,1.3200586,3
2015,20,007,income,Not Low-Income,0.62223709,0.1224857,1.1219885,3
2015,20,009,all,All,0.92444748,0.76226085,1.0866342,1
2015,20,009,income,Low Income,0.83599102,0.66476756,1.0072144,1
2015,20,009,income,Not Low-Income,1.0310775,0.76996416,1.2921908,1
2015,20,011,all,All,1.2597097,1.0511968,1.4682226,1
2015,20,011,income,Low Income,1.2250561,0.99674964,1.4533625,1
2015,20,011,income,Not Low-Income,1.2195059,0.90709066,1.5319211,1
2015,20,013,all,All,1.1410372,0.85636133,1.4257132,1
2015,20,013,income,Low Income,1.146188,0.81026214,1.4821138,1
2015,20,013,income,Not Low-Income,1.0269083,0.63538527,1.4184313,2
2015,20,015,all,All,0.9442625,0.85687655,1.0316485,1
2015,20,015,income,Low Income,0.84829342,0.66391867,1.0326681,2
2015,20,015,income,Not Low-Income,0.95763576,0.8599515,1.05532,1
2015,20,017,all,All,0.92894411,0.37798876,1.4798995,3
2015,20,017,income,Low Income,NA,NA,NA,NA
2015,20,017,income,Not Low-Income,NA,NA,NA,NA
2015,20,019,all,All,0.83860338,0.39203131,1.2851754,1
2015,20,019,income,Low Income,0.80566323,0.32738325,1.2839432,3
2015,20,019,income,Not Low-Income,NA,NA,NA,NA
2015,20,021,all,All,0.94340909,0.77232003,1.1144981,1
2015,20,021,income,Low Income,0.95211577,0.76358682,1.1406448,1
2015,20,021,income,Not Low-Income,0.89883399,0.61690366,1.1807643,2
2015,20,023,all,All,0.85060185,0.2760435,1.4251602,3
2015,20,023,income,Low Income,NA,NA,NA,NA
2015,20,023,income,Not Low-Income,NA,NA,NA,NA
2015,20,025,all,All,0.83516312,0.36865276,1.3016735,1
2015,20,025,income,Low Income,NA,NA,NA,NA
2015,20,025,income,Not Low-Income,0.72948438,-0.044820435,1.5037892,3
2015,20,027,all,All,0.50698107,0.20512341,0.80883873,1
2015,20,027,income,Low Income,0.36706451,-0.05116998,0.785299,1
2015,20,027,income,Not Low-Income,0.56874323,0.21392199,0.92356443,1
2015,20,029,all,All,0.69699109,0.39706871,0.99691343,1
2015,20,029,income,Low Income,0.60173231,0.27954635,0.92391831,1
2015,20,029,income,Not Low-Income,0.80226254,0.33992562,1.2645994,1
2015,20,031,all,All,1.106815,0.72598225,1.4876477,2
2015,20,031,income,Low Income,1.2605509,0.7376349,1.7834668,2
2015,20,031,income,Not Low-Income,0.98629618,0.53644395,1.4361484,2
2015,20,033,all,All,0.98600501,0.36023778,1.6117723,3
2015,20,033,income,Low Income,NA,NA,NA,NA
2015,20,033,income,Not Low-Income,NA,NA,NA,NA
2015,20,035,all,All,0.89242703,0.69462985,1.0902241,2
2015,20,035,income,Low Income,0.86373425,0.64089656,1.0865719,2
2015,20,035,income,Not Low-Income,0.88079315,0.5968805,1.1647059,2
2015,20,037,all,All,1.0496808,0.91017622,1.1891855,1
2015,20,037,income,Low Income,1.0569875,0.89897048,1.2150046,1
2015,20,037,income,Not Low-Income,0.95905638,0.75973368,1.1583791,1
2015,20,039,all,All,0.91114563,0.33129841,1.4909928,3
2015,20,039,income,Low Income,NA,NA,NA,NA
2015,20,039,income,Not Low-Income,NA,NA,NA,NA
2015,20,041,all,All,0.84263551,0.58685994,1.0984111,3
2015,20,041,income,Low Income,0.79302514,0.48390338,1.1021469,3
2015,20,041,income,Not Low-Income,0.83874589,0.50218105,1.1753107,3
2015,20,043,all,All,0.80067068,0.50245136,1.0988899,1
2015,20,043,income,Low Income,0.70736128,0.35616851,1.0585541,1
2015,20,043,income,Not Low-Income,0.87280083,0.46844733,1.2771543,2
2015,20,045,all,All,1.0263497,0.93214655,1.1205528,1
2015,20,045,income,Low Income,0.94978976,0.81849468,1.0810848,1
2015,20,045,income,Not Low-Income,1.0524932,0.94221568,1.1627707,1
2015,20,047,all,All,0.68733507,0.18137367,1.1932964,3
2015,20,047,income,Low Income,0.32837573,-2.7833381,3.4400895,3
2015,20,047,income,Not Low-Income,NA,NA,NA,NA
2015,20,049,all,All,1.6091781,1.096436,2.1219201,2
2015,20,049,income,Low Income,NA,NA,NA,NA
2015,20,049,income,Not Low-Income,NA,NA,NA,NA
2015,20,051,all,All,0.91815645,0.73565334,1.1006595,1
2015,20,051,income,Low Income,0.76440769,0.52726775,1.0015477,1
2015,20,051,income,Not Low-Income,1.0394728,0.81520766,1.263738,1
2015,20,053,all,All,0.4259032,0.071382351,0.78042406,1
2015,20,053,income,Low Income,0.57551163,0.15475516,0.99626809,3
2015,20,053,income,Not Low-Income,-0.018739624,-0.6837126,0.64623338,3
2015,20,055,all,All,0.98870337,0.87049025,1.1069164,1
2015,20,055,income,Low Income,0.96851629,0.84457195,1.0924606,2
2015,20,055,income,Not Low-Income,0.92004061,0.72591788,1.1141634,1
2015,20,057,all,All,0.94369686,0.79845309,1.0889406,2
2015,20,057,income,Low Income,0.96861929,0.82692844,1.1103102,2
2015,20,057,income,Not Low-Income,0.79508114,0.50881881,1.0813435,2
2015,20,059,all,All,1.0352666,0.88155746,1.1889758,1
2015,20,059,income,Low Income,0.99634707,0.81763589,1.1750582,1
2015,20,059,income,Not Low-Income,1.0391304,0.73906988,1.339191,2
2015,20,061,all,All,0.7985552,0.67480683,0.92230356,1
2015,20,061,income,Low Income,0.79886228,0.65715528,0.94056928,1
2015,20,061,income,Not Low-Income,0.75104487,0.57708955,0.92500019,1
2015,20,063,all,All,0.84700513,0.33931774,1.3546925,1
2015,20,063,income,Low Income,NA,NA,NA,NA
2015,20,063,income,Not Low-Income,0.8296271,0.27672699,1.3825272,3
2015,20,065,all,All,0.78973603,0.20933361,1.3701384,3
2015,20,065,income,Low Income,NA,NA,NA,NA
2015,20,065,income,Not Low-Income,NA,NA,NA,NA
2015,20,067,all,All,1.0237139,0.75270361,1.2947242,1
2015,20,067,income,Low Income,1.1207925,0.81397116,1.4276139,1
2015,20,067,income,Not Low-Income,0.89978051,0.51442075,1.2851403,1
2015,20,069,all,All,1.1728112,-0.76589984,3.1115222,3
2015,20,069,income,Low Income,1.1005973,-1.3386333,3.5398278,3
2015,20,069,income,Not Low-Income,1.9388992,-0.63228983,4.510088,3
2015,20,071,all,All,NA,NA,NA,NA
2015,20,071,income,Low Income,NA,NA,NA,NA
2015,20,071,income,Not Low-Income,NA,NA,NA,NA
2015,20,073,all,All,0.6140343,0.26411951,0.96394908,1
2015,20,073,income,Low Income,0.60904634,0.20749556,1.0105971,1
2015,20,073,income,Not Low-Income,0.49590567,0.0056157662,0.98619556,3
2015,20,075,all,All,1.1346012,0.63833028,1.6308721,3
2015,20,075,income,Low Income,1.3270708,0.73508787,1.9190538,3
2015,20,075,income,Not Low-Income,NA,NA,NA,NA
2015,20,077,all,All,0.5904882,0.23468393,0.94629246,1
2015,20,077,income,Low Income,0.55845726,0.15908267,0.95783186,2
2015,20,077,income,Not Low-Income,0.67895085,0.16478154,1.1931201,3
2015,20,079,all,All,0.71813989,0.57841104,0.85786873,1
2015,20,079,income,Low Income,0.64589942,0.4703083,0.82149053,1
2015,20,079,income,Not Low-Income,0.74189353,0.56492293,0.91886413,1
2015,20,081,all,All,1.0341405,0.55872792,1.5095531,3
2015,20,081,income,Low Income,1.0482453,0.48189801,1.6145927,3
2015,20,081,income,Not Low-Income,0.8732422,0.23600191,1.5104824,3
2015,20,083,all,All,0.88701946,-2.6633108,4.4373498,3
2015,20,083,income,Low Income,NA,NA,NA,NA
2015,20,083,income,Not Low-Income,NA,NA,NA,NA
2015,20,085,all,All,0.76745248,0.55100054,0.98390442,1
2015,20,085,income,Low Income,0.66489083,0.38450554,0.94527608,1
2015,20,085,income,Not Low-Income,0.88725704,0.62071055,1.1538036,1
2015,20,087,all,All,0.8722409,0.6886068,1.0558751,1
2015,20,087,income,Low Income,0.75363111,0.50422388,1.0030383,1
2015,20,087,income,Not Low-Income,0.80422008,0.1517083,1.4567319,3
2015,20,089,all,All,NA,NA,NA,NA
2015,20,089,income,Low Income,NA,NA,NA,NA
