year,state,county,state_name,county_name,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2017,19,077,Iowa,Guthrie County,all,All,0.93625206,0.67535865,1.1971455,1
2017,19,077,Iowa,Guthrie County,income,Low Income,1.0170403,0.64469999,1.3893805,1
2017,19,077,Iowa,Guthrie County,income,Not Low-Income,0.90532672,0.62459546,1.1860579,1
2017,19,079,Iowa,Hamilton County,all,All,0.84509271,0.6187467,1.0714387,1
2017,19,079,Iowa,Hamilton County,income,Low Income,0.78644449,0.48212224,1.0907667,1
2017,19,079,Iowa,Hamilton County,income,Not Low-Income,0.85420775,0.59710646,1.1113091,1
2017,19,081,Iowa,Hancock County,all,All,1.0002418,0.61390913,1.3865744,1
2017,19,081,Iowa,Hancock County,income,Low Income,0.90969014,0.41053906,1.4088413,3
2017,19,081,Iowa,Hancock County,income,Not Low-Income,1.0651249,0.61768103,1.5125687,3
2017,19,083,Iowa,Hardin County,all,All,0.91196376,0.6855734,1.1383541,1
2017,19,083,Iowa,Hardin County,income,Low Income,1.0183229,0.71721786,1.319428,1
2017,19,083,Iowa,Hardin County,income,Not Low-Income,0.76849282,0.51144421,1.0255414,1
2017,19,085,Iowa,Harrison County,all,All,0.81452113,0.57341295,1.0556294,1
2017,19,085,Iowa,Harrison County,income,Low Income,0.85587007,0.48793566,1.2238045,1
2017,19,085,Iowa,Harrison County,income,Not Low-Income,0.79265034,0.54302412,1.0422766,1
2017,19,087,Iowa,Henry County,all,All,0.751297,0.53288144,0.96971256,1
2017,19,087,Iowa,Henry County,income,Low Income,0.76597083,0.48853743,1.0434042,1
2017,19,087,Iowa,Henry County,income,Not Low-Income,0.6884551,0.43088344,0.94602674,1
2017,19,089,Iowa,Howard County,all,All,1.1764259,0.8825593,1.4702926,1
2017,19,089,Iowa,Howard County,income,Low Income,1.2913388,0.88511443,1.6975632,1
2017,19,089,Iowa,Howard County,income,Not Low-Income,1.0379339,0.71271068,1.3631573,1
2017,19,091,Iowa,Humboldt County,all,All,0.85688519,0.56014061,1.1536298,1
2017,19,091,Iowa,Humboldt County,income,Low Income,0.76368594,0.3818782,1.1454937,1
2017,19,091,Iowa,Humboldt County,income,Not Low-Income,0.92136353,0.5756641,1.267063,1
2017,19,093,Iowa,Ida County,all,All,0.54372859,-0.49205726,1.5795145,3
2017,19,093,Iowa,Ida County,income,Low Income,0.76131982,-0.81206071,2.3347003,3
2017,19,093,Iowa,Ida County,income,Not Low-Income,0.33245203,-0.74342376,1.4083278,3
2017,19,095,Iowa,Iowa County,all,All,1.0408789,0.81345648,1.2683012,1
2017,19,095,Iowa,Iowa County,income,Low Income,1.1057038,0.73625714,1.4751506,1
2017,19,095,Iowa,Iowa County,income,Not Low-Income,1.0050219,0.77619994,1.2338439,1
2017,19,097,Iowa,Jackson County,all,All,0.73238307,0.50667715,0.95808899,1
2017,19,097,Iowa,Jackson County,income,Low Income,0.79853725,0.39367598,1.2033986,1
2017,19,097,Iowa,Jackson County,income,Not Low-Income,0.68636811,0.34860274,1.0241334,1
2017,19,099,Iowa,Jasper County,all,All,0.94978726,0.78907162,1.110503,1
2017,19,099,Iowa,Jasper County,income,Low Income,0.99430615,0.77539003,1.2132223,1
2017,19,099,Iowa,Jasper County,income,Not Low-Income,0.90893918,0.73053735,1.087341,1
2017,19,101,Iowa,Jefferson County,all,All,0.79582548,0.54140449,1.0502465,1
2017,19,101,Iowa,Jefferson County,income,Low Income,0.88775992,0.54937744,1.2261424,1
2017,19,101,Iowa,Jefferson County,income,Not Low-Income,0.75758338,0.46954456,1.0456222,1
2017,19,103,Iowa,Johnson County,all,All,0.9497118,0.86328608,1.0361375,1
2017,19,103,Iowa,Johnson County,income,Low Income,0.88966519,0.74590337,1.033427,1
2017,19,103,Iowa,Johnson County,income,Not Low-Income,0.98232901,0.89602882,1.0686291,1
2017,19,105,Iowa,Jones County,all,All,0.86570597,0.65138459,1.0800273,1
2017,19,105,Iowa,Jones County,income,Low Income,0.89011204,0.57524461,1.2049794,1
2017,19,105,Iowa,Jones County,income,Not Low-Income,0.81719774,0.59037274,1.0440227,1
2017,19,107,Iowa,Keokuk County,all,All,0.98764038,0.60166311,1.3736176,1
2017,19,107,Iowa,Keokuk County,income,Low Income,1.4288031,0.88443559,1.9731705,3
2017,19,107,Iowa,Keokuk County,income,Not Low-Income,0.76667219,0.34823611,1.1851083,1
2017,19,109,Iowa,Kossuth County,all,All,0.91136616,0.65687799,1.1658543,1
2017,19,109,Iowa,Kossuth County,income,Low Income,0.87712139,0.54687756,1.2073652,1
2017,19,109,Iowa,Kossuth County,income,Not Low-Income,0.94333482,0.6496473,1.2370224,1
2017,19,111,Iowa,Lee County,all,All,0.83317471,0.66415924,1.0021901,1
2017,19,111,Iowa,Lee County,income,Low Income,0.86193585,0.65706933,1.0668024,1
2017,19,111,Iowa,Lee County,income,Not Low-Income,0.77026999,0.56133461,0.97920537,1
2017,19,113,Iowa,Linn County,all,All,0.92881268,0.86643761,0.99118775,1
2017,19,113,Iowa,Linn County,income,Low Income,0.84908193,0.75401115,0.94415271,1
2017,19,113,Iowa,Linn County,income,Not Low-Income,0.90517026,0.84029657,0.97004396,1
2017,19,115,Iowa,Louisa County,all,All,0.92334354,0.67232478,1.1743623,1
2017,19,115,Iowa,Louisa County,income,Low Income,0.88866961,0.5700534,1.2072859,1
2017,19,115,Iowa,Louisa County,income,Not Low-Income,0.93546569,0.63948733,1.231444,1
2017,19,117,Iowa,Lucas County,all,All,0.83020401,0.49504772,1.1653603,1
2017,19,117,Iowa,Lucas County,income,Low Income,0.93157262,0.55893356,1.3042116,1
2017,19,117,Iowa,Lucas County,income,Not Low-Income,0.6408965,0.1731768,1.1086162,1
2017,19,119,Iowa,Lyon County,all,All,0.67268497,0.41509882,0.93027115,1
2017,19,119,Iowa,Lyon County,income,Low Income,0.66877335,0.23039758,1.1071491,1
2017,19,119,Iowa,Lyon County,income,Not Low-Income,0.65159917,0.39678848,0.90640986,1
2017,19,121,Iowa,Madison County,all,All,0.96564633,0.76640624,1.1648865,1
2017,19,121,Iowa,Madison County,income,Low Income,0.84457487,0.52280295,1.1663468,1
2017,19,121,Iowa,Madison County,income,Not Low-Income,0.97953725,0.77831364,1.1807609,1
2017,19,123,Iowa,Mahaska County,all,All,1.0024993,0.78613156,1.2188672,1
2017,19,123,Iowa,Mahaska County,income,Low Income,0.92060512,0.6226387,1.2185715,1
2017,19,123,Iowa,Mahaska County,income,Not Low-Income,0.98278582,0.74339217,1.2221795,1
2017,19,125,Iowa,Marion County,all,All,0.83938706,0.67653215,1.002242,1
2017,19,125,Iowa,Marion County,income,Low Income,0.85403752,0.59480417,1.1132709,1
2017,19,125,Iowa,Marion County,income,Not Low-Income,0.80331433,0.63794565,0.968683,1
2017,19,127,Iowa,Marshall County,all,All,0.92714065,0.78918874,1.0650926,1
2017,19,127,Iowa,Marshall County,income,Low Income,0.90595901,0.73706847,1.0748495,1
2017,19,127,Iowa,Marshall County,income,Not Low-Income,0.87838143,0.69155568,1.0652071,1
2017,19,129,Iowa,Mills County,all,All,0.99900818,0.75266349,1.2453529,1
2017,19,129,Iowa,Mills County,income,Low Income,1.0027034,0.63034648,1.3750604,1
2017,19,129,Iowa,Mills County,income,Not Low-Income,0.97664374,0.71994269,1.2333448,1
2017,19,131,Iowa,Mitchell County,all,All,0.66514003,0.35041431,0.97986573,1
2017,19,131,Iowa,Mitchell County,income,Low Income,0.44697377,-0.013725237,0.90767276,1
2017,19,131,Iowa,Mitchell County,income,Not Low-Income,0.79893547,0.46547717,1.1323937,1
2017,19,133,Iowa,Monona County,all,All,0.70335251,0.34166813,1.0650369,1
2017,19,133,Iowa,Monona County,income,Low Income,0.67177266,0.24553435,1.098011,1
2017,19,133,Iowa,Monona County,income,Not Low-Income,0.68662858,0.22364847,1.1496087,3
2017,19,135,Iowa,Monroe County,all,All,1.070671,0.73834473,1.4029971,1
2017,19,135,Iowa,Monroe County,income,Low Income,1.0303081,0.57964575,1.4809705,1
2017,19,135,Iowa,Monroe County,income,Not Low-Income,1.110445,0.73900259,1.4818875,1
2017,19,137,Iowa,Montgomery County,all,All,0.98990929,0.72523326,1.2545854,1
2017,19,137,Iowa,Montgomery County,income,Low Income,0.96983665,0.63608742,1.3035859,1
2017,19,137,Iowa,Montgomery County,income,Not Low-Income,0.97064376,0.65643573,1.2848518,1
2017,19,139,Iowa,Muscatine County,all,All,0.95460445,0.81550467,1.0937042,1
2017,19,139,Iowa,Muscatine County,income,Low Income,0.87646806,0.70547479,1.0474614,1
2017,19,139,Iowa,Muscatine County,income,Not Low-Income,0.94728839,0.77731651,1.1172602,1
2017,19,141,Iowa,O'Brien County,all,All,0.9447661,0.6901201,1.1994121,1
2017,19,141,Iowa,O'Brien County,income,Low Income,0.89676642,0.55220073,1.2413321,1
2017,19,141,Iowa,O'Brien County,income,Not Low-Income,0.94661564,0.66215003,1.2310812,1
2017,19,143,Iowa,Osceola County,all,All,0.91400492,0.49063799,1.3373718,1
2017,19,143,Iowa,Osceola County,income,Low Income,1.1962291,0.13841049,2.2540476,3
2017,19,143,Iowa,Osceola County,income,Not Low-Income,0.81656027,0.36065987,1.2724606999999999,1
2017,19,145,Iowa,Page County,all,All,0.87675411,0.63613206,1.1173762,1
2017,19,145,Iowa,Page County,income,Low Income,0.81815851,0.51328719,1.1230298,1
2017,19,145,Iowa,Page County,income,Not Low-Income,0.86536187,0.58124274,1.1494809,1
2017,19,147,Iowa,Palo Alto County,all,All,0.91284132,0.5966593,1.2290233,1
2017,19,147,Iowa,Palo Alto County,income,Low Income,0.83962739,0.38826352,1.2909913,1
2017,19,147,Iowa,Palo Alto County,income,Not Low-Income,0.97491252,0.6336835,1.3161416,1
2017,19,149,Iowa,Plymouth County,all,All,1.0106344,0.82495481,1.196314,1
2017,19,149,Iowa,Plymouth County,income,Low Income,0.90596902,0.61533821,1.1965998,1
2017,19,149,Iowa,Plymouth County,income,Not Low-Income,1.0315039,0.8412897,1.2217182,1
2017,19,151,Iowa,Pocahontas County,all,All,0.92261791,0.42669746,1.4185383,3
2017,19,151,Iowa,Pocahontas County,income,Low Income,0.74450505,0.15407225,1.3349378,3
2017,19,151,Iowa,Pocahontas County,income,Not Low-Income,1.0137123,-0.33224317,2.3596678,3
2017,19,153,Iowa,Polk County,all,All,0.95993984,0.91722435,1.0026553,1
2017,19,153,Iowa,Polk County,income,Low Income,0.96052533,0.90383399,1.0172167,1
2017,19,153,Iowa,Polk County,income,Not Low-Income,0.96660572,0.91823459,1.0149769,1
2017,19,155,Iowa,Pottawattamie County,all,All,0.97968596,0.88479644,1.0745755,1
2017,19,155,Iowa,Pottawattamie County,income,Low Income,1.0236073,0.90309477,1.1441197,1
2017,19,155,Iowa,Pottawattamie County,income,Not Low-Income,0.92331684,0.81156594,1.0350678,1
2017,19,157,Iowa,Poweshiek County,all,All,0.86221182,0.63068771,1.0937359,1
2017,19,157,Iowa,Poweshiek County,income,Low Income,0.84928364,0.50839823,1.1901691,1
2017,19,157,Iowa,Poweshiek County,income,Not Low-Income,0.83485109,0.588889,1.0808132,1
2017,19,159,Iowa,Ringgold County,all,All,1.1274897,0.6629293,1.5920501,1
2017,19,159,Iowa,Ringgold County,income,Low Income,1.406446,0.75591409,2.0569777,3
2017,19,159,Iowa,Ringgold County,income,Not Low-Income,0.78028113,0.18524671,1.3753155,3
2017,19,161,Iowa,Sac County,all,All,0.91175652,0.64272201,1.180791,1
2017,19,161,Iowa,Sac County,income,Low Income,0.90856034,0.54842627,1.2686944,1
2017,19,161,Iowa,Sac County,income,Not Low-Income,0.8644352,0.55934769,1.1695228,1
2017,19,163,Iowa,Scott County,all,All,0.92573917,0.85586303,0.9956153,1
2017,19,163,Iowa,Scott County,income,Low Income,0.86895996,0.77719212,0.96072781,1
2017,19,163,Iowa,Scott County,income,Not Low-Income,0.8920632,0.81102276,0.97310364,1
2017,19,165,Iowa,Shelby County,all,All,1.2477038,0.96696621,1.5284413,1
2017,19,165,Iowa,Shelby County,income,Low Income,1.2898318,0.88339877,1.6962647,1
2017,19,165,Iowa,Shelby County,income,Not Low-Income,1.1645768,0.86381489,1.4653387,1
2017,19,167,Iowa,Sioux County,all,All,0.92894787,0.75810283,1.099793,1
2017,19,167,Iowa,Sioux County,income,Low Income,0.98716432,0.74203449,1.2322942,1
2017,19,167,Iowa,Sioux County,income,Not Low-Income,0.86343664,0.68018353,1.0466897,1
2017,19,169,Iowa,Story County,all,All,0.89921129,0.7888158,1.0096068,1
2017,19,169,Iowa,Story County,income,Low Income,0.90886563,0.7209987,1.0967325,1
2017,19,169,Iowa,Story County,income,Not Low-Income,0.86251462,0.75331104,0.97171819,1
2017,19,171,Iowa,Tama County,all,All,0.88424903,0.67430902,1.094189,1
2017,19,171,Iowa,Tama County,income,Low Income,0.85204476,0.57814759,1.1259419,1
2017,19,171,Iowa,Tama County,income,Not Low-Income,0.89275134,0.65163332,1.1338693,1
2017,19,173,Iowa,Taylor County,all,All,0.91689336,0.53971881,1.2940679,1
2017,19,173,Iowa,Taylor County,income,Low Income,0.93528521,0.51020581,1.3603646,1
2017,19,173,Iowa,Taylor County,income,Not Low-Income,0.91966134,0.39915159,1.4401711,3
2017,19,175,Iowa,Union County,all,All,1.0660216,0.7931363,1.3389069,1
2017,19,175,Iowa,Union County,income,Low Income,1.0611247,0.73557264,1.3866768,1
2017,19,175,Iowa,Union County,income,Not Low-Income,1.1135578,0.76999742,1.4571182,1
2017,19,177,Iowa,Van Buren County,all,All,0.78244561,0.36224487,1.2026464,1
2017,19,177,Iowa,Van Buren County,income,Low Income,0.6479519,-0.01532023,1.311224,3
2017,19,177,Iowa,Van Buren County,income,Not Low-Income,0.78065133,0.280848,1.2804546,3
2017,19,179,Iowa,Wapello County,all,All,1.0508125,0.90022272,1.2014023,1
2017,19,179,Iowa,Wapello County,income,Low Income,1.0260087,0.84537089,1.2066466,1
2017,19,179,Iowa,Wapello County,income,Not Low-Income,0.95710075,0.76612437,1.1480771,1
2017,19,181,Iowa,Warren County,all,All,0.9548918,0.83237469,1.0774089,1
2017,19,181,Iowa,Warren County,income,Low Income,1.0475636,0.82325518,1.2718719,1
2017,19,181,Iowa,Warren County,income,Not Low-Income,0.90456927,0.78627443,1.0228641,1
2017,19,183,Iowa,Washington County,all,All,0.97014469,0.77946961,1.1608198,1
2017,19,183,Iowa,Washington County,income,Low Income,1.0615252,0.78056675,1.3424836,1
2017,19,183,Iowa,Washington County,income,Not Low-Income,0.82817775,0.62646121,1.0298942,1
2017,19,185,Iowa,Wayne County,all,All,0.95634466,0.58387381,1.3288156,1
2017,19,185,Iowa,Wayne County,income,Low Income,0.96685523,0.49879348,1.434917,3
2017,19,185,Iowa,Wayne County,income,Not Low-Income,0.91510904,0.47091091,1.3593072,1
2017,19,187,Iowa,Webster County,all,All,0.86175627,0.69511402,1.0283985,1
2017,19,187,Iowa,Webster County,income,Low Income,0.82978225,0.62962061,1.0299439,1
2017,19,187,Iowa,Webster County,income,Not Low-Income,0.87797004,0.66927552,1.0866646,1
2017,19,189,Iowa,Winnebago County,all,All,0.82521051,0.56853789,1.0818831,1
2017,19,189,Iowa,Winnebago County,income,Low Income,0.75767541,0.39353454,1.1218163,1
2017,19,189,Iowa,Winnebago County,income,Not Low-Income,0.84051639,0.56159735,1.1194354,1
2017,19,191,Iowa,Winneshiek County,all,All,1.0932229,0.86990929,1.3165364,1
2017,19,191,Iowa,Winneshiek County,income,Low Income,1.0683225,0.68056273,1.4560823,1
2017,19,191,Iowa,Winneshiek County,income,Not Low-Income,1.076147,0.85690868,1.2953852,1
2017,19,193,Iowa,Woodbury County,all,All,0.97548598,0.89004749,1.0609244,1
2017,19,193,Iowa,Woodbury County,income,Low Income,0.95062745,0.84893203,1.0523229,1
2017,19,193,Iowa,Woodbury County,income,Not Low-Income,0.96933967,0.86133552,1.0773438,1
2017,19,195,Iowa,Worth County,all,All,0.92457581,0.48995489,1.3591968,1
2017,19,195,Iowa,Worth County,income,Low Income,1.5697747,-1.7378178,4.8773675,3
2017,19,195,Iowa,Worth County,income,Not Low-Income,0.95293766,0.50791305,1.3979623,3
2017,19,197,Iowa,Wright County,all,All,0.97338152,0.73930305,1.2074599,1
2017,19,197,Iowa,Wright County,income,Low Income,1.1070889,0.83088678,1.383291,1
2017,19,197,Iowa,Wright County,income,Not Low-Income,0.78292358,0.48412761,1.0817195,1
2017,20,001,Kansas,Allen County,all,All,0.81527507,0.55426174,1.0762883,1
2017,20,001,Kansas,Allen County,income,Low Income,0.8470695,0.54361719,1.1505219,1
2017,20,001,Kansas,Allen County,income,Not Low-Income,0.70154423,0.36096168,1.0421268,1
2017,20,003,Kansas,Anderson County,all,All,0.96512312,0.57019806,1.3600482,1
2017,20,003,Kansas,Anderson County,income,Low Income,0.94410604,0.46830705,1.4199051,1
2017,20,003,Kansas,Anderson County,income,Not Low-Income,0.95396036,0.46185791,1.4460628,1
2017,20,005,Kansas,Atchison County,all,All,0.81456757,0.55218774,1.0769473,1
2017,20,005,Kansas,Atchison County,income,Low Income,0.82470202,0.53478432,1.1146197,1
2017,20,005,Kansas,Atchison County,income,Not Low-Income,0.85025084,0.47937757,1.2211241,1
2017,20,007,Kansas,Barber County,all,All,0.60411161,0.1009706,1.1072526,1
2017,20,007,Kansas,Barber County,income,Low Income,0.74768883,0.1253573,1.3700204,3
2017,20,007,Kansas,Barber County,income,Not Low-Income,0.57901174,-0.029106911,1.1871303,3
2017,20,009,Kansas,Barton County,all,All,1.0924137,0.88592476,1.2989025,1
2017,20,009,Kansas,Barton County,income,Low Income,1.0114733,0.78549051,1.2374561,1
2017,20,009,Kansas,Barton County,income,Not Low-Income,1.1463952,0.84801781,1.4447726,1
2017,20,011,Kansas,Bourbon County,all,All,1.0021043,0.74639463,1.2578139,1
2017,20,011,Kansas,Bourbon County,income,Low Income,0.86313218,0.56581736,1.160447,2
2017,20,011,Kansas,Bourbon County,income,Not Low-Income,1.0226495,0.65862912,1.3866699,2
2017,20,013,Kansas,Brown County,all,All,0.92659384,0.59070098,1.2624867,1
2017,20,013,Kansas,Brown County,income,Low Income,0.90934569,0.5154959,1.3031955,1
2017,20,013,Kansas,Brown County,income,Not Low-Income,0.82416928,0.38866264,1.2596759,1
2017,20,015,Kansas,Butler County,all,All,1.0026395,0.89439446,1.1108847,1
2017,20,015,Kansas,Butler County,income,Low Income,0.82579136,0.66306961,0.98851311,1
2017,20,015,Kansas,Butler County,income,Not Low-Income,1.0461334,0.9328928,1.159374,1
2017,20,017,Kansas,Chase County,all,All,0.9205811,0.24834569,1.5928165,3
2017,20,017,Kansas,Chase County,income,Low Income,NA,NA,NA,NA
2017,20,017,Kansas,Chase County,income,Not Low-Income,NA,NA,NA,NA
2017,20,019,Kansas,Chautauqua County,all,All,0.86455083,0.33185506,1.3972466,1
2017,20,019,Kansas,Chautauqua County,income,Low Income,0.90275705,0.32091838,1.4845958,3
2017,20,019,Kansas,Chautauqua County,income,Not Low-Income,NA,NA,NA,NA
2017,20,021,Kansas,Cherokee County,all,All,0.90327781,0.68773687,1.1188188,1
2017,20,021,Kansas,Cherokee County,income,Low Income,0.91596049,0.67581642,1.1561046,1
2017,20,021,Kansas,Cherokee County,income,Not Low-Income,0.81268239,0.5128544,1.1125103,1
2017,20,023,Kansas,Cheyenne County,all,All,1.2065483,0.55847877,1.854618,3
2017,20,023,Kansas,Cheyenne County,income,Low Income,NA,NA,NA,NA
2017,20,023,Kansas,Cheyenne County,income,Not Low-Income,1.5845155,-0.082307279,3.2513382,3
2017,20,025,Kansas,Clark County,all,All,1.0820221,0.44289097,1.7211531,3
2017,20,025,Kansas,Clark County,income,Low Income,NA,NA,NA,NA
2017,20,025,Kansas,Clark County,income,Not Low-Income,NA,NA,NA,NA
2017,20,027,Kansas,Clay County,all,All,0.70408648,0.35627785,1.0518951,1
2017,20,027,Kansas,Clay County,income,Low Income,0.7906962,0.33556983,1.2458225,1
2017,20,027,Kansas,Clay County,income,Not Low-Income,0.64838773,0.24954993,1.0472256,1
2017,20,029,Kansas,Cloud County,all,All,0.71350825,0.37956783,1.0474486,1
2017,20,029,Kansas,Cloud County,income,Low Income,0.71065581,0.31829861,1.103013,1
2017,20,029,Kansas,Cloud County,income,Not Low-Income,0.66536719,0.23657498,1.0941594,1
2017,20,031,Kansas,Coffey County,all,All,0.94186383,0.62683767,1.2568899,1
2017,20,031,Kansas,Coffey County,income,Low Income,0.83447623,0.40514112,1.2638113,1
2017,20,031,Kansas,Coffey County,income,Not Low-Income,0.95098108,0.60025412,1.3017081,1
2017,20,033,Kansas,Comanche County,all,All,1.1427212,0.41063842,1.8748039,3
2017,20,033,Kansas,Comanche County,income,Low Income,NA,NA,NA,NA
2017,20,033,Kansas,Comanche County,income,Not Low-Income,NA,NA,NA,NA
2017,20,035,Kansas,Cowley County,all,All,1.1029738,0.93347061,1.272477,1
2017,20,035,Kansas,Cowley County,income,Low Income,1.1065142,0.9192366,1.2937919,1
2017,20,035,Kansas,Cowley County,income,Not Low-Income,0.98631418,0.74458927,1.2280391,1
2017,20,037,Kansas,Crawford County,all,All,1.0124729,0.85033351,1.1746123,1
