year,state,county,adults,children,wage
2018,17,169,2 Adults (Both Working),0 Children,8.76
2018,17,169,2 Adults (Both Working),1 Child,13.33
2018,17,169,2 Adults (Both Working),2 Children,15.77
2018,17,169,2 Adults (Both Working),3 Children,18.26
2018,17,171,1 Adult,0 Children,10.69
2018,17,171,1 Adult,1 Child,24
2018,17,171,1 Adult,2 Children,28.89
2018,17,171,1 Adult,3 Children,35.13
2018,17,171,2 Adults (1 Working),0 Children,17.53
2018,17,171,2 Adults (1 Working),1 Child,21.92
2018,17,171,2 Adults (1 Working),2 Children,24.45
2018,17,171,2 Adults (1 Working),3 Children,27.09
2018,17,171,2 Adults (Both Working),0 Children,8.76
2018,17,171,2 Adults (Both Working),1 Child,13.33
2018,17,171,2 Adults (Both Working),2 Children,15.77
2018,17,171,2 Adults (Both Working),3 Children,18.26
2018,17,173,1 Adult,0 Children,10.69
2018,17,173,1 Adult,1 Child,24
2018,17,173,1 Adult,2 Children,28.89
2018,17,173,1 Adult,3 Children,36.01
2018,17,173,2 Adults (1 Working),0 Children,17.73
2018,17,173,2 Adults (1 Working),1 Child,21.92
2018,17,173,2 Adults (1 Working),2 Children,24.45
2018,17,173,2 Adults (1 Working),3 Children,27.97
2018,17,173,2 Adults (Both Working),0 Children,8.87
2018,17,173,2 Adults (Both Working),1 Child,13.33
2018,17,173,2 Adults (Both Working),2 Children,15.77
2018,17,173,2 Adults (Both Working),3 Children,18.71
2018,17,175,1 Adult,0 Children,11.35
2018,17,175,1 Adult,1 Child,24.67
2018,17,175,1 Adult,2 Children,29.56
2018,17,175,1 Adult,3 Children,36.11
2018,17,175,2 Adults (1 Working),0 Children,18.2
2018,17,175,2 Adults (1 Working),1 Child,22.59
2018,17,175,2 Adults (1 Working),2 Children,25.11
2018,17,175,2 Adults (1 Working),3 Children,28.06
2018,17,175,2 Adults (Both Working),0 Children,9.1
2018,17,175,2 Adults (Both Working),1 Child,13.66
2018,17,175,2 Adults (Both Working),2 Children,16.1
2018,17,175,2 Adults (Both Working),3 Children,18.75
2018,17,177,1 Adult,0 Children,10.62
2018,17,177,1 Adult,1 Child,24
2018,17,177,1 Adult,2 Children,28.89
2018,17,177,1 Adult,3 Children,35.26
2018,17,177,2 Adults (1 Working),0 Children,17.53
2018,17,177,2 Adults (1 Working),1 Child,21.92
2018,17,177,2 Adults (1 Working),2 Children,24.45
2018,17,177,2 Adults (1 Working),3 Children,27.22
2018,17,177,2 Adults (Both Working),0 Children,8.76
2018,17,177,2 Adults (Both Working),1 Child,13.33
2018,17,177,2 Adults (Both Working),2 Children,15.77
2018,17,177,2 Adults (Both Working),3 Children,18.33
2018,17,179,1 Adult,0 Children,11.35
2018,17,179,1 Adult,1 Child,24.67
2018,17,179,1 Adult,2 Children,29.56
2018,17,179,1 Adult,3 Children,36.11
2018,17,179,2 Adults (1 Working),0 Children,18.2
2018,17,179,2 Adults (1 Working),1 Child,22.59
2018,17,179,2 Adults (1 Working),2 Children,25.11
2018,17,179,2 Adults (1 Working),3 Children,28.06
2018,17,179,2 Adults (Both Working),0 Children,9.1
2018,17,179,2 Adults (Both Working),1 Child,13.66
2018,17,179,2 Adults (Both Working),2 Children,16.1
2018,17,179,2 Adults (Both Working),3 Children,18.75
2018,17,181,1 Adult,0 Children,10.53
2018,17,181,1 Adult,1 Child,24
2018,17,181,1 Adult,2 Children,28.89
2018,17,181,1 Adult,3 Children,35.83
2018,17,181,2 Adults (1 Working),0 Children,17.53
2018,17,181,2 Adults (1 Working),1 Child,21.92
2018,17,181,2 Adults (1 Working),2 Children,24.45
2018,17,181,2 Adults (1 Working),3 Children,27.79
2018,17,181,2 Adults (Both Working),0 Children,8.76
2018,17,181,2 Adults (Both Working),1 Child,13.33
2018,17,181,2 Adults (Both Working),2 Children,15.77
2018,17,181,2 Adults (Both Working),3 Children,18.61
2018,17,183,1 Adult,0 Children,10.66
2018,17,183,1 Adult,1 Child,24.21
2018,17,183,1 Adult,2 Children,29.1
2018,17,183,1 Adult,3 Children,35.44
2018,17,183,2 Adults (1 Working),0 Children,17.75
2018,17,183,2 Adults (1 Working),1 Child,22.13
2018,17,183,2 Adults (1 Working),2 Children,24.65
2018,17,183,2 Adults (1 Working),3 Children,27.4
2018,17,183,2 Adults (Both Working),0 Children,8.88
2018,17,183,2 Adults (Both Working),1 Child,13.43
2018,17,183,2 Adults (Both Working),2 Children,15.87
2018,17,183,2 Adults (Both Working),3 Children,18.42
2018,17,185,1 Adult,0 Children,10.69
2018,17,185,1 Adult,1 Child,24
2018,17,185,1 Adult,2 Children,28.89
2018,17,185,1 Adult,3 Children,35.56
2018,17,185,2 Adults (1 Working),0 Children,17.53
2018,17,185,2 Adults (1 Working),1 Child,21.92
2018,17,185,2 Adults (1 Working),2 Children,24.45
2018,17,185,2 Adults (1 Working),3 Children,27.52
2018,17,185,2 Adults (Both Working),0 Children,8.76
2018,17,185,2 Adults (Both Working),1 Child,13.33
2018,17,185,2 Adults (Both Working),2 Children,15.77
2018,17,185,2 Adults (Both Working),3 Children,18.48
2018,17,187,1 Adult,0 Children,10.7
2018,17,187,1 Adult,1 Child,24
2018,17,187,1 Adult,2 Children,28.89
2018,17,187,1 Adult,3 Children,35.13
2018,17,187,2 Adults (1 Working),0 Children,17.53
2018,17,187,2 Adults (1 Working),1 Child,21.92
2018,17,187,2 Adults (1 Working),2 Children,24.45
2018,17,187,2 Adults (1 Working),3 Children,27.09
2018,17,187,2 Adults (Both Working),0 Children,8.76
2018,17,187,2 Adults (Both Working),1 Child,13.33
2018,17,187,2 Adults (Both Working),2 Children,15.77
2018,17,187,2 Adults (Both Working),3 Children,18.26
2018,17,189,1 Adult,0 Children,11.22
2018,17,189,1 Adult,1 Child,24.27
2018,17,189,1 Adult,2 Children,29.16
2018,17,189,1 Adult,3 Children,35.47
2018,17,189,2 Adults (1 Working),0 Children,17.73
2018,17,189,2 Adults (1 Working),1 Child,22.19
2018,17,189,2 Adults (1 Working),2 Children,24.72
2018,17,189,2 Adults (1 Working),3 Children,27.43
2018,17,189,2 Adults (Both Working),0 Children,8.87
2018,17,189,2 Adults (Both Working),1 Child,13.46
2018,17,189,2 Adults (Both Working),2 Children,15.9
2018,17,189,2 Adults (Both Working),3 Children,18.43
2018,17,191,1 Adult,0 Children,10.69
2018,17,191,1 Adult,1 Child,24
2018,17,191,1 Adult,2 Children,28.89
2018,17,191,1 Adult,3 Children,35.13
2018,17,191,2 Adults (1 Working),0 Children,17.53
2018,17,191,2 Adults (1 Working),1 Child,21.92
2018,17,191,2 Adults (1 Working),2 Children,24.45
2018,17,191,2 Adults (1 Working),3 Children,27.09
2018,17,191,2 Adults (Both Working),0 Children,8.76
2018,17,191,2 Adults (Both Working),1 Child,13.33
2018,17,191,2 Adults (Both Working),2 Children,15.77
2018,17,191,2 Adults (Both Working),3 Children,18.26
2018,17,193,1 Adult,0 Children,10.53
2018,17,193,1 Adult,1 Child,24
2018,17,193,1 Adult,2 Children,28.89
2018,17,193,1 Adult,3 Children,35.31
2018,17,193,2 Adults (1 Working),0 Children,17.54
2018,17,193,2 Adults (1 Working),1 Child,21.92
2018,17,193,2 Adults (1 Working),2 Children,24.45
2018,17,193,2 Adults (1 Working),3 Children,27.27
2018,17,193,2 Adults (Both Working),0 Children,8.77
2018,17,193,2 Adults (Both Working),1 Child,13.33
2018,17,193,2 Adults (Both Working),2 Children,15.77
2018,17,193,2 Adults (Both Working),3 Children,18.35
2018,17,195,1 Adult,0 Children,10.96
2018,17,195,1 Adult,1 Child,24.33
2018,17,195,1 Adult,2 Children,29.21
2018,17,195,1 Adult,3 Children,35.53
2018,17,195,2 Adults (1 Working),0 Children,17.94
2018,17,195,2 Adults (1 Working),1 Child,22.25
2018,17,195,2 Adults (1 Working),2 Children,24.77
2018,17,195,2 Adults (1 Working),3 Children,27.49
2018,17,195,2 Adults (Both Working),0 Children,8.97
2018,17,195,2 Adults (Both Working),1 Child,13.49
2018,17,195,2 Adults (Both Working),2 Children,15.93
2018,17,195,2 Adults (Both Working),3 Children,18.47
2018,17,197,1 Adult,0 Children,13.6
2018,17,197,1 Adult,1 Child,27.39
2018,17,197,1 Adult,2 Children,32.28
2018,17,197,1 Adult,3 Children,39.52
2018,17,197,2 Adults (1 Working),0 Children,20.93
2018,17,197,2 Adults (1 Working),1 Child,25.31
2018,17,197,2 Adults (1 Working),2 Children,27.83
2018,17,197,2 Adults (1 Working),3 Children,31.48
2018,17,197,2 Adults (Both Working),0 Children,10.46
2018,17,197,2 Adults (Both Working),1 Child,15.02
2018,17,197,2 Adults (Both Working),2 Children,17.46
2018,17,197,2 Adults (Both Working),3 Children,20.46
2018,17,199,1 Adult,0 Children,11.04
2018,17,199,1 Adult,1 Child,24.02
2018,17,199,1 Adult,2 Children,28.91
2018,17,199,1 Adult,3 Children,35.68
2018,17,199,2 Adults (1 Working),0 Children,17.54
2018,17,199,2 Adults (1 Working),1 Child,21.94
2018,17,199,2 Adults (1 Working),2 Children,24.47
2018,17,199,2 Adults (1 Working),3 Children,27.64
2018,17,199,2 Adults (Both Working),0 Children,8.77
2018,17,199,2 Adults (Both Working),1 Child,13.34
2018,17,199,2 Adults (Both Working),2 Children,15.78
2018,17,199,2 Adults (Both Working),3 Children,18.54
2018,17,201,1 Adult,0 Children,11.03
2018,17,201,1 Adult,1 Child,24.68
2018,17,201,1 Adult,2 Children,29.57
2018,17,201,1 Adult,3 Children,36.49
2018,17,201,2 Adults (1 Working),0 Children,18.04
2018,17,201,2 Adults (1 Working),1 Child,22.6
2018,17,201,2 Adults (1 Working),2 Children,25.12
2018,17,201,2 Adults (1 Working),3 Children,28.45
2018,17,201,2 Adults (Both Working),0 Children,9.02
2018,17,201,2 Adults (Both Working),1 Child,13.66
2018,17,201,2 Adults (Both Working),2 Children,16.1
2018,17,201,2 Adults (Both Working),3 Children,18.94
2018,17,203,1 Adult,0 Children,11.35
2018,17,203,1 Adult,1 Child,24.67
2018,17,203,1 Adult,2 Children,29.56
2018,17,203,1 Adult,3 Children,36.11
2018,17,203,2 Adults (1 Working),0 Children,18.2
2018,17,203,2 Adults (1 Working),1 Child,22.59
2018,17,203,2 Adults (1 Working),2 Children,25.11
2018,17,203,2 Adults (1 Working),3 Children,28.06
2018,17,203,2 Adults (Both Working),0 Children,9.1
2018,17,203,2 Adults (Both Working),1 Child,13.66
2018,17,203,2 Adults (Both Working),2 Children,16.1
2018,17,203,2 Adults (Both Working),3 Children,18.75
2018,18,001,1 Adult,0 Children,10.42
2018,18,001,1 Adult,1 Child,22.11
2018,18,001,1 Adult,2 Children,27.26
2018,18,001,1 Adult,3 Children,34.59
2018,18,001,2 Adults (1 Working),0 Children,17.64
2018,18,001,2 Adults (1 Working),1 Child,21.01
2018,18,001,2 Adults (1 Working),2 Children,23.5
2018,18,001,2 Adults (1 Working),3 Children,26.95
2018,18,001,2 Adults (Both Working),0 Children,8.82
2018,18,001,2 Adults (Both Working),1 Child,12.36
2018,18,001,2 Adults (Both Working),2 Children,14.93
2018,18,001,2 Adults (Both Working),3 Children,17.98
2018,18,003,1 Adult,0 Children,10.68
2018,18,003,1 Adult,1 Child,22.7
2018,18,003,1 Adult,2 Children,27.86
2018,18,003,1 Adult,3 Children,34.63
2018,18,003,2 Adults (1 Working),0 Children,17.86
2018,18,003,2 Adults (1 Working),1 Child,21.6
2018,18,003,2 Adults (1 Working),2 Children,24.09
2018,18,003,2 Adults (1 Working),3 Children,26.99
2018,18,003,2 Adults (Both Working),0 Children,8.93
2018,18,003,2 Adults (Both Working),1 Child,12.66
2018,18,003,2 Adults (Both Working),2 Children,15.23
2018,18,003,2 Adults (Both Working),3 Children,18.01
2018,18,005,1 Adult,0 Children,11.95
2018,18,005,1 Adult,1 Child,23.21
2018,18,005,1 Adult,2 Children,28.37
2018,18,005,1 Adult,3 Children,35.34
2018,18,005,2 Adults (1 Working),0 Children,18.53
2018,18,005,2 Adults (1 Working),1 Child,22.12
2018,18,005,2 Adults (1 Working),2 Children,24.61
2018,18,005,2 Adults (1 Working),3 Children,27.7
2018,18,005,2 Adults (Both Working),0 Children,9.27
2018,18,005,2 Adults (Both Working),1 Child,12.91
2018,18,005,2 Adults (Both Working),2 Children,15.49
2018,18,005,2 Adults (Both Working),3 Children,18.36
2018,18,007,1 Adult,0 Children,11.31
2018,18,007,1 Adult,1 Child,23.04
2018,18,007,1 Adult,2 Children,28.2
2018,18,007,1 Adult,3 Children,35.42
2018,18,007,2 Adults (1 Working),0 Children,18.46
2018,18,007,2 Adults (1 Working),1 Child,21.95
2018,18,007,2 Adults (1 Working),2 Children,24.44
2018,18,007,2 Adults (1 Working),3 Children,27.77
2018,18,007,2 Adults (Both Working),0 Children,9.23
2018,18,007,2 Adults (Both Working),1 Child,12.83
2018,18,007,2 Adults (Both Working),2 Children,15.4
2018,18,007,2 Adults (Both Working),3 Children,18.4
2018,18,009,1 Adult,0 Children,10.42
2018,18,009,1 Adult,1 Child,22.11
2018,18,009,1 Adult,2 Children,27.26
2018,18,009,1 Adult,3 Children,34.11
2018,18,009,2 Adults (1 Working),0 Children,17.29
2018,18,009,2 Adults (1 Working),1 Child,21.01
2018,18,009,2 Adults (1 Working),2 Children,23.5
2018,18,009,2 Adults (1 Working),3 Children,26.47
2018,18,009,2 Adults (Both Working),0 Children,8.65
2018,18,009,2 Adults (Both Working),1 Child,12.36
2018,18,009,2 Adults (Both Working),2 Children,14.93
2018,18,009,2 Adults (Both Working),3 Children,17.74
2018,18,011,1 Adult,0 Children,11.55
2018,18,011,1 Adult,1 Child,23.62
2018,18,011,1 Adult,2 Children,28.78
2018,18,011,1 Adult,3 Children,36.11
2018,18,011,2 Adults (1 Working),0 Children,18.75
2018,18,011,2 Adults (1 Working),1 Child,22.52
2018,18,011,2 Adults (1 Working),2 Children,25.02
2018,18,011,2 Adults (1 Working),3 Children,28.46
2018,18,011,2 Adults (Both Working),0 Children,9.38
2018,18,011,2 Adults (Both Working),1 Child,13.12
2018,18,011,2 Adults (Both Working),2 Children,15.69
2018,18,011,2 Adults (Both Working),3 Children,18.74
2018,18,013,1 Adult,0 Children,11.55
2018,18,013,1 Adult,1 Child,23.62
2018,18,013,1 Adult,2 Children,28.78
2018,18,013,1 Adult,3 Children,36.11
2018,18,013,2 Adults (1 Working),0 Children,18.75
2018,18,013,2 Adults (1 Working),1 Child,22.52
2018,18,013,2 Adults (1 Working),2 Children,25.02
2018,18,013,2 Adults (1 Working),3 Children,28.46
2018,18,013,2 Adults (Both Working),0 Children,9.38
2018,18,013,2 Adults (Both Working),1 Child,13.12
2018,18,013,2 Adults (Both Working),2 Children,15.69
2018,18,013,2 Adults (Both Working),3 Children,18.74
2018,18,015,1 Adult,0 Children,10.64
2018,18,015,1 Adult,1 Child,22.11
2018,18,015,1 Adult,2 Children,27.26
2018,18,015,1 Adult,3 Children,33.96
2018,18,015,2 Adults (1 Working),0 Children,17.24
2018,18,015,2 Adults (1 Working),1 Child,21.01
2018,18,015,2 Adults (1 Working),2 Children,23.5
2018,18,015,2 Adults (1 Working),3 Children,26.31
2018,18,015,2 Adults (Both Working),0 Children,8.62
2018,18,015,2 Adults (Both Working),1 Child,12.36
2018,18,015,2 Adults (Both Working),2 Children,14.93
2018,18,015,2 Adults (Both Working),3 Children,17.67
2018,18,017,1 Adult,0 Children,10.18
2018,18,017,1 Adult,1 Child,22.11
2018,18,017,1 Adult,2 Children,27.26
2018,18,017,1 Adult,3 Children,33.71
2018,18,017,2 Adults (1 Working),0 Children,17.24
2018,18,017,2 Adults (1 Working),1 Child,21.01
2018,18,017,2 Adults (1 Working),2 Children,23.5
2018,18,017,2 Adults (1 Working),3 Children,26.07
2018,18,017,2 Adults (Both Working),0 Children,8.62
2018,18,017,2 Adults (Both Working),1 Child,12.36
2018,18,017,2 Adults (Both Working),2 Children,14.93
2018,18,017,2 Adults (Both Working),3 Children,17.55
2018,18,019,1 Adult,0 Children,11.23
2018,18,019,1 Adult,1 Child,23.19
2018,18,019,1 Adult,2 Children,28.35
2018,18,019,1 Adult,3 Children,35.66
2018,18,019,2 Adults (1 Working),0 Children,18.34
2018,18,019,2 Adults (1 Working),1 Child,22.1
2018,18,019,2 Adults (1 Working),2 Children,24.59
2018,18,019,2 Adults (1 Working),3 Children,28.02
2018,18,019,2 Adults (Both Working),0 Children,9.17
2018,18,019,2 Adults (Both Working),1 Child,12.9
2018,18,019,2 Adults (Both Working),2 Children,15.48
2018,18,019,2 Adults (Both Working),3 Children,18.52
2018,18,021,1 Adult,0 Children,10.67
2018,18,021,1 Adult,1 Child,22.88
2018,18,021,1 Adult,2 Children,28.03
2018,18,021,1 Adult,3 Children,34.88
2018,18,021,2 Adults (1 Working),0 Children,18
2018,18,021,2 Adults (1 Working),1 Child,21.78
2018,18,021,2 Adults (1 Working),2 Children,24.27
2018,18,021,2 Adults (1 Working),3 Children,27.24
2018,18,021,2 Adults (Both Working),0 Children,9
2018,18,021,2 Adults (Both Working),1 Child,12.74
2018,18,021,2 Adults (Both Working),2 Children,15.32
2018,18,021,2 Adults (Both Working),3 Children,18.13
2018,18,023,1 Adult,0 Children,10.23
2018,18,023,1 Adult,1 Child,22.19
2018,18,023,1 Adult,2 Children,27.35
2018,18,023,1 Adult,3 Children,34.21
2018,18,023,2 Adults (1 Working),0 Children,17.4
2018,18,023,2 Adults (1 Working),1 Child,21.1
2018,18,023,2 Adults (1 Working),2 Children,23.59
2018,18,023,2 Adults (1 Working),3 Children,26.56
2018,18,023,2 Adults (Both Working),0 Children,8.7
2018,18,023,2 Adults (Both Working),1 Child,12.4
2018,18,023,2 Adults (Both Working),2 Children,14.98
2018,18,023,2 Adults (Both Working),3 Children,17.79
2018,18,025,1 Adult,0 Children,10.42
2018,18,025,1 Adult,1 Child,22.11
2018,18,025,1 Adult,2 Children,27.26
2018,18,025,1 Adult,3 Children,34.08
2018,18,025,2 Adults (1 Working),0 Children,17.24
2018,18,025,2 Adults (1 Working),1 Child,21.01
2018,18,025,2 Adults (1 Working),2 Children,23.5
2018,18,025,2 Adults (1 Working),3 Children,26.44
2018,18,025,2 Adults (Both Working),0 Children,8.62
2018,18,025,2 Adults (Both Working),1 Child,12.36
2018,18,025,2 Adults (Both Working),2 Children,14.93
2018,18,025,2 Adults (Both Working),3 Children,17.73
2018,18,027,1 Adult,0 Children,10.42
2018,18,027,1 Adult,1 Child,22.11
2018,18,027,1 Adult,2 Children,27.26
2018,18,027,1 Adult,3 Children,34.04
2018,18,027,2 Adults (1 Working),0 Children,17.24
2018,18,027,2 Adults (1 Working),1 Child,21.01
2018,18,027,2 Adults (1 Working),2 Children,23.5
2018,18,027,2 Adults (1 Working),3 Children,26.4
2018,18,027,2 Adults (Both Working),0 Children,8.62
2018,18,027,2 Adults (Both Working),1 Child,12.36
2018,18,027,2 Adults (Both Working),2 Children,14.93
2018,18,027,2 Adults (Both Working),3 Children,17.71
2018,18,029,1 Adult,0 Children,11.11
2018,18,029,1 Adult,1 Child,23.4
2018,18,029,1 Adult,2 Children,28.55
2018,18,029,1 Adult,3 Children,36.09
2018,18,029,2 Adults (1 Working),0 Children,18.22
2018,18,029,2 Adults (1 Working),1 Child,22.3
2018,18,029,2 Adults (1 Working),2 Children,24.79
2018,18,029,2 Adults (1 Working),3 Children,28.44
2018,18,029,2 Adults (Both Working),0 Children,9.11
2018,18,029,2 Adults (Both Working),1 Child,13
2018,18,029,2 Adults (Both Working),2 Children,15.58
2018,18,029,2 Adults (Both Working),3 Children,18.73
2018,18,031,1 Adult,0 Children,10.87
2018,18,031,1 Adult,1 Child,22.77
2018,18,031,1 Adult,2 Children,27.92
2018,18,031,1 Adult,3 Children,34.75
2018,18,031,2 Adults (1 Working),0 Children,17.77
2018,18,031,2 Adults (1 Working),1 Child,21.67
2018,18,031,2 Adults (1 Working),2 Children,24.16
2018,18,031,2 Adults (1 Working),3 Children,27.11
2018,18,031,2 Adults (Both Working),0 Children,8.88
2018,18,031,2 Adults (Both Working),1 Child,12.69
2018,18,031,2 Adults (Both Working),2 Children,15.26
2018,18,031,2 Adults (Both Working),3 Children,18.07
2018,18,033,1 Adult,0 Children,10.54
2018,18,033,1 Adult,1 Child,22.29
2018,18,033,1 Adult,2 Children,27.44
2018,18,033,1 Adult,3 Children,34.31
2018,18,033,2 Adults (1 Working),0 Children,17.53
2018,18,033,2 Adults (1 Working),1 Child,21.19
2018,18,033,2 Adults (1 Working),2 Children,23.68
2018,18,033,2 Adults (1 Working),3 Children,26.67
2018,18,033,2 Adults (Both Working),0 Children,8.77
2018,18,033,2 Adults (Both Working),1 Child,12.45
2018,18,033,2 Adults (Both Working),2 Children,15.02
2018,18,033,2 Adults (Both Working),3 Children,17.85
2018,18,035,1 Adult,0 Children,10.93
2018,18,035,1 Adult,1 Child,22.4
2018,18,035,1 Adult,2 Children,27.56
2018,18,035,1 Adult,3 Children,34.25
2018,18,035,2 Adults (1 Working),0 Children,17.49
2018,18,035,2 Adults (1 Working),1 Child,21.31
2018,18,035,2 Adults (1 Working),2 Children,23.8
2018,18,035,2 Adults (1 Working),3 Children,26.6
2018,18,035,2 Adults (Both Working),0 Children,8.75
2018,18,035,2 Adults (Both Working),1 Child,12.51
2018,18,035,2 Adults (Both Working),2 Children,15.08
2018,18,035,2 Adults (Both Working),3 Children,17.81
2018,18,037,1 Adult,0 Children,10.74
2018,18,037,1 Adult,1 Child,22.11
2018,18,037,1 Adult,2 Children,27.26
2018,18,037,1 Adult,3 Children,34.21
2018,18,037,2 Adults (1 Working),0 Children,17.3
2018,18,037,2 Adults (1 Working),1 Child,21.01
2018,18,037,2 Adults (1 Working),2 Children,23.5
2018,18,037,2 Adults (1 Working),3 Children,26.57
2018,18,037,2 Adults (Both Working),0 Children,8.65
