13009,1 Adult,0 Children,11.55
13009,1 Adult,1 Child,23.14
13009,1 Adult,2 Children,27.09
13009,1 Adult,3 Children,32.51
13009,2 Adults (1 Working),0 Children,18.31
13009,2 Adults (1 Working),1 Child,22.33
13009,2 Adults (1 Working),2 Children,24.83
13009,2 Adults (1 Working),3 Children,27.61
13009,2 Adults (Both Working),0 Children,9.16
13009,2 Adults (Both Working),1 Child,12.89
13009,2 Adults (Both Working),2 Children,14.85
13009,2 Adults (Both Working),3 Children,16.95
13011,1 Adult,0 Children,11.25
13011,1 Adult,1 Child,22.79
13011,1 Adult,2 Children,26.73
13011,1 Adult,3 Children,32.37
13011,2 Adults (1 Working),0 Children,18.09
13011,2 Adults (1 Working),1 Child,21.98
13011,2 Adults (1 Working),2 Children,24.47
13011,2 Adults (1 Working),3 Children,27.48
13011,2 Adults (Both Working),0 Children,9.05
13011,2 Adults (Both Working),1 Child,12.72
13011,2 Adults (Both Working),2 Children,14.67
13011,2 Adults (Both Working),3 Children,16.88
13013,1 Adult,0 Children,13.66
13013,1 Adult,1 Child,25.61
13013,1 Adult,2 Children,29.56
13013,1 Adult,3 Children,35.79
13013,2 Adults (1 Working),0 Children,20.57
13013,2 Adults (1 Working),1 Child,24.8
13013,2 Adults (1 Working),2 Children,27.3
13013,2 Adults (1 Working),3 Children,30.89
13013,2 Adults (Both Working),0 Children,10.28
13013,2 Adults (Both Working),1 Child,14.13
13013,2 Adults (Both Working),2 Children,16.08
13013,2 Adults (Both Working),3 Children,18.59
13015,1 Adult,0 Children,13.66
13015,1 Adult,1 Child,25.61
13015,1 Adult,2 Children,29.56
13015,1 Adult,3 Children,35.79
13015,2 Adults (1 Working),0 Children,20.57
13015,2 Adults (1 Working),1 Child,24.8
13015,2 Adults (1 Working),2 Children,27.3
13015,2 Adults (1 Working),3 Children,30.89
13015,2 Adults (Both Working),0 Children,10.28
13015,2 Adults (Both Working),1 Child,14.13
13015,2 Adults (Both Working),2 Children,16.08
13015,2 Adults (Both Working),3 Children,18.59
13017,1 Adult,0 Children,10.73
13017,1 Adult,1 Child,22.68
13017,1 Adult,2 Children,26.63
13017,1 Adult,3 Children,32.42
13017,2 Adults (1 Working),0 Children,17.5
13017,2 Adults (1 Working),1 Child,21.87
13017,2 Adults (1 Working),2 Children,24.37
13017,2 Adults (1 Working),3 Children,27.53
13017,2 Adults (Both Working),0 Children,8.75
13017,2 Adults (Both Working),1 Child,12.66
13017,2 Adults (Both Working),2 Children,14.62
13017,2 Adults (Both Working),3 Children,16.91
13019,1 Adult,0 Children,10.73
13019,1 Adult,1 Child,22.68
13019,1 Adult,2 Children,26.63
13019,1 Adult,3 Children,32.48
13019,2 Adults (1 Working),0 Children,17.5
13019,2 Adults (1 Working),1 Child,21.87
13019,2 Adults (1 Working),2 Children,24.37
13019,2 Adults (1 Working),3 Children,27.58
13019,2 Adults (Both Working),0 Children,8.75
13019,2 Adults (Both Working),1 Child,12.66
13019,2 Adults (Both Working),2 Children,14.62
13019,2 Adults (Both Working),3 Children,16.93
13021,1 Adult,0 Children,10.89
13021,1 Adult,1 Child,23.52
13021,1 Adult,2 Children,27.46
13021,1 Adult,3 Children,33.25
13021,2 Adults (1 Working),0 Children,18.73
13021,2 Adults (1 Working),1 Child,22.71
13021,2 Adults (1 Working),2 Children,25.2
13021,2 Adults (1 Working),3 Children,28.36
13021,2 Adults (Both Working),0 Children,9.37
13021,2 Adults (Both Working),1 Child,13.08
13021,2 Adults (Both Working),2 Children,15.04
13021,2 Adults (Both Working),3 Children,17.32
13023,1 Adult,0 Children,10.91
13023,1 Adult,1 Child,22.68
13023,1 Adult,2 Children,26.63
13023,1 Adult,3 Children,32.06
13023,2 Adults (1 Working),0 Children,17.67
13023,2 Adults (1 Working),1 Child,21.87
13023,2 Adults (1 Working),2 Children,24.37
13023,2 Adults (1 Working),3 Children,27.17
13023,2 Adults (Both Working),0 Children,8.84
13023,2 Adults (Both Working),1 Child,12.66
13023,2 Adults (Both Working),2 Children,14.62
13023,2 Adults (Both Working),3 Children,16.72
13025,1 Adult,0 Children,11.63
13025,1 Adult,1 Child,23.56
13025,1 Adult,2 Children,27.5
13025,1 Adult,3 Children,33.73
13025,2 Adults (1 Working),0 Children,18.4
13025,2 Adults (1 Working),1 Child,22.75
13025,2 Adults (1 Working),2 Children,25.24
13025,2 Adults (1 Working),3 Children,28.84
13025,2 Adults (Both Working),0 Children,9.2
13025,2 Adults (Both Working),1 Child,13.1
13025,2 Adults (Both Working),2 Children,15.06
13025,2 Adults (Both Working),3 Children,17.56
13027,1 Adult,0 Children,10.97
13027,1 Adult,1 Child,22.93
13027,1 Adult,2 Children,26.87
13027,1 Adult,3 Children,32.89
13027,2 Adults (1 Working),0 Children,17.74
13027,2 Adults (1 Working),1 Child,22.12
13027,2 Adults (1 Working),2 Children,24.61
13027,2 Adults (1 Working),3 Children,28
13027,2 Adults (Both Working),0 Children,8.87
13027,2 Adults (Both Working),1 Child,12.79
13027,2 Adults (Both Working),2 Children,14.74
13027,2 Adults (Both Working),3 Children,17.14
13029,1 Adult,0 Children,12.9
13029,1 Adult,1 Child,24.89
13029,1 Adult,2 Children,28.84
13029,1 Adult,3 Children,35.37
13029,2 Adults (1 Working),0 Children,19.93
13029,2 Adults (1 Working),1 Child,24.08
13029,2 Adults (1 Working),2 Children,26.58
13029,2 Adults (1 Working),3 Children,30.48
13029,2 Adults (Both Working),0 Children,9.97
13029,2 Adults (Both Working),1 Child,13.77
13029,2 Adults (Both Working),2 Children,15.72
13029,2 Adults (Both Working),3 Children,18.38
13031,1 Adult,0 Children,10.95
13031,1 Adult,1 Child,23.02
13031,1 Adult,2 Children,26.97
13031,1 Adult,3 Children,33.17
13031,2 Adults (1 Working),0 Children,18.04
13031,2 Adults (1 Working),1 Child,22.21
13031,2 Adults (1 Working),2 Children,24.71
13031,2 Adults (1 Working),3 Children,28.28
13031,2 Adults (Both Working),0 Children,9.02
13031,2 Adults (Both Working),1 Child,12.83
13031,2 Adults (Both Working),2 Children,14.79
13031,2 Adults (Both Working),3 Children,17.28
13033,1 Adult,0 Children,12.01
13033,1 Adult,1 Child,23.84
13033,1 Adult,2 Children,27.79
13033,1 Adult,3 Children,33.92
13033,2 Adults (1 Working),0 Children,18.8
13033,2 Adults (1 Working),1 Child,23.03
13033,2 Adults (1 Working),2 Children,25.52
13033,2 Adults (1 Working),3 Children,29.02
13033,2 Adults (Both Working),0 Children,9.4
13033,2 Adults (Both Working),1 Child,13.24
13033,2 Adults (Both Working),2 Children,15.2
13033,2 Adults (Both Working),3 Children,17.65
13035,1 Adult,0 Children,11.92
13035,1 Adult,1 Child,24.27
13035,1 Adult,2 Children,28.21
13035,1 Adult,3 Children,33.99
13035,2 Adults (1 Working),0 Children,18.69
13035,2 Adults (1 Working),1 Child,23.46
13035,2 Adults (1 Working),2 Children,25.95
13035,2 Adults (1 Working),3 Children,29.1
13035,2 Adults (Both Working),0 Children,9.35
13035,2 Adults (Both Working),1 Child,13.46
13035,2 Adults (Both Working),2 Children,15.41
13035,2 Adults (Both Working),3 Children,17.69
13037,1 Adult,0 Children,10.73
13037,1 Adult,1 Child,22.68
13037,1 Adult,2 Children,26.63
13037,1 Adult,3 Children,32.19
13037,2 Adults (1 Working),0 Children,17.5
13037,2 Adults (1 Working),1 Child,21.87
13037,2 Adults (1 Working),2 Children,24.37
13037,2 Adults (1 Working),3 Children,27.29
13037,2 Adults (Both Working),0 Children,8.75
13037,2 Adults (Both Working),1 Child,12.66
13037,2 Adults (Both Working),2 Children,14.62
13037,2 Adults (Both Working),3 Children,16.79
13039,1 Adult,0 Children,12.13
13039,1 Adult,1 Child,24.03
13039,1 Adult,2 Children,27.98
13039,1 Adult,3 Children,34.11
13039,2 Adults (1 Working),0 Children,18.9
13039,2 Adults (1 Working),1 Child,23.22
13039,2 Adults (1 Working),2 Children,25.71
13039,2 Adults (1 Working),3 Children,29.22
13039,2 Adults (Both Working),0 Children,9.45
13039,2 Adults (Both Working),1 Child,13.34
13039,2 Adults (Both Working),2 Children,15.29
13039,2 Adults (Both Working),3 Children,17.75
13043,1 Adult,0 Children,10.73
13043,1 Adult,1 Child,22.68
13043,1 Adult,2 Children,26.63
13043,1 Adult,3 Children,32.68
13043,2 Adults (1 Working),0 Children,17.5
13043,2 Adults (1 Working),1 Child,21.87
13043,2 Adults (1 Working),2 Children,24.37
13043,2 Adults (1 Working),3 Children,27.78
13043,2 Adults (Both Working),0 Children,8.75
13043,2 Adults (Both Working),1 Child,12.66
13043,2 Adults (Both Working),2 Children,14.62
13043,2 Adults (Both Working),3 Children,17.03
13045,1 Adult,0 Children,13.66
13045,1 Adult,1 Child,25.61
13045,1 Adult,2 Children,29.56
13045,1 Adult,3 Children,35.79
13045,2 Adults (1 Working),0 Children,20.57
13045,2 Adults (1 Working),1 Child,24.8
13045,2 Adults (1 Working),2 Children,27.3
13045,2 Adults (1 Working),3 Children,30.89
13045,2 Adults (Both Working),0 Children,10.28
13045,2 Adults (Both Working),1 Child,14.13
13045,2 Adults (Both Working),2 Children,16.08
13045,2 Adults (Both Working),3 Children,18.59
13047,1 Adult,0 Children,11.31
13047,1 Adult,1 Child,23.91
13047,1 Adult,2 Children,27.86
13047,1 Adult,3 Children,33.63
13047,2 Adults (1 Working),0 Children,18.78
13047,2 Adults (1 Working),1 Child,23.1
13047,2 Adults (1 Working),2 Children,25.6
13047,2 Adults (1 Working),3 Children,28.74
13047,2 Adults (Both Working),0 Children,9.39
13047,2 Adults (Both Working),1 Child,13.28
13047,2 Adults (Both Working),2 Children,15.23
13047,2 Adults (Both Working),3 Children,17.51
13049,1 Adult,0 Children,10.91
13049,1 Adult,1 Child,22.68
13049,1 Adult,2 Children,26.63
13049,1 Adult,3 Children,32.25
13049,2 Adults (1 Working),0 Children,17.67
13049,2 Adults (1 Working),1 Child,21.87
13049,2 Adults (1 Working),2 Children,24.37
13049,2 Adults (1 Working),3 Children,27.36
13049,2 Adults (Both Working),0 Children,8.84
13049,2 Adults (Both Working),1 Child,12.66
13049,2 Adults (Both Working),2 Children,14.62
13049,2 Adults (Both Working),3 Children,16.82
13051,1 Adult,0 Children,12.9
13051,1 Adult,1 Child,24.89
13051,1 Adult,2 Children,28.84
13051,1 Adult,3 Children,35.37
13051,2 Adults (1 Working),0 Children,19.93
13051,2 Adults (1 Working),1 Child,24.08
13051,2 Adults (1 Working),2 Children,26.58
13051,2 Adults (1 Working),3 Children,30.48
13051,2 Adults (Both Working),0 Children,9.97
13051,2 Adults (Both Working),1 Child,13.77
13051,2 Adults (Both Working),2 Children,15.72
13051,2 Adults (Both Working),3 Children,18.38
13053,1 Adult,0 Children,11.69
13053,1 Adult,1 Child,24.01
13053,1 Adult,2 Children,27.96
13053,1 Adult,3 Children,34.13
13053,2 Adults (1 Working),0 Children,18.91
13053,2 Adults (1 Working),1 Child,23.2
13053,2 Adults (1 Working),2 Children,25.69
13053,2 Adults (1 Working),3 Children,29.24
13053,2 Adults (Both Working),0 Children,9.45
13053,2 Adults (Both Working),1 Child,13.33
13053,2 Adults (Both Working),2 Children,15.28
13053,2 Adults (Both Working),3 Children,17.76
13055,1 Adult,0 Children,10.73
13055,1 Adult,1 Child,22.68
13055,1 Adult,2 Children,26.63
13055,1 Adult,3 Children,32.29
13055,2 Adults (1 Working),0 Children,17.5
13055,2 Adults (1 Working),1 Child,21.87
13055,2 Adults (1 Working),2 Children,24.37
13055,2 Adults (1 Working),3 Children,27.4
13055,2 Adults (Both Working),0 Children,8.75
13055,2 Adults (Both Working),1 Child,12.66
13055,2 Adults (Both Working),2 Children,14.62
13055,2 Adults (Both Working),3 Children,16.84
13057,1 Adult,0 Children,13.66
13057,1 Adult,1 Child,25.61
13057,1 Adult,2 Children,29.56
13057,1 Adult,3 Children,35.79
13057,2 Adults (1 Working),0 Children,20.57
13057,2 Adults (1 Working),1 Child,24.8
13057,2 Adults (1 Working),2 Children,27.3
13057,2 Adults (1 Working),3 Children,30.89
13057,2 Adults (Both Working),0 Children,10.28
13057,2 Adults (Both Working),1 Child,14.13
13057,2 Adults (Both Working),2 Children,16.08
13057,2 Adults (Both Working),3 Children,18.59
13059,1 Adult,0 Children,11.56
13059,1 Adult,1 Child,23.5
13059,1 Adult,2 Children,27.45
13059,1 Adult,3 Children,33.4
13059,2 Adults (1 Working),0 Children,18.6
13059,2 Adults (1 Working),1 Child,22.69
13059,2 Adults (1 Working),2 Children,25.19
13059,2 Adults (1 Working),3 Children,28.5
13059,2 Adults (Both Working),0 Children,9.3
13059,2 Adults (Both Working),1 Child,13.07
13059,2 Adults (Both Working),2 Children,15.03
13059,2 Adults (Both Working),3 Children,17.39
13061,1 Adult,0 Children,10.73
13061,1 Adult,1 Child,22.68
13061,1 Adult,2 Children,26.63
13061,1 Adult,3 Children,32.68
13061,2 Adults (1 Working),0 Children,17.5
13061,2 Adults (1 Working),1 Child,21.87
13061,2 Adults (1 Working),2 Children,24.37
13061,2 Adults (1 Working),3 Children,27.78
13061,2 Adults (Both Working),0 Children,8.75
13061,2 Adults (Both Working),1 Child,12.66
13061,2 Adults (Both Working),2 Children,14.62
13061,2 Adults (Both Working),3 Children,17.03
13063,1 Adult,0 Children,13.66
13063,1 Adult,1 Child,25.61
13063,1 Adult,2 Children,29.56
13063,1 Adult,3 Children,35.79
13063,2 Adults (1 Working),0 Children,20.57
13063,2 Adults (1 Working),1 Child,24.8
13063,2 Adults (1 Working),2 Children,27.3
13063,2 Adults (1 Working),3 Children,30.89
13063,2 Adults (Both Working),0 Children,10.28
13063,2 Adults (Both Working),1 Child,14.13
13063,2 Adults (Both Working),2 Children,16.08
13063,2 Adults (Both Working),3 Children,18.59
13065,1 Adult,0 Children,10.91
13065,1 Adult,1 Child,22.68
13065,1 Adult,2 Children,26.63
13065,1 Adult,3 Children,32.68
13065,2 Adults (1 Working),0 Children,17.67
13065,2 Adults (1 Working),1 Child,21.87
13065,2 Adults (1 Working),2 Children,24.37
13065,2 Adults (1 Working),3 Children,27.78
13065,2 Adults (Both Working),0 Children,8.84
13065,2 Adults (Both Working),1 Child,12.66
13065,2 Adults (Both Working),2 Children,14.62
13065,2 Adults (Both Working),3 Children,17.03
13067,1 Adult,0 Children,13.66
13067,1 Adult,1 Child,25.61
13067,1 Adult,2 Children,29.56
13067,1 Adult,3 Children,35.79
13067,2 Adults (1 Working),0 Children,20.57
13067,2 Adults (1 Working),1 Child,24.8
13067,2 Adults (1 Working),2 Children,27.3
13067,2 Adults (1 Working),3 Children,30.89
13067,2 Adults (Both Working),0 Children,10.28
13067,2 Adults (Both Working),1 Child,14.13
13067,2 Adults (Both Working),2 Children,16.08
13067,2 Adults (Both Working),3 Children,18.59
13069,1 Adult,0 Children,11.16
13069,1 Adult,1 Child,22.68
13069,1 Adult,2 Children,26.63
13069,1 Adult,3 Children,31.84
13069,2 Adults (1 Working),0 Children,17.91
13069,2 Adults (1 Working),1 Child,21.87
13069,2 Adults (1 Working),2 Children,24.37
13069,2 Adults (1 Working),3 Children,26.95
13069,2 Adults (Both Working),0 Children,8.96
13069,2 Adults (Both Working),1 Child,12.66
13069,2 Adults (Both Working),2 Children,14.62
13069,2 Adults (Both Working),3 Children,16.62
13071,1 Adult,0 Children,10.93
13071,1 Adult,1 Child,22.68
13071,1 Adult,2 Children,26.63
13071,1 Adult,3 Children,31.84
13071,2 Adults (1 Working),0 Children,17.69
13071,2 Adults (1 Working),1 Child,21.87
13071,2 Adults (1 Working),2 Children,24.37
13071,2 Adults (1 Working),3 Children,26.95
13071,2 Adults (Both Working),0 Children,8.85
13071,2 Adults (Both Working),1 Child,12.66
13071,2 Adults (Both Working),2 Children,14.62
13071,2 Adults (Both Working),3 Children,16.62
13073,1 Adult,0 Children,12.01
13073,1 Adult,1 Child,23.84
13073,1 Adult,2 Children,27.79
13073,1 Adult,3 Children,33.92
13073,2 Adults (1 Working),0 Children,18.8
13073,2 Adults (1 Working),1 Child,23.03
13073,2 Adults (1 Working),2 Children,25.52
13073,2 Adults (1 Working),3 Children,29.02
13073,2 Adults (Both Working),0 Children,9.4
13073,2 Adults (Both Working),1 Child,13.24
13073,2 Adults (Both Working),2 Children,15.2
13073,2 Adults (Both Working),3 Children,17.65
13075,1 Adult,0 Children,10.91
13075,1 Adult,1 Child,22.68
13075,1 Adult,2 Children,26.63
13075,1 Adult,3 Children,32.31
13075,2 Adults (1 Working),0 Children,17.67
13075,2 Adults (1 Working),1 Child,21.87
13075,2 Adults (1 Working),2 Children,24.37
13075,2 Adults (1 Working),3 Children,27.42
13075,2 Adults (Both Working),0 Children,8.84
13075,2 Adults (Both Working),1 Child,12.66
13075,2 Adults (Both Working),2 Children,14.62
13075,2 Adults (Both Working),3 Children,16.85
13077,1 Adult,0 Children,13.66
13077,1 Adult,1 Child,25.61
13077,1 Adult,2 Children,29.56
13077,1 Adult,3 Children,35.79
13077,2 Adults (1 Working),0 Children,20.57
13077,2 Adults (1 Working),1 Child,24.8
13077,2 Adults (1 Working),2 Children,27.3
13077,2 Adults (1 Working),3 Children,30.89
13077,2 Adults (Both Working),0 Children,10.28
13077,2 Adults (Both Working),1 Child,14.13
13077,2 Adults (Both Working),2 Children,16.08
13077,2 Adults (Both Working),3 Children,18.59
13079,1 Adult,0 Children,10.89
13079,1 Adult,1 Child,23.52
13079,1 Adult,2 Children,27.46
13079,1 Adult,3 Children,33.25
13079,2 Adults (1 Working),0 Children,18.73
13079,2 Adults (1 Working),1 Child,22.71
13079,2 Adults (1 Working),2 Children,25.2
13079,2 Adults (1 Working),3 Children,28.36
13079,2 Adults (Both Working),0 Children,9.37
13079,2 Adults (Both Working),1 Child,13.08
13079,2 Adults (Both Working),2 Children,15.04
13079,2 Adults (Both Working),3 Children,17.32
13081,1 Adult,0 Children,10.91
13081,1 Adult,1 Child,22.68
13081,1 Adult,2 Children,26.63
13081,1 Adult,3 Children,32.64
13081,2 Adults (1 Working),0 Children,17.67
13081,2 Adults (1 Working),1 Child,21.87
13081,2 Adults (1 Working),2 Children,24.37
13081,2 Adults (1 Working),3 Children,27.75
13081,2 Adults (Both Working),0 Children,8.84
13081,2 Adults (Both Working),1 Child,12.66
13081,2 Adults (Both Working),2 Children,14.62
13081,2 Adults (Both Working),3 Children,17.01
13083,1 Adult,0 Children,11.31
13083,1 Adult,1 Child,23.91
13083,1 Adult,2 Children,27.86
13083,1 Adult,3 Children,33.63
13083,2 Adults (1 Working),0 Children,18.78
13083,2 Adults (1 Working),1 Child,23.1
13083,2 Adults (1 Working),2 Children,25.6
13083,2 Adults (1 Working),3 Children,28.74
13083,2 Adults (Both Working),0 Children,9.39
13083,2 Adults (Both Working),1 Child,13.28
13083,2 Adults (Both Working),2 Children,15.23
13083,2 Adults (Both Working),3 Children,17.51
13085,1 Adult,0 Children,13.66
13085,1 Adult,1 Child,25.61
13085,1 Adult,2 Children,29.56
13085,1 Adult,3 Children,35.79
13085,2 Adults (1 Working),0 Children,20.57
13085,2 Adults (1 Working),1 Child,24.8
13085,2 Adults (1 Working),2 Children,27.3
13085,2 Adults (1 Working),3 Children,30.89
13085,2 Adults (Both Working),0 Children,10.28
13085,2 Adults (Both Working),1 Child,14.13
13085,2 Adults (Both Working),2 Children,16.08
13085,2 Adults (Both Working),3 Children,18.59
13087,1 Adult,0 Children,10.79
13087,1 Adult,1 Child,22.77
13087,1 Adult,2 Children,26.72
13087,1 Adult,3 Children,32.38
13087,2 Adults (1 Working),0 Children,17.57
13087,2 Adults (1 Working),1 Child,21.96
13087,2 Adults (1 Working),2 Children,24.46
13087,2 Adults (1 Working),3 Children,27.48
13087,2 Adults (Both Working),0 Children,8.78
13087,2 Adults (Both Working),1 Child,12.71
13087,2 Adults (Both Working),2 Children,14.66
13087,2 Adults (Both Working),3 Children,16.88
13089,1 Adult,0 Children,13.66
13089,1 Adult,1 Child,25.61
13089,1 Adult,2 Children,29.56
13089,1 Adult,3 Children,35.79
13089,2 Adults (1 Working),0 Children,20.57
13089,2 Adults (1 Working),1 Child,24.8
13089,2 Adults (1 Working),2 Children,27.3
13089,2 Adults (1 Working),3 Children,30.89
