year,state,county,tract
2020,12,031,002802
2020,12,031,002901
2020,12,031,002902
2020,12,031,010101
2020,12,031,010104
2020,12,031,010105
2020,12,031,010106
2020,12,031,010107
2020,12,031,010202
2020,12,031,010203
2020,12,031,010204
2020,12,031,010301
2020,12,031,010305
2020,12,031,010306
2020,12,031,010307
2020,12,031,010308
2020,12,031,010401
2020,12,031,010402
2020,12,031,010501
2020,12,031,010502
2020,12,031,010503
2020,12,031,010601
2020,12,031,010602
2020,12,031,010700
2020,12,031,010800
2020,12,031,010900
2020,12,031,011000
2020,12,031,011100
2020,12,031,011200
2020,12,031,011300
2020,12,031,011400
2020,12,031,011500
2020,12,031,011600
2020,12,031,011700
2020,12,031,011800
2020,12,031,011901
2020,12,031,011903
2020,12,031,011904
2020,12,031,011905
2020,12,031,012000
2020,12,031,012100
2020,12,031,012201
2020,12,031,012202
2020,12,031,012300
2020,12,031,012400
2020,12,031,012500
2020,12,031,012601
2020,12,031,012602
2020,12,031,012702
2020,12,031,012703
2020,12,031,012704
2020,12,031,012800
2020,12,031,012900
2020,12,031,013000
2020,12,031,013100
2020,12,031,013200
2020,12,031,013301
2020,12,031,013302
2020,12,031,013402
2020,12,031,013403
2020,12,031,013404
2020,12,031,013502
2020,12,031,013504
2020,12,031,013522
2020,12,031,013523
2020,12,031,013524
2020,12,031,013525
2020,12,031,013526
2020,12,031,013723
2020,12,031,013728
2020,12,031,013729
2020,12,031,013730
2020,12,031,013731
2020,12,031,013732
2020,12,031,013733
2020,12,031,013800
2020,12,031,013901
2020,12,031,013902
2020,12,031,013904
2020,12,031,013905
2020,12,031,013906
2020,12,031,014001
2020,12,031,014002
2020,12,031,014101
2020,12,031,014103
2020,12,031,014104
2020,12,031,014203
2020,12,031,014204
2020,12,031,014205
2020,12,031,014206
2020,12,031,014311
2020,12,031,014312
2020,12,031,014328
2020,12,031,014329
2020,12,031,014330
2020,12,031,014331
2020,12,031,014333
2020,12,031,014334
2020,12,031,014335
2020,12,031,014336
2020,12,031,014338
2020,12,031,014339
2020,12,031,014340
2020,12,031,014341
2020,12,031,014342
2020,12,031,014343
2020,12,031,014344
2020,12,031,014408
2020,12,031,014413
2020,12,031,014414
2020,12,031,014415
2020,12,031,014416
2020,12,031,014417
2020,12,031,014418
2020,12,031,014419
2020,12,031,014420
2020,12,031,014421
2020,12,031,014422
2020,12,031,014423
2020,12,031,014424
2020,12,031,014425
2020,12,031,014426
2020,12,031,014427
2020,12,031,014428
2020,12,031,014500
2020,12,031,014601
2020,12,031,014603
2020,12,031,014604
2020,12,031,014702
2020,12,031,014703
2020,12,031,014704
2020,12,031,014800
2020,12,031,014901
2020,12,031,014902
2020,12,031,015001
2020,12,031,015002
2020,12,031,015100
2020,12,031,015200
2020,12,031,015300
2020,12,031,015400
2020,12,031,015501
2020,12,031,015502
2020,12,031,015600
2020,12,031,015701
2020,12,031,015702
2020,12,031,015803
2020,12,031,015804
2020,12,031,015805
2020,12,031,015806
2020,12,031,015922
2020,12,031,015924
2020,12,031,015925
2020,12,031,015926
2020,12,031,015927
2020,12,031,015928
2020,12,031,015929
2020,12,031,016001
2020,12,031,016002
2020,12,031,016101
2020,12,031,016102
2020,12,031,016200
2020,12,031,016300
2020,12,031,016400
2020,12,031,016500
2020,12,031,016603
2020,12,031,016604
2020,12,031,016605
2020,12,031,016606
2020,12,031,016711
2020,12,031,016724
2020,12,031,016725
2020,12,031,016726
2020,12,031,016727
2020,12,031,016728
2020,12,031,016729
2020,12,031,016730
2020,12,031,016731
2020,12,031,016801
2020,12,031,016803
2020,12,031,016804
2020,12,031,016807
2020,12,031,016808
2020,12,031,016809
2020,12,031,016810
2020,12,031,016811
2020,12,031,016812
2020,12,031,016813
2020,12,031,017101
2020,12,031,017102
2020,12,031,017200
2020,12,031,017300
2020,12,031,017400
2020,12,031,990000
2020,12,033,000100
2020,12,033,000300
2020,12,033,000400
2020,12,033,000500
2020,12,033,000600
2020,12,033,000801
2020,12,033,000802
2020,12,033,000900
2020,12,033,001001
2020,12,033,001002
2020,12,033,001101
2020,12,033,001103
2020,12,033,001104
2020,12,033,001201
2020,12,033,001202
2020,12,033,001300
2020,12,033,001401
2020,12,033,001402
2020,12,033,001500
2020,12,033,001600
2020,12,033,001700
2020,12,033,001800
2020,12,033,001900
2020,12,033,002000
2020,12,033,002100
2020,12,033,002200
2020,12,033,002300
2020,12,033,002400
2020,12,033,002500
2020,12,033,002601
2020,12,033,002602
2020,12,033,002604
2020,12,033,002605
2020,12,033,002606
2020,12,033,002607
2020,12,033,002701
2020,12,033,002703
2020,12,033,002704
2020,12,033,002801
2020,12,033,002802
2020,12,033,002803
2020,12,033,002804
2020,12,033,002900
2020,12,033,003001
2020,12,033,003002
2020,12,033,003100
2020,12,033,003201
2020,12,033,003203
2020,12,033,003204
2020,12,033,003301
2020,12,033,003305
2020,12,033,003307
2020,12,033,003308
2020,12,033,003310
2020,12,033,003311
2020,12,033,003312
2020,12,033,003313
2020,12,033,003400
2020,12,033,003505
2020,12,033,003506
2020,12,033,003507
2020,12,033,003509
2020,12,033,003510
2020,12,033,003511
2020,12,033,003512
2020,12,033,003603
2020,12,033,003607
2020,12,033,003608
2020,12,033,003609
2020,12,033,003610
2020,12,033,003611
2020,12,033,003612
2020,12,033,003613
2020,12,033,003614
2020,12,033,003700
2020,12,033,003800
2020,12,033,003900
2020,12,033,004000
2020,12,033,990000
2020,12,035,060103
2020,12,035,060104
2020,12,035,060105
2020,12,035,060106
2020,12,035,060107
2020,12,035,060206
2020,12,035,060207
2020,12,035,060208
2020,12,035,060210
2020,12,035,060211
2020,12,035,060212
2020,12,035,060213
2020,12,035,060214
2020,12,035,060215
2020,12,035,060216
2020,12,035,060217
2020,12,035,060218
2020,12,035,060219
2020,12,035,060220
2020,12,035,060301
2020,12,035,060302
2020,12,035,060303
2020,12,035,060304
2020,12,035,990000
2020,12,037,970101
2020,12,037,970102
2020,12,037,970200
2020,12,037,970302
2020,12,037,970304
2020,12,037,990000
2020,12,037,990100
2020,12,039,020101
2020,12,039,020103
2020,12,039,020104
2020,12,039,020300
2020,12,039,020400
2020,12,039,020500
2020,12,039,020600
2020,12,039,020701
2020,12,039,020702
2020,12,039,020800
2020,12,041,950100
2020,12,041,950201
2020,12,041,950202
2020,12,041,950203
2020,12,041,950204
2020,12,043,000100
2020,12,043,000201
2020,12,043,000202
2020,12,043,000300
2020,12,043,990000
2020,12,045,960101
2020,12,045,960102
2020,12,045,960200
2020,12,045,960301
2020,12,045,960302
2020,12,045,990000
2020,12,047,960101
2020,12,047,960102
2020,12,047,960103
2020,12,047,960201
2020,12,047,960202
2020,12,047,960300
2020,12,049,970101
2020,12,049,970102
2020,12,049,970201
2020,12,049,970202
2020,12,049,970301
2020,12,049,970302
2020,12,049,970401
2020,12,049,970402
2020,12,051,000101
2020,12,051,000102
2020,12,051,000200
2020,12,051,000300
2020,12,051,000401
2020,12,051,000403
2020,12,051,000404
2020,12,051,000601
2020,12,051,000602
2020,12,051,990000
2020,12,053,040101
2020,12,053,040102
2020,12,053,040201
2020,12,053,040202
2020,12,053,040301
2020,12,053,040302
2020,12,053,040303
2020,12,053,040400
2020,12,053,040501
2020,12,053,040502
2020,12,053,040601
2020,12,053,040602
2020,12,053,040701
2020,12,053,040702
2020,12,053,040801
2020,12,053,040802
2020,12,053,040901
2020,12,053,040906
2020,12,053,040907
2020,12,053,040908
2020,12,053,040909
2020,12,053,040910
2020,12,053,040911
2020,12,053,040912
2020,12,053,040913
2020,12,053,041003
2020,12,053,041004
2020,12,053,041005
2020,12,053,041006
2020,12,053,041103
2020,12,053,041104
2020,12,053,041105
2020,12,053,041106
2020,12,053,041201
2020,12,053,041203
2020,12,053,041204
2020,12,053,041302
2020,12,053,041303
2020,12,053,041304
2020,12,053,041305
2020,12,053,041401
2020,12,053,041402
2020,12,053,041501
2020,12,053,041502
2020,12,053,041601
2020,12,053,041602
2020,12,053,990000
2020,12,055,960101
2020,12,055,960102
2020,12,055,960104
2020,12,055,960105
2020,12,055,960200
2020,12,055,960300
2020,12,055,960401
2020,12,055,960402
2020,12,055,960501
2020,12,055,960503
2020,12,055,960504
2020,12,055,960601
2020,12,055,960602
2020,12,055,960700
2020,12,055,960800
2020,12,055,960900
2020,12,055,961000
2020,12,055,961100
2020,12,055,961201
2020,12,055,961202
2020,12,055,961301
2020,12,055,961303
2020,12,055,961304
2020,12,055,961401
2020,12,055,961402
2020,12,055,961500
2020,12,055,961601
2020,12,055,961602
2020,12,055,961604
2020,12,055,961605
2020,12,055,961701
2020,12,055,961702
2020,12,055,980000
2020,12,055,980100
2020,12,055,980200
2020,12,057,000101
2020,12,057,000102
2020,12,057,000201
2020,12,057,000202
2020,12,057,000301
2020,12,057,000302
2020,12,057,000401
2020,12,057,000402
2020,12,057,000500
2020,12,057,000601
2020,12,057,000602
2020,12,057,000701
2020,12,057,000702
2020,12,057,000800
2020,12,057,000901
2020,12,057,000902
2020,12,057,001001
2020,12,057,001002
2020,12,057,001100
2020,12,057,001200
2020,12,057,001300
2020,12,057,001400
2020,12,057,001500
2020,12,057,001600
2020,12,057,001700
2020,12,057,001800
2020,12,057,001900
2020,12,057,002000
2020,12,057,002100
2020,12,057,002200
2020,12,057,002300
2020,12,057,002400
2020,12,057,002500
2020,12,057,002600
2020,12,057,002701
2020,12,057,002702
2020,12,057,002800
2020,12,057,002900
2020,12,057,003000
2020,12,057,003100
2020,12,057,003200
2020,12,057,003300
2020,12,057,003400
2020,12,057,003500
2020,12,057,003600
2020,12,057,003700
2020,12,057,003800
2020,12,057,004100
2020,12,057,004200
2020,12,057,004300
2020,12,057,004400
2020,12,057,004500
2020,12,057,004601
2020,12,057,004602
2020,12,057,004700
2020,12,057,004800
2020,12,057,004901
2020,12,057,004902
2020,12,057,005000
2020,12,057,005101
2020,12,057,005102
2020,12,057,005301
2020,12,057,005302
2020,12,057,005401
2020,12,057,005500
2020,12,057,005700
2020,12,057,005800
2020,12,057,005900
2020,12,057,006000
2020,12,057,006101
2020,12,057,006103
2020,12,057,006200
2020,12,057,006300
2020,12,057,006400
2020,12,057,006501
2020,12,057,006503
2020,12,057,006504
2020,12,057,006600
2020,12,057,006700
2020,12,057,006801
2020,12,057,006802
2020,12,057,006900
2020,12,057,007001
2020,12,057,007002
2020,12,057,007102
2020,12,057,007103
2020,12,057,007200
2020,12,057,007300
2020,12,057,010105
2020,12,057,010106
2020,12,057,010107
2020,12,057,010108
2020,12,057,010203
2020,12,057,010204
2020,12,057,010210
2020,12,057,010211
2020,12,057,010212
2020,12,057,010213
2020,12,057,010215
2020,12,057,010216
2020,12,057,010217
2020,12,057,010218
2020,12,057,010303
2020,12,057,010304
2020,12,057,010305
2020,12,057,010401
2020,12,057,010402
2020,12,057,010501
2020,12,057,010502
2020,12,057,010600
2020,12,057,010701
2020,12,057,010702
2020,12,057,010805
2020,12,057,010808
2020,12,057,010809
2020,12,057,010810
2020,12,057,010811
2020,12,057,010814
2020,12,057,010815
2020,12,057,010816
2020,12,057,010817
2020,12,057,010819
2020,12,057,010820
2020,12,057,010821
2020,12,057,010822
2020,12,057,010823
2020,12,057,010824
2020,12,057,010900
2020,12,057,011003
2020,12,057,011005
2020,12,057,011006
2020,12,057,011007
2020,12,057,011008
2020,12,057,011010
2020,12,057,011013
2020,12,057,011016
2020,12,057,011017
2020,12,057,011018
2020,12,057,011019
2020,12,057,011103
2020,12,057,011106
2020,12,057,011107
2020,12,057,011108
2020,12,057,011109
2020,12,057,011203
2020,12,057,011204
2020,12,057,011205
2020,12,057,011206
2020,12,057,011301
2020,12,057,011303
2020,12,057,011304
2020,12,057,011407
2020,12,057,011408
2020,12,057,011409
2020,12,057,011410
2020,12,057,011411
2020,12,057,011412
2020,12,057,011413
2020,12,057,011414
2020,12,057,011415
2020,12,057,011416
2020,12,057,011417
2020,12,057,011418
2020,12,057,011504
2020,12,057,011506
2020,12,057,011509
2020,12,057,011510
2020,12,057,011512
2020,12,057,011514
2020,12,057,011515
2020,12,057,011516
2020,12,057,011518
2020,12,057,011519
2020,12,057,011520
2020,12,057,011521
2020,12,057,011522
2020,12,057,011523
2020,12,057,011524
2020,12,057,011525
2020,12,057,011526
2020,12,057,011527
2020,12,057,011528
2020,12,057,011603
2020,12,057,011605
2020,12,057,011610
2020,12,057,011611
2020,12,057,011612
2020,12,057,011613
2020,12,057,011614
2020,12,057,011615
2020,12,057,011616
2020,12,057,011617
2020,12,057,011708
2020,12,057,011712
2020,12,057,011713
2020,12,057,011714
2020,12,057,011715
2020,12,057,011716
2020,12,057,011802
2020,12,057,011804
2020,12,057,011805
2020,12,057,011806
2020,12,057,011905
2020,12,057,011907
2020,12,057,011908
2020,12,057,011909
2020,12,057,011910
2020,12,057,011911
2020,12,057,012001
2020,12,057,012002
2020,12,057,012103
2020,12,057,012106
2020,12,057,012107
2020,12,057,012108
2020,12,057,012109
2020,12,057,012110
2020,12,057,012206
2020,12,057,012207
2020,12,057,012208
2020,12,057,012209
2020,12,057,012210
2020,12,057,012211
2020,12,057,012212
2020,12,057,012213
2020,12,057,012301
2020,12,057,012303
2020,12,057,012304
2020,12,057,012401
2020,12,057,012402
2020,12,057,012403
2020,12,057,012501
2020,12,057,012503
2020,12,057,012504
2020,12,057,012600
2020,12,057,012701
2020,12,057,012702
2020,12,057,012800
2020,12,057,012900
2020,12,057,013001
2020,12,057,013002
2020,12,057,013003
2020,12,057,013004
2020,12,057,013100
2020,12,057,013203
2020,12,057,013204
2020,12,057,013205
2020,12,057,013206
2020,12,057,013207
2020,12,057,013208
2020,12,057,013305
2020,12,057,013307
2020,12,057,013310
2020,12,057,013311
2020,12,057,013312
2020,12,057,013313
2020,12,057,013314
2020,12,057,013315
2020,12,057,013316
2020,12,057,013317
2020,12,057,013319
2020,12,057,013320
2020,12,057,013322
2020,12,057,013323
2020,12,057,013406
2020,12,057,013407
2020,12,057,013409
2020,12,057,013410
2020,12,057,013411
2020,12,057,013412
2020,12,057,013413
2020,12,057,013414
2020,12,057,013415
2020,12,057,013501
2020,12,057,013503
2020,12,057,013504
2020,12,057,013505
2020,12,057,013602
2020,12,057,013604
2020,12,057,013702
2020,12,057,013703
2020,12,057,013705
2020,12,057,013706
2020,12,057,013801
2020,12,057,013802
2020,12,057,013803
2020,12,057,013804
2020,12,057,013806
2020,12,057,013807
2020,12,057,013903
2020,12,057,013907
2020,12,057,013912
2020,12,057,013913
2020,12,057,013914
2020,12,057,013915
2020,12,057,013916
2020,12,057,013917
2020,12,057,013918
2020,12,057,013919
2020,12,057,013922
2020,12,057,013923
2020,12,057,013924
2020,12,057,013925
2020,12,057,013926
2020,12,057,014002
2020,12,057,014003
2020,12,057,014007
2020,12,057,014008
2020,12,057,014009
2020,12,057,014010
2020,12,057,014011
2020,12,057,014012
2020,12,057,014013
2020,12,057,014014
2020,12,057,014017
2020,12,057,014104
2020,12,057,014106
2020,12,057,014108
2020,12,057,014109
2020,12,057,014117
2020,12,057,014118
2020,12,057,014119
2020,12,057,014121
2020,12,057,014122
2020,12,057,014200
2020,12,057,014300
2020,12,057,014400
2020,12,057,980100
2020,12,057,980200
2020,12,057,980300
2020,12,057,980400
2020,12,057,980500
2020,12,057,980600
2020,12,057,980700
2020,12,057,990000
2020,12,057,990100
2020,12,059,960100
2020,12,059,960201
2020,12,059,960202
2020,12,059,960300
2020,12,059,960401
2020,12,059,960402
2020,12,059,960403
2020,12,061,050101
2020,12,061,050102
2020,12,061,050201
2020,12,061,050202
2020,12,061,050303
2020,12,061,050304
2020,12,061,050305
2020,12,061,050306
2020,12,061,050401
2020,12,061,050402
2020,12,061,050504
2020,12,061,050505
2020,12,061,050506
2020,12,061,050507
2020,12,061,050508
2020,12,061,050509
2020,12,061,050601
2020,12,061,050602
2020,12,061,050603
2020,12,061,050604
2020,12,061,050605
2020,12,061,050607
2020,12,061,050608
2020,12,061,050702
2020,12,061,050704
2020,12,061,050706
2020,12,061,050707
2020,12,061,050708
2020,12,061,050709
2020,12,061,050805
2020,12,061,050806
2020,12,061,050807
2020,12,061,050808
2020,12,061,050809
2020,12,061,050810
2020,12,061,050811
2020,12,061,050812
2020,12,061,050903
2020,12,061,050905
2020,12,061,050906
2020,12,061,050907
2020,12,061,050908
2020,12,061,050909
2020,12,061,980000
2020,12,061,990000
2020,12,063,210100
2020,12,063,210200
2020,12,063,210301
2020,12,063,210302
2020,12,063,210400
2020,12,063,210500
2020,12,063,210600
2020,12,063,210700
2020,12,063,210800
2020,12,063,210901
2020,12,063,210902
2020,12,063,211000
2020,12,063,211100
2020,12,065,250103
2020,12,065,250104
2020,12,065,250105
2020,12,065,250106
2020,12,065,250200
2020,12,065,990000
2020,12,067,960100
2020,12,067,960201
2020,12,067,960202
2020,12,069,030102
2020,12,069,030104
2020,12,069,030106
2020,12,069,030108
2020,12,069,030109
2020,12,069,030110
2020,12,069,030111
2020,12,069,030112
2020,12,069,030203
2020,12,069,030204
2020,12,069,030206
2020,12,069,030208
2020,12,069,030209
2020,12,069,030210
2020,12,069,030211
2020,12,069,030302
2020,12,069,030305
2020,12,069,030306
2020,12,069,030307
2020,12,069,030308
2020,12,069,030405
2020,12,069,030406
2020,12,069,030407
2020,12,069,030408
2020,12,069,030409
2020,12,069,030410
2020,12,069,030411
2020,12,069,030505
2020,12,069,030506
2020,12,069,030507
2020,12,069,030601
2020,12,069,030602
2020,12,069,030701
2020,12,069,030702
2020,12,069,030803
2020,12,069,030804
2020,12,069,030805
2020,12,069,030806
2020,12,069,030807
2020,12,069,030914
2020,12,069,030915
2020,12,069,030916
2020,12,069,030917
2020,12,069,030918
2020,12,069,031001
2020,12,069,031002
2020,12,069,031103
2020,12,069,031104
2020,12,069,031105
2020,12,069,031106
2020,12,069,031107
2020,12,069,031108
2020,12,069,031202
2020,12,069,031203
2020,12,069,031205
2020,12,069,031206
2020,12,069,031207
2020,12,069,031208
2020,12,069,031301
2020,12,069,031306
2020,12,069,031308
2020,12,069,031309
2020,12,069,031312
2020,12,069,031313
2020,12,069,031314
2020,12,069,031315
2020,12,069,031316
2020,12,069,031317
2020,12,069,031318
2020,12,069,031319
2020,12,069,031320
2020,12,069,031321
2020,12,069,031322
2020,12,069,031323
2020,12,069,031324
2020,12,071,000303
2020,12,071,000304
2020,12,071,000305
2020,12,071,000306
2020,12,071,000401
2020,12,071,000402
2020,12,071,000502
2020,12,071,000503
2020,12,071,000504
2020,12,071,000600
2020,12,071,000700
2020,12,071,000800
2020,12,071,000900
2020,12,071,001001
2020,12,071,001002
2020,12,071,001101
2020,12,071,001103
2020,12,071,001104
2020,12,071,001203
2020,12,071,001204
2020,12,071,001205
2020,12,071,001206
2020,12,071,001207
2020,12,071,001208
2020,12,071,001209
2020,12,071,001300
2020,12,071,001401
2020,12,071,001402
2020,12,071,001501
2020,12,071,001502
2020,12,071,001601
2020,12,071,001602
2020,12,071,001701
2020,12,071,001705
2020,12,071,001706
2020,12,071,001708
2020,12,071,001709
2020,12,071,001710
2020,12,071,001711
2020,12,071,001801
2020,12,071,001802
2020,12,071,001903
2020,12,071,001908
2020,12,071,001910
2020,12,071,001911
2020,12,071,001912
2020,12,071,001913
2020,12,071,001915
2020,12,071,001916
2020,12,071,001917
2020,12,071,001918
