year,state,place,subgroup_type,subgroup,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2016,06,48354,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,48354,race-ethnicity,Hispanic,0.34814323300358346,0.2550067492725389,0.441279716734628,1
2016,06,48354,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,48354,race-ethnicity,"White, Non-Hispanic",0.589271753883013,0.4745807915244312,0.7039627162415948,1
2016,06,49270,all,All,0.2341472699693353,0.18040747325014553,0.28788706668852504,1
2016,06,49270,race-ethnicity,"Black, Non-Hispanic",0.31784842464705054,0.1528493996303811,0.4828474496637199,1
2016,06,49270,race-ethnicity,Hispanic,0.19490784095082697,0.13164935190463473,0.2581663299970192,1
2016,06,49270,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,49270,race-ethnicity,"White, Non-Hispanic",0.22321466365836695,0.08954330058955265,0.3568860267271813,1
2016,06,49670,all,All,0.7552149851000426,0.6928468668183488,0.8175831033817363,2
2016,06,49670,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,49670,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,49670,race-ethnicity,Other Races and Ethnicities,0.8850050658561297,0.8242137379107407,0.9457963938015188,2
2016,06,49670,race-ethnicity,"White, Non-Hispanic",0.8158338012352611,0.7233925621610588,0.9082750403094632,2
2016,06,50076,all,All,0.38235486892375614,0.28854844755338716,0.47616129029412513,2
2016,06,50076,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,50076,race-ethnicity,Hispanic,0.22902444913916917,0.1104955688842477,0.3475533293940906,2
2016,06,50076,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,50076,race-ethnicity,"White, Non-Hispanic",0.4252604243265867,0.2913779678621341,0.5591428807910392,2
2016,06,50258,all,All,0.4156378600823046,0.3237484181357012,0.507527302028908,2
2016,06,50258,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,50258,race-ethnicity,Hispanic,0.3896103896103896,0.24692371480207012,0.532297064418709,2
2016,06,50258,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,50258,race-ethnicity,"White, Non-Hispanic",0.4774193548387096,0.3654238073393133,0.589414902338106,2
2016,06,51182,all,All,0.6203427005920091,0.535384723523198,0.7053006776608203,3
2016,06,51182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,51182,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,51182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,51182,race-ethnicity,"White, Non-Hispanic",0.6357124255046029,0.5359591711460236,0.7354656798631822,3
2016,06,52526,all,All,0.49201009251471833,0.3968154163736709,0.5872047686557658,1
2016,06,52526,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,52526,race-ethnicity,Hispanic,0.4891566265060241,0.3850993508572017,0.5932139021548465,1
2016,06,52526,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,52526,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,53000,all,All,0.5458121754593164,0.4983760377784515,0.5932483131401812,3
2016,06,53000,race-ethnicity,"Black, Non-Hispanic",0.5270422779155544,0.39875337345159745,0.6553311823795113,3
2016,06,53000,race-ethnicity,Hispanic,0.4778609254125642,0.3835387368359986,0.5721831139891298,3
2016,06,53000,race-ethnicity,Other Races and Ethnicities,0.5743943587051226,0.46466069588020686,0.6841280215300383,3
2016,06,53000,race-ethnicity,"White, Non-Hispanic",0.6668157104191551,0.5643115741701623,0.7693198466681479,3
2016,06,53322,all,All,0.3763112174292297,0.283973338427121,0.46864909643133834,2
2016,06,53322,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,53322,race-ethnicity,Hispanic,0.352687902746401,0.2089838632555613,0.4963919422372407,2
2016,06,53322,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,53322,race-ethnicity,"White, Non-Hispanic",0.4042949602398113,0.26068565688009193,0.5479042635995307,2
2016,06,53896,all,All,0.3509881311083975,0.2830616821168107,0.4189145800999843,1
2016,06,53896,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,53896,race-ethnicity,Hispanic,0.3534970716750353,0.27317179294659427,0.43382235040347633,1
2016,06,53896,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,53896,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,53980,all,All,0.5169215989107554,0.4313008095889522,0.6025423882325586,2
2016,06,53980,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,53980,race-ethnicity,Hispanic,0.45909385922057233,0.32818903179568504,0.5899986866454596,2
2016,06,53980,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,53980,race-ethnicity,"White, Non-Hispanic",0.5576633897397214,0.4162895742705111,0.6990372052089318,2
2016,06,54652,all,All,0.38999247767578815,0.32113197496097673,0.4588529803905996,1
2016,06,54652,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,54652,race-ethnicity,Hispanic,0.37035425580744064,0.29403524981616036,0.4466732617987209,1
2016,06,54652,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,54652,race-ethnicity,"White, Non-Hispanic",0.551363568466223,0.3864723382279724,0.7162547987044736,1
2016,06,55156,all,All,0.35493712695847646,0.27627851730909203,0.4335957366078609,1
2016,06,55156,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,55156,race-ethnicity,Hispanic,0.3023256394134931,0.22256300999151765,0.38208826883546854,1
2016,06,55156,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,55156,race-ethnicity,"White, Non-Hispanic",0.5152829855025418,0.3255034032498043,0.7050625677552793,1
2016,06,56000,all,All,0.6233846522111088,0.5379934458141485,0.7087758586080691,3
2016,06,56000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,56000,race-ethnicity,Hispanic,0.5309084581853775,0.36085504738719454,0.7009618689835604,3
2016,06,56000,race-ethnicity,Other Races and Ethnicities,0.5677664132320288,0.395114898268205,0.7404179281958526,3
2016,06,56000,race-ethnicity,"White, Non-Hispanic",0.7557752242839436,0.6133987152324963,0.8981517333353909,3
2016,06,56700,all,All,0.2580747998530219,0.17180446132674776,0.34434513837929603,2
2016,06,56700,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,56700,race-ethnicity,Hispanic,0.2214164818074324,0.11389660205860672,0.32893636155625805,2
2016,06,56700,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,56700,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,57456,all,All,0.5191115702479339,0.4298294766119164,0.6083936638839513,2
2016,06,57456,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,57456,race-ethnicity,Hispanic,0.5606140815246162,0.4369538427738068,0.6842743202754257,2
2016,06,57456,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,57456,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,57792,all,All,0.5742593305117352,0.49044549160168527,0.6580731694217851,3
2016,06,57792,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,57792,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,57792,race-ethnicity,Other Races and Ethnicities,0.6605657237936772,0.5452611085327097,0.7758703390546446,3
2016,06,57792,race-ethnicity,"White, Non-Hispanic",0.6169039963252182,0.4911601281661535,0.7426478644842829,3
2016,06,58072,all,All,0.4361806887374828,0.3491978713773568,0.5231635060976088,1
2016,06,58072,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,58072,race-ethnicity,Hispanic,0.4348774838862344,0.3388853630460012,0.5308696047264676,1
2016,06,58072,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,58072,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,59444,all,All,0.48828769383041903,0.3818286170708872,0.594746770589951,2
2016,06,59444,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,59444,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,59444,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,59444,race-ethnicity,"White, Non-Hispanic",0.44851904090267986,0.3079112556821601,0.5891268261231997,2
2016,06,59451,all,All,0.4994832426864994,0.3870226469277998,0.6119438384451991,1
2016,06,59451,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,59451,race-ethnicity,Hispanic,0.5377161991947009,0.3543930430667317,0.7210393553226702,1
2016,06,59451,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,59451,race-ethnicity,"White, Non-Hispanic",0.4395815240478021,0.26062194296024754,0.6185411051353567,1
2016,06,59920,all,All,0.4689265536723164,0.3899885235181263,0.5478645838265065,2
2016,06,59920,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,59920,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,59920,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,59920,race-ethnicity,"White, Non-Hispanic",0.4639207184886962,0.34670442513937805,0.5811370118380144,2
2016,06,60102,all,All,0.6526764054419673,0.5713856269954651,0.7339671838884694,2
2016,06,60102,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,60102,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,60102,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,60102,race-ethnicity,"White, Non-Hispanic",0.7030909555694517,0.5993114603087584,0.806870450830145,2
2016,06,60466,all,All,0.3937067339174042,0.3117962511675022,0.47561721666730616,2
2016,06,60466,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,60466,race-ethnicity,Hispanic,0.3996043963058018,0.30214266754831914,0.49706612506328446,2
2016,06,60466,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,60466,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,60620,all,All,0.4155431684380848,0.3385716291673404,0.4925147077088292,2
2016,06,60620,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,60620,race-ethnicity,Hispanic,0.35440755454988515,0.2487209029117747,0.4600942061879956,2
2016,06,60620,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,60620,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,62000,all,All,0.3312462030232655,0.2815224629096693,0.3809699431368617,2
2016,06,62000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,62000,race-ethnicity,Hispanic,0.32098723408138,0.26440258426683716,0.3775718838959229,2
2016,06,62000,race-ethnicity,Other Races and Ethnicities,0.2809095690966338,0.09644029376855257,0.465378844424715,2
2016,06,62000,race-ethnicity,"White, Non-Hispanic",0.4194266774009433,0.26344769153655123,0.5754056632653354,2
2016,06,62938,all,All,0.5621731277986277,0.4546273517687511,0.6697189038285043,1
2016,06,62938,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,62938,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,62938,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,62938,race-ethnicity,"White, Non-Hispanic",0.5471276567565123,0.40953630794979734,0.6847190055632273,1
2016,06,64000,all,All,0.4143449480047941,0.36786402289458264,0.4608258731150056,2
2016,06,64000,race-ethnicity,"Black, Non-Hispanic",0.5336911837745449,0.3833492751340239,0.6840330924150659,2
2016,06,64000,race-ethnicity,Hispanic,0.3734036677692469,0.29846300822515687,0.4483443273133369,2
2016,06,64000,race-ethnicity,Other Races and Ethnicities,0.3678370255615967,0.30247387982172746,0.4332001713014661,2
2016,06,64000,race-ethnicity,"White, Non-Hispanic",0.472469372032655,0.3814913465931567,0.5634473974721532,2
2016,06,64224,all,All,0.28680038822387577,0.22152904187207656,0.352071734575675,1
2016,06,64224,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,64224,race-ethnicity,Hispanic,0.27718550106609807,0.21279112166923447,0.34157988046296167,1
2016,06,64224,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,64224,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,65000,all,All,0.30505127656951325,0.25774884750629695,0.35235370563272955,3
2016,06,65000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,65000,race-ethnicity,Hispanic,0.3159591803085601,0.25836616131772117,0.373552199299399,3
2016,06,65000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,65000,race-ethnicity,"White, Non-Hispanic",0.31753002065737856,0.14040759398064806,0.494652447334109,3
2016,06,65042,all,All,0.5386201852132028,0.4072857627487568,0.6699546076776488,1
2016,06,65042,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,65042,race-ethnicity,Hispanic,0.4749306016471132,0.3028094633766205,0.6470517399176059,1
2016,06,65042,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,65042,race-ethnicity,"White, Non-Hispanic",0.6510974120616145,0.4815028924599179,0.8206919316633112,1
2016,06,66000,all,All,0.5238454263013151,0.4892126698518057,0.5584781827508245,1
2016,06,66000,race-ethnicity,"Black, Non-Hispanic",0.39655540556408664,0.25440476486309715,0.5387060462650761,1
2016,06,66000,race-ethnicity,Hispanic,0.4767540158503072,0.4171700222274915,0.5363380094731229,1
2016,06,66000,race-ethnicity,Other Races and Ethnicities,0.5052670552232877,0.4541352714352809,0.5563988390112946,1
2016,06,66000,race-ethnicity,"White, Non-Hispanic",0.6318591552756119,0.576145319501767,0.6875729910494568,1
2016,06,67000,all,All,0.6723900151703214,0.6249235206244083,0.7198565097162345,2
2016,06,67000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,67000,race-ethnicity,Hispanic,0.5299391610630804,0.4021179753829345,0.6577603467432263,2
2016,06,67000,race-ethnicity,Other Races and Ethnicities,0.6237971872686898,0.5352985468006745,0.7122958277367052,2
2016,06,67000,race-ethnicity,"White, Non-Hispanic",0.8011863366741665,0.7288961416384501,0.8734765317098829,2
2016,06,68000,all,All,0.5012258336354931,0.47382718217726655,0.5286244850937197,1
2016,06,68000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,68000,race-ethnicity,Hispanic,0.38188958686666824,0.33449092469341124,0.4292882490399253,1
2016,06,68000,race-ethnicity,Other Races and Ethnicities,0.5687791343465411,0.5264785623337133,0.611079706359369,1
2016,06,68000,race-ethnicity,"White, Non-Hispanic",0.6580911321816811,0.5978902953932915,0.7182919689700707,1
2016,06,68084,all,All,0.586621207233339,0.508386233559958,0.6648561809067199,2
2016,06,68084,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,68084,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,68084,race-ethnicity,Other Races and Ethnicities,0.7520152571205078,0.6295566738510788,0.8744738403899367,2
2016,06,68084,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,68196,all,All,0.4061384804227299,0.2814136317102585,0.5308633291352013,2
2016,06,68196,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,68196,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,68196,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,68196,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,68252,all,All,0.66039788105739,0.58837933524838,0.73241642686639985,2
2016,06,68252,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,68252,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,68252,race-ethnicity,Other Races and Ethnicities,0.6825866031707162,0.5848127597383903,0.780360446603042,2
2016,06,68252,race-ethnicity,"White, Non-Hispanic",0.7249540195614903,0.605058038538056,0.8448500005849247,2
2016,06,68378,all,All,0.7422502870264064,0.6602740163036869,0.8242265577491259,2
2016,06,68378,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,68378,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,68378,race-ethnicity,Other Races and Ethnicities,0.7768147345612135,0.6801323021131348,0.8734971670092923,2
2016,06,68378,race-ethnicity,"White, Non-Hispanic",0.7775138558986541,0.6363351151726047,0.9186925966247036,2
2016,06,69000,all,All,0.3712911700310419,0.3171930091349061,0.4253893309271777,2
2016,06,69000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,69000,race-ethnicity,Hispanic,0.35102361272897115,0.29206621132943716,0.40998101412850513,2
2016,06,69000,race-ethnicity,Other Races and Ethnicities,0.5444215548617065,0.40663053233446433,0.6822125773889487,2
2016,06,69000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,69070,all,All,0.6129441624365483,0.5128017337414675,0.713086591131629,2
2016,06,69070,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,69070,race-ethnicity,Hispanic,0.6096302665520206,0.458284649548089,0.7609758835559521,2
2016,06,69070,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,69070,race-ethnicity,"White, Non-Hispanic",0.5962343096234309,0.46761658563526576,0.7248520336115961,2
2016,06,69084,all,All,0.5350299079135373,0.4515349903973147,0.61852482542976,1
2016,06,69084,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,69084,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,69084,race-ethnicity,Other Races and Ethnicities,0.6204896855944273,0.5168166736587527,0.7241626975301019,1
2016,06,69084,race-ethnicity,"White, Non-Hispanic",0.519372220453535,0.3795573758855186,0.6591870650215514,1
2016,06,69088,all,All,0.47329071965068625,0.4115398811178574,0.5350415581835152,1
2016,06,69088,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,69088,race-ethnicity,Hispanic,0.4368713094202528,0.32843609461143564,0.5453065242290699,1
2016,06,69088,race-ethnicity,Other Races and Ethnicities,0.4497523942693057,0.2913230187198957,0.6081817698187157,1
2016,06,69088,race-ethnicity,"White, Non-Hispanic",0.5429592474552601,0.425269430969664,0.6606490639408563,1
2016,06,69196,all,All,0.3244482852840068,0.24243576354597435,0.4064608070220393,2
2016,06,69196,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,69196,race-ethnicity,Hispanic,0.2870588152100594,0.19553822074675603,0.37857940967336273,2
2016,06,69196,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,69196,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,70000,all,All,0.7664720600500418,0.6483225909446846,0.8846215291553989,3
2016,06,70000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,70000,race-ethnicity,Hispanic,NA,NA,NA,NA
2016,06,70000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,70000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,70098,all,All,0.42795920603238463,0.336534141032448,0.5193842710323213,1
2016,06,70098,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,70098,race-ethnicity,Hispanic,0.373394043115528,0.25089328724103993,0.49589479899001615,1
2016,06,70098,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,70098,race-ethnicity,"White, Non-Hispanic",0.4944181545368343,0.3636421307992257,0.6251941782744429,1
2016,06,72016,all,All,0.5300615797814311,0.4430179041499159,0.6171052554129464,1
2016,06,72016,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,72016,race-ethnicity,Hispanic,0.40459921615480154,0.2821662295406745,0.5270322027689286,1
2016,06,72016,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,72016,race-ethnicity,"White, Non-Hispanic",0.6477494544617599,0.5219251986204778,0.773573710303042,1
2016,06,73080,all,All,0.411177295024527,0.34071226613239813,0.48164232391665585,2
2016,06,73080,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2016,06,73080,race-ethnicity,Hispanic,0.3999639509733237,0.32882210195696826,0.4711057999896792,2
2016,06,73080,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2016,06,73080,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2016,06,75000,all,All,0.34246151311257195,0.29328412970207196,0.39163889652307193,3
2016,06,75000,race-ethnicity,"Black, Non-Hispanic",0.6707257246186591,0.4949677530492669,0.8464836961880513,3
2016,06,75000,race-ethnicity,Hispanic,0.34523162928495327,0.27737113519126266,0.4130921233786438,3
2016,06,75000,race-ethnicity,Other Races and Ethnicities,0.2545497026090205,0.1486658933702894,0.3604335118477516,3
2016,06,75000,race-ethnicity,"White, Non-Hispanic",0.24574720121063645,0.08330951581843396,0.4081848866028389,3
2016,06,77000,all,All,0.6528182951367768,0.5722882596914037,0.7333483305821499,3
2016,06,77000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
