year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2017,17,1714000,gender,Male,1.0832096,1.039004,1.1274153,2
2017,17,1714000,income,Economically Disadvantaged,1.1938431,1.1568618,1.2308245,2
2017,17,1714000,income,Not Economically Disadvantaged,.9233458,.84388661,1.002805,2
2017,17,1714000,race-ethnicity,"Black, Non-Hispanic",1.0801936,1.0407073,1.1196799,2
2017,17,1714000,race-ethnicity,Hispanic,1.2694025,1.2279809,1.3108242,2
2017,17,1714000,race-ethnicity,"White, Non-Hispanic",1.0975243,.74416411,1.4508845,3
2017,17,1714351,all,All,1.1695683,1.0426034,1.2965332,1
2017,17,1714351,gender,Female,1.3234094,1.1961508,1.4506681,1
2017,17,1714351,gender,Male,.98373663,.83800465,1.1294686,1
2017,17,1714351,income,Economically Disadvantaged,1.188596,1.0714589,1.3057331,1
2017,17,1714351,income,Not Economically Disadvantaged,.85884428,.49465945,1.2230291,1
2017,17,1714351,race-ethnicity,"Black, Non-Hispanic",1.0945621,.57833356,1.6107906,1
2017,17,1714351,race-ethnicity,Hispanic,1.171412,1.0763978,1.2664262,1
2017,17,1714351,race-ethnicity,"White, Non-Hispanic",1.1057035,.53289139,1.6785156,3
2017,17,1723074,all,All,1.0472966,.96178949,1.1328038,1
2017,17,1723074,gender,Female,1.1336058,1.0441235,1.2230881,1
2017,17,1723074,gender,Male,.96430492,.87043929,1.0581706,1
2017,17,1723074,income,Economically Disadvantaged,1.0575312,.96180087,1.1532617,1
2017,17,1723074,income,Not Economically Disadvantaged,1.0106323,.90188783,1.1193767,1
2017,17,1723074,race-ethnicity,"Black, Non-Hispanic",1.0794275,.85516453,1.3036904,1
2017,17,1723074,race-ethnicity,Hispanic,1.0797534,.99515659,1.1643502,1
2017,17,1723074,race-ethnicity,"White, Non-Hispanic",1.0294628,.92416692,1.1347587,1
2017,17,1724582,all,All,1.3208994,.32950997,2.3122888,3
2017,17,1724582,gender,Female,1.3911209,.35998529,2.4222565,3
2017,17,1724582,gender,Male,1.2827979,.18804543,2.3775504,3
2017,17,1724582,income,Economically Disadvantaged,1.4421717,.048369464,2.835974,3
2017,17,1724582,income,Not Economically Disadvantaged,1.2801213,.27736893,2.2828736,3
2017,17,1724582,race-ethnicity,"Black, Non-Hispanic",1.4736644,.20628318,2.7410457,3
2017,17,1724582,race-ethnicity,Hispanic,1.6783568,.036289979,3.3204236,3
2017,17,1724582,race-ethnicity,"White, Non-Hispanic",1.2967724,.31716245,2.2763822,3
2017,17,1738570,all,All,1.0727888,.91539222,1.2301855,1
2017,17,1738570,gender,Female,1.1624289,.97517115,1.3496865,1
2017,17,1738570,gender,Male,.97339624,.79415929,1.1526332,1
2017,17,1738570,income,Economically Disadvantaged,1.1036196,.96051794,1.2467213,1
2017,17,1738570,income,Not Economically Disadvantaged,,,,
2017,17,1738570,race-ethnicity,"Black, Non-Hispanic",1.0042362,.78412503,1.2243474,1
2017,17,1738570,race-ethnicity,Hispanic,1.1336882,1.0046698,1.2627066,1
2017,17,1738570,race-ethnicity,"White, Non-Hispanic",1.0264521,.7873441,1.26556,1
2017,17,1751622,all,All,1.2139734,1.0825285,1.3454183,1
2017,17,1751622,gender,Female,1.2802016,1.142524,1.4178791,1
2017,17,1751622,gender,Male,1.1516356,1.0074617,1.2958096,1
2017,17,1751622,income,Economically Disadvantaged,1.43849,1.1335369,1.7434431,1
2017,17,1751622,income,Not Economically Disadvantaged,1.187855,1.0755897,1.3001204,1
2017,17,1751622,race-ethnicity,"Black, Non-Hispanic",1.2893729,.90138119,1.6773646,1
2017,17,1751622,race-ethnicity,Hispanic,1.377273,1.0751359,1.67941,1
2017,17,1751622,race-ethnicity,"White, Non-Hispanic",1.1751699,1.0684838,1.2818561,1
2017,17,1759000,all,All,.93318301,.68837243,1.1779935,1
2017,17,1759000,gender,Female,1.0092709,.79785538,1.2206864,1
2017,17,1759000,gender,Male,.90052944,.57661396,1.2244449,1
2017,17,1759000,income,Economically Disadvantaged,.95059037,.70630789,1.1948729,1
2017,17,1759000,income,Not Economically Disadvantaged,.900823,.67154783,1.1300982,1
2017,17,1759000,race-ethnicity,"Black, Non-Hispanic",.92754751,.77582812,1.079267,1
2017,17,1759000,race-ethnicity,Hispanic,1.0424117,.71427268,1.3705508,1
2017,17,1759000,race-ethnicity,"White, Non-Hispanic",.96846545,.64937127,1.2875596,1
2017,17,1765000,all,All,.96352762,.8555122,1.071543,1
2017,17,1765000,gender,Female,1.0238864,.9090215,1.1387514,1
2017,17,1765000,gender,Male,.90415591,.78731531,1.0209966,1
2017,17,1765000,income,Economically Disadvantaged,.94151926,.82637841,1.0566602,1
2017,17,1765000,income,Not Economically Disadvantaged,.61676991,.45492792,.7786119,1
2017,17,1765000,race-ethnicity,"Black, Non-Hispanic",.93832433,.81316656,1.0634822,1
2017,17,1765000,race-ethnicity,Hispanic,.92201424,.72657478,1.1174537,1
2017,17,1765000,race-ethnicity,"White, Non-Hispanic",1.10596,.98831993,1.2236001,1
2017,17,1768003,all,All,1.1718054,1.0512794,1.2923313,1
2017,17,1768003,gender,Female,1.2860093,1.1584704,1.4135482,1
2017,17,1768003,gender,Male,1.0764451,.94549131,1.2073989,1
2017,17,1768003,income,Economically Disadvantaged,1.2553282,1.0211252,1.4895312,1
2017,17,1768003,income,Not Economically Disadvantaged,1.1216503,1.0147843,1.2285163,1
2017,17,1768003,race-ethnicity,"Black, Non-Hispanic",1.3312147,.92847919,1.7339501,1
2017,17,1768003,race-ethnicity,Hispanic,1.2285527,1.0499654,1.40714,1
2017,17,1768003,race-ethnicity,"White, Non-Hispanic",1.0971127,.97720462,1.2170206,1
2017,17,1772000,all,All,.92594641,.77824706,1.0736457,1
2017,17,1772000,gender,Female,1.0281504,.87349254,1.1828083,1
2017,17,1772000,gender,Male,.83098358,.6689235,.99304366,1
2017,17,1772000,income,Economically Disadvantaged,.90836799,.74641281,1.0703232,1
2017,17,1772000,income,Not Economically Disadvantaged,.9270336,.7323342,1.121733,1
2017,17,1772000,race-ethnicity,"Black, Non-Hispanic",.9119128,.75973564,1.0640899,1
2017,17,1772000,race-ethnicity,Hispanic,.99562657,.37364399,1.6176091,3
2017,17,1772000,race-ethnicity,"White, Non-Hispanic",.97301912,.83074212,1.1152961,1
2017,17,1779293,all,All,.9288249,.79319561,1.0644542,1
2017,17,1779293,gender,Female,1.0325042,.89204544,1.1729629,1
2017,17,1779293,gender,Male,.83532041,.68489367,.98574716,1
2017,17,1779293,income,Economically Disadvantaged,.91685009,.76747262,1.0662276,1
2017,17,1779293,income,Not Economically Disadvantaged,.97219443,.79453725,1.1498517,1
2017,17,1779293,race-ethnicity,"Black, Non-Hispanic",.8228848,.59016705,1.0556026,1
2017,17,1779293,race-ethnicity,Hispanic,.96425796,.85360503,1.0749109,1
2017,17,1779293,race-ethnicity,"White, Non-Hispanic",.79098123,.31782642,1.2641361,1
2017,18,1805860,all,All,1.1964965,1.0270603,1.3659327,1
2017,18,1805860,gender,Female,1.2460479,1.0624568,1.4296389,1
2017,18,1805860,gender,Male,1.1491996,.96883953,1.3295597,1
2017,18,1805860,income,Economically Disadvantaged,1.2219273,.98419321,1.4596614,1
2017,18,1805860,income,Not Economically Disadvantaged,1.0986485,.92642355,1.2708735,1
2017,18,1805860,race-ethnicity,"Black, Non-Hispanic",.95268363,.43654501,1.4688222,1
2017,18,1805860,race-ethnicity,Hispanic,1.2487438,.6290558,1.8684317,1
2017,18,1805860,race-ethnicity,"White, Non-Hispanic",1.2168746,1.0902382,1.343511,1
2017,18,1810342,all,All,.95540082,.82390553,1.0868962,1
2017,18,1810342,gender,Female,.9633829,.82767338,1.0990925,1
2017,18,1810342,gender,Male,.94691122,.80059749,1.0932249,1
2017,18,1810342,income,Economically Disadvantaged,1.0131437,.50277245,1.5235149,2
2017,18,1810342,income,Not Economically Disadvantaged,1.0248086,.86988878,1.1797285,2
2017,18,1810342,race-ethnicity,"Black, Non-Hispanic",.99127066,.36124846,1.6212928,1
2017,18,1810342,race-ethnicity,Hispanic,.95114261,.41304362,1.4892416,1
2017,18,1810342,race-ethnicity,"White, Non-Hispanic",.91271955,.81294459,1.0124946,1
2017,18,1822000,all,All,1.0405613,.92579573,1.1553268,1
2017,18,1822000,gender,Female,1.1306574,1.0091426,1.2521722,1
2017,18,1822000,gender,Male,.95627677,.83163941,1.0809141,1
2017,18,1822000,income,Economically Disadvantaged,.9986704,.86748695,1.1298538,1
2017,18,1822000,income,Not Economically Disadvantaged,1.065824,.92408657,1.2075615,1
2017,18,1822000,race-ethnicity,"Black, Non-Hispanic",1.054474,.83382881,1.2751192,1
2017,18,1822000,race-ethnicity,Hispanic,.89956397,.47134754,1.3277804,1
2017,18,1822000,race-ethnicity,"White, Non-Hispanic",1.0541074,.96428967,1.1439252,1
2017,18,1823278,all,All,1.0230775,.90874457,1.1374104,1
2017,18,1823278,gender,Female,1.0503479,.92912626,1.1715696,1
2017,18,1823278,gender,Male,.99796307,.87395883,1.1219673,1
2017,18,1823278,income,Economically Disadvantaged,1.0124143,.74750632,1.2773223,1
2017,18,1823278,income,Not Economically Disadvantaged,1.0263927,.92872131,1.1240641,1
2017,18,1823278,race-ethnicity,"Black, Non-Hispanic",1.0889927,.80623311,1.3717523,1
2017,18,1823278,race-ethnicity,Hispanic,1.2014371,.88122189,1.5216523,1
2017,18,1823278,race-ethnicity,"White, Non-Hispanic",.99720603,.91157234,1.0828397,1
2017,18,1825000,all,All,.96965629,.83313864,1.1061739,1
2017,18,1825000,gender,Female,1.0638596,.9232235,1.2044957,1
2017,18,1825000,gender,Male,.88328522,.73113674,1.0354338,1
2017,18,1825000,income,Economically Disadvantaged,.94889092,.80126995,1.096512,1
2017,18,1825000,income,Not Economically Disadvantaged,.92555225,.7649709,1.0861336,1
2017,18,1825000,race-ethnicity,"Black, Non-Hispanic",.95921254,.80300009,1.1154249,1
2017,18,1825000,race-ethnicity,Hispanic,.96983719,.71708548,1.2225889,1
2017,18,1825000,race-ethnicity,"White, Non-Hispanic",.9684056,.84699839,1.0898128,1
2017,18,1831000,all,All,1.0425313,.89732385,1.1877387,1
2017,18,1831000,gender,Female,1.1066351,.95562619,1.2576439,1
2017,18,1831000,gender,Male,.97469056,.81432295,1.1350582,1
2017,18,1831000,income,Economically Disadvantaged,1.0337863,.89351279,1.1740597,1
2017,18,1831000,income,Not Economically Disadvantaged,1.0577741,.78415012,1.331398,1
2017,18,1831000,race-ethnicity,"Black, Non-Hispanic",1.0227722,.84940922,1.1961352,1
2017,18,1831000,race-ethnicity,Hispanic,1.0958649,.95026177,1.2414681,1
2017,18,1831000,race-ethnicity,"White, Non-Hispanic",.93207681,.68908793,1.1750656,1
2017,18,1836003,all,All,.96963185,.82538658,1.1138772,1
2017,18,1836003,gender,Female,1.0418082,.88954794,1.1940686,1
2017,18,1836003,gender,Male,.90155023,.74446738,1.058633,1
2017,18,1836003,income,Economically Disadvantaged,1.0010048,.85150772,1.1505021,1
2017,18,1836003,income,Not Economically Disadvantaged,.90191603,.6919558,1.1118762,1
2017,18,1836003,race-ethnicity,"Black, Non-Hispanic",.94673777,.80627108,1.0872045,1
2017,18,1836003,race-ethnicity,Hispanic,1.0750272,.81776142,1.3322929,1
2017,18,1836003,race-ethnicity,"White, Non-Hispanic",1.0144746,.85295343,1.1759958,1
2017,18,1871000,all,All,.93206924,.80088133,1.0632572,1
2017,18,1871000,gender,Female,.99874395,.8623932,1.1350946,1
2017,18,1871000,gender,Male,.8875764,.74260533,1.0325475,1
2017,18,1871000,income,Economically Disadvantaged,.92700666,.7922588,1.0617545,1
2017,18,1871000,income,Not Economically Disadvantaged,.87980998,.67999744,1.0796225,1
2017,18,1871000,race-ethnicity,"Black, Non-Hispanic",.90538496,.76161033,1.0491596,1
2017,18,1871000,race-ethnicity,Hispanic,1.0962335,.88674122,1.3057257,1
2017,18,1871000,race-ethnicity,"White, Non-Hispanic",.93692899,.78655761,1.0873003,1
2017,19,1912000,all,All,.91281855,.74618036,1.0794568,1
2017,19,1912000,gender,Female,.92251629,.74992841,1.0951041,1
2017,19,1912000,gender,Male,.88899958,.70423996,1.0737592,1
2017,19,1912000,income,Economically Disadvantaged,.78755277,.56759,1.0075155,1
2017,19,1912000,income,Not Economically Disadvantaged,.92790681,.75307399,1.1027397,1
2017,19,1912000,race-ethnicity,"Black, Non-Hispanic",.76150906,.47164559,1.0513724,1
2017,19,1912000,race-ethnicity,Hispanic,.93496788,.51391524,1.3560205,1
2017,19,1912000,race-ethnicity,"White, Non-Hispanic",.95887041,.82906407,1.0886768,1
2017,19,1919000,all,All,.88834602,.74727774,1.0294143,1
2017,19,1919000,gender,Female,.88483864,.73535061,1.0343267,1
2017,19,1919000,gender,Male,.88925374,.73617893,1.0423285,1
2017,19,1919000,income,Economically Disadvantaged,.87446737,.71918523,1.0297495,1
2017,19,1919000,income,Not Economically Disadvantaged,.80676287,.62129831,.99222744,1
2017,19,1919000,race-ethnicity,"Black, Non-Hispanic",.96959072,.76721072,1.1719707,1
2017,19,1919000,race-ethnicity,Hispanic,.93604547,.64639604,1.2256949,1
2017,19,1919000,race-ethnicity,"White, Non-Hispanic",.86272258,.7398954,.98554975,1
2017,19,1921000,all,All,.96764416,.85529321,1.0799952,1
2017,19,1921000,gender,Female,.94292879,.82906812,1.0567894,1
2017,19,1921000,gender,Male,.99088347,.86363316,1.1181338,1
2017,19,1921000,income,Economically Disadvantaged,.97801518,.86466432,1.0913661,1
2017,19,1921000,income,Not Economically Disadvantaged,1.0927187,.9160701,1.2693675,1
2017,19,1921000,race-ethnicity,"Black, Non-Hispanic",.94806838,.80062401,1.0955127,1
2017,19,1921000,race-ethnicity,Hispanic,1.0789229,.94162863,1.216217,1
2017,19,1921000,race-ethnicity,"White, Non-Hispanic",.9735406,.85568535,1.0913959,1
2017,19,1973335,all,All,1.0165082,.87091446,1.162102,1
2017,19,1973335,gender,Female,1.0338209,.88409686,1.1835449,1
2017,19,1973335,gender,Male,.99195009,.82934505,1.1545551,1
2017,19,1973335,income,Economically Disadvantaged,.96553212,.80548728,1.125577,1
2017,19,1973335,income,Not Economically Disadvantaged,1.0724224,.88139486,1.2634499,1
2017,19,1973335,race-ethnicity,"Black, Non-Hispanic",1.0614953,.62459135,1.4983993,1
2017,19,1973335,race-ethnicity,Hispanic,1.0279863,.83665973,1.2193128,1
2017,19,1973335,race-ethnicity,"White, Non-Hispanic",.97020692,.84089059,1.0995233,1
2017,20,2036000,all,All,1.0746319,.89644295,1.2528208,1
2017,20,2036000,gender,Female,1.1224564,.93899888,1.3059139,1
2017,20,2036000,gender,Male,.98541456,.75522226,1.2156068,3
2017,20,2036000,income,Economically Disadvantaged,1.1130862,.95559967,1.2705728,1
2017,20,2036000,income,Not Economically Disadvantaged,.79964817,.42421153,1.1750848,1
2017,20,2036000,race-ethnicity,"Black, Non-Hispanic",1.0571492,.86018705,1.2541113,1
2017,20,2036000,race-ethnicity,Hispanic,1.1575974,.97921669,1.3359783,2
2017,20,2036000,race-ethnicity,"White, Non-Hispanic",.93003619,.6274882,1.2325841,2
2017,20,2038900,all,All,.85008031,.66462553,1.0355351,1
2017,20,2038900,gender,Female,.96054035,.76095057,1.1601301,1
2017,20,2038900,gender,Male,.76233608,.56379271,.96087945,1
2017,20,2038900,income,Economically Disadvantaged,.70837027,.4506928,.9660477,1
2017,20,2038900,income,Not Economically Disadvantaged,.84312022,.65364516,1.0325953,1
2017,20,2038900,race-ethnicity,"Black, Non-Hispanic",.94070262,.43723339,1.4441719,1
2017,20,2038900,race-ethnicity,Hispanic,.72075677,-.088651888,1.5301654,2
2017,20,2038900,race-ethnicity,"White, Non-Hispanic",.89789939,.75343454,1.0423642,1
2017,20,2052575,all,All,.85931671,.74942511,.9692083,1
2017,20,2052575,gender,Female,.93124032,.8146528,1.0478278,1
2017,20,2052575,gender,Male,.78706473,.66794622,.90618324,1
2017,20,2052575,income,Economically Disadvantaged,.7931118,.61104685,.97517675,1
2017,20,2052575,income,Not Economically Disadvantaged,.86131203,.75887233,.96375173,1
2017,20,2052575,race-ethnicity,"Black, Non-Hispanic",.69569856,.41243824,.97895885,1
2017,20,2052575,race-ethnicity,Hispanic,.85603398,.64319021,1.0688777,2
2017,20,2052575,race-ethnicity,"White, Non-Hispanic",.88426638,.79888165,.9696511,1
2017,20,2053775,all,All,1.0695051,.94555789,1.1934522,1
2017,20,2053775,gender,Female,1.1304358,1.0008357,1.260036,1
2017,20,2053775,gender,Male,1.0099591,.87376457,1.1461537,1
2017,20,2053775,income,Economically Disadvantaged,1.0791503,.68342757,1.4748731,1
2017,20,2053775,income,Not Economically Disadvantaged,1.068141,.96620357,1.1700784,1
2017,20,2053775,race-ethnicity,"Black, Non-Hispanic",.89917773,.093814731,1.7045407,2
2017,20,2053775,race-ethnicity,Hispanic,1.175491,.79673541,1.5542465,1
2017,20,2053775,race-ethnicity,"White, Non-Hispanic",1.0408928,.94714868,1.134637,1
2017,20,2071000,all,All,1.0224706,.81394446,1.2309968,1
2017,20,2071000,gender,Female,1.1280606,.91318256,1.3429385,1
2017,20,2071000,gender,Male,.9033075,.67105073,1.1355642,1
2017,20,2071000,income,Economically Disadvantaged,1.0339099,.80239064,1.2654291,1
2017,20,2071000,income,Not Economically Disadvantaged,.89958495,.63956398,1.1596059,1
2017,20,2071000,race-ethnicity,"Black, Non-Hispanic",1.1444865,.57385832,1.715115,1
2017,20,2071000,race-ethnicity,Hispanic,1.0490257,.69638407,1.4016671,1
2017,20,2071000,race-ethnicity,"White, Non-Hispanic",.98512024,.79507476,1.1751657,1
2017,20,2079000,all,All,.98125774,.8933686,1.0691469,1
2017,20,2079000,gender,Female,1.0617201,.96967971,1.1537606,1
2017,20,2079000,gender,Male,.89344579,.7970261,.98986548,1
2017,20,2079000,income,Economically Disadvantaged,.99166727,.90517968,1.0781549,1
2017,20,2079000,income,Not Economically Disadvantaged,.96073037,.8078022,1.1136585,1
2017,20,2079000,race-ethnicity,"Black, Non-Hispanic",1.0459776,.91046554,1.1814896,1
2017,20,2079000,race-ethnicity,Hispanic,1.0331358,.92733604,1.1389356,1
2017,20,2079000,race-ethnicity,"White, Non-Hispanic",.98678142,.88491458,1.0886482,1
2017,21,2146027,all,All,.87406933,.78782129,.96031737,1
2017,21,2146027,gender,Female,.96617669,.87681454,1.0555389,1
2017,21,2146027,gender,Male,.77430308,.67870933,.86989683,1
2017,21,2146027,income,Economically Disadvantaged,.84685284,.74294901,.95075667,1
2017,21,2146027,income,Not Economically Disadvantaged,.89700663,.79758155,.99643171,1
2017,21,2146027,race-ethnicity,"Black, Non-Hispanic",.8153851,.69921732,.93155289,1
2017,21,2146027,race-ethnicity,Hispanic,.94130963,.7754584,1.1071609,1
2017,21,2146027,race-ethnicity,"White, Non-Hispanic",.92111117,.84463561,.99758673,1
2017,21,2148006,all,All,.86148,.80468649,.91827351,1
2017,21,2148006,gender,Female,.92838186,.86941642,.9873473,1
2017,21,2148006,gender,Male,.78604048,.72321618,.84886479,1
2017,21,2148006,income,Economically Disadvantaged,.86285126,.80210698,.92359555,1
2017,21,2148006,income,Not Economically Disadvantaged,.82365346,.74524957,.90205735,1
2017,21,2148006,race-ethnicity,"Black, Non-Hispanic",.83975101,.77849185,.90101016,1
2017,21,2148006,race-ethnicity,Hispanic,.91549253,.77010036,1.0608847,1
2017,21,2148006,race-ethnicity,"White, Non-Hispanic",.89958209,.84610611,.95305806,1
2017,22,2205000,all,All,.91138971,.81706029,1.0057192,1
2017,22,2205000,gender,Female,.94062686,.84364462,1.0376091,1
2017,22,2205000,gender,Male,.87139714,.7660172,.97677714,1
2017,22,2205000,income,Economically Disadvantaged,.89849108,.8195172,.97746497,1
2017,22,2205000,income,Not Economically Disadvantaged,.71541423,.51544172,.91538668,1
2017,22,2205000,race-ethnicity,"Black, Non-Hispanic",.94269711,.88320535,1.0021889,1
2017,22,2205000,race-ethnicity,Hispanic,.65367252,.33228102,.97506404,2
2017,22,2205000,race-ethnicity,"White, Non-Hispanic",.8868981,.67488003,1.0989162,1
2017,22,2240735,all,All,.98074389,.88333005,1.0781577,1
2017,22,2240735,gender,Female,1.0528457,.95110065,1.1545907,1
2017,22,2240735,gender,Male,.91689199,.80974138,1.0240426,1
2017,22,2240735,income,Economically Disadvantaged,1.0202782,.91488189,1.1256745,1
2017,22,2240735,income,Not Economically Disadvantaged,.88277406,.75134045,1.0142077,1
2017,22,2240735,race-ethnicity,"Black, Non-Hispanic",1.0192301,.92270947,1.1157508,1
2017,22,2240735,race-ethnicity,Hispanic,.81443989,.49977091,1.1291089,2
2017,22,2240735,race-ethnicity,"White, Non-Hispanic",.93880975,.8468892,1.0307304,1
2017,22,2241155,all,All,.94672298,.85045964,1.0429864,1
2017,22,2241155,gender,Female,1.0207295,.92022258,1.1212364,1
2017,22,2241155,gender,Male,.87599444,.77008861,.98190027,1
2017,22,2241155,income,Economically Disadvantaged,.9578113,.85228491,1.0633377,1
