"year","state","county","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2018,"29","141","all","All",0.514184178632321,3
2018,"29","143","all","All",0.447769465225824,3
2018,"29","145","all","All",0.465355624990745,3
2018,"29","147","all","All",0.493720546927595,3
2018,"29","149","all","All",0.386888422412401,3
2018,"29","151","all","All",0.529858308592153,3
2018,"29","153","all","All",0.386888422412401,3
2018,"29","155","all","All",0.447769465225824,3
2018,"29","157","all","All",0.446538429989336,3
2018,"29","159","all","All",0.508932204769268,3
2018,"29","161","all","All",0.536546352319355,2
2018,"29","163","all","All",0.525983796296296,3
2018,"29","165","all","All",0.750469173559463,1
2018,"29","167","all","All",0.432519132945328,3
2018,"29","169","all","All",0.514184178632321,2
2018,"29","171","all","All",0.493720546927595,3
2018,"29","173","all","All",0.516363113102824,3
2018,"29","175","all","All",0.508932204769268,3
2018,"29","177","all","All",0.525483895075107,3
2018,"29","179","all","All",0.43692696806829,3
2018,"29","181","all","All",0.43692696806829,3
2018,"29","183","all","All",0.790242182476857,1
2018,"29","185","all","All",0.406204313780466,3
2018,"29","186","all","All",0.446538429989336,3
2018,"29","187","all","All",0.446538429989336,2
2018,"29","189","all","All",0.732706561037197,1
2018,"29","195","all","All",0.508932204769268,3
2018,"29","197","all","All",0.516363113102824,3
2018,"29","199","all","All",0.516363113102825,3
2018,"29","201","all","All",0.524149364171199,3
2018,"29","203","all","All",0.386888422412401,3
2018,"29","205","all","All",0.516363113102825,3
2018,"29","207","all","All",0.447769465225824,3
2018,"29","209","all","All",0.481849060609277,3
2018,"29","211","all","All",0.493720546927595,3
2018,"29","213","all","All",0.481849060609277,2
2018,"29","215","all","All",0.386888422412401,3
2018,"29","217","all","All",0.406204313780466,3
2018,"29","219","all","All",0.525983796296296,3
2018,"29","221","all","All",0.446538429989336,3
2018,"29","223","all","All",0.43692696806829,3
2018,"29","225","all","All",0.492012939371707,3
2018,"29","227","all","All",0.493720546927595,3
2018,"29","229","all","All",0.386888422412401,3
2018,"29","510","all","All",0.579714066015436,1
2018,"30","001","income","$50,000 or More",0.673514987957401,3
2018,"30","001","income","Less than $50,000",0.449647399986819,3
2018,"30","003","income","$50,000 or More",0.694521014649859,3
2018,"30","003","income","Less than $50,000",0.437917824682641,3
2018,"30","005","income","$50,000 or More",0.734290040608438,3
2018,"30","005","income","Less than $50,000",0.445549621006173,3
2018,"30","007","income","$50,000 or More",0.673514987957401,3
2018,"30","007","income","Less than $50,000",0.449647399986819,3
2018,"30","009","income","$50,000 or More",0.704559448761179,3
2018,"30","009","income","Less than $50,000",0.518982850384388,3
2018,"30","011","income","$50,000 or More",0.694521014649859,3
2018,"30","011","income","Less than $50,000",0.437917824682641,3
2018,"30","013","income","$50,000 or More",0.734290040608438,2
2018,"30","013","income","Less than $50,000",0.445549621006173,2
2018,"30","015","income","$50,000 or More",0.734290040608438,3
2018,"30","015","income","Less than $50,000",0.445549621006173,3
2018,"30","017","income","$50,000 or More",0.694521014649859,3
2018,"30","017","income","Less than $50,000",0.437917824682641,3
2018,"30","019","income","$50,000 or More",0.694521014649859,3
2018,"30","019","income","Less than $50,000",0.437917824682641,3
2018,"30","021","income","$50,000 or More",0.694521014649859,3
2018,"30","021","income","Less than $50,000",0.437917824682641,3
2018,"30","023","income","$50,000 or More",0.673514987957401,3
2018,"30","023","income","Less than $50,000",0.449647399986819,3
2018,"30","025","income","$50,000 or More",0.694521014649859,3
2018,"30","025","income","Less than $50,000",0.437917824682641,3
2018,"30","027","income","$50,000 or More",0.734290040608438,3
2018,"30","027","income","Less than $50,000",0.445549621006173,3
2018,"30","029","income","$50,000 or More",0.75,2
2018,"30","029","income","Less than $50,000",0.532436438262456,2
2018,"30","031","income","$50,000 or More",0.704559448761179,2
2018,"30","031","income","Less than $50,000",0.518982850384388,2
2018,"30","033","income","$50,000 or More",0.694521014649859,3
2018,"30","033","income","Less than $50,000",0.437917824682641,3
2018,"30","035","income","$50,000 or More",0.75,3
2018,"30","035","income","Less than $50,000",0.532436438262456,3
2018,"30","037","income","$50,000 or More",0.694521014649859,3
2018,"30","037","income","Less than $50,000",0.437917824682641,3
2018,"30","039","income","$50,000 or More",0.673514987957401,3
2018,"30","039","income","Less than $50,000",0.449647399986819,3
2018,"30","041","income","$50,000 or More",0.734290040608438,3
2018,"30","041","income","Less than $50,000",0.445549621006173,3
2018,"30","043","income","$50,000 or More",0.673514987957401,3
2018,"30","043","income","Less than $50,000",0.449647399986819,3
2018,"30","045","income","$50,000 or More",0.734290040608438,3
2018,"30","045","income","Less than $50,000",0.445549621006173,3
2018,"30","047","income","$50,000 or More",0.722507244311434,3
2018,"30","047","income","Less than $50,000",0.534772182254197,3
2018,"30","049","income","$50,000 or More",0.673514987957401,2
2018,"30","049","income","Less than $50,000",0.449647399986819,2
2018,"30","051","income","$50,000 or More",0.734290040608438,3
2018,"30","051","income","Less than $50,000",0.445549621006173,3
2018,"30","053","income","$50,000 or More",0.75,3
2018,"30","053","income","Less than $50,000",0.532436438262456,3
2018,"30","055","income","$50,000 or More",0.694521014649859,3
2018,"30","055","income","Less than $50,000",0.437917824682641,3
2018,"30","057","income","$50,000 or More",0.673514987957401,3
2018,"30","057","income","Less than $50,000",0.449647399986819,3
2018,"30","059","income","$50,000 or More",0.734290040608438,3
2018,"30","059","income","Less than $50,000",0.445549621006173,3
2018,"30","061","income","$50,000 or More",0.722507244311434,3
2018,"30","061","income","Less than $50,000",0.534772182254197,3
2018,"30","063","income","$50,000 or More",0.722507244311434,2
2018,"30","063","income","Less than $50,000",0.534772182254197,2
2018,"30","065","income","$50,000 or More",0.694521014649859,3
2018,"30","065","income","Less than $50,000",0.437917824682641,3
2018,"30","067","income","$50,000 or More",0.704559448761179,3
2018,"30","067","income","Less than $50,000",0.518982850384388,3
2018,"30","069","income","$50,000 or More",0.734290040608438,3
2018,"30","069","income","Less than $50,000",0.445549621006173,3
2018,"30","071","income","$50,000 or More",0.694521014649859,3
2018,"30","071","income","Less than $50,000",0.437917824682641,3
2018,"30","073","income","$50,000 or More",0.734290040608438,3
2018,"30","073","income","Less than $50,000",0.445549621006173,3
2018,"30","075","income","$50,000 or More",0.694521014649859,3
2018,"30","075","income","Less than $50,000",0.437917824682641,3
2018,"30","077","income","$50,000 or More",0.673514987957401,3
2018,"30","077","income","Less than $50,000",0.449647399986819,3
2018,"30","079","income","$50,000 or More",0.694521014649859,3
2018,"30","079","income","Less than $50,000",0.437917824682641,3
2018,"30","081","income","$50,000 or More",0.722507244311434,3
2018,"30","081","income","Less than $50,000",0.534772182254197,3
2018,"30","083","income","$50,000 or More",0.694521014649859,3
2018,"30","083","income","Less than $50,000",0.437917824682641,3
2018,"30","085","income","$50,000 or More",0.694521014649859,3
2018,"30","085","income","Less than $50,000",0.437917824682641,3
2018,"30","087","income","$50,000 or More",0.694521014649859,3
2018,"30","087","income","Less than $50,000",0.437917824682641,3
2018,"30","089","income","$50,000 or More",0.722507244311434,3
2018,"30","089","income","Less than $50,000",0.534772182254197,3
2018,"30","091","income","$50,000 or More",0.694521014649859,3
2018,"30","091","income","Less than $50,000",0.437917824682641,3
2018,"30","093","income","$50,000 or More",0.673514987957401,3
2018,"30","093","income","Less than $50,000",0.449647399986819,3
2018,"30","095","income","$50,000 or More",0.704559448761179,3
2018,"30","095","income","Less than $50,000",0.518982850384388,3
2018,"30","097","income","$50,000 or More",0.704559448761179,3
2018,"30","097","income","Less than $50,000",0.518982850384388,3
2018,"30","099","income","$50,000 or More",0.734290040608438,3
2018,"30","099","income","Less than $50,000",0.445549621006173,3
2018,"30","101","income","$50,000 or More",0.734290040608438,3
2018,"30","101","income","Less than $50,000",0.445549621006173,3
2018,"30","103","income","$50,000 or More",0.694521014649859,3
2018,"30","103","income","Less than $50,000",0.437917824682641,3
2018,"30","105","income","$50,000 or More",0.694521014649859,3
2018,"30","105","income","Less than $50,000",0.437917824682641,3
2018,"30","107","income","$50,000 or More",0.734290040608438,3
2018,"30","107","income","Less than $50,000",0.445549621006173,3
2018,"30","109","income","$50,000 or More",0.694521014649859,3
2018,"30","109","income","Less than $50,000",0.437917824682641,3
2018,"30","111","income","$50,000 or More",0.783875181571306,1
2018,"30","111","income","Less than $50,000",0.534321878063663,1
2018,"30","001","all","All",0.568688567593007,3
2018,"30","003","all","All",0.57854802844873,3
2018,"30","005","all","All",0.584633236634894,3
2018,"30","007","all","All",0.568688567593007,3
2018,"30","009","all","All",0.625407768622835,3
2018,"30","011","all","All",0.57854802844873,3
2018,"30","013","all","All",0.584633236634894,2
2018,"30","015","all","All",0.584633236634894,3
2018,"30","017","all","All",0.57854802844873,3
2018,"30","019","all","All",0.578548028448729,3
2018,"30","021","all","All",0.578548028448729,3
2018,"30","023","all","All",0.568688567593007,3
2018,"30","025","all","All",0.578548028448729,3
2018,"30","027","all","All",0.584633236634894,3
2018,"30","029","all","All",0.637061295350076,2
2018,"30","031","all","All",0.625407768622835,2
2018,"30","033","all","All",0.578548028448729,3
2018,"30","035","all","All",0.637061295350076,3
2018,"30","037","all","All",0.578548028448729,3
2018,"30","039","all","All",0.568688567593007,3
2018,"30","041","all","All",0.584633236634894,3
2018,"30","043","all","All",0.568688567593007,3
2018,"30","045","all","All",0.584633236634894,3
2018,"30","047","all","All",0.628622994811147,3
2018,"30","049","all","All",0.568688567593007,2
2018,"30","051","all","All",0.584633236634894,3
2018,"30","053","all","All",0.637061295350076,3
2018,"30","055","all","All",0.578548028448729,3
2018,"30","057","all","All",0.568688567593007,3
2018,"30","059","all","All",0.584633236634894,3
2018,"30","061","all","All",0.628622994811147,3
2018,"30","063","all","All",0.628622994811147,2
2018,"30","065","all","All",0.578548028448729,3
2018,"30","067","all","All",0.625407768622835,3
2018,"30","069","all","All",0.584633236634894,3
2018,"30","071","all","All",0.57854802844873,3
2018,"30","073","all","All",0.584633236634894,3
2018,"30","075","all","All",0.578548028448729,3
2018,"30","077","all","All",0.568688567593007,3
2018,"30","079","all","All",0.578548028448729,3
2018,"30","081","all","All",0.628622994811147,3
2018,"30","083","all","All",0.57854802844873,3
2018,"30","085","all","All",0.57854802844873,3
2018,"30","087","all","All",0.57854802844873,3
2018,"30","089","all","All",0.628622994811147,3
2018,"30","091","all","All",0.57854802844873,3
2018,"30","093","all","All",0.568688567593007,3
2018,"30","095","all","All",0.625407768622835,3
2018,"30","097","all","All",0.625407768622835,3
2018,"30","099","all","All",0.584633236634894,3
2018,"30","101","all","All",0.584633236634894,3
2018,"30","103","all","All",0.57854802844873,3
2018,"30","105","all","All",0.57854802844873,3
2018,"30","107","all","All",0.584633236634894,3
2018,"30","109","all","All",0.57854802844873,3
2018,"30","111","all","All",0.670506603274766,1
2018,"31","001","income","$50,000 or More",0.724449556358856,3
2018,"31","001","income","Less than $50,000",0.485232800555942,3
2018,"31","003","income","$50,000 or More",0.662331677845476,3
2018,"31","003","income","Less than $50,000",0.40241811783813,3
2018,"31","005","income","$50,000 or More",0.708658223283905,3
2018,"31","005","income","Less than $50,000",0.404216358343506,3
2018,"31","007","income","$50,000 or More",0.647921108742004,3
2018,"31","007","income","Less than $50,000",0.405965343388552,3
2018,"31","009","income","$50,000 or More",0.670714559631855,3
2018,"31","009","income","Less than $50,000",0.399919694840393,3
2018,"31","011","income","$50,000 or More",0.662331677845476,3
2018,"31","011","income","Less than $50,000",0.40241811783813,3
2018,"31","013","income","$50,000 or More",0.647921108742004,3
2018,"31","013","income","Less than $50,000",0.405965343388552,3
2018,"31","015","income","$50,000 or More",0.647921108742004,3
2018,"31","015","income","Less than $50,000",0.405965343388552,3
2018,"31","017","income","$50,000 or More",0.647921108742004,3
2018,"31","017","income","Less than $50,000",0.405965343388552,3
2018,"31","019","income","$50,000 or More",0.724449556358856,2
2018,"31","019","income","Less than $50,000",0.485232800555942,2
2018,"31","021","income","$50,000 or More",0.662331677845476,3
2018,"31","021","income","Less than $50,000",0.40241811783813,3
2018,"31","023","income","$50,000 or More",0.665857195858208,3
2018,"31","023","income","Less than $50,000",0.455183076284928,3
2018,"31","025","income","$50,000 or More",0.72199006544193,3
